# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  9.40119E-05    -2.20     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  296         9.9000000000000004E+000         3.5705575619289504E-001         3.6242934908336490E+000         4.9717845825192324E+000        -1.5291491721728521E+000            0.000103           11.042436           10.399729            9.248915            8.548711            7.909608            7.070076            6.513692            6.342894            8.762640            9.652199            9.361437           10.667035            9.393754            8.817313            0.000000
  297         9.9000000000000004E+000         3.5850141423248816E-001         3.6245321379920714E+000         4.9711475168432573E+000        -1.5257897070411430E+000            0.000103           11.029178           10.388628            9.239013            8.539684            7.901060            7.062391            6.506522            6.335923            8.753337            9.641093            9.351673           10.655539            9.383668            8.808033            0.000000
  298         9.9000000000000004E+000         3.6015072867067505E-001         3.6247641951609593E+000         4.9706233366811334E+000        -1.5223740125591714E+000            0.000103           11.016126           10.377510            9.229040            8.530523            7.892378            7.054534            6.499134            6.328740            8.743922            9.630097            9.341821           10.644051            9.373523            8.798641            0.000000
  299         9.9000000000000004E+000         3.6179836898290701E-001         3.6249955845676980E+000         4.9698938469476186E+000        -1.5187575898724179E+000            0.000103           11.002606           10.365907            9.218577            8.520865            7.883205            7.046171            6.491222            6.321039            8.734017            9.618635            9.331476           10.632079            9.362888            8.788780            0.000000
  300         9.9000000000000004E+000         3.6574678525224213E-001         3.6257324733551450E+000         4.9676053825043507E+000        -1.5087537953800474E+000            0.000102           10.962564           10.332535            9.188906            8.493690            7.857740            7.023336            6.469968            6.300406            8.706588            9.585350            9.302220           10.597483            9.332655            8.761487            0.000000
  301         9.9000000000000004E+000         3.6579492231030974E-001         3.6257414211304151E+000         4.9675748989243615E+000        -1.5086302424978040E+000            0.000102           10.962028           10.332111            9.188532            8.493350            7.857423            7.023055            6.469716            6.300158            8.706247            9.584906            9.301854           10.597041            9.332273            8.761147            0.000000
  302         9.9000000000000004E+000         3.7268111861337533E-001         3.6271964239338352E+000         4.9622581082795225E+000        -1.4893847236131084E+000            0.000101           10.884351           10.267489            9.131201            8.440855            7.808453            6.979227            6.428851            6.260557            8.653444            9.520801            9.245303           10.529998            9.273852            8.708455            0.000000
  303         9.9000000000000004E+000         3.8110098830178424E-001         3.6291472474626683E+000         4.9554404834367674E+000        -1.4650493567584384E+000            0.000100           10.783684           10.184410            9.057903            8.374317            7.746515            6.923760            6.377529            6.210968            8.586158            9.438862            9.172997           10.443634            9.199127            8.641312            0.000000
  304         9.9000000000000004E+000         3.8122279387899749E-001         3.6291769594697914E+000         4.9553370665428798E+000        -1.4646887195797378E+000            0.000100           10.782150           10.183164            9.056807            8.373330            7.745594            6.922937            6.376778            6.210240            8.585155            9.437623            9.171916           10.442337            9.198009            8.640311            0.000000
  305         9.9000000000000004E+000         3.8709143138300639E-001         3.6304902143386770E+000         4.9504747614430027E+000        -1.4479631770428960E+000            0.000100           10.713449           10.126423            9.006627            8.327794            7.703044            6.884761            6.341214            6.175880            8.538998            9.381783            9.122383           10.383368            9.146886            8.594247            0.000000
  306         9.9000000000000004E+000         3.8867905113098533E-001         3.6308970380445298E+000         4.9490961509140385E+000        -1.4431671547769533E+000            0.000100           10.693057           10.109801            8.992037            8.314639            7.690812            6.873899            6.331167            6.166203            8.525655            9.365421            9.107993           10.366051            9.132004            8.580931            0.000000
  307         9.9000000000000004E+000         3.9830448038501859E-001         3.6334361494803433E+000         4.9405807076718800E+000        -1.4138605868645966E+000            0.000099           10.567081           10.007712            8.902589            8.234088            7.616042            6.807642            6.269889            6.107272            8.444007            9.264969            9.019779           10.259584            9.040760            8.499414            0.000000
  308         9.9000000000000004E+000         4.0517110897471104E-001         3.6355140683044498E+000         4.9341765495387211E+000        -1.3919905374451385E+000            0.000099           10.468971            9.929574            8.834755            8.173450            7.560077            6.758690            6.224921            6.064253            8.382537            9.188182            8.952930           10.177820            8.971479            8.438046            0.000000
  309         9.9000000000000004E+000         4.1675272693752624E-001         3.6394318565152504E+000         4.9228866496358767E+000        -1.3531815768078110E+000            0.000099           10.289440            9.788649            8.713202            8.065315            7.460716            6.672489            6.146099            5.989144            8.272765            9.049892            8.833154           10.029947            8.847250            8.328485            0.000000
  310         9.9000000000000004E+000         4.2929800590257555E-001         3.6437906140716012E+000         4.9103909291047785E+000        -1.3104171851803672E+000            0.000098           10.090800            9.633710            8.579749            7.946486            7.351604            6.578237            6.059322            5.906570            8.152167            8.898456            8.701491            9.867147            8.710903            8.208063            0.000000
  311         9.9000000000000004E+000         4.3947410994203406E-001         3.6468630778025766E+000         4.9007077083798851E+000        -1.2780340403140131E+000            0.000098            9.946186            9.519651            8.480790            7.857570            7.269553            6.506160            5.992396            5.842691            8.062024            8.787614            8.603627            9.747530            8.609958            8.117994            0.000000
  312         9.9000000000000004E+000         4.3974506991896434E-001         3.6469536670835025E+000         4.9004397688560051E+000        -1.2771265561150853E+000            0.000098            9.942074            9.516418            8.478002            7.855072            7.267258            6.504155            5.990536            5.840922            8.059490            8.784492            8.600868            9.744136            8.607111            8.115462            0.000000
  313         9.9000000000000004E+000         4.4290780558894316E-001         3.6480076308823901E+000         4.8973234047004519E+000        -1.2665589232167072E+000            0.000098            9.894073            9.478805            8.445560            7.826027            7.240559            6.480825            5.968953            5.820387            8.030006            8.748159            8.568762            9.704611            8.573999            8.085998            0.000000
  314         9.9000000000000004E+000         4.4918965533714089E-001         3.6500701887688805E+000         4.8911677371977706E+000        -1.2458652762708540E+000            0.000098            9.800695            9.405437            8.382297            7.769337            7.188453            6.435201            5.926657            5.780163            7.972427            8.677631            8.506092            9.627520            8.509441            8.028446            0.000000
  315         9.9000000000000004E+000         4.7060912107982783E-001         3.6589599725501989E+000         4.8688937896717004E+000        -1.1682062201343772E+000            0.000097            9.435141            9.122122            8.142441            7.555807            6.994884            6.268380            5.773442            5.636025            7.755306            8.411716            8.267759            9.328219            8.264325            7.811216            0.000000
  316         9.9000000000000004E+000         4.7078339609830172E-001         3.6590334603930450E+000         4.8687112370380365E+000        -1.1675702454953620E+000            0.000097            9.432170            9.119818            8.140499            7.554070            6.993308            6.267021            5.772188            5.634848            7.753540            8.409586            8.265815            9.325782            8.262329            7.809446            0.000000
  317         9.9000000000000004E+000         4.7195254000890130E-001         3.6595095762663687E+000         4.8674941402860261E+000        -1.1633788532761817E+000            0.000097            9.412732            9.104725            8.127758            7.542648            6.982923            6.258045            5.763896            5.627053            7.741936            8.395624            8.253052            9.309824            8.249241            7.797814            0.000000
  318         9.9000000000000004E+000         4.7735015820090787E-001         3.6617797730061370E+000         4.8618542956830950E+000        -1.1437191363280861E+000            0.000097            9.321253            9.033791            8.067809            7.489108            6.934287            6.216107            5.725149            5.590693            7.687387            8.330313            8.193180            9.234770            8.187902            7.743319            0.000000
  319         9.9000000000000004E+000         4.9583492257116302E-001         3.6697973086371154E+000         4.8422035987601619E+000        -1.0750949924756403E+000            0.000096            9.004432            8.787867            7.860579            7.303576            6.765483            6.070786            5.590672            5.464628            7.498428            8.106447            7.986039            8.974298            7.976483            7.554046            0.000000
  320         9.9000000000000004E+000         4.9715477171998845E-001         3.6703577700183971E+000         4.8408423586123428E+000        -1.0703033482911244E+000            0.000096            8.982608            8.770836            7.846251            7.290715            6.753755            6.060686            5.581304            5.455845            7.485329            8.091052            7.971678            8.956265            7.961856            7.540910            0.000000
  321         9.9000000000000004E+000         4.9965478633279675E-001         3.6714089265044607E+000         4.8381956800956738E+000        -1.0611761824755992E+000            0.000096            8.941413            8.738588            7.819071            7.266277            6.731430            6.041411            5.563398            5.439034            7.460443            8.061893            7.944428            8.922138            7.934116            7.515982            0.000000
  322         9.9000000000000004E+000         5.0425162613007979E-001         3.6738543918070934E+000         4.8340028293476340E+000        -1.0433765742324139E+000            0.000096            8.854684            8.672403            7.764648            7.218151            6.688117            6.005255            5.530556            5.408668            7.411271            8.002948            7.889801            8.851597            7.878405            7.466719            0.000000
  323         9.9000000000000004E+000         5.1905029965863692E-001         3.6814978673742900E+000         4.8200792640529269E+000        -9.8657798769509653E-001            0.000095            8.585600            8.464758            7.593689            7.066197            6.551337            5.890171            5.425707            5.311351            7.256192            7.818840            7.717833            8.630591            7.703454            7.311127            0.000000
  324         9.9000000000000004E+000         5.2811694260491071E-001         3.6864425087008992E+000         4.8116908969251728E+000        -9.5090661121553166E-001            0.000095            8.417718            8.334919            7.487564            6.971559            6.466761            5.819062            5.361117            5.251494            7.159780            7.705378            7.610684            8.492185            7.594816            7.214291            0.000000
  325         9.9000000000000004E+000         5.3334650281653895E-001         3.6891474233218084E+000         4.8066469688463966E+000        -9.3071452604912908E-001            0.000095            8.325488            8.262794            7.428354            6.918551            6.419283            5.778669            5.324197            5.217142            7.105730            7.642087            7.550814            8.415448            7.534247            7.159984            0.000000
  326         9.9000000000000004E+000         5.3962917029465829E-001         3.6924970039560701E+000         4.8006590708744588E+000        -9.0612818395938555E-001            0.000094            8.213531            8.175110            7.356597            6.854533            6.361953            5.729916            5.279727            5.175805            7.040220            7.565680            7.478157            8.322117            7.460826            7.094131            0.000000
  327         9.9000000000000004E+000         5.4041046646894542E-001         3.6929330907392148E+000         4.7999323875162379E+000        -9.0301048869684175E-001            0.000094            8.199259            8.163950            7.347506            6.846460            6.354733            5.723795            5.274166            5.170647            7.031931            7.556018            7.468942            8.310226            7.451520            7.085795            0.000000
  328         9.9000000000000004E+000         5.6018852749456183E-001         3.7040717123926110E+000         4.7825335629203636E+000        -8.2542182707291767E-001            0.000093            7.848850            7.887747            7.123306            6.649318            6.176990            5.573890            5.138227            5.044778            6.827263            7.317932            7.241227            8.016134            7.221893            6.879968            0.000000
  329         9.9000000000000004E+000         5.6073583173010677E-001         3.7043786454244017E+000         4.7820605356457397E+000        -8.2330753547042634E-001            0.000093            7.839488            7.880295            7.117275            6.643998            6.172206            5.569857            5.134571            5.041391            6.821729            7.311542            7.235086            8.008205            7.215715            6.874409            0.000000
  330         9.9000000000000004E+000         5.6156462753627034E-001         3.7048687372852815E+000         4.7814011855665299E+000        -8.2006159877821549E-001            0.000093            7.824911            7.868735            7.107975            6.635826            6.164896            5.563744            5.129058            5.036309            6.813218            7.301673            7.225609            7.995890            7.206179            6.865860            0.000000
  331         9.9000000000000004E+000         5.7499015581235291E-001         3.7126495280055631E+000         4.7700584680106992E+000        -7.6745183947875084E-001            0.000093            7.594618            7.684336            6.959182            6.503797            6.047193            5.464684            5.039393            4.953374            6.676746            7.144267            7.073810            7.799795            7.053695            6.728621            0.000000
  332         9.9000000000000004E+000         5.8123570618690035E-001         3.7164044408379175E+000         4.7649755213988927E+000        -7.4263038974041573E-001            0.000092            7.487537            7.598037            6.889691            6.441733            5.992392            5.418693            4.997883            4.915059            6.613414            7.070834            7.002790            7.708130            6.982457            6.664633            0.000000
  333         9.9000000000000004E+000         5.8163259723564631E-001         3.7166424700848686E+000         4.7646454262876334E+000        -7.4104830724837034E-001            0.000092            7.480779            7.592580            6.885284            6.437785            5.988909            5.415765            4.995238            4.912616            6.609410            7.066180            6.998285            7.702332            6.977941            6.660577            0.000000
