# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  4.71249E-05    -2.50     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  457         1.0000000000000000E+001         8.2906958539208908E-001         3.8229355871173127E+000         3.8491235988027590E+000         7.5340132203017740E-001            0.000016            3.170820            3.387351            3.039489            2.789133            2.520777            2.187474            1.935736            1.918226            2.902073            3.131377            3.109495            3.419296            3.090101            2.935309            2.000000
  458         1.0000000000000000E+001         8.2948800671167155E-001         3.8202966305648904E+000         3.8278790817179948E+000         7.6430581968371003E-001            0.000016            3.147808            3.367787            3.014369            2.759762            2.487053            2.147296            1.889969            1.871940            2.874126            3.107916            3.085063            3.400277            3.065733            2.907694            2.000000
  459         1.0000000000000000E+001         8.2986091600339651E-001         3.8176421660507431E+000         3.8072175355344857E+000         7.7454164184864660E-001            0.000016            3.126665            3.350072            2.990997            2.732104            2.455015            2.108764            1.845803            1.827242            2.847896            3.086220            3.062394            3.383135            3.043127            2.881805            2.000000
  460         1.0000000000000000E+001         8.3019558971347862E-001         3.8149918004036172E+000         3.7871530124399921E+000         7.8417695676498378E-001            0.000017            3.107271            3.333977            2.969176            2.705993            2.424531            2.071785            1.803189            1.784081            2.823200            3.066080            3.041285            3.367643            3.022079            2.857460            2.000000
  461         1.0000000000000000E+001         8.3052112088233887E-001         3.8121585565850724E+000         3.7661168408758652E+000         7.9404750295097104E-001            0.000018            3.087996            3.318012            2.946988            2.679213            2.393075            2.033357            1.758714            1.738993            2.797910            3.045699            3.019870            3.352365            3.000730            2.832558            2.000000
  462         1.0000000000000000E+001         8.3079574525418409E-001         3.8095223266629086E+000         3.7470512127649025E+000         8.0270925186967890E-001            0.000018            3.071669            3.304615            2.927702            2.655652            2.365175            1.998928            1.718612            1.698307            2.775721            3.028104            3.001313            3.339648            2.982235            2.810730            2.000000
  463         1.0000000000000000E+001         8.3109602804808502E-001         3.8063929160252927E+000         3.7248037112243764E+000         8.1259314922693360E-001            0.000019            3.053652            3.289886            2.905869            2.628742            2.333130            1.959085            1.671985            1.650963            2.750432            3.008288            2.980356            3.325771            2.961352            2.785859            2.000000
  464         1.0000000000000000E+001         8.3137006007995273E-001         3.8032942081970273E+000         3.7031363706242213E+000         8.2200604987848180E-001            0.000021            3.037196            3.276399            2.885224            2.603065            2.302381            1.920585            1.626742            1.604979            2.726355            2.989656            2.960588            3.313183            2.941658            2.762182            2.000000
  465         1.0000000000000000E+001         8.3162207601910232E-001         3.8002361727902412E+000         3.6820449290384629E+000         8.3099429371330769E-001            0.000022            3.022185            3.263983            2.865625            2.578487            2.272809            1.883352            1.582857            1.560322            2.703357            2.972060            2.941867            3.301711            2.923009            2.739571            2.000000
  466         1.0000000000000000E+001         8.3185572641830652E-001         3.7972241392770889E+000         3.6615014387374991E+000         8.3960903948156895E-001            0.000024            3.010787            3.249920            2.843680            2.551662            2.241588            1.845510            1.539397            1.516047            2.678168            2.952418            2.920940            3.289236            2.901936            2.714875            2.000000
  467         1.0000000000000000E+001         8.3207337200633269E-001         3.7942750304266415E+000         3.6415319387410650E+000         8.4789316704392892E-001            0.000026            2.998401            3.239006            2.825587            2.528726            2.213876            1.810482            1.498061            1.473893            2.656760            2.936311            2.903721            3.279371            2.884773            2.693848            2.000000
  468         1.0000000000000000E+001         8.3228973494045921E-001         3.7912196254251169E+000         3.6209045208211581E+000         8.5640920327194514E-001            0.000029            2.986084            3.228001            2.807075            2.505193            2.185404            1.774409            1.455428            1.430388            2.634789            2.919865            2.886116            3.269490            2.867232            2.672282            2.000000
  469         1.0000000000000000E+001         8.3251372862902973E-001         3.7879251971917101E+000         3.5987850416764671E+000         8.6546493765083232E-001            0.000031            2.973562            3.216657            2.787550            2.480249            2.155140            1.735906            1.409818            1.383809            2.611510            2.902577            2.867573            3.259399            2.848765            2.649441            2.000000
  470         1.0000000000000000E+001         8.3272540382091131E-001         3.7846930760000346E+000         3.5771112304424970E+000         8.7431778737201848E-001            0.000033            2.961845            3.205885            2.768669            2.456041            2.125702            1.698324            1.365222            1.338228            2.588919            2.885894            2.849656            3.249892            2.830934            2.627276            2.000000
  471         1.0000000000000000E+001         8.3292698609947868E-001         3.7815331061551198E+000         3.5558113323229374E+000         8.8308002869704150E-001            0.000035            2.950680            3.195360            2.750124            2.432276            2.096813            1.661418            1.321432            1.293432            2.566724            2.869506            2.832059            3.240647            2.813428            2.605491            2.000000
  472         1.0000000000000000E+001         8.3312040747630411E-001         3.7784690549360240E+000         3.5348342100588859E+000         8.9189885685736758E-001            0.000036            2.939703            3.184579            2.731454            2.408530            2.068093            1.624888            1.278231            1.249211            2.544491            2.852942            2.814317            3.231163            2.795778            2.583653            2.000000
  473         1.0000000000000000E+001         8.3330752508877071E-001         3.7755058023835577E+000         3.5140647312889186E+000         9.0090986915149662E-001            0.000037            2.928386            3.173127            2.712304            2.384472            2.039227            1.588422            1.235284            1.205243            2.521883            2.835832            2.796068            3.221006            2.777622            2.561423            2.000000
  474         1.0000000000000000E+001         8.3349009848339906E-001         3.7726599314242875E+000         3.4933688532991987E+000         9.1031432918409660E-001            0.000038            2.916060            3.160262            2.692012            2.359496            2.009665            1.551542            1.192187            1.161129            2.498279            2.817492            2.776646            3.209414            2.758288            2.538177            2.000000
  475         1.0000000000000000E+001         8.3368674053956493E-001         3.7696789787033289E+000         3.4706744702215175E+000         9.2118386423164023E-001            0.000039            2.901358            3.144188            2.668066            2.330661            1.976067            1.510321            1.144582            1.112369            2.470870            2.795593            2.753628            3.194728            2.735354            2.511145            2.000000
  476         1.0000000000000000E+001         8.3386581489075784E-001         3.7671249608193893E+000         3.4496491753641987E+000         9.3208296974217952E-001            0.000040            2.885415            3.126575            2.643630            2.302028            1.943354            1.471063            1.099880            1.066642            2.443450            2.772922            2.729993            3.178350            2.711793            2.484047            2.000000
  477         1.0000000000000000E+001         8.3404526623605935E-001         3.7647210304940697E+000         3.4282290516606508E+000         9.4397721094530551E-001            0.000041            2.866879            3.106056            2.616629            2.271062            1.908537            1.430067            1.053783            1.019545            2.413620            2.747587            2.703748            3.159034            2.685624            2.454518            2.000000
  478         1.0000000000000000E+001         8.3423458861990607E-001         3.7623248501680813E+000         3.4052760518574403E+000         9.5744005568125834E-001            0.000041            2.845028            3.081738            2.585757            2.236215            1.869839            1.385205            1.003876            0.968609            2.379900            2.718393            2.673635            3.135965            2.655588            2.421101            2.000000
  479         1.0000000000000000E+001         8.3440894165927704E-001         3.7603060060801452E+000         3.3837571275535172E+000         9.7097039321566714E-001            0.000041            2.821739            3.055876            2.554308            2.201405            1.831773            1.341945            0.956406            0.920245            2.346034            2.688370            2.642829            3.111199            2.624850            2.387490            2.000000
  480         1.0000000000000000E+001         8.3459477860244058E-001         3.7583560557385254E+000         3.3604822107665546E+000         9.8653765104018920E-001            0.000042            2.793529            3.024708            2.517698            2.161542            1.788757            1.293910            0.904336            0.867291            2.307073            2.653145            2.606843            3.081125            2.588930            2.348778            2.000000
  481         1.0000000000000000E+001         8.3474753660622825E-001         3.7568642830390404E+000         3.3411497412835955E+000         9.9997853241619039E-001            0.000042            2.768360            2.997051            2.485874            2.127233            1.752033            1.253338            0.860677            0.822950            2.273446            2.622381            2.575495            3.054316            2.557636            2.315339            2.000000
  482         1.0000000000000000E+001         8.3491115677406846E-001         3.7554056480843245E+000         3.3202365447963267E+000         1.0151377134973234E+000            0.000042            2.738957            2.964951            2.449705            2.088642            1.711083            1.208618            0.812937            0.774543            2.235513            2.587245            2.539788            3.023056            2.521983            2.277589            2.000000
  483         1.0000000000000000E+001         8.3509558316409527E-001         3.7538803603196347E+000         3.2964552712553465E+000         1.0329082349587142E+000            0.000042            2.703649            2.926596            2.407098            2.043509            1.663481            1.157060            0.758208            0.719122            2.191058            2.545718            2.497662            2.985588            2.479917            2.233325            2.000000
  484         1.0000000000000000E+001         8.3524291376072402E-001         3.7527663198767014E+000         3.2772938064007913E+000         1.0476853223964906E+000            0.000042            2.673552            2.894071            2.371479            2.006053            1.624225            1.114905            0.713727            0.674143            2.154090            2.510884            2.462391            2.953719            2.444691            2.196494            2.000000
  485         1.0000000000000000E+001         8.3540176064952354E-001         3.7516252912444874E+000         3.2565125437471774E+000         1.0639796018613619E+000            0.000042            2.639972            2.857869            2.332107            1.964801            1.581129            1.068828            0.665255            0.625169            2.113333            2.472316            2.423373            2.918197            2.405721            2.155877            2.000000
  486         1.0000000000000000E+001         8.3556909061244378E-001         3.7505074175102413E+000         3.2344672783073243E+000         1.0816341183797191E+000            0.000042            2.602995            2.818170            2.289316            1.920175            1.534698            1.019462            0.613522            0.572956            2.069186            2.430308            2.380927            2.879167            2.363324            2.111866            2.000000
  487         1.0000000000000000E+001         8.3572650564495743E-001         3.7495028488585760E+000         3.2135369077718456E+000         1.0986217886759706E+000            0.000043            2.567086            2.779694            2.248062            1.877274            1.490177            0.972292            0.564209            0.523222            2.026713            2.389758            2.339981            2.841300            2.322423            2.069514            2.000000
  488         1.0000000000000000E+001         8.3586894265029243E-001         3.7486452486039417E+000         3.1944361878045160E+000         1.1143599791387073E+000            0.000043            2.533442            2.743756            2.209764            1.837573            1.449094            0.928935            0.519005            0.477669            1.987375            2.352058            2.301943            2.805884            2.284426            2.030277            2.000000
  489         1.0000000000000000E+001         8.3603258704879646E-001         3.7476987585482773E+000         3.1722747694380260E+000         1.1328129040921937E+000            0.000043            2.493715            2.701390            2.164794            1.791054            1.401053            0.878374            0.466388            0.424679            1.941255            2.307747            2.257258            2.764099            2.239786            1.984269            2.000000
  490         1.0000000000000000E+001         8.3618073983462038E-001         3.7468672397785756E+000         3.1519767641094347E+000         1.1498544932430828E+000            0.000043            2.456830            2.662104            2.123220            1.748118            1.356782            0.831878            0.418068            0.376042            1.898669            2.266752            2.215933            2.725330            2.198502            1.941781            2.000000
  491         1.0000000000000000E+001         8.3632655515634602E-001         3.7460706319432941E+000         3.1317026674372341E+000         1.1670101251103668E+000            0.000043            2.419482            2.622410            2.081342            1.704934            1.312320            0.785270            0.369694            0.327372            1.855821            2.225426            2.174291            2.686131            2.156902            1.899025            2.000000
  492         1.0000000000000000E+001         8.3646437049716049E-001         3.7453292534799898E+000         3.1122232220915720E+000         1.1835877628296885E+000            0.000043            2.383250            2.583957            2.040858            1.663232            1.269431            0.740371            0.323133            0.280544            1.814433            2.185455            2.134026            2.648140            2.116677            1.857722            2.000000
  493         1.0000000000000000E+001         8.3661062416586018E-001         3.7445534932336035E+000         3.0912586405478546E+000         1.2015163704454530E+000            0.000043            2.343969            2.542276            1.997044            1.618139            1.223099            0.691931            0.272941            0.230083            1.769672            2.142180            2.090441            2.606952            2.073133            1.813049            2.000000
  494         1.0000000000000000E+001         8.3675281975467208E-001         3.7438066995614392E+000         3.0704665199539543E+000         1.2193858063189862E+000            0.000043            2.304682            2.500650            1.953366            1.573225            1.176994            0.643781            0.223084            0.179974            1.725079            2.099021            2.046981            2.565802            2.029716            1.768541            2.000000
  495         1.0000000000000000E+001         8.3688697452357075E-001         3.7431004781947190E+000         3.0504297020900046E+000         1.2366579347469735E+000            0.000043            2.266632            2.460378            1.911157            1.529841            1.132485            0.597326            0.174996            0.131655            1.682002            2.057300            2.004977            2.525982            1.987752            1.725542            2.000000
  496         1.0000000000000000E+001         8.3701389509525792E-001         3.7424328159949303E+000         3.0310965758286152E+000         1.2533767337371593E+000            0.000043            2.229760            2.421345            1.870279            1.487846            1.089432            0.552429            0.128545            0.084991            1.640303            2.016888            1.964294            2.487383            1.947108            1.683918            2.000000
  497         1.0000000000000000E+001         8.3714619364459864E-001         3.7417309921996633E+000         3.0104990033876251E+000         1.2712250786510462E+000            0.000043            2.190353            2.379662            1.826654            1.443038            1.043514            0.504559            0.079024            0.035253            1.595811            1.973752            1.920873            2.446152            1.903728            1.639504            2.000000
  498         1.0000000000000000E+001         8.3727435616228041E-001         3.7410433298050232E+000         2.9900360816418687E+000         1.2889927893089026E+000            0.000043            2.151401            2.338091            1.783106            1.398315            0.997720            0.456902            0.029855           -0.014171            1.551415            1.930694            1.877542            2.405055            1.860427            1.595190            2.000000
  499         1.0000000000000000E+001         8.3739511487972418E-001         3.7403812467680959E+000         2.9702430227705179E+000         1.3061890076487963E+000            0.000043            2.114084            2.297816            1.740829            1.354892            0.953278            0.410726           -0.017658           -0.061975            1.508321            1.888905            1.835497            2.365275            1.818395            1.552184            2.000000
  500         1.0000000000000000E+001         8.3751955652845322E-001         3.7396894725897161E+000         2.9493289904714048E+000         1.3243882500563344E+000            0.000043            2.074559            2.255186            1.696103            1.308969            0.906281            0.361909           -0.067882           -0.112501            1.462738            1.844689            1.791013            2.323163            1.773926            1.506691            2.000000
  501         1.0000000000000000E+001         8.3763941483233051E-001         3.7390076143583739E+000         2.9285927662023781E+000         1.3424464933761773E+000            0.000043            2.035335            2.212894            1.651739            1.263428            0.859672            0.313498           -0.117695           -0.162606            1.417526            1.800829            1.746887            2.281384            1.729816            1.461568            2.000000
  502         1.0000000000000000E+001         8.3775213793815828E-001         3.7383496232358526E+000         2.9084999687402391E+000         1.3599529784668505E+000            0.000043            1.997319            2.171907            1.608745            1.219301            0.814504            0.266585           -0.165972           -0.211163            1.373709            1.758323            1.704123            2.240896            1.687068            1.417837            2.000000
  503         1.0000000000000000E+001         8.3785847095903421E-001         3.7377109154344845E+000         2.8889971527520490E+000         1.3769431940014107E+000            0.000043            1.960451            2.132157            1.567037            1.176495            0.770678            0.221059           -0.212832           -0.258291            1.331199            1.717092            1.662639            2.201631            1.645601            1.375410            2.000000
  504         1.0000000000000000E+001         8.3796719099131500E-001         3.7370415290114898E+000         2.8685133244785210E+000         1.3947918067963625E+000            0.000043            1.921766            2.090417            1.523226            1.131533            0.724641            0.173239           -0.262059           -0.307795            1.286545            1.673787            1.619067            2.160408            1.602044            1.330845            2.000000
  505         1.0000000000000000E+001         8.3807171227182042E-001         3.7363763407648780E+000         2.8481465463100464E+000         1.4125375059718526E+000            0.000043            1.883304            2.048953            1.479704            1.086866            0.678895            0.125710           -0.311001           -0.357010            1.242179            1.630765            1.575779            2.119454            1.558775            1.286565            2.000000
  506         1.0000000000000000E+001         8.3817738925200136E-001         3.7356853420871823E+000         2.8269870616386119E+000         1.4309721260375836E+000            0.000043            1.843377            2.005914            1.434516            1.040489            0.631388            0.076345           -0.361848           -0.408136            1.196110            1.586100            1.530836            2.076948            1.513853            1.240587            2.000000
  507         1.0000000000000000E+001         8.3827182897488928E-001         3.7350426816104187E+000         2.8073569109778380E+000         1.4480654932572283E+000            0.000043            1.806421            1.966048            1.392632            0.997494            0.587337            0.030561           -0.409018           -0.455562            1.153402            1.544707            1.489180            2.037583            1.472217            1.197963            2.000000
  508         1.0000000000000000E+001         8.3836554312971867E-001         3.7343851234285861E+000         2.7873438781237785E+000         1.4654810115898140E+000            0.000043            1.768835            1.925477            1.349978            0.953700            0.542457           -0.016095           -0.457102           -0.503905            1.109900            1.502560            1.446762            1.997531            1.429819            1.154549            2.000000
  509         1.0000000000000000E+001         8.3846355452648524E-001         3.7336746347067300E+000         2.7656924735825790E+000         1.4843234327148609E+000            0.000043            1.728183            1.881619            1.303862            0.906348            0.493923           -0.066557           -0.509123           -0.556202            1.062862            1.456992            1.400900            1.954234            1.383981            1.107603            2.000000
  510         1.0000000000000000E+001         8.3854803801584599E-001         3.7330406146465980E+000         2.7464026677883600E+000         1.5011045013985442E+000            0.000043            1.692025            1.842601            1.262814            0.864192            0.450706           -0.111499           -0.555466           -0.602788            1.020986            1.416436            1.360080            1.915721            1.343182            1.065811            2.000000
  511         1.0000000000000000E+001         8.3863497856551106E-001         3.7323648261059805E+000         2.7258931886953368E+000         1.5189378285845878E+000            0.000043            1.653634            1.801186            1.219226            0.819420            0.404796           -0.159258           -0.604731           -0.652308            0.976511            1.373374            1.316735            1.874844            1.299863            1.021424            2.000000
  512         1.0000000000000000E+001         8.3872204311932896E-001         3.7316650472064792E+000         2.7047037732835073E+000         1.5373539607654900E+000            0.000044            1.614086            1.758466            1.174225            0.773183            0.357378           -0.208591           -0.655631           -0.703469            0.930585            1.328925            1.271988            1.832694            1.255141            0.975590            2.000000
  513         1.0000000000000000E+001         8.3880499705250144E-001         3.7309721374939264E+000         2.6838173508592429E+000         1.5554919807475327E+000            0.000043            1.575174            1.716460            1.129955            0.727682            0.310699           -0.257178           -0.705788           -0.753881            0.885391            1.285201            1.227968            1.791251            1.211150            0.930486            2.000000
  514         1.0000000000000000E+001         8.3888203870499700E-001         3.7302986695301836E+000         2.6637227077389296E+000         1.5729131312253231E+000            0.000043            1.537913            1.676197            1.087467            0.683991            0.265858           -0.303877           -0.754020           -0.802359            0.842000            1.243250            1.185726            1.751541            1.168936            0.887184            2.000000
  515         1.0000000000000000E+001         8.3895674721780544E-001         3.7296225159991652E+000         2.6435509732301536E+000         1.5903985980555038E+000            0.000044            1.500578            1.635828            1.044842            0.640149            0.220859           -0.350747           -0.802440           -0.851022            0.798462            1.201169            1.143348            1.711736            1.126587            0.843735            2.000000
  516         1.0000000000000000E+001         8.3903039289814529E-001         3.7289327700206822E+000         2.6230457039914654E+000         1.6081617410162947E+000            0.000044            1.462722            1.594877            1.001571            0.595628            0.175152           -0.398368           -0.851654           -0.900480            0.754253            1.158456            1.100331            1.671367            1.083600            0.799617            2.000000
  517         1.0000000000000000E+001         8.3910077976813680E-001         3.7282466745224609E+000         2.6027392679964629E+000         1.6257384498960410E+000            0.000044            1.425323            1.554425            0.958796            0.551602            0.129940           -0.445494           -0.900377           -0.949444            0.710538            1.116238            1.057808            1.631495            1.041110            0.755992            2.000000
  518         1.0000000000000000E+001         8.3917163800238481E-001         3.7275247734895891E+000         2.5815664666648757E+000         1.6440368849205187E+000            0.000044            1.386540            1.512402            0.914294            0.505772            0.082860           -0.494590           -0.951162           -1.000480            0.665040            1.072331            1.013576            1.590096            0.996910            0.710591            2.000000
  519         1.0000000000000000E+001         8.3923827756848213E-001         3.7268171514171891E+000         2.5609673618875668E+000         1.6618164149170520E+000            0.000044            1.348931            1.471659            0.871110            0.461277            0.037133           -0.542305           -1.000548           -1.050110            0.620873            1.029731            0.970654            1.549965            0.954025            0.666516            2.000000
  520         1.0000000000000000E+001         8.3930453635155577E-001         3.7260838050088272E+000         2.5397435501745438E+000         1.6801161368577378E+000            0.000044            1.310326            1.429807            0.826703            0.415501           -0.009926           -0.591431           -1.051418           -1.101230            0.575438            0.985934            0.926520            1.508753            0.909930            0.621178            2.000000
  521         1.0000000000000000E+001         8.3936551090138134E-001         3.7253798576179404E+000         2.5195384644053038E+000         1.6975122885716183E+000            0.000044            1.273758            1.390111            0.784527            0.372001           -0.054662           -0.638157           -1.099826           -1.149877            0.532269            0.944349            0.884609            1.469683            0.868056            0.578102            2.000000
  522         1.0000000000000000E+001         8.3942448935667802E-001         3.7246713401169065E+000         2.4993112753504954E+000         1.7149105274362380E+000            0.000044            1.237321            1.350494            0.742375            0.328505           -0.099405           -0.684907           -1.148274           -1.198567            0.489110            0.902799            0.842726            1.430702            0.826211            0.535037            2.000000
  523         1.0000000000000000E+001         8.3948392470866073E-001         3.7239319092828609E+000         2.4782566889106263E+000         1.7330107635910772E+000            0.000044            1.200266            1.309350            0.698367            0.283060           -0.146147           -0.733660           -1.198579           -1.249214            0.444043            0.859443            0.799044            1.390303            0.782539            0.490083            2.000000
  524         1.0000000000000000E+001         8.3953991029059361E-001         3.7232064718045530E+000         2.4577165885943253E+000         1.7506505206529768E+000            0.000044            1.164300            1.269350            0.655520            0.238793           -0.191696           -0.781188           -1.247639           -1.298608            0.400147            0.817244            0.756520            1.351045            0.740027            0.446299            2.000000
  525         1.0000000000000000E+001         8.3959514180494099E-001         3.7224579366794583E+000         2.4366765346151009E+000         1.7686960331103503E+000            0.000044            1.127687            1.228538            0.611730            0.193524           -0.238295           -0.829834           -1.297874           -1.349186            0.355265            0.774131            0.713066            1.311013            0.696586            0.401533            2.000000
  526         1.0000000000000000E+001         8.3964790258913480E-001         3.7217088537320064E+000         2.4158484040632984E+000         1.7865254413448057E+000            0.000044            1.091696            1.188337            0.568526            0.148826           -0.284333           -0.877930           -1.347570           -1.399225            0.310957            0.731609            0.670200            1.271610            0.653734            0.357341            2.000000
  527         1.0000000000000000E+001         8.3969980137996103E-001         3.7209428744722501E+000         2.3946687500290103E+000         1.8046368920486007E+000            0.000044            1.055330            1.147604            0.524674            0.103434           -0.331103           -0.926808           -1.398088           -1.450094            0.265967            0.688468            0.626698            1.231713            0.610246            0.312471            2.000000
  528         1.0000000000000000E+001         8.3974864274699912E-001         3.7201919371109260E+000         2.3740297773551289E+000         1.8222660700274360E+000            0.000044            1.020073            1.108066            0.482049            0.059286           -0.376612           -0.974396           -1.447297           -1.499646            0.222215            0.646543            0.584417            1.193001            0.567982            0.268837            2.000000
  529         1.0000000000000000E+001         8.3979545432672809E-001         3.7194360902532972E+000         2.3535118394829118E+000         1.8397526951944159E+000            0.000044            0.985299            1.068979            0.439827            0.015520           -0.421757           -1.021640           -1.496183           -1.548877            0.178849            0.605033            0.542542            1.154756            0.526127            0.225589            2.000000
  530         1.0000000000000000E+001         8.3984126325963571E-001         3.7186721950898090E+000         2.3327861222697552E+000         1.8574130806614730E+000            0.000044            0.950280            1.029557            0.397205           -0.028673           -0.467346           -1.069358           -1.545571           -1.598611            0.135063            0.563138            0.500274            1.116192            0.483878            0.181924            2.000000
  531         1.0000000000000000E+001         8.3988544879037419E-001         3.7178961618583353E+000         2.3120166788212506E+000         1.8750667606840921E+000            0.000044            0.915430            0.990287            0.354673           -0.072808           -0.512910           -1.117096           -1.595025           -1.648415            0.091342            0.521346            0.458101            1.077788            0.441728            0.138324            2.000000
  532         1.0000000000000000E+001         8.3992893649844380E-001         3.7171042962081327E+000         2.2908780611857900E+000         1.8930241544538107E+000            0.000044            0.880119            0.950414            0.311436           -0.117694           -0.559258           -1.165668           -1.645360           -1.699103            0.046881            0.478873            0.415233            1.038812            0.398884            0.093989            2.000000
  533         1.0000000000000000E+001         8.3997201744080918E-001         3.7162916377418593E+000         2.2693261073713638E+000         1.9113093938410730E+000            0.000044            0.844312            0.909915            0.267458           -0.163373           -0.606446           -1.215146           -1.696662           -1.750765            0.001640            0.435687            0.371636            0.999239            0.355313            0.048876            2.000000
  534         1.0000000000000000E+001         8.4001096811403753E-001         3.7155209423655933E+000         2.2490497275758035E+000         1.9284860097185281E+000            0.000044            0.810820            0.871979            0.226204           -0.206252           -0.650763           -1.261647           -1.744910           -1.799352           -0.040822            0.395187            0.330743            0.962186            0.314447            0.006535            2.000000
  535         1.0000000000000000E+001         8.4005009485758841E-001         3.7147193134824747E+000         2.2279988793974166E+000         1.9463108917046998E+000            0.000044            0.776198            0.832687            0.183424           -0.250735           -0.696747           -1.309909           -1.795000           -1.849790           -0.084869            0.353200            0.288340            0.923825            0.272074           -0.037384            2.000000
  536         1.0000000000000000E+001         8.4008773614816501E-001         3.7139217356153700E+000         2.2070623401530471E+000         1.9640357705995000E+000            0.000044            0.741864            0.793683            0.140922           -0.294942           -0.742456           -1.357893           -1.844821           -1.899952           -0.128640            0.311494            0.246215            0.885754            0.229982           -0.081030            2.000000
  537         1.0000000000000000E+001         8.4012431536456333E-001         3.7131116245712383E+000         2.1860033800367971E+000         1.9818308044728079E+000            0.000044            0.707583            0.754659            0.098319           -0.339290           -0.788339           -1.406098           -1.894908           -1.950383           -0.172544            0.269705            0.203995            0.847686            0.187797           -0.124806            2.000000
  538         1.0000000000000000E+001         8.4015960042198889E-001         3.7123020101858670E+000         2.1649898326841877E+000         1.9995805237879771E+000            0.000044            0.673487            0.715815            0.055875           -0.383490           -0.834082           -1.454175           -1.944883           -2.000697           -0.216298            0.228079            0.161933            0.809801            0.145776           -0.168434            2.000000
  539         1.0000000000000000E+001         8.4019388071286794E-001         3.7114875536131642E+000         2.1438778512079510E+000         2.0174070916839995E+000            0.000044            0.639402            0.676889            0.013279           -0.427866           -0.880018           -1.502465           -1.995095           -2.051246           -0.260224            0.186318            0.119726            0.771858            0.103610           -0.212231            2.000000
  540         1.0000000000000000E+001         8.4022754869271332E-001         3.7106491705538343E+000         2.1224293167592223E+000         2.0354720819938690E+000            0.000044            0.605108            0.637614           -0.029803           -0.472796           -0.926562           -1.551444           -2.046072           -2.102565           -0.304687            0.144102            0.077043            0.733605            0.060973           -0.256563            2.000000
  541         1.0000000000000000E+001         8.4025904391117057E-001         3.7098383078540773E+000         2.1016250269547565E+000         2.0530015935214760E+000            0.000044            0.571933            0.599566           -0.071576           -0.516370           -0.971707           -1.598954           -2.095528           -2.152348           -0.347809            0.103175            0.035658            0.696559            0.019635           -0.299558            2.000000
  542         1.0000000000000000E+001         8.4029009952503420E-001         3.7090036531586561E+000         2.0803844332606922E+000         2.0708697260193953E+000            0.000044            0.538306            0.560924           -0.114079           -0.560742           -1.017707           -1.647402           -2.145998           -2.203151           -0.391713            0.061548           -0.006446            0.658957           -0.022416           -0.343332            2.000000
  543         1.0000000000000000E+001         8.4032061668619895E-001         3.7081609006978016E+000         2.0589720529505762E+000         2.0888743906781784E+000            0.000044            0.504612            0.522092           -0.156867           -0.605435           -1.064051           -1.696227           -2.196877           -2.254361           -0.435929            0.019659           -0.048828            0.621196           -0.064742           -0.387417            2.000000
  544         1.0000000000000000E+001         8.4034932674666174E-001         3.7073229726459687E+000         2.0379988257746278E+000         2.1064580032658435E+000            0.000044            0.471974            0.484366           -0.198551           -0.649026           -1.109298           -1.743954           -2.246666           -2.304478           -0.479047           -0.021128           -0.090111            0.584542           -0.105963           -0.430405            2.000000
  545         1.0000000000000000E+001         8.4037740996367449E-001         3.7064717923564352E+000         2.0167721550720157E+000         2.1242393685883862E+000            0.000044            0.439200            0.446347           -0.240654           -0.693085           -1.155047           -1.792233           -2.297053           -2.355194           -0.522621           -0.062305           -0.131802            0.547635           -0.147591           -0.473847            2.000000
  546         1.0000000000000000E+001         8.4040466328521146E-001         3.7056093193929707E+000         1.9955122336312323E+000         2.1420064282703910E+000            0.000044            0.406923            0.408585           -0.282654           -0.737097           -1.200786           -1.840531           -2.347447           -2.405943           -0.566132           -0.103353           -0.173373            0.511033           -0.189098           -0.517221            2.000000
  547         1.0000000000000000E+001         8.4043089916751068E-001         3.7047438367407128E+000         1.9743299329234079E+000         2.1596816433922963E+000            0.000044            0.375937            0.371347           -0.324475           -0.781011           -1.246456           -1.888707           -2.397521           -2.456453           -0.609508           -0.144167           -0.214713            0.475074           -0.230395           -0.560444            2.000000
  548         1.0000000000000000E+001         8.4045642413150023E-001         3.7038715779861509E+000         1.9530668475001627E+000         2.1774078793333134E+000            0.000044            0.345184            0.334172           -0.366353           -0.825023           -1.292251           -1.937039           -2.447774           -2.507147           -0.652973           -0.185013           -0.256101            0.439220           -0.271738           -0.603754            2.000000
