# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.18344E-04    -2.10     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  254         9.9000000000000004E+000         1.3439065848246554E-001         3.5772996331922458E+000         5.2503809360630713E+000        -2.4272775139757616E+000            0.000123           14.477099           13.304404           11.839750           10.952887           10.192722            9.181898            8.519441            8.312867           11.178661           12.556330           11.915843           13.698729           12.026165           11.227262            0.000000
  255         9.9000000000000004E+000         1.3447210473449861E-001         3.5773709673887364E+000         5.2501270897818282E+000        -2.4264514963482893E+000            0.000123           14.472988           13.301246           11.837138           10.950543           10.190580            9.180049            8.517777            8.311247           11.176325           12.553232           11.913292           13.695291           12.023497           11.224938            0.000000
  256         9.9000000000000004E+000         1.4424421938183715E-001         3.5863310581582475E+000         5.2203231963396535E+000        -2.3263921886517545E+000            0.000123           13.958637           12.906408           11.513057           10.661298            9.927283            8.954075            8.316116            8.115238           10.887231           12.164345           11.596679           13.265273           11.691962           10.937514            0.000000
  257         9.9000000000000004E+000         1.4432113581741204E-001         3.5863992479456961E+000         5.2200822245526926E+000        -2.3256075768092566E+000            0.000123           13.954662           12.903358           11.510530           10.659034            9.925201            8.952286            8.314518            8.113685           10.884963           12.161367           11.594204           13.261985           11.689376           10.935259            0.000000
  258         9.9000000000000004E+000         1.4685756585177684E-001         3.5880465557610361E+000         5.2119220718880515E+000        -2.3023227763896785E+000            0.000123           13.845830           12.818141           11.438501           10.594491            9.864311            8.898797            8.265147            8.065376           10.819677           12.077097           11.523521           13.170763           11.615822           10.870204            0.000000
  259         9.9000000000000004E+000         1.6268433653940784E-001         3.5945504267979489E+000         5.1802843964628318E+000        -2.2015105054349182E+000            0.000123           13.410254           12.461804           11.133341           10.313421            9.601685            8.662482            8.046606            7.851403           10.538766           11.725356           11.223842           12.793026           11.303922           10.590416            0.000000
  260         9.9000000000000004E+000         1.6284346739594621E-001         3.5945932399069385E+000         5.1800103089083853E+000        -2.2006675376538265E+000            0.000123           13.407025           12.459051           11.130911           10.311127            9.599512            8.660478            8.044721            7.849548           10.536465           11.722666           11.221410           12.790142           11.301460           10.588120            0.000000
  261         9.9000000000000004E+000         1.7635047336719259E-001         3.5982564433905861E+000         5.1559926619492229E+000        -2.1282464982342200E+000            0.000123           13.128124           12.223301           10.921103           10.114900            9.413985            8.488417            7.881866            7.689506           10.339503           11.487726           11.013286           12.542465           11.089258           10.391712            0.000000
  262         9.9000000000000004E+000         1.7658416972702484E-001         3.5983177727205726E+000         5.1555792743195772E+000        -2.1270038455128804E+000            0.000123           13.123400           12.219302           10.917509           10.111552            9.410821            8.485465            7.879058            7.686752           10.336142           11.483711           11.009737           12.538293           11.085634           10.388359            0.000000
  263         9.9000000000000004E+000         1.8720436773344165E-001         3.6011548973333669E+000         5.1368083199054775E+000        -2.0703472368601989E+000            0.000123           12.910758           12.037729           10.753837            9.959056            9.266964            8.351028            7.751326            7.561331           10.182970           11.302811           10.848157           12.349370           10.919768           10.235592            0.000000
  264         9.9000000000000004E+000         2.0276810088404551E-001         3.6041983615227879E+000         5.1114768443489167E+000        -1.9972946831004270E+000            0.000123           12.654432           11.813789           10.548877            9.766196            9.083500            8.176709            7.583335            7.395815            9.989216           11.079279           10.645488           12.118032           10.712075           10.042232            0.000000
  265         9.9000000000000004E+000         2.0778846693297601E-001         3.6049618184286438E+000         5.1044028019455485E+000        -1.9767501170239856E+000            0.000123           12.585012           11.752282           10.492102            9.712485            9.032008            8.127520            7.535591            7.348719            9.935248           11.017779           10.589296           12.054760           10.654609            9.988356            0.000000
  266         9.9000000000000004E+000         2.1096823485895264E-001         3.6056643215286646E+000         5.0991289621491438E+000        -1.9613987759068801E+000            0.000123           12.530642           11.704733           10.448813            9.671959            8.993468            8.091138            7.500534            7.314268            9.894493           10.970379           10.546530           12.005697           10.610692            9.947685            0.000000
  267         9.9000000000000004E+000         2.2337207602956960E-001         3.6069439748043308E+000         5.0831450454391423E+000        -1.9162553900014112E+000            0.000123           12.387180           11.574986           10.327101            9.555547            8.880571            7.982083            7.393742            7.208563            9.777575           10.840231           10.425839           11.872976           10.487792            9.830905            0.000000
  268         9.9000000000000004E+000         2.3652164853770399E-001         3.6082961545010770E+000         5.0664257893859297E+000        -1.8686411521069763E+000            0.000123           12.236456           11.438407           10.198905            9.432942            8.761518            7.867136            7.281107            7.097090            9.654421           10.703142           10.298724           11.733395           10.358342            9.707886            0.000000
  269         9.9000000000000004E+000         2.3962772711369121E-001         3.6086214047975926E+000         5.0624316088635020E+000        -1.8573258469644887E+000            0.000123           12.200659           11.405945           10.168442            9.403821            8.733226            7.839841            7.254361            7.070622            9.625164           10.670564           10.268520           11.700233           10.327578            9.678662            0.000000
  270         9.9000000000000004E+000         2.4429878977495204E-001         3.6091066030160723E+000         5.0565128125378269E+000        -1.8404129078464544E+000            0.000123           12.147242           11.357468           10.122934            9.360312            8.690939            7.799047            7.214382            7.031058            9.581452           10.621909           10.223398           11.650728           10.281621            9.634998            0.000000
  271         9.9000000000000004E+000         2.5877987713375322E-001         3.6105000263949707E+000         5.0417219234386597E+000        -1.7956980168515977E+000            0.000123           12.004389           11.228200           10.002033            9.245065            8.579079            7.691558            7.109221            6.927104            9.465625           10.492264           10.103581           11.518675           10.159445            9.519311            0.000000
  272         9.9000000000000004E+000         2.6242924565877396E-001         3.6108510155143132E+000         5.0378428129878845E+000        -1.7840323137181013E+000            0.000123           11.967422           11.194669            9.970601            9.215062            8.549906            7.663492            7.081730            6.899920            9.435472           10.458606           10.072424           11.484450           10.127691            9.489192            0.000000
  273         9.9000000000000004E+000         2.6841681358732711E-001         3.6114125202385661E+000         5.0324640413649249E+000        -1.7669255269692938E+000            0.000123           11.912389           11.144990            9.924239            9.170960            8.507104            7.622484            7.041645            6.860328            9.391130           10.408744           10.026495           11.433698           10.080818            9.444906            0.000000
  274         9.9000000000000004E+000         2.7761966941520733E-001         3.6122704322069450E+000         5.0241081082913146E+000        -1.7405642846880889E+000            0.000123           11.827859           11.068599            9.852890            9.103062            8.441152            7.559287            6.979845            6.799283            9.322863           10.332073            9.955805           11.355693           10.008690            9.376720            0.000000
  275         9.9000000000000004E+000         2.8019106414080241E-001         3.6124998004337758E+000         5.0218171317880254E+000        -1.7332837780747972E+000            0.000123           11.804686           11.047607            9.833243            9.084339            8.422942            7.541817            6.962743            6.782383            9.304040           10.310998            9.936335           11.334272            9.988835            9.357920            0.000000
  276         9.9000000000000004E+000         2.9538534469645295E-001         3.6139293355893098E+000         5.0084906527820818E+000        -1.6901773166227714E+000            0.000123           11.666319           10.922629            9.716558            8.973376            8.315090            7.438621            6.861846            6.682747            9.192449           10.185532            9.820739           11.206697            9.870860            9.246461            0.000000
  277         9.9000000000000004E+000         2.9889299954463017E-001         3.6142429233729660E+000         5.0054984273188223E+000        -1.6803765140081697E+000            0.000123           11.635112           10.894377            9.690117            8.948193            8.290573            7.415132            6.838856            6.660034            9.167125           10.157151            9.794537           11.177879            9.844135            9.221167            0.000000
  278         9.9000000000000004E+000         2.9938214374886962E-001         3.6142871649692156E+000         5.0050813610157547E+000        -1.6790163080523304E+000            0.000123           11.630770           10.890450            9.686443            8.944696            8.287170            7.411874            6.835668            6.656885            9.163609           10.153206            9.790897           11.173873            9.840423            9.217654            0.000000
  279         9.9000000000000004E+000         3.0747636070918882E-001         3.6150935433985851E+000         4.9991559208980991E+000        -1.6583404808642046E+000            0.000123           11.562379           10.829299            9.629859            8.891270            8.235407            7.362801            6.787992            6.609819            9.109833           10.091824            9.734909           11.111348            9.783124            9.163956            0.000000
  280         9.9000000000000004E+000         3.1091772617646585E-001         3.6154292906689238E+000         4.9966622412636825E+000        -1.6495525357693879E+000            0.000123           11.533710           10.803517            9.605947            8.868651            8.213434            7.341963            6.767728            6.589795            9.087070           10.065933            9.711244           11.085035            9.758919            9.141225            0.000000
  281         9.9000000000000004E+000         3.1124220392963159E-001         3.6154648482634659E+000         4.9964402665409438E+000        -1.6487403601513000E+000            0.000123           11.530947           10.801080            9.603711            8.866553            8.211404            7.340054            6.765879            6.587972            9.084956           10.063466            9.709034           11.082545            9.756651            9.139113            0.000000
  282         9.9000000000000004E+000         3.1954285725457515E-001         3.6163509687348565E+000         4.9908455311887110E+000        -1.6281545105068171E+000            0.000123           11.461911           10.739576            9.547104            8.813332            8.159885            7.291549            6.718898            6.541634            9.031363           10.001745            9.653064           11.019855            9.699273            9.085598            0.000000
  283         9.9000000000000004E+000         3.1960894571248127E-001         3.6163582109531980E+000         4.9908018221989954E+000        -1.6279915773765039E+000            0.000123           11.461329           10.739080            9.546653            8.812911            8.159478            7.291167            6.718530            6.541269            9.030938           10.001227            9.652618           11.019344            9.698815            9.085175            0.000000
  284         9.9000000000000004E+000         3.2684624079454516E-001         3.6172312330407852E+000         4.9861913872608827E+000        -1.6101851110647778E+000            0.000123           11.399527           10.684688            9.497051            8.766627            8.114868            7.249545            6.678420            6.501888            8.984289            9.946645            9.603635           10.963778            9.648190            9.038603            0.000000
  285         9.9000000000000004E+000         3.2709933053265816E-001         3.6172616835484837E+000         4.9860453403777720E+000        -1.6095790398828365E+000            0.000123           11.397435           10.682833            9.495358            8.765047            8.113347            7.248129            6.677056            6.500553            8.982697            9.944802            9.601962           10.961885            9.646461            9.037013            0.000000
  286         9.9000000000000004E+000         3.3520960700393015E-001         3.6182522923166869E+000         4.9813508813983072E+000        -1.5903051305899103E+000            0.000123           11.329615           10.623457            9.441390            8.714833            8.065028            7.203211            6.633769            6.458253            8.932066            9.885218            9.548686           10.901168            9.591316            8.986468            0.000000
  287         9.9000000000000004E+000         3.3523831145420446E-001         3.6182560793397704E+000         4.9813348621395663E+000        -1.5902369611790350E+000            0.000123           11.329394           10.623248            9.441196            8.714651            8.064855            7.203051            6.633613            6.458102            8.931883            9.885024            9.548494           10.900957            9.591119            8.986286            0.000000
  288         9.9000000000000004E+000         3.3751801552601240E-001         3.6185553822829202E+000         4.9799344651097801E+000        -1.5846926126920384E+000            0.000123           11.309577           10.606008            9.425529            8.700176            8.050951            7.190175            6.621221            6.446017            8.917281            9.867710            9.533092           10.883307            9.575157            8.971709            0.000000
  289         9.9000000000000004E+000         3.3766705974568345E-001         3.6185749462755439E+000         4.9798600327895226E+000        -1.5843484792072655E+000            0.000123           11.308331           10.604927            9.424548            8.699275            8.050087            7.189379            6.620456            6.445273            8.916372            9.866627            9.532131           10.882199            9.574160            8.970802            0.000000
  290         9.9000000000000004E+000         3.3968395175864186E-001         3.6188404539415031E+000         4.9788101548740862E+000        -1.5796439176631285E+000            0.000123           11.291349           10.590178            9.411135            8.686956            8.038279            7.178485            6.609993            6.435084            8.903943            9.851856            9.518996           10.867092            9.560535            8.958395            0.000000
  291         9.9000000000000004E+000         3.4468445080263832E-001         3.6195262416420313E+000         4.9760590437263286E+000        -1.5677976423735465E+000            0.000123           11.248165           10.552858            9.377255            8.655902            8.008546            7.151107            6.583731            6.409527            8.872601            9.814419            9.485828           10.828818            9.526110            8.927111            0.000000
  292         9.9000000000000004E+000         3.4473721377938871E-001         3.6195336269788512E+000         4.9760325653440809E+000        -1.5676758981801004E+000            0.000123           11.247715           10.552472            9.376904            8.655581            8.008239            7.150826            6.583461            6.409266            8.872276            9.814030            9.485484           10.828420            9.525753            8.926787            0.000000
  293         9.9000000000000004E+000         3.4921201696907167E-001         3.6201765234970571E+000         4.9737081978545623E+000        -1.5571530901007868E+000            0.000123           11.208667           10.519094            9.346597            8.627907            7.981811            7.126607            6.560297            6.386716            8.844333            9.780398            9.455832           10.793987            9.494934            8.898897            0.000000
  294         9.9000000000000004E+000         3.5107183994398666E-001         3.6204240069496052E+000         4.9727904698427645E+000        -1.5529683919520358E+000            0.000123           11.193302           10.505914            9.334597            8.616916            7.971301            7.116946            6.551040            6.377690            8.833238            9.767127            9.444078           10.780400            9.482738            8.887823            0.000000
  295         9.9000000000000004E+000         3.5168207931850692E-001         3.6205121587027533E+000         4.9724829956429675E+000        -1.5515409034760661E+000            0.000123           11.188011           10.501381            9.330481            8.613155            7.967712            7.113660            6.547896            6.374629            8.829440            9.762578            9.440048           10.775724            9.478554            8.884033            0.000000
  296         9.9000000000000004E+000         3.5557445602809801E-001         3.6211252235775522E+000         4.9703048039639697E+000        -1.5421444954190990E+000            0.000123           11.152039           10.471064            9.303140            8.588356            7.944101            7.092156            6.527438            6.354725            8.804378            9.731874            9.413351           10.744382            9.450708            8.859019            0.000000
  297         9.9000000000000004E+000         3.5748080073612148E-001         3.6214404530450155E+000         4.9694625189116435E+000        -1.5377094363066239E+000            0.000122           11.134399           10.456422            9.290043            8.576584            7.932940            7.082085            6.517936            6.345498            8.792468            9.716972            9.400601           10.729207            9.437374            8.847136            0.000000
  298         9.9000000000000004E+000         3.5832550760689852E-001         3.6215597841277298E+000         4.9691910207766643E+000        -1.5359544420105997E+000            0.000123           11.127684           10.450727            9.284910            8.571928            7.928520            7.078076            6.514126            6.341800            8.787764            9.711267            9.395581           10.723319            9.432187            8.842441            0.000000
  299         9.9000000000000004E+000         3.5916932864794582E-001         3.6216787740325893E+000         4.9688169029550178E+000        -1.5340992075562192E+000            0.000122           11.120644           10.444768            9.279523            8.567031            7.923855            7.073820            6.510074            6.337856            8.782814            9.705254            9.390286           10.717163            9.426741            8.837501            0.000000
  300         9.9000000000000004E+000         3.6440985113636393E-001         3.6226578996562950E+000         4.9657749632929837E+000        -1.5208123283418655E+000            0.000122           11.067289           10.400570            9.240230            8.531651            7.890396            7.043730            6.481729            6.310383            8.747005            9.660460            9.351449           10.671322            9.386786            8.801769            0.000000
  301         9.9000000000000004E+000         3.6445975786570195E-001         3.6226678246171931E+000         4.9657406067825960E+000        -1.5206788883598987E+000            0.000121           11.066739           10.400122            9.239834            8.531296            7.890060            7.043427            6.481446            6.310108            8.746646            9.659998            9.351058           10.670856            9.386381            8.801411            0.000000
  302         9.9000000000000004E+000         3.7218994345397333E-001         3.6243383229467026E+000         4.9596943792733796E+000        -1.4988220823340883E+000            0.000120           10.977842           10.326749            9.175036            8.472831            7.834567            6.994030            6.435025            6.265194            8.687195            9.585941            9.286819           10.594684            9.320222            8.741984            0.000000
  303         9.9000000000000004E+000         3.8157792368169074E-001         3.6265675006029801E+000         4.9521323831733222E+000        -1.4715200739813048E+000            0.000119           10.864143           10.233435            9.093066            8.398768            7.765428            6.932585            6.377550            6.209765            8.612109            9.492489            9.206172           10.497653            9.236493            8.667133            0.000000
  304         9.9000000000000004E+000         3.8171352980221257E-001         3.6266016635341067E+000         4.9520173649587163E+000        -1.4711149478327012E+000            0.000119           10.862414           10.232032            9.091838            8.397666            7.764400            6.931678            6.376706            6.208951            8.610991            9.491078            9.204964           10.496191            9.235238            8.666018            0.000000
  305         9.9000000000000004E+000         3.8574304786238589E-001         3.6275374547056769E+000         4.9486753725726063E+000        -1.4594892370087706E+000            0.000119           10.814363           10.192422            9.056966            8.366130            7.734952            6.905395            6.352057            6.185184            8.579082            9.451705            9.170610           10.455025            9.199648            8.634177            0.000000
  306         9.9000000000000004E+000         3.8783616495136969E-001         3.6280744597904078E+000         4.9468575927172136E+000        -1.4531626823825883E+000            0.000119           10.787621           10.170527            9.037788            8.348857            7.718905            6.891132            6.338763            6.172396            8.561595            9.429999            9.151724           10.432234            9.180061            8.616732            0.000000
  307         9.9000000000000004E+000         3.9820659217892873E-001         3.6308877367597940E+000         4.9376315390862988E+000        -1.4212125497852137E+000            0.000118           10.650072           10.058662            8.940102            8.261278            7.637668            6.819130            6.271968            6.108275            8.472725            9.319394            9.055516           10.315657            9.080272            8.528061            0.000000
  308         9.9000000000000004E+000         4.0464638685748883E-001         3.6328870941848996E+000         4.9315842183404968E+000        -1.4004427471644587E+000            0.000118           10.556746            9.983983            8.875416            8.203759            7.584628            6.772761            6.229264            6.067488            8.414271            9.245667            8.991852           10.237608            9.014121            8.469739            0.000000
  309         9.9000000000000004E+000         4.1900060742714362E-001         3.6377809874062361E+000         4.9175597878132180E+000        -1.3521584905982509E+000            0.000118           10.333721            9.807775            8.723454            8.068986            7.460896            6.665465            6.130974            5.973931            8.277448            9.072083            8.842266           10.053069            8.858667            8.333151            0.000000
  310         9.9000000000000004E+000         4.3563519410928236E-001         3.6435649852940664E+000         4.9009858149835646E+000        -1.2954315830032268E+000            0.000117           10.070938            9.601445            8.545506            7.910699            7.315817            6.539848            6.015476            5.864126            8.116801            8.869997            8.666800            9.836751            8.676760            8.172800            0.000000
  311         9.9000000000000004E+000         4.4087572082192605E-001         3.6451543494864498E+000         4.8959915341919409E+000        -1.2787188320588962E+000            0.000117            9.996294            9.542278            8.494103            7.864560            7.273335            6.502543            5.980868            5.831117            8.070038            8.812351            8.615997            9.774824            8.624298            8.126089            0.000000
  312         9.9000000000000004E+000         4.4116346374002724E-001         3.6452527118119251E+000         4.8957050675094411E+000        -1.2777445601701103E+000            0.000117            9.991836            9.538772            8.491077            7.861856            7.270858            6.500386            5.978877            5.829225            8.067296            8.808947            8.613007            9.771147            8.621206            8.123351            0.000000
  313         9.9000000000000004E+000         4.4463165601289839E-001         3.6464332392883070E+000         4.8922653478824403E+000        -1.2660348421573338E+000            0.000117            9.938301            9.496700            8.454765            7.829409            7.241127            6.474465            5.954964            5.806495            8.034383            8.768121            8.577113            9.727017            8.584119            8.090470            0.000000
  314         9.9000000000000004E+000         4.4785008055607206E-001         3.6474917775636508E+000         4.8891091994253602E+000        -1.2554213859325283E+000            0.000117            9.890207            9.458794            8.422016            7.800095            7.214250            6.450960            5.933215            5.785817            8.004644            8.731441            8.544716            9.687270            8.550679            8.060759            0.000000
  315         9.9000000000000004E+000         4.7220791208338314E-001         3.6576891904532385E+000         4.8637517119258105E+000        -1.1666841925801679E+000            0.000116            9.469072            9.132334            8.145097            7.554582            6.992105            6.259735            5.758073            5.621052            7.754841            8.421997            8.270158            9.342958            8.267589            7.811010            0.000000
  316         9.9000000000000004E+000         4.7238276586946215E-001         3.6577642160816191E+000         4.8635678800838011E+000        -1.1660402582777178E+000            0.000116            9.466044            9.129985            8.143115            7.552814            6.990507            6.258358            5.756805            5.619864            7.753046            8.419809            8.268185            9.340477            8.265564            7.809211            0.000000
  317         9.9000000000000004E+000         4.7305497595231799E-001         3.6580405280859996E+000         4.8628668461410829E+000        -1.1636188672200396E+000            0.000116            9.454763            9.121212            8.135695            7.546179            6.984497            6.253162            5.752011            5.615358            7.746308            8.411633            8.260796            9.331217            8.257957            7.802462            0.000000
  318         9.9000000000000004E+000         4.7779957563584091E-001         3.6600825653081550E+000         4.8578970648580011E+000        -1.1461394030434089E+000            0.000115            9.372573            9.057575            8.082045            7.498335            6.941161            6.215852            5.717670            5.583145            7.697639            8.352552            8.207188            9.263950            8.202868            7.753697            0.000000
  319         9.9000000000000004E+000         4.9802228566370155E-001         3.6689639519134154E+000         4.8363515522739364E+000        -1.0705784400039189E+000            0.000114            9.020933            8.785101            7.852164            7.293158            6.754817            6.055623            5.569878            5.444597            7.488526            8.102744            7.977700            8.975609            7.968163            7.544409            0.000000
  320         9.9000000000000004E+000         4.9886502928949950E-001         3.6693423600015231E+000         4.8355060817557129E+000        -1.0674737344483398E+000            0.000114            9.006430            8.773889            7.842766            7.284769            6.747199            6.049118            5.563897            5.439005            7.479984            8.092573            7.968291            8.963721            7.958561            7.535832            0.000000
  321         9.9000000000000004E+000         5.0022714780544808E-001         3.6699279085382055E+000         4.8340811955721872E+000        -1.0624759263849961E+000            0.000114            8.983528            8.756068            7.827756            7.271317            6.734935            6.038573            5.554156            5.429865            7.466283            8.076374            7.953260            8.944858            7.943234            7.522087            0.000000
  322         9.9000000000000004E+000         5.0616541199847054E-001         3.6731099737118722E+000         4.8286943447712511E+000        -1.0394355924646741E+000            0.000114            8.870291            8.669911            7.756799            7.208706            6.678646            5.991691            5.511747            5.390656            7.402295            7.999168            7.882130            8.853079            7.870578            7.457992            0.000000
  323         9.9000000000000004E+000         5.1994464780380545E-001         3.6803623227410709E+000         4.8158574313998743E+000        -9.8615800699814593E-001            0.000113            8.614910            8.473799            7.595246            7.065513            6.549591            5.883768            5.414049            5.300007            7.256040            7.824260            7.719810            8.644325            7.705212            7.311296            0.000000
  324         9.9000000000000004E+000         5.3084926692511059E-001         3.6863595795526463E+000         4.8058200257655921E+000        -9.4310585493875920E-001            0.000112            8.410577            8.316530            7.466508            6.950822            6.447115            5.797893            5.336637            5.228206            7.139172            7.686134            7.589952            8.476634            7.573433            7.193934            0.000000
  325         9.9000000000000004E+000         5.3356443829497202E-001         3.6877675415450324E+000         4.8032050630664402E+000        -9.3261170191157128E-001            0.000112            8.362299            8.278952            7.435599            6.923145            6.422305            5.776866            5.317550            5.210425            7.110965            7.653015            7.558727            8.436641            7.541821            7.165598            0.000000
  326         9.9000000000000004E+000         5.3970451357976246E-001         3.6910876217314308E+000         4.7974064750859773E+000        -9.0845069979195314E-001            0.000112            8.250729            8.192256            7.364616            6.859779            6.365567            5.728933            5.274218            5.170124            7.046224            7.577047            7.486922            8.344260            7.469199            7.100530            0.000000
  327         9.9000000000000004E+000         5.4069781091378877E-001         3.6916438510879170E+000         4.7964849851660292E+000        -9.0448215841585244E-001            0.000112            8.232388            8.177994            7.352974            6.849422            6.356325            5.721122            5.267170            5.163581            7.035614            7.564605            7.475134            8.329058            7.457285            7.089863            0.000000
  328         9.9000000000000004E+000         5.6054025352552483E-001         3.7029738728787112E+000         4.7793311217672230E+000        -8.2634493832422085E-001            0.000111            7.874522            7.898069            7.125844            6.649687            6.176593            5.570209            5.131457            5.037910            6.828549            7.322752            7.244599            8.030587            7.224676            6.881599            0.000000
  329         9.9000000000000004E+000         5.6088891746242608E-001         3.7031718499854454E+000         4.7790355717114048E+000        -8.2499403636300273E-001            0.000111            7.868436            7.893276            7.121974            6.646283            6.173525            5.567637            5.129146            5.035768            6.825003            7.318637            7.240660            8.025473            7.220713            6.878036            0.000000
  330         9.9000000000000004E+000         5.6195196523131374E-001         3.7038018593409014E+000         4.7781928246157319E+000        -8.2082803740611121E-001            0.000111            7.849506            7.878379            7.109994            6.635774            6.164098            5.559781            5.122111            5.029275            6.814046            7.305892            7.228459            8.009575            7.208433            6.867029            0.000000
  331         9.9000000000000004E+000         5.7392235178886930E-001         3.7108352827810651E+000         4.7682993419631270E+000        -7.7375643608858335E-001            0.000110            7.640242            7.712161            6.976149            6.517364            6.058355            5.471228            5.042534            4.955683            6.691305            7.163955            7.091961            7.832450            7.071273            6.743666            0.000000
  332         9.9000000000000004E+000         5.8204756545213043E-001         3.7157279041493307E+000         4.7617063395086818E+000        -7.4145390872549999E-001            0.000109            7.499445            7.599305            6.885420            6.436457            5.986745            5.411285            4.988710            4.905954            6.608448            7.067954            6.999253            7.712393            6.978283            6.660057            0.000000
  333         9.9000000000000004E+000         5.8253819936138740E-001         3.7160233864450558E+000         4.7613007740120707E+000        -7.3949571658210089E-001            0.000109            7.491007            7.592519            6.879954            6.431564            5.982423            5.407662            4.985455            4.902945            6.603474            7.062174            6.993665            7.705177            6.972682            6.655022            0.000000
