# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.93243E-05    -2.40     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  271         9.9000000000000004E+000         2.4581242776587814E-001         3.6187663606393947E+000         5.0604594153482312E+000        -1.8037164938794181E+000            0.000065           11.799349           11.142414            9.967915            9.255837            8.601381            7.744032            7.180284            7.002568            9.469517           10.361648           10.080956           11.416311           10.114877            9.523532            0.000000
  272         9.9000000000000004E+000         2.6007719638162435E-001         3.6201391580947302E+000         5.0452487637753434E+000        -1.7580109813555396E+000            0.000065           11.656670           11.011527            9.843721            9.136579            8.485297            7.633321            7.073556            6.896808            9.349825           10.232750            9.957788           11.282990            9.990006            9.403978            0.000000
  273         9.9000000000000004E+000         2.6165857653563790E-001         3.6202870412782699E+000         5.0438279272443989E+000        -1.7534943175427686E+000            0.000065           11.642397           10.998455            9.831356            9.124733            8.473798            7.622403            7.063071            6.886429            9.337935           10.219926            9.945529           11.269667            9.977576            9.392104            0.000000
  274         9.9000000000000004E+000         2.6808934985194449E-001         3.6208688942299077E+000         5.0381182038279233E+000        -1.7352733485897454E+000            0.000065           11.585106           10.945906            9.781584            9.077006            8.427434            7.578323            7.020690            6.844466            9.290033           10.168357            9.896173           11.216130            9.927548            9.344261            0.000000
  275         9.9000000000000004E+000         2.7801570928878200E-001         3.6217526202854113E+000         5.0292748942726071E+000        -1.7071757690864706E+000            0.000065           11.496979           10.865051            9.705081            9.003464            8.355974            7.510315            6.955266            6.779677            9.216223           10.088971            9.819907           11.133775            9.850514            9.270539            0.000000
  276         9.9000000000000004E+000         2.8190528301969248E-001         3.6221181155909927E+000         5.0258639828432150E+000        -1.6961433021462682E+000            0.000065           11.462172           10.833126            9.674954            8.974503            8.327894            7.483652            6.929652            6.754334            9.187165           10.057732            9.789817           11.101245            9.820148            9.241518            0.000000
  277         9.9000000000000004E+000         2.9555937582425074E-001         3.6233369189117521E+000         5.0142180274556969E+000        -1.6579994881267717E+000            0.000065           11.342552           10.723297            9.571121            8.874552            8.230884            7.391363            6.840851            6.666437            9.086902            9.950127            9.686126           10.989389            9.715521            9.141375            0.000000
  278         9.9000000000000004E+000         2.9731777207853738E-001         3.6234941817658095E+000         5.0126965011446947E+000        -1.6530664302619573E+000            0.000065           11.327137           10.709120            9.557712            8.861634            8.218300            7.379427            6.829350            6.655057            9.073944            9.936257            9.672733           10.974953            9.702009            9.128432            0.000000
  279         9.9000000000000004E+000         2.9943821329577791E-001         3.6237044369480476E+000         5.0111339251860034E+000        -1.6476281836689048E+000            0.000065           11.309422           10.693033            9.542645            8.847229            8.204344            7.366351            6.816882            6.642746            9.059487            9.920578            9.657688           10.958528            9.686808            9.113928            0.000000
  280         9.9000000000000004E+000         3.0882738334786219E-001         3.6245646263184610E+000         5.0041466753430202E+000        -1.6234291564694954E+000            0.000065           11.232101           10.622421            9.476211            8.783484            8.142472            7.308002            6.760949            6.587471            8.995224            9.851662            9.591491           10.886520            9.619819            9.049722            0.000000
  281         9.9000000000000004E+000         3.0895633759442520E-001         3.6245778995662938E+000         5.0040573307466341E+000        -1.6231066078919194E+000            0.000065           11.231037           10.621458            9.475311            8.782627            8.141644            7.307229            6.760212            6.586745            8.994358            9.850726            9.590596           10.885536            9.618912            9.048857            0.000000
  282         9.9000000000000004E+000         3.2118663830870148E-001         3.6258073609009531E+000         4.9959419024841631E+000        -1.5932036267864575E+000            0.000065           11.132975           10.532377            9.392104            8.703080            8.065108            7.235482            6.691790            6.519310            8.914196            9.764330            9.507791           10.794559            9.534920            8.968869            0.000000
  283         9.9000000000000004E+000         3.2127992910252040E-001         3.6258174455077845E+000         4.9958833441074821E+000        -1.5929795743826958E+000            0.000065           11.132269           10.531711            9.391483            8.702479            8.064540            7.234947            6.691272            6.518803            8.913599            9.763707            9.507170           10.793881            9.534293            8.968272            0.000000
  284         9.9000000000000004E+000         3.2316593946411343E-001         3.6260439664421096E+000         4.9946831474391349E+000        -1.5883448261327358E+000            0.000065           11.116458           10.517501            9.378347            8.689938            8.052675            7.223909            6.680828            6.508547            8.901079            9.750013            9.494105           10.779329            9.521013            8.955776            0.000000
  285         9.9000000000000004E+000         3.2337156219616148E-001         3.6260669648000796E+000         4.9945604360702420E+000        -1.5878553324555751E+000            0.000065           11.114761           10.516000            9.376959            8.688616            8.051420            7.222742            6.679729            6.507465            8.899757            9.748543            9.492726           10.777790            9.519609            8.954456            0.000000
  286         9.9000000000000004E+000         3.4014061606567747E-001         3.6279937794515349E+000         4.9848228877754082E+000        -1.5484590789232673E+000            0.000065           10.979647           10.395312            9.265528            8.582726            7.950963            7.129029            6.590852            6.420215            8.793636            9.631946            9.381930           10.654088            9.406943            8.848516            0.000000
  287         9.9000000000000004E+000         3.4016893196087672E-001         3.6279973814766184E+000         4.9848082562559934E+000        -1.5483941770892091E+000            0.000065           10.979461           10.395123            9.265351            8.582556            7.950803            7.128876            6.590698            6.420066            8.793467            9.631783            9.381753           10.653896            9.406765            8.848345            0.000000
  288         9.9000000000000004E+000         3.4162977914504344E-001         3.6281820860885556E+000         4.9839402062314866E+000        -1.5449290115244061E+000            0.000065           10.967176           10.384330            9.255461            8.573236            7.941985            7.120683            6.582956            6.412481            8.784096            9.621335            9.371928           10.642799            9.396754            8.838990            0.000000
  289         9.9000000000000004E+000         3.4184506043845808E-001         3.6282091907374134E+000         4.9838395188482369E+000        -1.5444479355287331E+000            0.000065           10.965455           10.382818            9.254080            8.571937            7.940760            7.119549            6.581887            6.411434            8.782790            9.619878            9.370557           10.641245            9.395357            8.837687            0.000000
  290         9.9000000000000004E+000         3.4455684299552325E-001         3.6285533312161697E+000         4.9824868265820319E+000        -1.5382915437353331E+000            0.000065           10.943394           10.363490            9.236427            8.555337            7.925100            7.105036            6.568191            6.398034            8.766098            9.601223            9.353023           10.621355            9.377481            8.821024            0.000000
  291         9.9000000000000004E+000         3.4882979329972152E-001         3.6290992236749466E+000         4.9801089731034756E+000        -1.5283421857086814E+000            0.000065           10.907843           10.332387            9.207990            8.528586            7.899819            7.081569            6.545994            6.376309            8.739195            9.571135            9.324780           10.589348            9.348692            8.794166            0.000000
  292         9.9000000000000004E+000         3.4891677463211473E-001         3.6291108558547527E+000         4.9800670792769717E+000        -1.5281470552678957E+000            0.000065           10.907173           10.331779            9.207436            8.528063            7.899328            7.081112            6.545554            6.375883            8.738670            9.570568            9.324228           10.588725            9.348131            8.793641            0.000000
  293         9.9000000000000004E+000         3.5071943488372942E-001         3.6293628149577750E+000         4.9791898207688767E+000        -1.5240184903913983E+000            0.000065           10.891915           10.318589            9.195475            8.516881            7.888817            7.071424            6.536469            6.367016            8.727418            9.557837            9.312357           10.575115            9.336008            8.782409            0.000000
  294         9.9000000000000004E+000         3.5787781874987240E-001         3.6303122170647604E+000         4.9756658918048995E+000        -1.5079424412511908E+000            0.000065           10.832853           10.267594            9.149136            8.473520            7.847933            7.033657            6.500940            6.332305            8.683772            9.508440            9.266370           10.522509            9.289054            8.738835            0.000000
  295         9.9000000000000004E+000         3.5807442480931501E-001         3.6303404140420006E+000         4.9755786888772127E+000        -1.5074981888850865E+000            0.000065           10.831230           10.266179            9.147854            8.472322            7.846807            7.032621            6.499958            6.331350            8.682567            9.507090            9.265097           10.521049            9.287755            8.737632            0.000000
  296         9.9000000000000004E+000         3.6001835652248898E-001         3.6306300253458432E+000         4.9747441396297569E+000        -1.5031585256803581E+000            0.000065           10.814538           10.252028            9.135129            8.460515            7.835742            7.022533            6.490544            6.322182            8.670670            9.493383            9.252482           10.506397            9.274842            8.725756            0.000000
  297         9.9000000000000004E+000         3.6054264122522139E-001         3.6307155078861846E+000         4.9745175127064858E+000        -1.5019502485101817E+000            0.000065           10.809633           10.247988            9.131522            8.457200            7.832642            7.019736            6.487981            6.319680            8.667322            9.489413            9.248916           10.502195            9.271178            8.722413            0.000000
  298         9.9000000000000004E+000         3.6380117079822788E-001         3.6311730172274186E+000         4.9734879684900726E+000        -1.4952131536563151E+000            0.000064           10.783642           10.225973            9.111752            8.438871            7.815469            7.004105            6.473385            6.305479            8.648850            9.468123            9.229316           10.479393            9.251112            8.703974            0.000000
  299         9.9000000000000004E+000         3.6705644965282958E-001         3.6316292056379154E+000         4.9720477349328194E+000        -1.4880743545048156E+000            0.000065           10.756668           10.203005            9.091021            8.419584            7.797320            6.987480            6.457746            6.290241            8.629418            9.445866            9.208757           10.455634            9.230088            8.684572            0.000000
  300         9.9000000000000004E+000         3.6842065348399861E-001         3.6318816207528446E+000         4.9712662209270837E+000        -1.4846367294564116E+000            0.000064           10.742568           10.191458            9.080750            8.410166            7.788520            6.979561            6.450468            6.283157            8.619904            9.434539            9.198603           10.443609            9.219650            8.675073            0.000000
  301         9.9000000000000004E+000         3.6846525119952539E-001         3.6318886141568592E+000         4.9712434832078927E+000        -1.4845329507736142E+000            0.000064           10.742214           10.191133            9.080457            8.409889            7.788260            6.979321            6.450233            6.282930            8.619626            9.434242            9.198309           10.443276            9.219353            8.674795            0.000000
  302         9.9000000000000004E+000         3.7366346893217922E-001         3.6329126259081006E+000         4.9673855662918083E+000        -1.4705100061711480E+000            0.000064           10.685314           10.144341            9.038804            8.371641            7.752483            6.947049            6.420339            6.253874            8.580998            9.388509            9.157100           10.394572            9.177030            8.636226            0.000000
  303         9.9000000000000004E+000         3.8014711754197117E-001         3.6343067411820433E+000         4.9620566839636586E+000        -1.4521079223127060E+000            0.000063           10.609344           10.082500            8.983982            8.321479            7.705581            6.904915            6.381314            6.216004            8.530300            9.327998            9.102883           10.330075            9.121298            8.585596            0.000000
  304         9.9000000000000004E+000         3.8024132203256739E-001         3.6343275513411597E+000         4.9619764697112059E+000        -1.4518362630738113E+000            0.000063           10.608253           10.081595            8.983179            8.320742            7.704892            6.904296            6.380731            6.215441            8.529556            9.327127            9.102088           10.329134            9.120481            8.584853            0.000000
  305         9.9000000000000004E+000         3.8978819842424750E-001         3.6363957336046764E+000         4.9540735391837956E+000        -1.4249110571111463E+000            0.000062           10.497052            9.991329            8.903269            8.247689            7.636489            6.842918            6.323465            6.159987            8.455697            9.238965            9.023043           10.234919            9.039244            8.511085            0.000000
  306         9.9000000000000004E+000         3.9036482349021651E-001         3.6365421945527729E+000         4.9535732673076893E+000        -1.4231760995656835E+000            0.000062           10.489626            9.985385            8.898056            8.242959            7.632081            6.838998            6.319829            6.156482            8.450910            9.233172            9.017890           10.228694            9.033937            8.506303            0.000000
  307         9.9000000000000004E+000         3.9850025679719819E-001         3.6385329749214428E+000         4.9464790448430431E+000        -1.3991566610233623E+000            0.000062           10.387375            9.903625            8.826261            8.177754            7.571167            6.784706            6.269297            6.107749            8.384901            9.153399            8.946903           10.143080            8.960876            8.440365            0.000000
  308         9.9000000000000004E+000         4.0622055320915534E-001         3.6407680165435514E+000         4.9393612119351689E+000        -1.3750861180064988E+000            0.000062           10.279906            9.819418            8.753237            8.112102            7.510180            6.731174            6.219706            6.060218            8.318319            9.071437            8.874755           10.054501            8.886447            8.373847            0.000000
  309         9.9000000000000004E+000         4.1225696595829164E-001         3.6427335947332771E+000         4.9335403732811942E+000        -1.3552277492269325E+000            0.000062           10.188654            9.748877            8.692545            8.057858            7.459947            6.687501            6.179353            6.021694            8.263240            9.002910            8.814797            9.980064            8.824533            8.318806            0.000000
  310         9.9000000000000004E+000         4.1662362948916198E-001         3.6442418716266727E+000         4.9292011573472028E+000        -1.3403883895346487E+000            0.000062           10.119774            9.695908            8.647135            8.017353            7.422482            6.655019            6.149368            5.993126            8.222086            8.951594            8.769918            9.924093            8.778195            8.277674            0.000000
  311         9.9000000000000004E+000         4.3667088818225008E-001         3.6502805344348315E+000         4.9101400567557736E+000        -1.2766644568242456E+000            0.000061            9.836460            9.474533            8.455936            7.845181            7.262494            6.514477            6.018193            5.867832            8.047306            8.738810            8.580441            9.690811            8.583373            8.102921            0.000000
  312         9.9000000000000004E+000         4.3690828227683831E-001         3.6503555776266587E+000         4.9099091715491339E+000        -1.2758905480050353E+000            0.000061            9.832990            9.471834            8.453615            7.843085            7.260555            6.512779            6.016619            5.866329            8.045182            8.736237            8.578137            9.687962            8.581009            8.100798            0.000000
  313         9.9000000000000004E+000         4.3946010474103253E-001         3.6511564140705572E+000         4.9074395183364752E+000        -1.2676070853354537E+000            0.000061            9.796385            9.443066            8.428830            7.820669            7.239840            6.494578            5.999630            5.850139            8.022477            8.708941            8.553517            9.657645            8.555813            8.078090            0.000000
  314         9.9000000000000004E+000         4.5186880489927839E-001         3.6552270111793406E+000         4.8952848127425908E+000        -1.2267530569475056E+000            0.000061            9.615703            9.300560            8.306659            7.710132            7.137950            6.405225            5.916390            5.771013            7.910381            8.575350            8.431811            9.507412            8.431101            7.965929            0.000000
  315         9.9000000000000004E+000         4.6741153907271743E-001         3.6615015367441197E+000         4.8791779451634820E+000        -1.1712502752427958E+000            0.000061            9.359487            9.101604            8.138517            7.559398            7.000482            6.286580            5.806535            5.667724            7.757094            8.393138            8.264167            9.296513            8.259789            7.812547            0.000000
  316         9.9000000000000004E+000         4.6758465655598097E-001         3.6615719490158978E+000         4.8789979509465065E+000        -1.1706302199306511E+000            0.000061            9.356668            9.099395            8.136657            7.557721            6.998955            6.285257            5.805299            5.666565            7.755392            8.391135            8.262303            9.294175            8.257887            7.810839            0.000000
  317         9.9000000000000004E+000         4.6974766812206786E-001         3.6624476726271076E+000         4.8767487285759143E+000        -1.1628988253884662E+000            0.000061            9.321316            9.071863            8.113494            7.536837            6.979907            6.268782            5.789965            5.652171            7.734187            8.366163            8.239088            9.264985            8.234217            7.789563            0.000000
  318         9.9000000000000004E+000         4.7645132333104179E-001         3.6651741884021027E+000         4.8697687573332802E+000        -1.1388786028974407E+000            0.000061            9.211872            8.986551            8.041706            7.472133            6.920878            6.217702            5.742363            5.607502            7.668424            8.289077            8.167151            9.174520            8.160943            7.723680            0.000000
  319         9.9000000000000004E+000         4.9146019638608596E-001         3.6714640220845158E+000         4.8539076917326138E+000        -1.0841280974190837E+000            0.000060            8.964347            8.792986            7.879170            7.325645            6.787234            6.102046            5.634364            5.506262            7.519399            8.115539            8.004054            8.969229            7.995131            7.574383            0.000000
  320         9.9000000000000004E+000         4.9373425658096620E-001         3.6723885900521447E+000         4.8515149123256052E+000        -1.0759625759766929E+000            0.000060            8.928150            8.764422            7.855145            7.303950            6.767402            6.084811            5.618202            5.491092            7.497323            8.090014            7.979917            8.938987            7.970625            7.552253            0.000000
  321         9.9000000000000004E+000         4.9851006338749415E-001         3.6743709624369703E+000         4.8464246491426461E+000        -1.0585766946568056E+000            0.000060            8.851175            8.703630            7.804081            7.257863            6.725322            6.048228            5.583922            5.458920            7.450408            8.035883            7.928588            8.874617            7.918528            7.505215            0.000000
  322         9.9000000000000004E+000         5.0042405439329818E-001         3.6753432279975375E+000         4.8446197985003980E+000        -1.0512585377678940E+000            0.000060            8.816593            8.676912            7.782131            7.238336            6.707751            6.033348            5.570218            5.446221            7.430471            8.012428            7.906497            8.846146            7.896074            7.485214            0.000000
  323         9.9000000000000004E+000         5.1726160336829996E-001         3.6837689566407295E+000         4.8285229293590328E+000        -9.8741794908899749E-001            0.000060            8.521792            8.446425            7.592778            7.069298            6.555733            5.904061            5.450434            5.335137            7.258173            7.809983            7.715558            8.601045            7.702325            7.312270            0.000000
  324         9.9000000000000004E+000         5.2265229396451096E-001         3.6866083669974068E+000         4.8234326392443325E+000        -9.6650812376907680E-001            0.000059            8.425888            8.371120            7.531322            7.014403            6.506819            5.862324            5.411724            5.299325            7.202245            7.744717            7.653397            8.520929            7.639399            7.256081            0.000000
  325         9.9000000000000004E+000         5.3291063185967291E-001         3.6919071868753606E+000         4.8135307804063068E+000        -9.2692017432424467E-001            0.000059            8.248315            8.230384            7.416205            6.911562            6.414865            5.783420            5.338298            5.231260            7.097198            7.623037            7.536804            8.371468            7.521554            7.150502            0.000000
  326         9.9000000000000004E+000         5.3947848372444984E-001         3.6953157684053495E+000         4.8071642624514199E+000        -9.0148315229425036E-001            0.000059            8.136012            8.140785            7.342875            6.846339            6.356219            5.733025            5.291425            5.187766            7.030175            7.545598            7.462440            8.276421            7.446488            7.083110            0.000000
  327         9.9000000000000004E+000         5.3983577757925882E-001         3.6955115700418104E+000         4.8068271922166561E+000        -9.0006714925882048E-001            0.000059            8.129730            8.135775            7.338787            6.842726            6.352969            5.730248            5.288851            5.185385            7.026446            7.541277            7.458292            8.271104            7.442302            7.079360            0.000000
  328         9.9000000000000004E+000         5.5948507543263604E-001         3.7062673914204116E+000         4.7889384452266439E+000        -8.2357560457031154E-001            0.000058            7.795088            7.867232            7.120116            6.650147            6.179198            5.582217            5.152319            5.059007            6.826344            7.310249            7.235995            7.986355            7.218281            6.878216            0.000000
  329         9.9000000000000004E+000         5.6042966026546837E-001         3.7067922363023147E+000         4.7881104635144096E+000        -8.1993453368527336E-001            0.000058            7.779383            7.854532            7.109804            6.641017            6.171031            5.575280            5.145947            5.053114            6.816878            7.299370            7.225488            7.972901            7.207711            6.868708            0.000000
  330         9.9000000000000004E+000         5.6078995214618332E-001         3.7070024931740413E+000         4.7878179074681233E+000        -8.1852872152242417E-001            0.000058            7.773223            7.849583            7.105814            6.637496            6.167894            5.572638            5.143534            5.050890            6.813225            7.295154            7.221419            7.967648            7.203619            6.865037            0.000000
  331         9.9000000000000004E+000         5.7712576385931980E-001         3.7162780184545592E+000         4.7735767201058446E+000        -7.5484264625908604E-001            0.000058            7.502904            7.629604            6.927148            6.478202            6.026448            5.452569            5.033459            4.949108            6.649657            7.106893            7.039138            7.734897            7.020481            6.700284            0.000000
  332         9.9000000000000004E+000         5.7961198765644040E-001         3.7177575142150907E+000         4.7715138851793171E+000        -7.4498335177024699E-001            0.000058            7.461424            7.595738            6.899691            6.453605            6.004817            5.434296            5.016786            4.933737            6.624748            7.077952            7.011090            7.699094            6.992323            6.675049            0.000000
  333         9.9000000000000004E+000         5.7982139298416435E-001         3.7178806373644946E+000         4.7713347308387588E+000        -7.4415348858090924E-001            0.000058            7.457973            7.592902            6.897379            6.451530            6.002992            5.432751            5.015372            4.932433            6.622653            7.075519            7.008730            7.696102            6.989954            6.672925            0.000000
