# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.32778E-04    -2.05     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  255         9.9000000000000004E+000         1.3424192503392562E-001         3.5754845437901861E+000         5.2491930703948464E+000        -2.4338737684040641E+000            0.000133           14.542272           13.353373           11.874737           10.978900           10.212841            9.194992            8.528507            8.320496           11.204885           12.604219           11.948769           13.750816           12.063772           11.252988            0.000000
  256         9.9000000000000004E+000         1.4483847639145353E-001         3.5852836929173986E+000         5.2170330420797137E+000        -2.3251986227420920E+000            0.000133           13.988262           12.925883           11.522853           10.664919            9.926890            8.949764            8.309406            8.107587           10.891255           12.186153           11.605054           13.287773           11.703433           10.941301            0.000000
  257         9.9000000000000004E+000         1.4491541142183118E-001         3.5853536465318543E+000         5.2167953380268060E+000        -2.3244101578593508E+000            0.000133           13.984306           12.922802           11.520304           10.662630            9.924792            8.947968            8.307807            8.106033           10.888967           12.183167           11.602556           13.284451           11.700825           10.939026            0.000000
  258         9.9000000000000004E+000         1.4622205636062574E-001         3.5862131156306329E+000         5.2125981759152262E+000        -2.3123720703282626E+000            0.000133           13.928560           12.878435           11.482871           10.628678            9.893255            8.920052            8.282293            8.081072           10.854956           12.139408           11.565828           13.236926           11.662592           10.905168            0.000000
  259         9.9000000000000004E+000         1.6400843389675845E-001         3.5935241922158379E+000         5.1770378723242656E+000        -2.1990602852838479E+000            0.000133           13.437450           12.475716           11.137022           10.312053            9.597246            8.654193            8.036463            7.840344           10.537568           11.742832           11.225747           12.809745           11.309855           10.589034            0.000000
  260         9.9000000000000004E+000         1.6416875658614835E-001         3.5935665915183024E+000         5.1767615471379074E+000        -2.1982137569566751E+000            0.000133           13.434182           12.472935           11.134556           10.309751            9.595066            8.652179            8.034562            7.838475           10.535258           11.740095           11.223306           12.806829           11.307352           10.586732            0.000000
  261         9.9000000000000004E+000         1.7678346662120767E-001         3.5968981028428519E+000         5.1542698076220708E+000        -2.1308750051726548E+000            0.000133           13.175615           12.252337           10.938618           10.127069            9.422042            8.491802            7.882659            7.689085           10.351968           11.521790           11.029766           12.576121           11.108364           10.403958            0.000000
  262         9.9000000000000004E+000         1.7703069694820658E-001         3.5969623440116627E+000         5.1538329186048495E+000        -2.1295633856809757E+000            0.000133           13.170649           12.248075           10.934812           10.123519            9.418682            8.488677            7.879691            7.686168           10.348405           11.517570           11.026008           12.571674           11.104503           10.400406            0.000000
  263         9.9000000000000004E+000         1.8762252112043690E-001         3.5997513364016913E+000         5.1352217999082423E+000        -2.0733300373429402E+000            0.000133           12.959028           12.065978           10.771907            9.971615            9.275175            8.354887            7.752477            7.561196           10.195913           11.337361           10.865160           12.382084           10.939130           10.248328            0.000000
  264         9.9000000000000004E+000         2.0511083236125838E-001         3.6031689711641848E+000         5.1067620700056429E+000        -1.9912613392952543E+000            0.000133           12.670098           11.812525           10.540900            9.754150            9.068482            8.158665            7.563473            7.375014            9.977550           11.085505           10.636707           12.120231           10.705044           10.030427            0.000000
  265         9.9000000000000004E+000         2.0999353374306368E-001         3.6037946530313554E+000         5.1001844290724572E+000        -1.9723742450511432E+000            0.000133           12.607700           11.756704           10.489132            9.704911            9.021160            8.113181            7.519200            7.331267            9.928111           11.029766           10.585422           12.062923           10.652705            9.981066            0.000000
  266         9.9000000000000004E+000         2.1169035203492004E-001         3.6041569193982816E+000         5.0974100483955542E+000        -1.9643097963710376E+000            0.000133           12.579127           11.731680           10.466368            9.683571            9.000908            8.094016            7.500739            7.313117            9.906662           11.004846           10.562926           12.037098           10.629617            9.959662            0.000000
  267         9.9000000000000004E+000         2.2526377188404503E-001         3.6055567490649403E+000         5.0799126524691616E+000        -1.9149053753458489E+000            0.000133           12.421634           11.589173           10.332899            9.555874            8.877303            7.974526            7.383814            7.197374            9.778459           10.862113           10.430571           11.891306           10.494851            9.831619            0.000000
  268         9.9000000000000004E+000         2.4003414093645259E-001         3.6070755535170629E+000         5.0611328669705111E+000        -1.8614227104143815E+000            0.000133           12.252008           11.435370           10.188656            9.417882            8.743527            7.845276            7.257236            7.072099            9.639883           10.707903           10.287532           11.734135           10.349200            9.693211            0.000000
  269         9.9000000000000004E+000         2.4168724479442846E-001         3.6072484765254300E+000         5.0590086232986717E+000        -1.8554027699164242E+000            0.000133           12.232981           11.418064           10.172421            9.402360            8.728471            7.830741            7.242998            7.058011            9.624292           10.690590           10.271435           11.716468           10.332806            9.677639            0.000000
  270         9.9000000000000004E+000         2.4525266136447027E-001         3.6076178790575875E+000         5.0544708153746525E+000        -1.8424769445851015E+000            0.000133           12.192045           11.380951           10.137593            9.369051            8.696147            7.799529            7.212417            7.027750            9.590836           10.653314           10.236900           11.678558           10.297635            9.644221            0.000000
  271         9.9000000000000004E+000         2.6094111869506575E-001         3.6091223040209002E+000         5.0385990081203973E+000        -1.7943616040136274E+000            0.000133           12.037786           11.241560           10.007250            9.244803            8.575763            7.683768            7.099199            6.915851            9.465989           10.513388           10.107726           11.536115           10.165912            9.519534            0.000000
  272         9.9000000000000004E+000         2.6282125387163219E-001         3.6093029917509103E+000         5.0366084878566415E+000        -1.7883692024451949E+000            0.000133           12.018738           11.224306            9.991076            9.229365            8.560776            7.669339            7.085069            6.901879            9.450476           10.496050           10.091694           11.518499           10.149571            9.504040            0.000000
  273         9.9000000000000004E+000         2.6954318642927533E-001         3.6099334333986151E+000         5.0305700603850134E+000        -1.7691640618737146E+000            0.000133           11.956776           11.168468            9.938943            9.179768            8.512721            7.623256            7.040031            6.857398            9.400620           10.439921           10.040046           11.461429           10.096864            9.454250            0.000000
  274         9.9000000000000004E+000         2.7920805600908449E-001         3.6108373552031177E+000         5.0217730923685471E+000        -1.7414461073711458E+000            0.000133           11.867631           11.088055            9.863802            9.108269            8.443378            7.556761            6.975009            6.793178            9.328744           10.359076            9.965604           11.379284           10.020899            9.382465            0.000000
  275         9.9000000000000004E+000         2.8055362328280575E-001         3.6109576637918361E+000         5.0205741713739283E+000        -1.7376351129061849E+000            0.000133           11.855435           11.077056            9.853504            9.098456            8.433847            7.547609            6.966051            6.784326            9.318880           10.347986            9.955399           11.368050           10.010490            9.372613            0.000000
  276         9.9000000000000004E+000         2.9763202164257974E-001         3.6125645389223631E+000         5.0055950977718924E+000        -1.6891829857021887E+000            0.000133           11.699491           10.936538            9.722196            8.973602            8.312648            7.431547            6.852558            6.672259            9.193336           10.206548            9.825325           11.224537            9.877723            9.247225            0.000000
  277         9.9000000000000004E+000         2.9944860349802671E-001         3.6127272574498352E+000         5.0040451606293432E+000        -1.6841060183217360E+000            0.000133           11.683250           10.921898            9.708485            8.960546            8.299952            7.419374            6.840640            6.660486            9.180208           10.191775            9.811739           11.209590            9.863865            9.234113            0.000000
  278         9.9000000000000004E+000         2.9972620569392500E-001         3.6127526621697830E+000         5.0038121709942649E+000        -1.6833412876840594E+000            0.000133           11.680759           10.919680            9.706413            8.958578            8.298038            7.417543            6.838850            6.658719            9.178228           10.189518            9.809688           11.207318            9.861771            9.232135            0.000000
  279         9.9000000000000004E+000         3.0881605194475736E-001         3.6136583944736747E+000         4.9971595868501160E+000        -1.6601258637300877E+000            0.000133           11.603984           10.851194            9.642906            8.898616            8.239975            7.362460            6.785163            6.605857            9.117880           10.120470            9.746856           11.137254            9.797456            9.171872            0.000000
  280         9.9000000000000004E+000         3.1126611664789983E-001         3.6139067347273341E+000         4.9954148355837935E+000        -1.6539064323193702E+000            0.000133           11.583390           10.832864            9.625914            8.882583            8.224434            7.347746            6.770814            6.591739            9.101741           10.101929            9.730047           11.118494            9.780245            9.155756            0.000000
  281         9.9000000000000004E+000         3.1162318165216601E-001         3.6139460063796611E+000         4.9951707558399949E+000        -1.6530126521945305E+000            0.000133           11.580337           10.830186            9.623450            8.880271            8.222200            7.345644            6.768770            6.589732            9.099412           10.099203            9.727612           11.115744            9.777747            9.153431            0.000000
  282         9.9000000000000004E+000         3.1926889374555412E-001         3.6147749033738403E+000         4.9899961359728024E+000        -1.6339796577935439E+000            0.000133           11.516043           10.773332            9.571035            8.831049            8.174611            7.300834            6.725203            6.546926            9.049837           10.041742            9.675806           11.057487            9.724605            9.103932            0.000000
  283         9.9000000000000004E+000         3.1933044848080810E-001         3.6147816718607673E+000         4.9899549018809131E+000        -1.6338269112088051E+000            0.000133           11.515553           10.772879            9.570614            8.830653            8.174229            7.300474            6.724852            6.546582            9.049438           10.041303            9.675389           11.057028            9.724177            9.103535            0.000000
  284         9.9000000000000004E+000         3.2745962434961706E-001         3.6157624441405645E+000         4.9847760938978407E+000        -1.6138251585534515E+000            0.000133           11.445860           10.711932            9.514883            8.778682            8.124172            7.253733            6.679597            6.502228            8.997049            9.979694            9.620367           10.994452            9.667592            9.051235            0.000000
  285         9.9000000000000004E+000         3.2772062525540752E-001         3.6157941366732178E+000         4.9846261577623601E+000        -1.6131996577873802E+000            0.000133           11.443608           10.710006            9.513134            8.777055            8.122606            7.252274            6.678189            6.500847            8.995408            9.977713            9.618641           10.992463            9.665815            9.049597            0.000000
  286         9.9000000000000004E+000         3.3438777216030552E-001         3.6166287111275452E+000         4.9807722136687893E+000        -1.5972794725343509E+000            0.000133           11.387066           10.660913            9.468458            8.735567            8.082733            7.215238            6.642426            6.465853            8.953564            9.928066            9.574561           10.941996            9.620406            9.007828            0.000000
  287         9.9000000000000004E+000         3.3441654136975907E-001         3.6166325289836290E+000         4.9807559631201608E+000        -1.5972107585273392E+000            0.000133           11.386818           10.660698            9.468265            8.735387            8.082561            7.215079            6.642273            6.465703            8.953382            9.927849            9.574369           10.941774            9.620209            9.007647            0.000000
  288         9.9000000000000004E+000         3.3683272158950722E-001         3.6169509316486468E+000         4.9792668415894958E+000        -1.5913198795533106E+000            0.000133           11.365718           10.642435            9.451680            8.720019            8.067806            7.201407            6.629084            6.452815            8.937878            9.909387            9.558011           10.922991            9.603339            8.992169            0.000000
  289         9.9000000000000004E+000         3.3697072629688768E-001         3.6169692388652317E+000         4.9791967851130705E+000        -1.5909985698203539E+000            0.000133           11.364547           10.641427            9.450768            8.719178            8.067000            7.200665            6.628368            6.452117            8.937028            9.908367            9.557113           10.921952            9.602411            8.991322            0.000000
  290         9.9000000000000004E+000         3.3887180321916160E-001         3.6172216410623923E+000         4.9781973762560945E+000        -1.5865359799844279E+000            0.000133           11.348339           10.627466            9.438137            8.707506            8.055815            7.190340            6.618431            6.442417            8.925248            9.894250            9.544659           10.907578            9.589555            8.979565            0.000000
  291         9.9000000000000004E+000         3.4399356038645779E-001         3.6179307446365456E+000         4.9753840554968036E+000        -1.5743735518176905E+000            0.000133           11.303748           10.589191            9.403585            8.675651            8.025321            7.162270            6.591436            6.416101            8.893088            9.855547            9.510604           10.868144            9.554375            8.947467            0.000000
  292         9.9000000000000004E+000         3.4404062030393434E-001         3.6179374221662006E+000         4.9753601463552650E+000        -1.5742640386654680E+000            0.000133           11.303293           10.588832            9.403273            8.675364            8.025047            7.162018            6.591200            6.415867            8.892798            9.855155            9.510296           10.867767            9.554052            8.947177            0.000000
  293         9.9000000000000004E+000         3.4896078064996205E-001         3.6186454749202714E+000         4.9727945940355101E+000        -1.5626755233856848E+000            0.000133           11.260164           10.552011            9.370146            8.644932            7.995975            7.135370            6.565631            6.390975            8.862062            9.817928            9.477670           10.829790            9.520312            8.916502            0.000000
  294         9.9000000000000004E+000         3.4993751014300567E-001         3.6187759719304129E+000         4.9723112328490746E+000        -1.5604727170688428E+000            0.000133           11.252039           10.545054            9.363871            8.639155            7.990449            7.130292            6.560752            6.386222            8.856230            9.810896            9.471489           10.822621            9.513926            8.910681            0.000000
  295         9.9000000000000004E+000         3.5061668840337218E-001         3.6188741161462121E+000         4.9719670467705930E+000        -1.5588813559078962E+000            0.000133           11.246120           10.539996            9.359315            8.634974            7.986455            7.126634            6.557240            6.382806            8.852006            9.805793            9.467004           10.817405            9.509290            8.906466            0.000000
  296         9.9000000000000004E+000         3.5483380594569963E-001         3.6195410899495037E+000         4.9695649146863392E+000        -1.5486421570422224E+000            0.000133           11.206757           10.506890            9.329764            8.607994            7.960755            7.103219            6.534890            6.361076            8.824737            9.772100            9.437954           10.783182            9.479144            8.879252            0.000000
  297         9.9000000000000004E+000         3.5697049398793823E-001         3.6198946105714880E+000         4.9686200199458357E+000        -1.5436693009393643E+000            0.000132           11.186934           10.490451            9.315212            8.594814            7.948256            7.091934            6.524199            6.350704            8.811405            9.755305            9.423683           10.766141            9.464269            8.865951            0.000000
  298         9.9000000000000004E+000         3.5741289707501028E-001         3.6199575786111153E+000         4.9684748628244293E+000        -1.5427446567363139E+000            0.000132           11.183365           10.487441            9.312524            8.592367            7.945931            7.089827            6.522191            6.348755            8.808931            9.752266            9.421041           10.763027            9.461529            8.863482            0.000000
  299         9.9000000000000004E+000         3.5785480848046525E-001         3.6200203687650343E+000         4.9682784309587165E+000        -1.5417700163981198E+000            0.000132           11.179653           10.484305            9.309714            8.589799            7.943485            7.087595            6.520060            6.346682            8.806336            9.749086            9.418280           10.759787            9.458665            8.860892            0.000000
  300         9.9000000000000004E+000         3.6374138407842482E-001         3.6211206128068700E+000         4.9648597536873007E+000        -1.5268415948227743E+000            0.000131           11.119497           10.434583            9.265740            8.550142            7.905956            7.053838            6.488128            6.315753            8.766203            9.698407            9.375216           10.708202            9.413717            8.820849            0.000000
  301         9.9000000000000004E+000         3.6379217564339805E-001         3.6211310263605827E+000         4.9648234607117123E+000        -1.5267032112909462E+000            0.000131           11.118923           10.434117            9.265329            8.549775            7.905608            7.053525            6.487834            6.315468            8.765831            9.697925            9.374817           10.707718            9.413297            8.820477            0.000000
  302         9.9000000000000004E+000         3.7194435587427238E-001         3.6229092724531364E+000         4.9584125147703082E+000        -1.5035407616945784E+000            0.000130           11.024267           10.356232            9.196623            8.488012            7.847341            7.001317            6.438570            6.267842            8.703292            9.618800            9.307322           10.626833            9.343163            8.758080            0.000000
  303         9.9000000000000004E+000         3.8181639137164403E-001         3.6252776271731366E+000         4.9504783330415991E+000        -1.4747554325927379E+000            0.000128           10.903846           10.257700            9.110282            8.410574            7.774549            6.936727            6.377946            6.209435            8.624576            9.519446            9.222328           10.524346            9.254885            8.679530            0.000000
  304         9.9000000000000004E+000         3.8195889776382008E-001         3.6253140155662646E+000         4.9503575141666349E+000        -1.4743280619591825E+000            0.000128           10.902031           10.256220            9.108990            8.409417            7.773467            6.935770            6.377049            6.208573            8.623403            9.517962            9.221058           10.522806            9.253563            8.678359            0.000000
  305         9.9000000000000004E+000         3.8506885610207559E-001         3.6260610748891766E+000         4.9477756781374094E+000        -1.4652522669917083E+000            0.000128           10.864143           10.225142            9.081729            8.384786            7.750528            6.915347            6.357874            6.190110            8.598560            9.486835            9.194243           10.490486            9.225708            8.653573            0.000000
  306         9.9000000000000004E+000         3.8741472186156184E-001         3.6266631706633468E+000         4.9457383136188016E+000        -1.4581604461854061E+000            0.000128           10.834133           10.200624            9.060286            8.365525            7.732583            6.899454            6.342967            6.175778            8.579059            9.462330            9.173153           10.464967            9.203789            8.634117            0.000000
  307         9.9000000000000004E+000         3.9815764807588383E-001         3.6296135303995190E+000         4.9361569547935087E+000        -1.4248885312455224E+000            0.000128           10.690646           10.083937            8.958593            8.274445            7.648180            6.824776            6.273423            6.109075            8.486754            9.346464            9.073091           10.343371            9.099822            8.542029            0.000000
  308         9.9000000000000004E+000         4.0438402579887772E-001         3.6315736071251243E+000         4.9302880527413837E+000        -1.4046688520241186E+000            0.000127           10.599718           10.011037            8.895557            8.218476            7.596625            6.779730            6.231833            6.069388            8.429897            9.274352            9.011091           10.267208            9.035315            8.485309            0.000000
  309         9.9000000000000004E+000         4.2012454767195229E-001         3.6369555528517297E+000         4.9148963569018891E+000        -1.3516469474934705E+000            0.000127           10.355041            9.817188            8.728468            8.070501            7.460841            6.661968            6.123722            5.966546            8.279609            9.083039            8.846699           10.064344            8.864299            8.335323            0.000000
  310         9.9000000000000004E+000         4.3880378821263577E-001         3.6434521709052987E+000         4.8962832579229580E+000        -1.2879387819146564E+000            0.000126           10.060278            9.585116            8.528250            7.892615            7.297821            6.520633            5.993771            5.843060            8.098992            8.855511            8.649325            9.821263            8.659564            8.155039            0.000000
  311         9.9000000000000004E+000         4.4157652626187199E-001         3.6442999853283862E+000         4.8936334470979688E+000        -1.2790612279313383E+000            0.000126           10.020618            9.553600            8.500865            7.868069            7.275232            6.500802            5.975362            5.825515            8.074100            8.824785            8.622267            9.788306            8.631606            8.130178            0.000000
  312         9.9000000000000004E+000         4.4187266065055875E-001         3.6444022341761362E+000         4.8933377168361591E+000        -1.2780535621976228E+000            0.000126           10.015968            9.549953            8.497719            7.865266            7.272664            6.498569            5.973312            5.823565            8.071255            8.821228            8.619161            9.784483            8.628391            8.127336            0.000000
  313         9.9000000000000004E+000         4.4549358122487609E-001         3.6456460434912650E+000         4.8897363194734345E+000        -1.2657728016276473E+000            0.000126            9.959690            9.505657            8.459478            7.831160            7.241426            6.471355            5.948221            5.799729            8.036636            8.778157            8.581381            9.738058            8.589319            8.092758            0.000000
  314         9.9000000000000004E+000         4.4718029316553770E-001         3.6462025719610356E+000         4.8880799305391553E+000        -1.2601994407633654E+000            0.000126            9.934385            9.485681            8.442209            7.815725            7.227278            6.458992            5.936788            5.788861            8.020973            8.758774            8.564308            9.717132            8.571680            8.077112            0.000000
  315         9.9000000000000004E+000         4.7300730758516069E-001         3.6570537994047583E+000         4.8611806730528659E+000        -1.1659231788030631E+000            0.000125            9.485462            9.137462            8.146597            7.554090            6.990716            6.255483            5.750575            5.613704            7.754711            8.427343            8.271441            9.350187            8.269293            7.810984            0.000000
  316         9.9000000000000004E+000         4.7318245075504228E-001         3.6571295939259061E+000         4.8609962016066852E+000        -1.1652752646688960E+000            0.000125            9.482394            9.135088            8.144590            7.552308            6.989105            6.254097            5.749303            5.612510            7.752898            8.425122            8.269446            9.347680            8.267243            7.809169            0.000000
  317         9.9000000000000004E+000         4.7360619392402642E-001         3.6573060039958150E+000         4.8605531990686108E+000        -1.1637388741919685E+000            0.000125            9.475221            9.129500            8.139856            7.548089            6.985291            6.250799            5.746259            5.609653            7.748610            8.419900            8.264739            9.341786            8.262406            7.804877            0.000000
  318         9.9000000000000004E+000         4.7802428435330746E-001         3.6592339614591634E+000         4.8559184494454533E+000        -1.1473495364010700E+000            0.000124            9.397725            9.069540            8.089268            7.503085            6.944620            6.215814            5.714120            5.579514            7.702818            8.364017            8.214340            9.278435            8.210577            7.759029            0.000000
  319         9.9000000000000004E+000         4.9911596720997081E-001         3.6685472735515661E+000         4.8334255290308237E+000        -1.0683201637680579E+000            0.000123            9.028585            8.783696            7.848095            7.288047            6.749511            6.048118            5.559666            5.434720            7.483676            8.101047            7.973643            8.976073            7.964173            7.539690            0.000000
  320         9.9000000000000004E+000         4.9972015807425507E-001         3.6688346549930864E+000         4.8328379433273962E+000        -1.0660589275269476E+000            0.000123            9.017784            8.775408            7.841191            7.281907            6.743958            6.043414            5.555372            5.430717            7.477416            8.093526            7.966724            8.967275            7.957103            7.533407            0.000000
  321         9.9000000000000004E+000         5.0051332854177377E-001         3.6691873995550783E+000         4.8320239533104434E+000        -1.0631257983396947E+000            0.000123            9.004172            8.764849            7.832316            7.273980            6.736753            6.037246            5.549690            5.425398            7.469343            8.083918            7.957843            8.956096            7.948035            7.525307            0.000000
  322         9.9000000000000004E+000         5.0712230493266586E-001         3.6727377646642614E+000         4.8260401024830601E+000        -1.0374651015808039E+000            0.000123            8.877514            8.668640            7.753026            7.204090            6.673954            5.984987            5.502522            5.381783            7.397911            7.997427            7.878409            8.853627            7.866836            7.453720            0.000000
  323         9.9000000000000004E+000         5.2039182187638955E-001         3.6797945504244609E+000         4.8137465150733485E+000        -9.8594801664967069E-001            0.000122            8.629098            8.478312            7.596228            7.065319            6.548823            5.880662            5.408357            5.294442            7.256113            7.827213            7.720953            8.651022            7.706311            7.311513            0.000000
  324         9.9000000000000004E+000         5.3221542908521058E-001         3.6863181149785191E+000         4.8028845901858013E+000        -9.3920547680037270E-001            0.000121            8.406462            8.307285            7.456117            6.940573            6.437356            5.787385            5.324543            5.216672            7.128974            7.676546            7.579692            8.468654            7.562894            7.183847            0.000000
  325         9.9000000000000004E+000         5.3367340603418856E-001         3.6870776006566444E+000         4.8014841101764629E+000        -9.3356028984279249E-001            0.000121            8.380376            8.287032            7.439450            6.925652            6.423985            5.776071            5.314308            5.207134            7.113769            7.658680            7.562861            8.447095            7.545848            7.168574            0.000000
  326         9.9000000000000004E+000         5.3974218522231465E-001         3.6903829306191107E+000         4.7957801771917365E+000        -9.0961195770823700E-001            0.000121            8.269107            8.200835            7.368842            6.862624            6.367605            5.728542            5.271502            5.167320            7.049410            7.583032            7.491474            8.355220            7.473610            7.103898            0.000000
  327         9.9000000000000004E+000         5.4084148313621039E-001         3.6909992312622681E+000         4.7947612839909253E+000        -9.0521799327535768E-001            0.000121            8.248665            8.185012            7.355924            6.851123            6.357316            5.719888            5.263732            5.160100            7.037638            7.569202            7.478399            8.338340            7.460391            7.092063            0.000000
  328         9.9000000000000004E+000         5.6071611654100628E-001         3.7024249531217608E+000         4.7777299011906527E+000        -8.2680649394987227E-001            0.000120            7.887102            7.903223            7.127309            6.650042            6.176545            5.568469            5.128124            5.034522            6.829362            7.325362            7.246441            8.037705            7.226270            6.882571            0.000000
  329         9.9000000000000004E+000         5.6096546032858552E-001         3.7025684522659668E+000         4.7775230897442365E+000        -8.2583728680929103E-001            0.000120            7.882732            7.899769            7.124514            6.647588            6.174337            5.566622            5.126465            5.032988            6.826806            7.322391            7.243598            8.034028            7.223407            6.880002            0.000000
  330         9.9000000000000004E+000         5.6214563407883544E-001         3.7032684203687110E+000         4.7765886441403334E+000        -8.2121125672005912E-001            0.000119            7.861594            7.883194            7.111184            6.635904            6.163842            5.557891            5.118674            5.025795            6.814620            7.308190            7.230027            8.016326            7.209744            6.867759            0.000000
  331         9.9000000000000004E+000         5.7338844977712777E-001         3.7099281601688157E+000         4.7674197789393409E+000        -7.7690873439349939E-001            0.000119            7.663067            7.726151            6.984837            6.524307            6.064110            5.474603            5.044120            4.956862            6.698798            7.174026            7.101208            7.848815            7.080270            6.751372            0.000000
  332         9.9000000000000004E+000         5.8245349508474542E-001         3.7153896358050371E+000         4.7600717485635755E+000        -7.4086566821804234E-001            0.000118            7.505190            7.599970            6.883428            6.433945            5.984032            5.407659            4.984165            4.901443            6.606103            7.066649            6.997602            7.714464            6.976344            6.657891            0.000000
  333         9.9000000000000004E+000         5.8299100042425767E-001         3.7157138446251490E+000         4.7596284478742898E+000        -7.3871942124896606E-001            0.000118            7.495920            7.592519            6.877428            6.428576            5.979286            5.403683            4.980601            4.898147            6.600640            7.060305            6.991470            7.706542            6.970197            6.652363            0.000000
