# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.28740E-05    -2.45     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.061
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  357         1.0000000000000000E+001         6.7741491504178097E-001         3.7779855509145150E+000         4.6400551962354264E+000        -3.0484803057518267E-001            0.000042            5.887814            6.220282            5.738098            5.403803            5.055988            4.617002            4.272394            4.237577            5.544820            5.865603            5.825311            6.269296            5.805663            5.585395            0.000000
  358         1.0000000000000000E+001         6.8343421662298709E-001         3.7812053657095754E+000         4.6300697225989396E+000        -2.7811263602599606E-001            0.000042            5.806958            6.142548            5.669465            5.340529            4.997739            4.565971            4.226356            4.193619            5.479899            5.794681            5.755523            6.189861            5.735881            5.520001            0.000000
  359         1.0000000000000000E+001         6.8349060269609418E-001         3.7812355336893702E+000         4.6299731046817429E+000        -2.7785908917799634E-001            0.000042            5.806200            6.141813            5.668814            5.339928            4.997184            4.565485            4.225917            4.193199            5.479283            5.794009            5.754862            6.189111            5.735219            5.519380            0.000000
  360         1.0000000000000000E+001         6.8852190589878370E-001         3.7839182562877793E+000         4.6212187536007416E+000        -2.5513870447675013E-001            0.000041            5.738632            6.076140            5.610547            5.286082            4.947509            4.521871            4.186605            4.155558            5.424069            5.733862            5.695652            6.122110            5.676011            5.463779            0.000000
  361         1.0000000000000000E+001         6.8917769453356414E-001         3.7842729783584148E+000         4.6200844892110728E+000        -2.5216388456138528E-001            0.000041            5.729814            6.067555            5.602934            5.279051            4.941026            4.516189            4.181498            4.150665            5.416858            5.726001            5.687916            6.113351            5.668275            5.456516            0.000000
  362         1.0000000000000000E+001         6.9390326362611554E-001         3.7867881922447428E+000         4.6114839140237551E+000        -2.3046408700210494E-001            0.000041            5.666233            6.005136            5.547324            5.227558            4.893435            4.474320            4.143786            4.114453            5.364082            5.668646            5.631438            6.049760            5.611796            5.403381            0.000000
  363         1.0000000000000000E+001         6.9451292795153674E-001         3.7871170647550936E+000         4.6103745991224852E+000        -2.2764729918640941E-001            0.000041            5.658000            5.997050            5.540123            5.220894            4.887279            4.468908            4.138921            4.109779            5.357251            5.661217            5.624125            6.041520            5.604484            5.396502            0.000000
  364         1.0000000000000000E+001         6.9896097864781193E-001         3.7894791417026523E+000         4.6019125192176009E+000        -2.0687715950734809E-001            0.000040            5.597930            5.937531            5.486900            5.171523            4.841576            4.428612            4.102633            4.074840            5.306673            5.606368            5.570099            5.980957            5.550454            5.345590            0.000000
  365         1.0000000000000000E+001         6.9955987000518716E-001         3.7897630295542419E+000         4.6008215164570778E+000        -2.0429716841428008E-001            0.000040            5.590511            5.930198            5.480329            5.165415            4.835904            4.423580            4.098078            4.070443            5.300418            5.599598            5.563430            5.973495            5.543788            5.339293            0.000000
  366         1.0000000000000000E+001         7.0427621326772050E-001         3.7920516667610844E+000         4.5916620214300288E+000        -1.8312435493725385E-001            0.000040            5.530200            5.869950            5.426134            5.114954            4.789007            4.381931            4.060388            4.034005            5.248779            5.543829            5.508463            5.912275            5.488819            5.287331            0.000000
  367         1.0000000000000000E+001         7.0525497294635442E-001         3.7924923611482537E+000         4.5897529549719662E+000        -1.7888617383068223E-001            0.000039            5.518200            5.857983            5.415342            5.104883            4.779616            4.373538            4.052753            4.026604            5.238478            5.532729            5.497521            5.900115            5.477879            5.276966            0.000000
  368         1.0000000000000000E+001         7.0940364545698931E-001         3.7944722315323318E+000         4.5814187379789679E+000        -1.6015095957092604E-001            0.000039            5.465377            5.804819            5.367375            5.060153            4.737984            4.336461            4.019165            3.994050            5.192721            5.483401            5.448892            5.846143            5.429247            5.230929            0.000000
  369         1.0000000000000000E+001         7.1075746678635676E-001         3.7950882652743307E+000         4.5786105070049246E+000        -1.5408609934205178E-001            0.000038            5.448392            5.787708            5.351890            5.045679            4.724471            4.324356            4.008145            3.983345            5.177923            5.467488            5.433199            5.828778            5.413556            5.216043            0.000000
  370         1.0000000000000000E+001         7.1421964431161944E-001         3.7967471800792367E+000         4.5713837873080738E+000        -1.3815367579573298E-001            0.000038            5.403842            5.742558            5.311072            5.007583            4.688985            4.292697            3.979460            3.955486            5.138958            5.425531            5.391830            5.782976            5.372184            5.176844            0.000000
  371         1.0000000000000000E+001         7.1865423407461981E-001         3.7988475456219781E+000         4.5617470928705881E+000        -1.1747808615381697E-001            0.000037            5.346540            5.684175            5.258148            4.958104            4.642810            4.251372            3.941948            3.918985            5.088372            5.371165            5.338209            5.723794            5.318562            5.125961            0.000000
  372         1.0000000000000000E+001         7.2021725433843398E-001         3.7995693055685602E+000         4.5581143553093497E+000        -1.1002531183858008E-001            0.000037            5.326084            5.663241            5.239087            4.940228            4.626074            4.236304            3.928205            3.905580            5.070114            5.351608            5.318908            5.702592            5.299261            5.107601            0.000000
  373         1.0000000000000000E+001         7.2297856805174288E-001         3.8008908363637839E+000         4.5519679227419205E+000        -9.6957606505484573E-002            0.000036            5.290164            5.626394            5.205643            4.908951            4.596876            4.210165            3.904509            3.882489            5.038135            5.317261            5.285030            5.665265            5.265383            5.075436            0.000000
  374         1.0000000000000000E+001         7.2689775615888086E-001         3.8027545201974888E+000         4.5427202335063015E+000        -7.7923857139140781E-002            0.000036            5.238285            5.572900            5.156928            4.863295            4.554163            4.171779            3.869614            3.848419            4.991484            5.267271            5.235703            5.611117            5.216055            5.028523            0.000000
  375         1.0000000000000000E+001         7.2888981671654363E-001         3.8036837315187633E+000         4.5377356568081479E+000        -6.8033531517406598E-002            0.000035            5.211546            5.545211            5.131617            4.839515            4.531857            4.151637            3.851231            3.830438            4.967204            5.241324            5.210088            5.583114            5.190440            5.004113            0.000000
  376         1.0000000000000000E+001         7.3069769214557700E-001         3.8045613010126629E+000         4.5334008954375546E+000        -5.9119243901843449E-002            0.000035            5.187397            5.520151            5.108788            4.818128            4.511861            4.133684            3.834950            3.814525            4.945346            5.217896            5.186975            5.557760            5.167325            4.982132            0.000000
  377         1.0000000000000000E+001         7.3395780829740431E-001         3.8061189646500035E+000         4.5250087348619994E+000        -4.2549311070331663E-002            0.000035            5.142863            5.473751            5.066339            4.778251            4.474468            4.099932            3.804196            3.784409            4.904626            5.174384            5.144022            5.510856            5.124370            4.941195            0.000000
  378         1.0000000000000000E+001         7.3652317164699965E-001         3.8073251129687420E+000         4.5182126273471042E+000        -2.9408501080316497E-002            0.000034            5.107720            5.437062            5.032711            4.746619            4.444763            4.073040            3.779638            3.760329            4.872336            5.139927            5.110004            5.473780            5.090350            4.908735            0.000000
  379         1.0000000000000000E+001         7.3766345679750112E-001         3.8078836570727299E+000         4.5152732066478372E+000        -2.3563191172930275E-002            0.000034            5.092063            5.420690            5.017749            4.732581            4.431615            4.061194            3.768877            3.749783            4.857994            5.124582            5.094863            5.457231            5.075209            4.894314            0.000000
  380         1.0000000000000000E+001         7.4060934964192704E-001         3.8092964312775739E+000         4.5070826065211165E+000        -7.9629644613508944E-003            0.000033            5.050601            5.377137            4.977755            4.694936            4.396248            4.029144            3.739608            3.721048            4.819573            5.083619            5.054417            5.413249            5.034757            4.855696            0.000000
  381         1.0000000000000000E+001         7.4329200091024816E-001         3.8105723940449705E+000         4.4994158362311145E+000         6.3991277813137803E-003            0.000033            5.012596            5.337106            4.940936            4.660249            4.363629            3.999523            3.712521            3.694423            4.784180            5.045921            5.017192            5.372838            4.997527            4.820124            0.000000
  382         1.0000000000000000E+001         7.4628981146729356E-001         3.8120210876851193E+000         4.4905361132361925E+000         2.2857527819274338E-002            0.000032            4.969308            5.291091            4.898562            4.620324            4.326090            3.965445            3.681424            3.663794            4.743444            5.002544            4.974364            5.326406            4.954686            4.779187            0.000000
  383         1.0000000000000000E+001         7.4660707212017630E-001         3.8121742072926841E+000         4.4896337031513411E+000         2.4558588296873830E-002            0.000032            4.964834            5.286323            4.894177            4.616198            4.322217            3.961939            3.678235            3.660653            4.739233            4.998053            4.969931            5.321595            4.950251            4.774954            0.000000
  384         1.0000000000000000E+001         7.4937339266805614E-001         3.8135059503405522E+000         4.4811276595706531E+000         4.0034101841410701E-002            0.000031            4.924308            5.243121            4.854320            4.578605            4.286836            3.929744            3.648808            3.631634            4.700888            4.957267            4.929657            5.278020            4.909964            4.736423            0.000000
  385         1.0000000000000000E+001         7.5206404758668366E-001         3.8147487989238393E+000         4.4729391659744175E+000         5.4724892587271826E-002            0.000031            4.885987            5.202174            4.816490            4.542897            4.253202            3.899087            3.620754            3.603941            4.664474            4.918568            4.891440            5.236730            4.871735            4.699835            0.000000
  386         1.0000000000000000E+001         7.5437479441114619E-001         3.8157986759101248E+000         4.4657435166376853E+000         6.7412272750983923E-002            0.000030            4.853034            5.166853            4.783800            4.512009            4.224077            3.872485            3.596378            3.579854            4.632985            4.885141            4.858425            5.201129            4.838707            4.668199            0.000000
  387         1.0000000000000000E+001         7.5488355923667561E-001         3.8160307012987547E+000         4.4642192423166920E+000         7.0149621069195048E-002            0.000030            4.845908            5.159244            4.776775            4.505379            4.217833            3.866790            3.591167            3.574706            4.626223            4.877951            4.851326            5.193454            4.831608            4.661403            0.000000
  388         1.0000000000000000E+001         7.5745859828033391E-001         3.8172074727734664E+000         4.4559784133603175E+000         8.4537855848971832E-002            0.000029            4.808658            5.119234            4.739712            4.470343            4.184781            3.836565            3.563454            3.547300            4.590509            4.840058            4.813899            5.153135            4.794168            4.625522            0.000000
  389         1.0000000000000000E+001         7.5991615790588707E-001         3.8183342930646287E+000         4.4478483926187566E+000         9.8549638758694422E-002            0.000028            4.772509            5.080298            4.703594            4.436174            4.152525            3.807025            3.536343            3.520469            4.555687            4.803144            4.777433            5.113912            4.757689            4.590541            0.000000
  390         1.0000000000000000E+001         7.6165584439933920E-001         3.8191357292026846E+000         4.4418899228244921E+000         1.0868661553866585E-001            0.000028            4.746428            5.052155            4.677456            4.411429            4.129148            3.785583            3.516642            3.500958            4.530475            4.776438            4.751048            5.085569            4.731294            4.565215            0.000000
  391         1.0000000000000000E+001         7.6375010348031402E-001         3.8201022501586790E+000         4.4345272118637578E+000         1.2108638772604903E-001            0.000027            4.714597            5.017762            4.645484            4.381143            4.100518            3.759290            3.492459            3.476995            4.499621            4.743778            4.718777            5.050938            4.699011            4.534224            0.000000
  392         1.0000000000000000E+001         7.6585372646883709E-001         3.8210730301281246E+000         4.4269455139251672E+000         1.3372745869973734E-001            0.000026            4.682223            4.982726            4.612881            4.350241            4.071288            3.732411            3.467712            3.452461            4.468144            4.710481            4.685873            5.015667            4.666095            4.502608            0.000000
  393         1.0000000000000000E+001         7.6787385604922687E-001         3.8220072867609338E+000         4.4194473227441540E+000         1.4609213494624274E-001            0.000026            4.650625            4.948492            4.580992            4.319996            4.042660            3.706045            3.443409            3.428353            4.437343            4.677921            4.653694            4.981210            4.633905            4.471672            0.000000
  394         1.0000000000000000E+001         7.6969927751942491E-001         3.8228485885007939E+000         4.4124464856346650E+000         1.5747850313476802E-001            0.000025            4.621603            4.916995            4.551609            4.292103            4.016234            3.681663            3.420900            3.406013            4.408944            4.647932            4.624050            4.949517            4.604250            4.443152            0.000000
  395         1.0000000000000000E+001         7.7157953581749450E-001         3.8237207375148499E+000         4.4050624788440267E+000         1.6940217311785652E-001            0.000024            4.591256            4.884037            4.520847            4.262890            3.988548            3.656092            3.397276            3.382556            4.379203            4.616539            4.593017            4.916358            4.573206            4.413285            0.000000
  396         1.0000000000000000E+001         7.7251617178298926E-001         3.8241510946568003E+000         4.4014026654223910E+000         1.7530714350799387E-001            0.000024            4.576236            4.867728            4.505621            4.248431            3.974842            3.643428            3.385571            3.370931            4.364483            4.601000            4.577657            4.899948            4.557843            4.398501            0.000000
  397         1.0000000000000000E+001         7.7425866188549297E-001         3.8249618587327139E+000         4.3942107682731475E+000         1.8671583464917585E-001            0.000023            4.546020            4.838638            4.478989            4.223125            3.950521            3.620320            3.363555            3.349079            4.338674            4.573575            4.550670            4.870220            4.531010            4.372487            0.000000
  398         1.0000000000000000E+001         7.7603031860210103E-001         3.8257860030903834E+000         4.3867405670172888E+000         1.9847270072879114E-001            0.000023            4.516269            4.806177            4.448601            4.194219            3.923085            3.594900            3.340008            3.325676            4.309260            4.542588            4.520025            4.837584            4.500353            4.342955            0.000000
  399         1.0000000000000000E+001         7.7773810398278975E-001         3.8265795627289441E+000         4.3793243951025751E+000         2.1001740025526400E-001            0.000022            4.487108            4.774330            4.418755            4.165808            3.896098            3.569856            3.316776            3.302577            4.280355            4.512162            4.489930            4.805571            4.470246            4.313934            0.000000
  400         1.0000000000000000E+001         7.7938451884178472E-001         3.8273434930996295E+000         4.3719663394337607E+000         2.2135107166158738E-001            0.000022            4.458527            4.743099            4.389456            4.137898            3.869567            3.545197            3.293867            3.279789            4.251966            4.482303            4.460392            4.774183            4.440696            4.285433            0.000000
  401         1.0000000000000000E+001         7.8089424826845177E-001         3.8280392557555247E+000         4.3650164819601507E+000         2.3192729491971403E-001            0.000021            4.431904            4.713987            4.362108            4.111824            3.844759            3.522096            3.272369            3.258397            4.225451            4.454442            4.432825            4.744931            4.413119            4.258816            0.000000
  402         1.0000000000000000E+001         7.8243234836133946E-001         3.8287498719080872E+000         4.3577541039160561E+000         2.4289133172113470E-001            0.000020            4.404337            4.683836            4.333764            4.084786            3.819020            3.498099            3.250014            3.236145            4.197959            4.425570            4.404256            4.714637            4.384540            4.231219            0.000000
  403         1.0000000000000000E+001         7.8391847718067420E-001         3.8294343628708347E+000         4.3505394688570043E+000         2.5367399633725152E-001            0.000020            4.377269            4.654209            4.305882            4.058171            3.793665            3.474423            3.227926            3.214151            4.170903            4.397178            4.376156            4.684875            4.356431            4.204059            0.000000
  404         1.0000000000000000E+001         7.8535615989155139E-001         3.8300936054887780E+000         4.3433635220194979E+000         2.6428982441284843E-001            0.000019            4.350661            4.625078            4.278438            4.031953            3.768667            3.451041            3.206079            3.192389            4.144256            4.369239            4.348501            4.655617            4.328766            4.177312            0.000000
  405         1.0000000000000000E+001         7.8674793556163081E-001         3.8307288025297392E+000         4.3362238540762119E+000         2.7474745917927984E-001            0.000019            4.324499            4.596411            4.251398            4.006102            3.744000            3.427932            3.184458            3.170842            4.117987            4.341721            4.321257            4.626830            4.301514            4.150948            0.000000
  406         1.0000000000000000E+001         7.8809565723504205E-001         3.8313405663528548E+000         4.3291192348741543E+000         2.8505161966216569E-001            0.000019            4.298766            4.568189            4.224747            3.980603            3.719650            3.405085            3.163053            3.149504            4.092083            4.314607            4.294409            4.598496            4.274657            4.124951            0.000000
  407         1.0000000000000000E+001         7.8963732335006220E-001         3.8320359189421946E+000         4.3206653937919981E+000         2.9714745926532821E-001            0.000018            4.268610            4.535126            4.193480            3.950654            3.691017            3.378157            3.137770            3.124289            4.061668            4.282809            4.262916            4.565307            4.243155            4.094430            0.000000
  408         1.0000000000000000E+001         7.9086927021539077E-001         3.8325868013556885E+000         4.3137969659570139E+000         3.0690707948730267E-001            0.000018            4.244314            4.508468            4.168245            3.926471            3.667882            3.356374            3.117296            3.103864            4.037112            4.257153            4.237503            4.538552            4.217735            4.069790            0.000000
  409         1.0000000000000000E+001         7.9206630136892819E-001         3.8331178187398285E+000         4.3069545478918148E+000         3.1654165471155998E-001            0.000017            4.220361            4.482182            4.143338            3.902582            3.645011            3.334805            3.096996            3.083606            4.012860            4.231836            4.212421            4.512174            4.192647            4.045456            0.000000
  410         1.0000000000000000E+001         7.9410793227998522E-001         3.8340111652052857E+000         4.2948579286493400E+000         3.3335075753956883E-001            0.000017            4.178654            4.436386            4.099874            3.860850            3.605010            3.297000            3.061344            3.048014            3.970509            4.187680            4.168664            4.466230            4.148877            4.002966            0.000000
  411         1.0000000000000000E+001         7.9523936401911666E-001         3.8344998717402694E+000         4.2879292522546413E+000         3.4286550150773643E-001            0.000016            4.155084            4.410503            4.075276            3.837208            3.582322            3.275514            3.041044            3.027741            3.946523            4.162698            4.143902            4.440269            4.124110            3.978903            0.000000
  412         1.0000000000000000E+001         7.9634121634280264E-001         3.8349700882753188E+000         4.2810186591879882E+000         3.5227161361079151E-001            0.000016            4.131807            4.384950            4.050965            3.813822            3.559863            3.254210            3.020886            3.007605            3.922804            4.138017            4.119433            4.414640            4.099636            3.955108            0.000000
  413         1.0000000000000000E+001         7.9741469231316775E-001         3.8354224151487770E+000         4.2741234254288232E+000         3.6157489319622915E-001            0.000016            4.108812            4.359700            4.026917            3.790672            3.537611            3.233072            3.000859            2.987595            3.899329            4.113609            4.095232            4.389319            4.075428            3.931560            0.000000
  414         1.0000000000000000E+001         7.9846055975810637E-001         3.8358565153954327E+000         4.2672511600540277E+000         3.7076681477127221E-001            0.000016            4.086117            4.334784            4.003160            3.767783            3.515590            3.212120            2.980980            2.967728            3.876125            4.089505            4.071328            4.364336            4.051519            3.908285            0.000000
  415         1.0000000000000000E+001         7.9947988784696633E-001         3.8362727214980947E+000         4.2604048432405346E+000         3.7984632747862762E-001            0.000015            4.063721            4.310200            3.979696            3.745158            3.493806            3.191362            2.961257            2.948012            3.853196            4.065707            4.047721            4.339691            4.027907            3.885287            0.000000
  416         1.0000000000000000E+001         8.0049279892918990E-001         3.8366863966888580E+000         4.2536321779678561E+000         3.8882932311844820E-001            0.000015            4.041574            4.285862            3.956469            3.722767            3.472252            3.170829            2.941755            2.928517            3.830500            4.042147            4.024352            4.315293            4.004533            3.862522            0.000000
  417         1.0000000000000000E+001         8.0242167476994630E-001         3.8374914993667657E+000         4.2411553685935353E+000         4.0554011026869197E-001            0.000015            4.000392            4.240437            3.913178            3.681099            3.432215            3.132786            2.905717            2.892491            3.788240            3.998216            3.980790            4.269758            3.960958            3.820130            0.000000
  418         1.0000000000000000E+001         8.0348360550143605E-001         3.8379206328727191E+000         4.2341532558244745E+000         4.1482079667460631E-001            0.000015            3.977545            4.215257            3.889148            3.657943            3.409937            3.111571            2.885579            2.872353            3.764764            3.973840            3.956613            4.244521            3.936775            3.796582            0.000000
  419         1.0000000000000000E+001         8.0447142727341858E-001         3.8383160741341351E+000         4.2274348958136549E+000         4.2364204366906000E-001            0.000015            3.955852            4.191346            3.866305            3.635912            3.388724            3.091339            2.866348            2.853120            3.742435            3.950677            3.933633            4.220560            3.913790            3.774187            0.000000
  420         1.0000000000000000E+001         8.0540659997808384E-001         3.8386844771311024E+000         4.2209781546460885E+000         4.3206459222450799E-001            0.000015            3.935151            4.168540            3.844501            3.614870            3.368448            3.071979            2.847926            2.834692            3.721113            3.928571            3.911700            4.197707            3.891851            3.752801            0.000000
  421         1.0000000000000000E+001         8.0705999551902086E-001         3.8393135302209846E+000         4.2091916416776707E+000         4.4723639428506040E-001            0.000015            3.897911            4.127530            3.805223            3.576915            3.331823            3.036923            2.814493            2.801242            3.682669            3.888775            3.872200            4.156621            3.852342            3.714248            0.000000
  422         1.0000000000000000E+001         8.0805283224338975E-001         3.8396788560516368E+000         4.2020129117077945E+000         4.5639930463736034E-001            0.000015            3.875444            4.102788            3.781498            3.553967            3.309658            3.015674            2.794197            2.780933            3.659434            3.864746            3.848345            4.131838            3.828480            3.690948            0.000000
  423         1.0000000000000000E+001         8.0886135307847307E-001         3.8399636698182742E+000         4.1959633607892926E+000         4.6401404991792106E-001            0.000015            3.856786            4.082283            3.761802            3.534886            3.291196            2.997927            2.777203            2.763924            3.640124            3.844807            3.828544            4.111300            3.808675            3.671587            0.000000
  424         1.0000000000000000E+001         8.1019604148358626E-001         3.8404097360959026E+000         4.1856231025870727E+000         4.7684067726733265E-001            0.000015            3.825393            4.047825            3.728638            3.502707            3.260005            2.967862            2.748338            2.735027            3.607577            3.811258            3.795213            4.076794            3.775337            3.638958            0.000000
  425         1.0000000000000000E+001         8.1086246884450808E-001         3.8406174561757025E+000         4.1803161484928824E+000         4.8332922427763930E-001            0.000015            3.809525            4.030447            3.711880            3.486417            3.244185            2.952566            2.733612            2.720282            3.591111            3.794315            3.778373            4.059393            3.758495            3.622452            0.000000
  426         1.0000000000000000E+001         8.1189615885435573E-001         3.8409114781179601E+000         4.1717236976205161E+000         4.9364131569632652E-001            0.000015            3.784335            4.002929            3.685273            3.460496            3.218950            2.928080            2.709954            2.696589            3.564931            3.767439            3.751648            4.031844            3.731766            3.596214            0.000000
  427         1.0000000000000000E+001         8.1293985883144104E-001         3.8411692689318464E+000         4.1625330216567455E+000         5.0441135490197953E-001            0.000015            3.758065            3.974325            3.657523            3.433381            3.192469            2.902263            2.684902            2.671493            3.537574            3.739438            3.723785            4.003215            3.703901            3.568802            0.000000
  428         1.0000000000000000E+001         8.1368741945162681E-001         3.8413258875798233E+000         4.1556937858064407E+000         5.1227048920013951E-001            0.000015            3.738926            3.953526            3.637281            3.413552            3.173052            2.883259            2.666393            2.652948            3.517586            3.719034            3.703470            3.982404            3.683583            3.548779            0.000000
  429         1.0000000000000000E+001         8.1463017789374981E-001         3.8414812990353466E+000         4.1466453441443898E+000         5.2243616024682615E-001            0.000015            3.714198            3.926771            3.611152            3.387877            3.147826            2.858450            2.642123            2.628624            3.491734            3.692725            3.677257            3.955640            3.657369            3.522887            0.000000
  430         1.0000000000000000E+001         8.1539003635390239E-001         3.8415720307319030E+000         4.1389714876505659E+000         5.3087199339935820E-001            0.000015            3.693703            3.904683            3.589506            3.366545            3.126801            2.837679            2.621716            2.608167            3.470277            3.670955            3.655552            3.933549            3.635664            3.501402            0.000000
  431         1.0000000000000000E+001         8.1629068496025092E-001         3.8416300919751212E+000         4.1294254996053237E+000         5.4112300904630317E-001            0.000015            3.668837            3.877991            3.563243            3.340575            3.101114            2.812176            2.596547            2.582931            3.444186            3.644575            3.629230            3.906860            3.609343            3.475285            0.000000
  432         1.0000000000000000E+001         8.1710032561098800E-001         3.8416319309452374E+000         4.1203841298140649E+000         5.5059681088132217E-001            0.000015            3.645888            3.853482            3.539026            3.316541            3.077250            2.788355            2.572924            2.559240            3.420071            3.620282            3.604971            3.882361            3.585087            3.451153            0.000000
  433         1.0000000000000000E+001         8.1772855407071110E-001         3.8415941356327936E+000         4.1130632786911701E+000         5.5809662004157246E-001            0.000015            3.627750            3.834193            3.519887            3.297480            3.058256            2.769303            2.553946            2.540203            3.400971            3.601109            3.585809            3.863085            3.565927            3.432044            0.000000
  434         1.0000000000000000E+001         8.1850960392798600E-001         3.8414995330172506E+000         4.1034854159385405E+000         5.6770599810272282E-001            0.000015            3.604541            3.809618            3.495409            3.273024            3.033804            2.744665            2.529303            2.515479            3.376491            3.576617            3.561313            3.838533            3.541436            3.407559            0.000000
  435         1.0000000000000000E+001         8.1917767269405339E-001         3.8413641304684414E+000         4.0949059857838401E+000         5.7609450970134679E-001            0.000015            3.584330            3.788298            3.474061            3.251606            3.012303            2.722882            2.507411            2.493511            3.355085            3.555294            3.539965            3.817246            3.520090            3.386158            0.000000
  436         1.0000000000000000E+001         8.1981663308395414E-001         3.8411835631008264E+000         4.0862507101435686E+000         5.8436277975570206E-001            0.000016            3.564424            3.767455            3.453097            3.230492            2.991018            2.701197            2.485510            2.471530            3.334011            3.534383            3.519012            3.796437            3.499143            3.365094            0.000000
  437         1.0000000000000000E+001         8.2048066986042445E-001         3.8409361434273346E+000         4.0768313481634282E+000         5.9314049090930765E-001            0.000016            3.543328            3.745500            3.430897            3.208036            2.968281            2.677903            2.461867            2.447796            3.311632            3.512276            3.496839            3.774525            3.476977            3.342734            0.000000
  438         1.0000000000000000E+001         8.2104026560247456E-001         3.8406733116753156E+000         4.0684655402224958E+000         6.0074831159055619E-001            0.000016            3.525078            3.726614            3.411697            3.188532            2.948449            2.657474            2.441034            2.426879            3.292225            3.493190            3.477675            3.755683            3.457820            3.323349            0.000000
  439         1.0000000000000000E+001         8.2164495929520043E-001         3.8403253405739859E+000         4.0589616720553101E+000         6.0917719237084844E-001            0.000016            3.504892            3.705867            3.390486            3.166885            2.926338            2.634566            2.417557            2.403304            3.270721            3.472140            3.456518            3.734993            3.436671            3.301879            0.000000
  440         1.0000000000000000E+001         8.2218833778328426E-001         3.8399488308874341E+000         4.0499615522957031E+000         6.1695600308480003E-001            0.000016            3.486302            3.686885            3.370960            3.146862            2.905789            2.613152            2.395501            2.381153            3.250865            3.452801            3.437058            3.716072            3.417219            3.282061            0.000000
  441         1.0000000000000000E+001         8.2272909846936149E-001         3.8395027880477093E+000         4.0405435360848623E+000         6.2487346267253974E-001            0.000016            3.467417            3.667761            3.351151            3.126440            2.884719            2.591052            2.372614            2.358163            3.230651            3.433224            3.417333            3.697019            3.397504            3.261896            0.000000
  442         1.0000000000000000E+001         8.2329575123374643E-001         3.8389588701072155E+000         4.0301066409191399E+000         6.3343122770962468E-001            0.000016            3.447038            3.647295            3.329820            3.104336            2.861803            2.566874            2.347450            2.332884            3.208812            3.412183            3.396108            3.676636            3.376291            3.240118            0.000000
  443         1.0000000000000000E+001         8.2376751545364468E-001         3.8384418334565598E+000         4.0209817515540252E+000         6.4073530458830619E-001            0.000016            3.429680            3.629988            3.311661            3.085428            2.842108            2.545979            2.325603            2.310934            3.190162            3.394307            3.378055            3.659407            3.358248            3.221529            0.000000
  444         1.0000000000000000E+001         8.2434010548498693E-001         3.8377243158988090E+000         4.0091952663200292E+000         6.4995036227591774E-001            0.000016            3.407814            3.608376            3.288842            3.061548            2.817116            2.519316            2.297595            2.282792            3.166651            3.371887            3.355386            3.637901            3.335595            3.198103            0.000000
  445         1.0000000000000000E+001         8.2472574615298166E-001         3.8371555499560603E+000         4.0008485219885221E+000         6.5622435567836324E-001            0.000017            3.392984            3.593904            3.273380            3.045226            2.799896            2.500772            2.277967            2.263066            3.150630            3.356750            3.340048            3.623514            3.320268            3.182152            0.000000
  446         1.0000000000000000E+001         8.2519743255787625E-001         3.8363892772131143E+000         3.9900517561070150E+000         6.6420278782836695E-001            0.000017            3.374058            3.575477            3.253656            3.024368            2.777849            2.476968            2.252726            2.237698            3.130167            3.337460            3.320483            3.605187            3.300719            3.161779            0.000000
  447         1.0000000000000000E+001         8.2552072096921725E-001         3.8358150876698387E+000         3.9822304036198224E+000         6.6989614338351733E-001            0.000017            3.360584            3.562421            3.239616            3.009473            2.762057            2.459853            2.234522            2.219400            3.115569            3.323747            3.306563            3.592206            3.286812            3.147248            0.000000
  448         1.0000000000000000E+001         8.2593587943206426E-001         3.8349713259603728E+000         3.9716523411981255E+000         6.7731620075445886E-001            0.000017            3.343122            3.545723            3.221428            2.990006            2.741254            2.437088            2.210127            2.194867            3.096546            3.306048            3.288557            3.575622            3.268826            3.128327            0.000000
  449         1.0000000000000000E+001         8.2632048819737136E-001         3.8340954967251353E+000         3.9612639528109224E+000         6.8440225727405057E-001            0.000017            3.326550            3.530013            3.204133            2.971370            2.721219            2.415003            2.186328            2.170924            3.078374            3.289266            3.271456            3.560037            3.251745            3.110260            0.000000
