# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.03079E-04    -2.16     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     1
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   453   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  477         1.0130000000000001E+001         7.6829604272775165E-001         3.7556460448872020E+000         3.4648318834636678E+000         8.3412415763144998E-001            0.000100            3.352316            3.167521            3.038744            2.787155            2.878664            2.685040            2.529918            2.308677            2.367936            2.177029            2.129087            2.004680            2.033491            2.000000
  478         1.0130000000000001E+001         7.6847630384847165E-001         3.7539965895302241E+000         3.4425743460607507E+000         8.4987895581035811E-001            0.000100            3.319662            3.132743            3.002825            2.749156            2.841399            2.646152            2.489954            2.267502            2.327182            2.134488            2.086059            1.960403            1.989269            2.000000
  479         1.0130000000000001E+001         7.6865692816212339E-001         3.7524612590863504E+000         3.4199481009058266E+000         8.6645875570856423E-001            0.000101            3.284515            3.095613            2.964633            2.709026            2.801952            2.605194            2.447994            2.224421            2.284492            2.090129            2.041245            1.914423            1.943341            2.000000
  480         1.0130000000000001E+001         7.6884071347314942E-001         3.7510087123999609E+000         3.3965889075583977E+000         8.8410385441852857E-001            0.000101            3.246404            3.055615            2.923629            2.666187            2.759761            2.561569            2.403423            2.178794            2.239233            2.043287            1.993971            1.866043            1.895011            2.000000
  481         1.0130000000000001E+001         7.6901326752043686E-001         3.7497419699187837E+000         3.3744600056509899E+000         9.0125561376883900E-001            0.000102            3.208792            3.016345            2.883480            2.624432            2.718571            2.519128            2.360155            2.134609            2.195370            1.998039            1.948346            1.819452            1.848465            2.000000
  482         1.0130000000000001E+001         7.6918284715097407E-001         3.7485837241304800E+000         3.3522940518861635E+000         9.1887624497126041E-001            0.000102            3.169582            2.975615            2.841949            2.581433            2.676089            2.475500            2.315772            2.089387            2.150445            1.951844            1.901806            1.772025            1.801080            2.000000
  483         1.0130000000000001E+001         7.6934286667935914E-001         3.7475466341620427E+000         3.3311403923575433E+000         9.3596387632269229E-001            0.000103            3.131233            2.935897            2.801512            2.539677            2.634798            2.433180            2.272775            2.045639            2.106963            1.907223            1.856874            1.726298            1.755391            2.000000
  484         1.0130000000000001E+001         7.6950486510248428E-001         3.7465467065003004E+000         3.3094210367720862E+000         9.5376635307275770E-001            0.000103            3.090975            2.894315            2.759238            2.496130            2.591698            2.389087            2.228028            2.000168            2.061751            1.860907            1.810259            1.678912            1.708043            2.000000
  485         1.0130000000000001E+001         7.6966728685653374E-001         3.7455983508271911E+000         3.2873245352735903E+000         9.7215186342049875E-001            0.000103            3.049063            2.851141            2.715406            2.451088            2.547082            2.343527            2.181848            1.953300            2.015131            1.813239            1.762305            1.630227            1.659394            2.000000
  486         1.0130000000000001E+001         7.6982639015414289E-001         3.7446994195573682E+000         3.2653458336153922E+000         9.9061504630326347E-001            0.000103            3.006782            2.807660            2.671302            2.405836            2.502233            2.297781            2.135513            1.906312            1.968380            1.765490            1.714285            1.581511            1.610712            2.000000
  487         1.0130000000000001E+001         7.6997563522387280E-001         3.7438813439630909E+000         3.2443783556188963E+000         1.0083849056115897E+000            0.000103            2.965918            2.765699            2.628773            2.362258            2.459024            2.253753            2.090949            1.861152            1.923436            1.719636            1.668182            1.534772            1.564007            2.000000
  488         1.0130000000000001E+001         7.7013022217163885E-001         3.7430573802569231E+000         3.2221540736963039E+000         1.0273898688016421E+000            0.000104            2.922015            2.720691            2.583194            2.315623            2.412759            2.206663            2.043319            1.812921            1.875426            1.670705            1.619001            1.484948            1.514218            2.000000
  489         1.0130000000000001E+001         7.7027336517760325E-001         3.7423042347887931E+000         3.2011606875248892E+000         1.0454409345407689E+000            0.000104            2.880221            2.677878            2.539857            2.271317            2.368793            2.161940            1.998102            1.767152            1.829860            1.624295            1.572361            1.437720            1.467021            2.000000
  490         1.0130000000000001E+001         7.7041738174110685E-001         3.7415505602887151E+000         3.1796274414495231E+000         1.0640296092431452E+000            0.000104            2.837124            2.633757            2.495210            2.225697            2.323514            2.115901            1.951567            1.720064            1.782977            1.576562            1.524397            1.389164            1.418498            2.000000
  491         1.0130000000000001E+001         7.7055849192450399E-001         3.7408155532428480E+000         3.1580078230544100E+000         1.0827771223571487E+000            0.000104            2.793577            2.589209            2.450148            2.179685            2.277834            2.069479            1.904661            1.672617            1.735731            1.528484            1.476094            1.340283            1.369650            2.000000
  492         1.0130000000000001E+001         7.7069259586153671E-001         3.7401127328026385E+000         3.1368720986924954E+000         1.1011653012681930E+000            0.000104            2.750815            2.545484            2.405930            2.134554            2.233023            2.023955            1.858674            1.626111            1.689419            1.481373            1.428766            1.292400            1.321799            2.000000
  493         1.0130000000000001E+001         7.7082193352986217E-001         3.7394302233535406E+000         3.1159275692076283E+000         1.1194404480091467E+000            0.000104            2.708259            2.501990            2.361958            2.089694            2.188473            1.978712            1.812984            1.579913            1.643413            1.434589            1.381771            1.244865            1.274296            2.000000
  494         1.0130000000000001E+001         7.7095576747791283E-001         3.7387144056585004E+000         3.0936678659175096E+000         1.1388988645683620E+000            0.000105            2.662915            2.455665            2.315133            2.041937            2.141042            1.930555            1.764358            1.530750            1.594456            1.384812            1.331773            1.194299            1.223764            2.000000
  495         1.0130000000000001E+001         7.7107975228019821E-001         3.7380408589135370E+000         3.0724786075149328E+000         1.1574505671773925E+000            0.000105            2.619664            2.411494            2.270493            1.996423            2.095832            1.884662            1.718025            1.483907            1.547813            1.337394            1.284145            1.146133            1.175631            2.000000
  496         1.0130000000000001E+001         7.7120532145639253E-001         3.7373433934618840E+000         3.0503845101905234E+000         1.1768112921378417E+000            0.000105            2.574522            2.365397            2.223911            1.948933            2.048659            1.836780            1.669687            1.435037            1.499157            1.287929            1.234463            1.095894            1.125426            2.000000
  497         1.0130000000000001E+001         7.7132162588236963E-001         3.7366788413504768E+000         3.0290605621284943E+000         1.1955281010200769E+000            0.000105            2.530852            2.320817            2.178870            1.903026            2.003053            1.790499            1.622972            1.387812            1.452142            1.240140            1.186466            1.047364            1.076929            2.000000
  498         1.0130000000000001E+001         7.7143350713604675E-001         3.7360235856339332E+000         3.0080778066011136E+000         1.2139383655391129E+000            0.000105            2.487929            2.276997            2.134595            1.857897            1.958222            1.745001            1.577044            1.341379            1.405923            1.193152            1.139272            0.999643            1.029240            2.000000
  499         1.0130000000000001E+001         7.7154191849955511E-001         3.7353661354336820E+000         2.9869755121536343E+000         1.2324567900837082E+000            0.000105            2.444690            2.232800            2.089905            1.812334            1.912966            1.699071            1.530679            1.294545            1.359266            1.145733            1.091648            0.951498            0.981120            2.000000
  500         1.0130000000000001E+001         7.7164973185425489E-001         3.7346930946092698E+000         2.9653947441889881E+000         1.2513901905975779E+000            0.000105            2.400469            2.187549            2.044123            1.765639            1.866594            1.652002            1.483159            1.246573            1.311445            1.097141            1.042849            0.902170            0.931812            2.000000
  501         1.0130000000000001E+001         7.7175477837675388E-001         3.7340106000825166E+000         2.9435077527848161E+000         1.2705896238816445E+000            0.000105            2.355669            2.141704            1.997737            1.718327            1.819610            1.604307            1.435006            1.197964            1.262984            1.047893            0.993390            0.852173            0.881835            2.000000
  502         1.0130000000000001E+001         7.7185506173758578E-001         3.7333370789887432E+000         2.9218921964070130E+000         1.2895504198136765E+000            0.000105            2.311463            2.096454            1.951950            1.671616            1.773226            1.557216            1.387460            1.149972            1.215133            0.999264            0.944551            0.802802            0.832486            2.000000
  503         1.0130000000000001E+001         7.7195254526990920E-001         3.7326541869223151E+000         2.9001660442178014E+000         1.3085822717063542E+000            0.000105            2.267174            2.051105            1.906053            1.624778            1.726721            1.509991            1.339770            1.101832            1.167132            0.950466            0.895540            0.753250            0.782957            2.000000
  504         1.0130000000000001E+001         7.7204606705889001E-001         3.7319707790287575E+000         2.8784761087203989E+000         1.3275729770575408E+000            0.000105            2.223013            2.005893            1.860289            1.578065            1.680343            1.462886            1.292198            1.053813            1.119247            0.901782            0.846642            0.703809            0.733539            2.000000
  505         1.0130000000000001E+001         7.7213490112832917E-001         3.7312961802444136E+000         2.8571512646975927E+000         1.3462309184495260E+000            0.000105            2.179688            1.961520            1.815367            1.532197            1.634809            1.416630            1.245477            1.006652            1.072215            0.853958            0.798606            0.655235            0.684989            2.000000
  506         1.0130000000000001E+001         7.7221960699775727E-001         3.7306218261849677E+000         2.8360302258501071E+000         1.3646832939422930E+000            0.000105            2.136964            1.917703            1.770996            1.486875            1.589824            1.370917            1.199298            0.960035            1.025724            0.806668            0.751105            0.607194            0.636974            2.000000
  507         1.0130000000000001E+001         7.7230462732380989E-001         3.7299193048606889E+000         2.8140921426526861E+000         1.3838389130297566E+000            0.000106            2.092676            1.872267            1.724981            1.439861            1.543162            1.323492            1.151384            0.911666            0.977483            0.757591            0.701805            0.557331            0.587137            2.000000
  508         1.0130000000000001E+001         7.7238604011070300E-001         3.7292186103884610E+000         2.7923672908442914E+000         1.4027862510707518E+000            0.000106            2.048957            1.827388            1.679518            1.393396            1.497051            1.276615            1.104016            0.863845            0.929786            0.709056            0.653048            0.508010            0.537844            2.000000
  509         1.0130000000000001E+001         7.7246432180941516E-001         3.7285106181598504E+000         2.7705168384249754E+000         1.4218272449475760E+000            0.000106            2.005106            1.782348            1.633885            1.346742            1.450758            1.229540            1.056442            0.815813            0.881879            0.660296            0.604063            0.458451            0.488315            2.000000
  510         1.0130000000000001E+001         7.7254145502267790E-001         3.7277866842767180E+000         2.7483536841290399E+000         1.4411157430641481E+000            0.000106            1.960778            1.736792            1.587717            1.299520            1.403907            1.181884            1.008273            0.767175            0.833368            0.610908            0.554443            0.408245            0.438138            2.000000
  511         1.0130000000000001E+001         7.7261240906743056E-001         3.7270899123757686E+000         2.7270975241438871E+000         1.4596025657528648E+000            0.000106            1.918365            1.693185            1.543516            1.254297            1.359045            1.136241            0.962133            0.720580            0.786896            0.563586            0.506897            0.360132            0.390056            2.000000
  512         1.0130000000000001E+001         7.7268335523119536E-001         3.7263607950099651E+000         2.7050390261282700E+000         1.4787607950555515E+000            0.000106            1.874462            1.648071            1.497774            1.207478            1.312605            1.088978            0.914346            0.672315            0.738761            0.514556            0.457633            0.310272            0.340228            2.000000
  513         1.0130000000000001E+001         7.7275123567588944E-001         3.7256351455346781E+000         2.6831856306090285E+000         1.4977255830342231E+000            0.000106            1.831083            1.603476            1.452550            1.161173            1.266681            1.042227            0.867071            0.624560            0.691137            0.466036            0.408878            0.260922            0.290911            2.000000
  514         1.0130000000000001E+001         7.7281621378723442E-001         3.7249103059590993E+000         2.6614829149333863E+000         1.5165407489661158E+000            0.000106            1.788134            1.559299            1.407737            1.115270            1.221161            0.995876            0.820192            0.577195            0.643909            0.417908            0.360514            0.211963            0.241986            2.000000
  515         1.0130000000000001E+001         7.7287866288020446E-001         3.7241787836939872E+000         2.6397796212974418E+000         1.5353275430834898E+000            0.000106            1.745359            1.515272            1.363062            1.069487            1.175768            0.949637            0.773418            0.529922            0.596780            0.369864            0.312231            0.163076            0.193134            2.000000
  516         1.0130000000000001E+001         7.7293923227735584E-001         3.7234310579065948E+000         2.6177854920929011E+000         1.5543380170214025E+000            0.000106            1.702198            1.470801            1.317921            1.023201            1.129884            0.902881            0.726111            0.482097            0.549110            0.321253            0.263376            0.113602            0.143696            2.000000
  517         1.0130000000000001E+001         7.7299735747632448E-001         3.7226855855272216E+000         2.5960097464084302E+000         1.5731373075986745E+000            0.000106            1.659632            1.426903            1.273348            0.977477            1.084564            0.856685            0.679362            0.434818            0.501997            0.273195            0.215073            0.064680            0.094811            2.000000
  518         1.0130000000000001E+001         7.7305473309088157E-001         3.7219173197545157E+000         2.5737612682921447E+000         1.5923162953607766E+000            0.000106            1.616326            1.382209            1.227951            0.930884            1.038391            0.809601            0.631705            0.386602            0.453963            0.224180            0.165805            0.014771            0.044943            2.000000
  519         1.0130000000000001E+001         7.7310886204220308E-001         3.7211571172304860E+000         2.5519449737264877E+000         1.6110932475060886E+000            0.000106            1.574051            1.338539            1.183577            0.885313            0.993239            0.763540            0.585073            0.339400            0.406957            0.176198            0.117571           -0.034098           -0.003887            2.000000
  520         1.0130000000000001E+001         7.7316127345627927E-001         3.7203817645984048E+000         2.5298411532648490E+000         1.6300946892201043E+000            0.000106            1.531381            1.294433            1.138744            0.839252            0.947608            0.716975            0.537922            0.291648            0.359422            0.127661            0.068776           -0.083544           -0.053291            2.000000
  521         1.0130000000000001E+001         7.7321167013272696E-001         3.7196054543850705E+000         2.5079105932409478E+000         1.6489173048295513E+000            0.000106            1.489236            1.250834            1.094410            0.793678            0.902468            0.670893            0.491250            0.244357            0.312366            0.079594            0.020449           -0.132525           -0.102229            2.000000
  522         1.0130000000000001E+001         7.7326009925329231E-001         3.7188246775843772E+000         2.4860227334926419E+000         1.6676773592589651E+000            0.000106            1.447368            1.207385            1.050152            0.748128            0.857374            0.624829            0.444575            0.197084            0.265303            0.031515           -0.027889           -0.181514           -0.151183            2.000000
  523         1.0130000000000001E+001         7.7330678395966157E-001         3.7180338300598947E+000         2.4639711407593015E+000         1.6865586800073946E+000            0.000106            1.405343            1.163694            1.005601            0.702243            0.811962            0.578417            0.397536            0.149458            0.217865           -0.016954           -0.076623           -0.230905           -0.200543            2.000000
  524         1.0130000000000001E+001         7.7335262706923280E-001         3.7172254888361573E+000         2.4416847093109735E+000         1.7056030233889201E+000            0.000106            1.363096            1.119725            0.960744            0.656008            0.766214            0.531641            0.350112            0.101442            0.170033           -0.065846           -0.125785           -0.280741           -0.250346            2.000000
  525         1.0130000000000001E+001         7.7339620022532329E-001         3.7164162211940539E+000         2.4195597821982222E+000         1.7244800120776227E+000            0.000106            1.321346            1.076236            0.916359            0.610234            0.720932            0.485319            0.303139            0.053884            0.122649           -0.114298           -0.174511           -0.330143           -0.299714            2.000000
  526         1.0130000000000001E+001         7.7343759514511423E-001         3.7156130291894010E+000         2.3977797722953755E+000         1.7430346091055489E+000            0.000106            1.280432            1.033573            0.872799            0.565278            0.676469            0.439817            0.256986            0.007157            0.076085           -0.161925           -0.222410           -0.378715           -0.348252            2.000000
  527         1.0130000000000001E+001         7.7347812363034707E-001         3.7147912662272518E+000         2.3756511598297045E+000         1.7618612842928525E+000            0.000106            1.239037            0.990380            0.828681            0.519727            0.631425            0.393701            0.210199           -0.040210            0.028876           -0.210230           -0.270996           -0.427994           -0.397495            2.000000
  528         1.0130000000000001E+001         7.7351805279940833E-001         3.7139411328762031E+000         2.3530154288450742E+000         1.7810792289394746E+000            0.000106            1.196945            0.946402            0.783738            0.473281            0.585509            0.346667            0.162467           -0.088537           -0.019295           -0.259541           -0.320598           -0.478315           -0.447778            2.000000
  529         1.0130000000000001E+001         7.7355564651894704E-001         3.7130971675410986E+000         2.3307957566439037E+000         1.7999039907165078E+000            0.000106            1.155872            0.903443            0.739814            0.427856            0.540614            0.300652            0.115755           -0.135834           -0.066445           -0.307832           -0.369179           -0.527613           -0.497038            2.000000
  530         1.0130000000000001E+001         7.7359157986428095E-001         3.7122611447857436E+000         2.3088605973060838E+000         1.8184740689844792E+000            0.000106            1.115460            0.861145            0.696554            0.383096            0.496382            0.255303            0.069710           -0.182452           -0.112927           -0.355449           -0.417086           -0.576233           -0.545619            2.000000
  531         1.0130000000000001E+001         7.7362731994075307E-001         3.7113866962831263E+000         2.2861470143161808E+000         1.8376660533367837E+000            0.000106            1.073859            0.817552            0.651947            0.336906            0.450750            0.208491            0.022165           -0.230593           -0.160930           -0.404650           -0.466591           -0.626488           -0.595833            2.000000
  532         1.0130000000000001E+001         7.7366123621457605E-001         3.7105189603746398E+000         2.2638272687305414E+000         1.8564894217540560E+000            0.000106            1.033223            0.774915            0.608295            0.291666            0.406068            0.162629           -0.024428           -0.277774           -0.207982           -0.452897           -0.515140           -0.675785           -0.645088            2.000000
  533         1.0130000000000001E+001         7.7369389660069743E-001         3.7096467468110830E+000         2.2414863889794763E+000         1.8753138772562126E+000            0.000106            0.992712            0.732372            0.564724            0.246485            0.361453            0.116816           -0.070982           -0.324915           -0.254998           -0.501125           -0.563674           -0.725073           -0.694335            2.000000
  534         1.0130000000000001E+001         7.7372554050280518E-001         3.7087727170347362E+000         2.2191023734157338E+000         1.8941717693932083E+000            0.000106            0.952222            0.689829            0.521145            0.201278            0.316818            0.070970           -0.117576           -0.372095           -0.302058           -0.549408           -0.612264           -0.774425           -0.743643            2.000000
  535         1.0130000000000001E+001         7.7375597061007417E-001         3.7078974811403409E+000         2.1968635562116678E+000         1.9128778263510684E+000            0.000106            0.912220            0.647747            0.478017            0.156506            0.272623            0.025551           -0.163748           -0.418854           -0.348700           -0.597284           -0.660450           -0.823377           -0.792551            2.000000
  536         1.0130000000000001E+001         7.7378552073884255E-001         3.7070077678655959E+000         2.1743935370469418E+000         1.9317544003521756E+000            0.000106            0.872007            0.605393            0.434591            0.111389            0.228099           -0.020229           -0.210299           -0.466001           -0.395731           -0.645580           -0.709061           -0.872769           -0.841898            2.000000
  537         1.0130000000000001E+001         7.7381436000625603E-001         3.7061059666381535E+000         2.1516725421025642E+000         1.9508307715759092E+000            0.000106            0.831500            0.562689            0.390791            0.065857            0.183173           -0.066441           -0.257299           -0.513606           -0.443221           -0.694361           -0.758163           -0.922669           -0.891751            2.000000
  538         1.0130000000000001E+001         7.7384189587933316E-001         3.7052037347963647E+000         2.1291575176585669E+000         1.9696976142080453E+000            0.000106            0.791629            0.520599            0.347596            0.020914            0.138842           -0.112070           -0.303722           -0.560637           -0.490136           -0.742582           -0.806705           -0.972013           -0.941048            2.000000
  539         1.0130000000000001E+001         7.7386808195990453E-001         3.7043145556867110E+000         2.1070288575683440E+000         1.9882283059736809E+000            0.000106            0.752609            0.479358            0.305255           -0.023171            0.095366           -0.156838           -0.349279           -0.606797           -0.536182           -0.789923           -0.854364           -1.020466           -0.989455            2.000000
  540         1.0130000000000001E+001         7.7389394938013223E-001         3.7033971339617819E+000         2.0844623593946956E+000         2.0070808203525390E+000            0.000106            0.713136            0.437566            0.262317           -0.067926            0.051245           -0.202306           -0.395566           -0.653710           -0.582976           -0.838066           -0.902835           -1.069762           -1.038701            2.000000
  541         1.0130000000000001E+001         7.7391884278784084E-001         3.7024826361876357E+000         2.0619639820594609E+000         2.0258742157947083E+000            0.000106            0.673905            0.395997            0.219597           -0.112474            0.007334           -0.247573           -0.441656           -0.700431           -0.629575           -0.886023           -0.951121           -1.118873           -1.087763            2.000000
  542         1.0130000000000001E+001         7.7394291131448845E-001         3.7015584227985698E+000         2.0394864017322663E+000         2.0446049422984705E+000            0.000106            0.635049            0.354737            0.177160           -0.156786           -0.036325           -0.292618           -0.487539           -0.746959           -0.675976           -0.933808           -0.999237           -1.167829           -1.136667            2.000000
  543         1.0130000000000001E+001         7.7396645247698026E-001         3.7006205332840354E+000         2.0168291420537288E+000         2.0634572173720094E+000            0.000106            0.596137            0.313357            0.134573           -0.201291           -0.080163           -0.337876           -0.533654           -0.793738           -0.722621           -0.981870           -1.047638           -1.217086           -1.185871            2.000000
  544         1.0130000000000001E+001         7.7398966531981805E-001         3.6996594444856754E+000         1.9939525145036525E+000         2.0824319936228957E+000            0.000106            0.557353            0.271943            0.091875           -0.246009           -0.124177           -0.383380           -0.580054           -0.840825           -0.769572           -1.030292           -1.096406           -1.266734           -1.235468            2.000000
  545         1.0130000000000001E+001         7.7401202872132480E-001         3.6987215249708383E+000         1.9715820332010732E+000         2.1009897841646143E+000            0.000106            0.519780            0.231596            0.050165           -0.289790           -0.167232           -0.427952           -0.625541           -0.886986           -0.815613           -1.077796           -1.144249           -1.315433           -1.284125            2.000000
  546         1.0130000000000001E+001         7.7403496619813406E-001         3.6977846891835089E+000         1.9490395308135073E+000         2.1197146075391400E+000            0.000106            0.481937            0.190926            0.008107           -0.333949           -0.210656           -0.472912           -0.671425           -0.933552           -0.862055           -1.125708           -1.192522           -1.364548           -1.333197            2.000000
  547         1.0130000000000001E+001         7.7406164794719845E-001         3.6968830616730526E+000         1.9266922246247122E+000         2.1383590510065744E+000            0.000106            0.444108            0.150324           -0.033855           -0.377965           -0.253952           -0.517710           -0.717124           -0.979911           -0.908299           -1.173373           -1.240564           -1.413386           -1.381993            2.000000
  548         1.0130000000000001E+001         7.7408509439360929E-001         3.6959396554629613E+000         1.9038980403898502E+000         2.1572931544424616E+000            0.000106            0.406098            0.109371           -0.076249           -0.422531           -0.297758           -0.563103           -0.763467           -1.026949           -0.955214           -1.221781           -1.289391           -1.463032           -1.431596            2.000000
  549         1.0130000000000001E+001         7.7410461008053577E-001         3.6949463299311227E+000         1.8815102134446273E+000         2.1756377069780557E+000            0.000106            0.370203            0.070319           -0.116841           -0.465440           -0.339861           -0.606885           -0.808254           -1.072468           -1.000604           -1.268738           -1.336812           -1.511301           -1.479819            2.000000
  550         1.0130000000000001E+001         7.7412583101251453E-001         3.6939485771651182E+000         1.8586886135429359E+000         2.1943845801255879E+000            0.000106            0.333508            0.030412           -0.158314           -0.509266           -0.382868           -0.651603           -0.853991           -1.118947           -1.046953           -1.316674           -1.385235           -1.560570           -1.529043            2.000000
  551         1.0130000000000001E+001         7.7415313077074721E-001         3.6930206638174523E+000         1.8365416162798591E+000         2.2127169670910818E+000            0.000107            0.297302           -0.008831           -0.199034           -0.552210           -0.425038           -0.695390           -0.898739           -1.164390           -1.092278           -1.363485           -1.432516           -1.608638           -1.577067            2.000000
  552         1.0130000000000001E+001         7.7418366726387255E-001         3.6922187457625961E+000         1.8165090721187263E+000         2.2294249540403421E+000            0.000107            0.263983           -0.044813           -0.236307           -0.591432           -0.463581           -0.735353           -0.939544           -1.205802           -1.133588           -1.406091           -1.475537           -1.652343           -1.620733            2.000000
  553         1.0130000000000001E+001         7.7419923899805121E-001         3.6911891818890714E+000         1.7936792564797530E+000         2.2480557914549273E+000            0.000107            0.228348           -0.083882           -0.277037           -0.634669           -0.505949           -0.779540           -0.984808           -1.251843           -1.179497           -1.453660           -1.523644           -1.701328           -1.669669            2.000000
  554         1.0130000000000001E+001         7.7421667253340476E-001         3.6901731154102686E+000         1.7709386947970334E+000         2.2666385309760790E+000            0.000107            0.192866           -0.122802           -0.317613           -0.677752           -0.548164           -0.823575           -1.029917           -1.297723           -1.225248           -1.501063           -1.571582           -1.750142           -1.718433            2.000000
  555         1.0130000000000001E+001         7.7423608011492551E-001         3.6891872021800909E+000         1.7483554338296865E+000         2.2851642740189253E+000            0.000107            0.157373           -0.161674           -0.358104           -0.720709           -0.590268           -0.867470           -1.074866           -1.343426           -1.270828           -1.548262           -1.619298           -1.798723           -1.766965            2.000000
  556         1.0130000000000001E+001         7.7425290102731803E-001         3.6881482831850554E+000         1.7251699764812329E+000         2.3040906307040436E+000            0.000107            0.121613           -0.201024           -0.399170           -0.764396           -0.633049           -0.912156           -1.120669           -1.390029           -1.317299           -1.596454           -1.668030           -1.848382           -1.816571            2.000000
  557         1.0130000000000001E+001         7.7427025171220154E-001         3.6871360140511626E+000         1.7024980725271597E+000         2.3226001729940249E+000            0.000108            0.086776           -0.239405           -0.439234           -0.807047           -0.674808           -0.955795           -1.165406           -1.435549           -1.362693           -1.643544           -1.715631           -1.896908           -1.865046            2.000000
  558         1.0130000000000001E+001         7.7428347596329505E-001         3.6860796374220790E+000         1.6795209112758220E+000         2.3412537448221427E+000            0.000108            0.052231           -0.277678           -0.479269           -0.849804           -0.716628           -0.999594           -1.210357           -1.481322           -1.408333           -1.690971           -1.763573           -1.945840           -1.913924            2.000000
  559         1.0130000000000001E+001         7.7429703608401401E-001         3.6850240526809892E+000         1.6564868785441040E+000         2.3599596992282272E+000            0.000108            0.017741           -0.315942           -0.519304           -0.892596           -0.758474           -1.043442           -1.255367           -1.527158           -1.454038           -1.738488           -1.811579           -1.994865           -1.962893            2.000000
  560         1.0130000000000001E+001         7.7430977643801491E-001         3.6839685922599825E+000         1.6335009306322266E+000         2.3786157695567454E+000            0.000108           -0.016448           -0.353937           -0.559077           -0.935154           -0.800076           -1.087072           -1.300168           -1.572791           -1.499541           -1.785830           -1.859379           -2.043718           -2.011690            2.000000
  561         1.0130000000000001E+001         7.7432195314833607E-001         3.6829006758062799E+000         1.6104539784806495E+000         2.3972797314963037E+000            0.000108           -0.050320           -0.391706           -0.598651           -0.977579           -0.841525           -1.130595           -1.344886           -1.618355           -1.544973           -1.833154           -1.907127           -2.092569           -2.060483            2.000000
  562         1.0130000000000001E+001         7.7433367481155613E-001         3.6818353495336211E+000         1.5873572380112750E+000         2.4159990497425174E+000            0.000108           -0.084160           -0.429478           -0.638232           -1.020041           -0.883003           -1.174169           -1.389663           -1.663983           -1.590470           -1.880574           -1.954924           -2.141508           -2.109364            2.000000
  563         1.0130000000000001E+001         7.7434502971073094E-001         3.6807651462792546E+000         1.5642732854428976E+000         2.4346817985336746E+000            0.000108           -0.117652           -0.466965           -0.677542           -1.062280           -0.924244           -1.217542           -1.434253           -1.709434           -1.635789           -1.927863           -2.002541           -2.190317           -2.158113            2.000000
  564         1.0130000000000001E+001         7.7435597905868958E-001         3.6796950344308570E+000         1.5412638435138808E+000         2.4532863079904503E+000            0.000108           -0.150746           -0.504101           -0.716508           -1.104210           -0.965166           -1.260622           -1.478560           -1.754608           -1.680831           -1.974916           -2.049861           -2.238878           -2.206614            2.000000
  565         1.0130000000000001E+001         7.7436656282603833E-001         3.6786116940930680E+000         1.5181140681918199E+000         2.4719725570693747E+000            0.000108           -0.183663           -0.541164           -0.755432           -1.146174           -1.006100           -1.303766           -1.522957           -1.799889           -1.725978           -2.022145           -2.097292           -2.287617           -2.255293            2.000000
  566         1.0130000000000001E+001         7.7437673303172549E-001         3.6775400437478512E+000         1.4951932845443263E+000         2.4904725513661115E+000            0.000108           -0.215911           -0.577626           -0.793770           -1.187595           -1.046476           -1.346386           -1.566842           -1.844656           -1.770618           -2.068908           -2.144183           -2.335859           -2.303477            2.000000
  567         1.0130000000000001E+001         7.7438670216388150E-001         3.6764374937846958E+000         1.4718690397972576E+000         2.5092448721464335E+000            0.000108           -0.247662           -0.614022           -0.832225           -1.229415           -1.087153           -1.389503           -1.611328           -1.890065           -1.815918           -2.116492           -2.191821           -2.384956           -2.352520            2.000000
  568         1.0130000000000001E+001         7.7439623271858227E-001         3.6753519684485774E+000         1.4488409789794525E+000         2.5277851894395402E+000            0.000108           -0.278787           -0.649801           -0.870058           -1.270609           -1.127208           -1.432002           -1.655193           -1.934850           -1.860594           -2.163437           -2.238825           -2.433438           -2.400946            2.000000
  569         1.0130000000000001E+001         7.7440556594640397E-001         3.6742398606377367E+000         1.4254734700279190E+000         2.5465505001710458E+000            0.000108           -0.309817           -0.685693           -0.908089           -1.312134           -1.167550           -1.474885           -1.699492           -1.980100           -1.905734           -2.210898           -2.286390           -2.482545           -2.449990            2.000000
  570         1.0130000000000001E+001         7.7441453575312269E-001         3.6731275596649491E+000         1.4022711958532621E+000         2.5651448983016314E+000            0.000108           -0.340129           -0.720957           -0.945522           -1.353110           -1.207330           -1.517248           -1.743286           -2.024856           -1.950380           -2.257867           -2.333509           -2.531227           -2.498606            2.000000
