# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.05479E-04    -2.15     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  561         9.9499999999999993E+000         8.7104289640673149E-001         3.6854247196727661E+000         1.6577873613105314E+000         2.4133244877711939E+000            0.000112           -0.119582           -0.452514           -0.655411           -1.028041           -0.894179           -1.178463           -1.390011           -1.661477           -1.588394           -1.872076           -1.944970           -2.127841           -2.095933            2.000000
  562         9.9499999999999993E+000         8.7106157657986338E-001         3.6843876023258479E+000         1.6355748097213514E+000         2.4313064437669096E+000            0.000112           -0.152360           -0.489026           -0.693668           -1.069025           -0.934228           -1.220491           -1.433185           -1.705464           -1.632252           -1.917728           -1.991082           -2.174975           -2.143013            2.000000
  563         9.9499999999999993E+000         8.7107935307761641E-001         3.6833496270643007E+000         1.6134151171848721E+000         2.4492296303801480E+000            0.000112           -0.184808           -0.525244           -0.731638           -1.109750           -0.974010           -1.262277           -1.476126           -1.749226           -1.675885           -1.963187           -2.036968           -2.221917           -2.189900            2.000000
  564         9.9499999999999993E+000         8.7109666847209299E-001         3.6822974839817038E+000         1.5910134563388703E+000         2.4673339513316961E+000            0.000113           -0.217351           -0.561656           -0.769832           -1.150773           -1.014067           -1.304389           -1.519419           -1.793355           -1.719883           -2.009068           -2.083241           -2.269298           -2.237224            2.000000
  565         9.9499999999999993E+000         8.7111332947779274E-001         3.6812460487274996E+000         1.5686825835670246E+000         2.4853671006480189E+000            0.000113           -0.249537           -0.597748           -0.807712           -1.191512           -1.053832           -1.346232           -1.562451           -1.837229           -1.763626           -2.054731           -2.129246           -2.316452           -2.284320            2.000000
  566         9.9499999999999993E+000         8.7112940948240403E-001         3.6801951712084198E+000         1.5463776649084049E+000         2.5033730372195939E+000            0.000113           -0.281469           -0.633627           -0.845383           -1.232075           -1.093411           -1.387914           -1.605332           -1.880957           -1.807224           -2.100287           -2.175091           -2.363488           -2.331299            2.000000
  567         9.9499999999999993E+000         8.7114509535439322E-001         3.6791286076639089E+000         1.5239120139621902E+000         2.5214721501676984E+000            0.000113           -0.313244           -0.669453           -0.883034           -1.272694           -1.133022           -1.429684           -1.648327           -1.924817           -1.850952           -2.146046           -2.221080           -2.410734           -2.378485            2.000000
  568         9.9499999999999993E+000         8.7116012569753143E-001         3.6780718338655065E+000         1.5016275243407862E+000         2.5394262006490091E+000            0.000113           -0.344567           -0.704844           -0.920239           -1.312880           -1.172200           -1.471028           -1.690895           -1.968249           -1.894252           -2.191407           -2.266600           -2.457551           -2.425244            2.000000
  569         9.9499999999999993E+000         8.7117479777126838E-001         3.6769970024129082E+000         1.4791565802761146E+000         2.5574894126433305E+000            0.000113           -0.375116           -0.739863           -0.957246           -1.353124           -1.211345           -1.512517           -1.733704           -2.011950           -1.937843           -2.237196           -2.312480           -2.504812           -2.472453            2.000000
  570         9.9499999999999993E+000         8.7118897679861440E-001         3.6759136545177515E+000         1.4566965443168702E+000         2.5755033808119827E+000            0.000113           -0.405142           -0.774474           -0.993880           -1.393075           -1.250171           -1.553749           -1.776284           -2.055439           -1.981222           -2.282839           -2.358163           -2.551941           -2.519528            2.000000
  571         9.9499999999999993E+000         8.7120263337498571E-001         3.6748454540391675E+000         1.4344298117134151E+000         2.5933807090971492E+000            0.000113           -0.434749           -0.808696           -1.030131           -1.432648           -1.288620           -1.594611           -1.818491           -2.098553           -2.024229           -2.328080           -2.403482           -2.598715           -2.566246            2.000000
  572         9.9499999999999993E+000         8.7121587264813571E-001         3.6737598960752891E+000         1.4120611286829010E+000         2.6112856944588203E+000            0.000113           -0.463924           -0.842635           -1.066161           -1.472095           -1.326911           -1.635390           -1.860653           -2.141646           -2.067213           -2.373333           -2.448856           -2.645592           -2.613061            2.000000
  573         9.9499999999999993E+000         8.7122881075226755E-001         3.6726614870555103E+000         1.3895037150021277E+000         2.6293221673281595E+000            0.000113           -0.492960           -0.876577           -1.102247           -1.511689           -1.365322           -1.676358           -1.903037           -2.184981           -2.110439           -2.418855           -2.494547           -2.692823           -2.660226            2.000000
  574         9.9499999999999993E+000         8.7124129965751573E-001         3.6715597233346591E+000         1.3670027850582034E+000         2.6472840806345390E+000            0.000113           -0.521479           -0.910104           -1.137951           -1.550963           -1.403394           -1.717036           -1.945150           -2.228058           -2.153406           -2.464129           -2.540036           -2.739867           -2.707201            2.000000
  575         9.9499999999999993E+000         8.7125340586752709E-001         3.6704603901263875E+000         1.3445222885910264E+000         2.6652299069968057E+000            0.000113           -0.549705           -0.943406           -1.173452           -1.590079           -1.441295           -1.757580           -1.987144           -2.271025           -2.196265           -2.509297           -2.585467           -2.786854           -2.754117            2.000000
  576         9.9499999999999993E+000         8.7126521257654499E-001         3.6693442201348381E+000         1.3218720729215021E+000         2.6832716975746718E+000            0.000113           -0.577636           -0.976574           -1.208873           -1.629224           -1.479192           -1.798200           -2.029251           -2.314129           -2.239259           -2.554642           -2.631127           -2.834090           -2.801279            2.000000
  577         9.9499999999999993E+000         8.7127649950792796E-001         3.6682377623203899E+000         1.2994958751527173E+000         2.7010747116170104E+000            0.000113           -0.604846           -1.009040           -1.243590           -1.667682           -1.516397           -1.838147           -2.070689           -2.356566           -2.281588           -2.599314           -2.676162           -2.880678           -2.847792            2.000000
  578         9.9499999999999993E+000         8.7128759764890484E-001         3.6671162091692846E+000         1.2768157468049064E+000         2.7191131301495730E+000            0.000113           -0.632113           -1.041721           -1.278571           -1.706517           -1.553948           -1.878519           -2.112588           -2.399487           -2.324399           -2.644513           -2.721778           -2.927857           -2.894887            2.000000
  579         9.9499999999999993E+000         8.7129836673349359E-001         3.6660010448291303E+000         1.2541407947815246E+000         2.7371654441344160E+000            0.000113           -0.659218           -1.074282           -1.313434           -1.745271           -1.591407           -1.918832           -2.154437           -2.442363           -2.367167           -2.689675           -2.767408           -2.975022           -2.941964            2.000000
  580         9.9499999999999993E+000         8.7130875514989847E-001         3.6648803091769437E+000         1.2315662769827349E+000         2.7550894503871888E+000            0.000113           -0.685650           -1.106259           -1.347732           -1.783530           -1.628353           -1.958684           -2.195847           -2.484815           -2.409510           -2.734440           -2.812696           -3.021753           -2.988670            2.000000
  581         9.9499999999999993E+000         8.7131885927935215E-001         3.6637668578866363E+000         1.2089696931409555E+000         2.7730574098928087E+000            0.000113           -0.712006           -1.138206           -1.381997           -1.821799           -1.665299           -1.998564           -2.237291           -2.527303           -2.451892           -2.779251           -2.858078           -3.068531           -3.035420            2.000000
  582         9.9499999999999993E+000         8.7132863774959002E-001         3.6626417039696468E+000         1.1863443464473358E+000         2.7910007056001374E+000            0.000113           -0.737859           -1.169750           -1.415882           -1.859775           -1.701926           -2.038196           -2.278518           -2.569595           -2.494076           -2.823914           -2.903372           -3.115265           -3.082048            2.000000
  583         9.9499999999999993E+000         8.7133809638545279E-001         3.6615155519919824E+000         1.1637805039418589E+000         2.8088718776416628E+000            0.000113           -0.763241           -1.200900           -1.449378           -1.897428           -1.738214           -2.077531           -2.319461           -2.611612           -2.535984           -2.868325           -2.948469           -3.161728           -3.128450            2.000000
  584         9.9499999999999993E+000         8.7134732087555067E-001         3.6603910999668301E+000         1.1411266542555401E+000         2.8268312508872278E+000            0.000113           -0.788544           -1.232063           -1.482884           -1.935145           -1.774554           -2.116960           -2.360511           -2.653745           -2.578009           -2.912883           -2.993767           -3.208291           -3.174928            2.000000
  585         9.9499999999999993E+000         8.7135626234100438E-001         3.6592455816909091E+000         1.1183935848368560E+000         2.8447777023328777E+000            0.000113           -0.813148           -1.262752           -1.515947           -1.972546           -1.810543           -2.156127           -2.401339           -2.695681           -2.619836           -2.957315           -3.039008           -3.254736           -3.221288            2.000000
  586         9.9499999999999993E+000         8.7136493519447800E-001         3.6581259887135369E+000         1.0957913763204521E+000         2.8626888427173007E+000            0.000113           -0.837942           -1.293428           -1.548943           -2.009857           -1.846454           -2.195198           -2.442050           -2.737488           -2.661536           -3.001602           -3.084143           -3.300957           -3.267437            2.000000
  587         9.9499999999999993E+000         8.7137337977154139E-001         3.6569759708527121E+000         1.0730026390771803E+000         2.8806557349304529E+000            0.000113           -0.862196           -1.323687           -1.581564           -2.046950           -1.882102           -2.234122           -2.482664           -2.779232           -2.703169           -3.045924           -3.129391           -3.347216           -3.313636            2.000000
  588         9.9499999999999993E+000         8.7138153862105894E-001         3.6558533430005435E+000         1.0504014305019980E+000         2.8985364392560600E+000            0.000113           -0.886438           -1.353833           -1.614008           -2.083833           -1.917557           -2.272826           -2.523036           -2.820718           -2.744548           -3.089975           -3.174412           -3.393105           -3.359496            2.000000
  589         9.9499999999999993E+000         8.7138948279984030E-001         3.6546976786211705E+000         1.0276324085557982E+000         2.9164430445192004E+000            0.000113           -0.909998           -1.383464           -1.645975           -2.120408           -1.952657           -2.311294           -2.563221           -2.862051           -2.785770           -3.133979           -3.219512           -3.438926           -3.405292            2.000000
  590         9.9499999999999993E+000         8.7139718405628142E-001         3.6535600890541233E+000         1.0049467682754147E+000         2.9343290885819098E+000            0.000113           -0.933560           -1.413049           -1.677841           -2.156882           -1.987664           -2.349662           -2.603293           -2.903263           -2.826872           -3.177875           -3.264447           -3.484528           -3.450875            2.000000
  591         9.9499999999999993E+000         8.7140468325678466E-001         3.6524062013254799E+000         9.8213570904766012E-001         2.9522644381058210E+000            0.000113           -0.955854           -1.441850           -1.708989           -2.192949           -2.022175           -2.387774           -2.643204           -2.944363           -2.867879           -3.221869           -3.309507           -3.530235           -3.496595            2.000000
  592         9.9499999999999993E+000         8.7141193205250078E-001         3.6512445262566646E+000         9.5937306660023092E-001         2.9701109178806773E+000            0.000113           -0.977127           -1.469944           -1.739457           -2.228489           -2.056119           -2.425435           -2.682709           -2.985081           -2.908508           -3.265564           -3.354195           -3.575717           -3.542082            2.000000
  593         9.9499999999999993E+000         8.7141900902688485E-001         3.6501033971102901E+000         9.3662042993065575E-001         2.9880169108161159E+000            0.000113           -0.998493           -1.498150           -1.770007           -2.264122           -2.090159           -2.463205           -2.722316           -3.025898           -2.949239           -3.309350           -3.398928           -3.621325           -3.587687            2.000000
  594         9.9499999999999993E+000         8.7142585976278530E-001         3.6489401548241078E+000         9.1383174231994435E-001         3.0058601421513309E+000            0.000113           -1.019037           -1.525661           -1.799898           -2.299253           -2.123656           -2.500547           -2.761540           -3.066363           -2.989615           -3.352831           -3.443392           -3.666753           -3.633106            2.000000
  595         9.9499999999999993E+000         8.7143253080540495E-001         3.6477907067278097E+000         8.9104571004441180E-001         3.0237430175318294E+000            0.000113           -1.039592           -1.553146           -1.829743           -2.334372           -2.157137           -2.537905           -2.800782           -3.106848           -3.030014           -3.396351           -3.487819           -3.712258           -3.678615            2.000000
  596         9.9499999999999993E+000         8.7143900089389326E-001         3.6466197902507216E+000         8.6822905102940440E-001         3.0415586065145384E+000            0.000113           -1.059229           -1.579904           -1.858894           -2.368955           -2.190042           -2.574808           -2.839616           -3.146959           -3.070036           -3.439580           -3.531914           -3.757575           -3.723935            2.000000
  597         9.9499999999999993E+000         8.7144534238757798E-001         3.6454688948463412E+000         8.4535820382081017E-001         3.0594922720592028E+000            0.000113           -1.079101           -1.606905           -1.888255           -2.403771           -2.223179           -2.611963           -2.878695           -3.187311           -3.110303           -3.483054           -3.576161           -3.803170           -3.769534            2.000000
  598         9.9499999999999993E+000         8.7145149334823635E-001         3.6443044386469641E+000         8.2247296368453915E-001         3.0773732138884347E+000            0.000113           -1.098222           -1.633307           -1.917037           -2.438141           -2.255837           -2.648740           -2.917433           -3.227349           -3.150254           -3.526300           -3.620135           -3.848612           -3.814980            2.000000
  599         9.9499999999999993E+000         8.7145746563777882E-001         3.6431413964168962E+000         7.9964182551155927E-001         3.0951915004791344E+000            0.000113           -1.116847           -1.659294           -1.945394           -2.472165           -2.288134           -2.685213           -2.955880           -3.267105           -3.189924           -3.569351           -3.663831           -3.893875           -3.860213            2.000000
  600         9.9499999999999993E+000         8.7146330523306792E-001         3.6419869640362785E+000         7.7675116763392071E-001         3.1130863654393823E+000            0.000113           -1.135402           -1.685255           -1.973708           -2.506206           -2.320436           -2.721747           -2.994399           -3.306944           -3.229679           -3.612521           -3.707620           -3.939318           -3.905619            2.000000
  601         9.9499999999999993E+000         8.7146898946346352E-001         3.6408280944766869E+000         7.5389970629456515E-001         3.1309077596316337E+000            0.000113           -1.153341           -1.710697           -2.001501           -2.539824           -2.352294           -2.757910           -3.032568           -3.346448           -3.269100           -3.655394           -3.751109           -3.984556           -3.950815            2.000000
  602         9.9499999999999993E+000         8.7147456650017008E-001         3.6396779963965384E+000         7.3105104884674543E-001         3.1487413502451131E+000            0.000113           -1.171089           -1.735982           -2.029114           -2.573316           -2.384019           -2.793986           -3.070656           -3.385878           -3.308448           -3.698211           -3.794540           -4.029811           -3.996023            2.000000
  603         9.9499999999999993E+000         8.7148007147949247E-001         3.6385179195253938E+000         7.0808734287609354E-001         3.1666262375003940E+000            0.000113           -1.188409           -1.760974           -2.056438           -2.606648           -2.415555           -2.829964           -3.108674           -3.425258           -3.347747           -3.741045           -3.837986           -4.075179           -4.041340            2.000000
  604         9.9499999999999993E+000         8.7148552315501038E-001         3.6373686627382051E+000         6.8522090913653255E-001         3.1844292577155078E+000            0.000113           -1.205384           -1.785625           -2.083390           -2.639642           -2.446750           -2.865636           -3.146387           -3.464337           -3.386746           -3.783602           -3.881152           -4.120328           -4.086432            2.000000
  605         9.9499999999999993E+000         8.7149176417270546E-001         3.6362579001502091E+000         6.6235254214258643E-001         3.2022808966252438E+000            0.000113           -1.222851           -1.810644           -2.110639           -2.672867           -2.478204           -2.901522           -3.184280           -3.503573           -3.425908           -3.826273           -3.924424           -4.165596           -4.131640            3.000000
  606         9.9499999999999993E+000         8.7149192795813646E-001         3.6363587556462420E+000         6.6401052912732661E-001         3.2010112413758085E+000            0.000113           -1.222034           -1.809177           -2.108983           -2.670698           -2.476186           -2.899124           -3.181710           -3.500888           -3.423230           -3.823291           -3.921389           -4.162381           -4.128431            3.000000
  607         9.9499999999999993E+000         8.7149193271669378E-001         3.6433426967155196E+000         7.8640954091471293E-001         3.1065476172356874E+000            0.000113           -1.145368           -1.687967           -1.974112           -2.501083           -2.316980           -2.714226           -2.984975           -3.296205           -3.219077           -3.598445           -3.692899           -3.922826           -3.889175            3.000000
  608         9.9499999999999993E+000         8.7149194146674547E-001         3.6551471545544980E+000         9.9453492442824043E-001         2.9456396568358265E+000            0.000113           -0.984272           -1.457866           -1.720351           -2.194941           -2.027115           -2.385847           -2.637842           -2.936598           -2.860423           -3.208357           -3.293570           -3.512946           -3.479330            3.000000
  609         9.9499999999999993E+000         8.7149195823716086E-001         3.6668224797881965E+000         1.2024284726118883E+000         2.7844469983077897E+000            0.000113           -0.782531           -1.196704           -1.435346           -1.866758           -1.713001           -2.040023           -2.275439           -2.563028           -2.488019           -2.809720           -2.887209           -3.093928           -3.060950            3.000000
  610         9.9499999999999993E+000         8.7149199310314451E-001         3.6783499768881436E+000         1.4101266606620615E+000         2.6228583493974780E+000            0.000113           -0.548651           -0.911372           -1.127696           -1.522181           -1.380817           -1.680820           -1.901392           -2.178875           -2.105091           -2.402518           -2.477788           -2.668610           -2.636376            3.000000
  611         9.9499999999999993E+000         8.7149206566748627E-001         3.6898599454955177E+000         1.6179116181989146E+000         2.4611127786992841E+000            0.000113           -0.284422           -0.604513           -0.801046           -1.164392           -1.033682           -1.311001           -1.518534           -1.786820           -1.714425           -1.991153           -2.061905           -2.240825           -2.209214            3.000000
  612         9.9499999999999993E+000         8.7149219699319269E-001         3.7012356662871744E+000         1.8236422345307493E+000         2.3008845738574855E+000            0.000113            0.000350           -0.284297           -0.463599           -0.800502           -0.678970           -0.936911           -1.132921           -1.392632           -1.321840           -1.580366           -1.645890           -1.814704           -1.783711            3.000000
  613         9.9499999999999993E+000         8.7149238769129767E-001         3.7123539668895136E+000         2.0308539443182809E+000         2.1381456961871881E+000            0.000113            0.312944            0.057168           -0.107651           -0.422063           -0.308422           -0.549755           -0.735576           -0.987744           -0.918196           -1.160346           -1.221887           -1.380794           -1.350363            3.000000
  614         9.9499999999999993E+000         8.7149260634030634E-001         3.7195949135271618E+000         2.1820790975711333E+000         2.0158841350305776E+000            0.000113            0.566041            0.326171            0.169460           -0.131932           -0.022868           -0.254481           -0.434225           -0.680850           -0.612988           -0.845176           -0.904229           -1.056949           -1.026918            3.000000
  615         9.9499999999999993E+000         8.7149281053243455E-001         3.7211537421589291E+000         2.2405032608338669E+000         1.9636952118694107E+000            0.000113            0.686348            0.449805            0.294778           -0.003904            0.104197           -0.125403           -0.303875           -0.549235           -0.481835           -0.711970           -0.770508           -0.921936           -0.891970            3.000000
  616         9.9499999999999993E+000         8.7149300373420790E-001         3.7139216518192555E+000         2.1166761519653261E+000         2.0585938944252526E+000            0.000113            0.500669            0.248630            0.085641           -0.225762           -0.113190           -0.352318           -0.536760           -0.787783           -0.718527           -0.958523           -1.019521           -1.177087           -1.146718            3.000000
  617         9.9499999999999993E+000         8.7149329420156629E-001         3.7047954288853364E+000         1.9288330091300803E+000         2.2099308536021240E+000            0.000113            0.195188           -0.079059           -0.253245           -0.582255           -0.463505           -0.715688           -0.908187           -1.165460           -1.095016           -1.348037           -1.412267           -1.577851           -1.547005            3.000000
  618         9.9499999999999993E+000         8.7149361659341695E-001         3.6998187572326664E+000         1.8265169261174892E+000         2.2923392337144799E+000            0.000113            0.034593           -0.253714           -0.434846           -0.774563           -0.652064           -0.912109           -1.109376           -1.370088           -1.299059           -1.559764           -1.625803           -1.795915           -1.764830            3.000000
  619         9.9499999999999993E+000         8.7149452633019997E-001         3.7006468929229452E+000         1.8365978711980044E+000         2.2855677459166763E+000            0.000113            0.043791           -0.242198           -0.422186           -0.760140           -0.638253           -0.896997           -1.093482           -1.353602           -1.282695           -1.542106           -1.607843           -1.777195           -1.746156            3.000000
  620         9.9499999999999993E+000         8.7149532105370608E-001         3.7059814287597295E+000         1.9286952389306318E+000         2.2148069098303971E+000            0.000113            0.172915           -0.098462           -0.271190           -0.597941           -0.479972           -0.730462           -0.921934           -1.178416           -1.108138           -1.359395           -1.423197           -1.587714           -1.556943            3.000000
  621         9.9499999999999993E+000         8.7149632205606442E-001         3.7113238148240502E+000         2.0270973559097882E+000         2.1377727370261064E+000            0.000113            0.321941            0.063867           -0.102136           -0.418418           -0.304126           -0.546866           -0.733556           -0.986448           -0.916728           -1.160338           -1.222243           -1.382052           -1.351556            3.000000
  622         9.9499999999999993E+000         8.7149763062379004E-001         3.7108554794362778E+000         2.0220452111984231E+000         2.1409499320258982E+000            0.000113            0.317661            0.058517           -0.108030           -0.425178           -0.310584           -0.553970           -0.741060           -0.994278           -0.924484           -1.168758           -1.230829           -1.391048           -1.360524            3.000000
  623         9.9499999999999993E+000         8.7149906071020877E-001         3.7138579671884875E+000         2.0593947046588226E+000         2.1156087857646328E+000            0.000113            0.357919            0.105544           -0.057549           -0.369192           -0.256522           -0.495790           -0.680328           -0.931408           -0.862139           -1.102183           -1.163198           -1.320801           -1.290457            3.000000
  624         9.9499999999999993E+000         8.7150076899552731E-001         3.7211073166151660E+000         2.1822993545226104E+000         2.0217003224668217E+000            0.000113            0.540505            0.303719            0.148617           -0.150172           -0.042017           -0.271662           -0.450171           -0.695506           -0.628135           -0.858233           -0.916776           -1.068211           -1.038284            3.000000
  625         9.9499999999999993E+000         8.7150328097115237E-001         3.7217113622031843E+000         2.1818880388891602E+000         2.0245265218605097E+000            0.000113            0.529083            0.293508            0.139039           -0.158719           -0.050925           -0.279787           -0.457805           -0.702628           -0.635453           -0.864712           -0.923052           -1.073975           -1.044090            3.000000
  626         9.9499999999999993E+000         8.7150669027828986E-001         3.7332234759572969E+000         2.3292770615649450E+000         1.9231847411479284E+000            0.000113            0.708835            0.494827            0.351594            0.072601            0.173772           -0.040884           -0.209823           -0.446022           -0.381684           -0.595669           -0.650245           -0.791655           -0.762436            3.000000
  627         9.9499999999999993E+000         8.7151111559966232E-001         3.7436471135772336E+000         2.3878341576555280E+000         1.9063213640348944E+000            0.000113            0.688781            0.492090            0.358118            0.095267            0.190741           -0.011566           -0.172451           -0.401381           -0.338476           -0.539460           -0.590733           -0.723735           -0.695231            3.000000
  628         9.9499999999999993E+000         8.7151577483128351E-001         3.7578693992544090E+000         2.4902579962308815E+000         1.8607864984714528E+000            0.000113            0.726750            0.550975            0.428357            0.186426            0.274506            0.088238           -0.061933           -0.279261           -0.220426           -0.403918           -0.450836           -0.572695           -0.545180            3.000000
  629         9.9499999999999993E+000         8.7152011127200513E-001         3.7781141540765284E+000         2.6398562816660442E+000         1.7921675752630724E+000            0.000113            0.801305            0.651451            0.543674            0.329695            0.407849            0.243446            0.108343           -0.090738           -0.038583           -0.198358           -0.239431           -0.346198           -0.320477            3.000000
  630         9.9499999999999993E+000         8.7152433729465306E-001         3.7902320139509231E+000         2.6726077262066745E+000         1.8078881591711322E+000            0.000113            0.706304            0.570331            0.471072            0.273648            0.345924            0.194617            0.068935           -0.117230           -0.070037           -0.215928           -0.253903           -0.352583           -0.328575            3.000000
  631         9.9499999999999993E+000         8.7153018723085851E-001         3.8042740672847817E+000         2.7432803615280572E+000         1.7933847446201365E+000            0.000113            0.681697            0.560996            0.471214            0.292617            0.358235            0.221883            0.107092           -0.063436           -0.022292           -0.152530           -0.186882           -0.276130           -0.254039            3.000000
  632         9.9499999999999993E+000         8.7153105535994890E-001         3.8085032851264540E+000         2.7630898662777685E+000         1.7904923172986800E+000            0.000113            0.670990            0.554711            0.467719            0.294783            0.358404            0.226559            0.115087           -0.050442           -0.011235           -0.136818           -0.170106           -0.256586           -0.235128            3.000000
  633         9.9499999999999993E+000         8.7153124804640136E-001         3.8102109601093628E+000         2.7727845686381598E+000         1.7876283464268738E+000            0.000113            0.671172            0.556623            0.470730            0.300046            0.362874            0.232825            0.122676           -0.040805           -0.002389           -0.126125           -0.158989           -0.244367           -0.223166            3.000000
  634         9.9499999999999993E+000         8.7153138634558869E-001         3.8113735884128688E+000         2.7799440854523669E+000         1.7851193602954039E+000            0.000113            0.672777            0.559388            0.474234            0.305072            0.367363            0.238529            0.129276           -0.032803            0.005074           -0.117415           -0.149993           -0.234624           -0.213599            3.000000
  635         9.9499999999999993E+000         8.7153138984497269E-001         3.8114015783981658E+000         2.7801126675919994E+000         1.7850627386058597E+000            0.000113            0.672805            0.559444            0.474308            0.305183            0.367462            0.238657            0.129425           -0.032619            0.005244           -0.117215           -0.149785           -0.234398           -0.213377            3.000000
  636         9.9499999999999993E+000         8.7153139029918425E-001         3.8114043696589262E+000         2.7801271547278117E+000         1.7850594166230118E+000            0.000113            0.672802            0.559444            0.474310            0.305188            0.367466            0.238664            0.129434           -0.032606            0.005256           -0.117200           -0.149770           -0.234381           -0.213360            3.000000
  637         9.9499999999999993E+000         8.7153139079845587E-001         3.8114076073131642E+000         2.7801436398971795E+000         1.7850558822003919E+000            0.000113            0.672798            0.559443            0.474311            0.305194            0.367470            0.238671            0.129444           -0.032593            0.005268           -0.117185           -0.149754           -0.234363           -0.213343            3.000000
  638         9.9499999999999993E+000         8.7153139146807923E-001         3.8114118203044129E+000         2.7801643264318763E+000         1.7850520478141518E+000            0.000113            0.672790            0.559439            0.474310            0.305198            0.367472            0.238678            0.129454           -0.032577            0.005281           -0.117167           -0.149734           -0.234341           -0.213322            3.000000
  639         9.9499999999999993E+000         8.7153139263336976E-001         3.8114198086624991E+000         2.7802035647348156E+000         1.7850447632742645E+000            0.000113            0.672775            0.559433            0.474309            0.305207            0.367478            0.238692            0.129474           -0.032548            0.005307           -0.117132           -0.149698           -0.234300           -0.213281            3.000000
  640         9.9499999999999993E+000         8.7153142517004012E-001         3.8117189416552990E+000         2.7816009522041987E+000         1.7848439174117805E+000            0.000113            0.672037            0.558999            0.474069            0.305367            0.367497            0.239029            0.130046           -0.031610            0.006104           -0.116008           -0.148501           -0.232914           -0.211944            3.000000
  641         9.9499999999999993E+000         8.7153193261891226E-001         3.8142224325930472E+000         2.7936119687940990E+000         1.7828470296702137E+000            0.000113            0.666713            0.556208            0.472903            0.307534            0.368488            0.242680            0.135657           -0.022922            0.013609           -0.105774           -0.137659           -0.220488           -0.199926            3.000000
  642         9.9499999999999993E+000         8.7153397573216251E-001         3.8173749838696871E+000         2.8100269241693612E+000         1.7790429958572140E+000            0.000113            0.663367            0.556018            0.474735            0.313548            0.373031            0.250564            0.146041           -0.008676            0.026353           -0.089608           -0.120718           -0.201527           -0.181465            3.000000
  643         9.9499999999999993E+000         8.7161659641477562E-001         3.8179650416235202E+000         2.8144146872927278E+000         1.7770445012316698E+000            0.000113            0.666098            0.559317            0.478398            0.317972            0.377188            0.255330            0.151266           -0.002740            0.032012           -0.083329           -0.114290           -0.194713           -0.174733            3.000000
  644         9.9499999999999993E+000         8.7173761334166511E-001         3.8147180986219094E+000         2.7979814603326210E+000         1.7805314881800924E+000            0.000113            0.670660            0.560623            0.477616            0.312873            0.373609            0.248302            0.141652           -0.016334            0.019968           -0.098903           -0.130663           -0.213169           -0.192673            3.000000
  645         9.9499999999999993E+000         8.7178464338622186E-001         3.8116851601443877E+000         2.7832957855751439E+000         1.7831008560024377E+000            0.000113            0.676721            0.563622            0.478651            0.309873            0.372030            0.243504            0.134477           -0.027237            0.010501           -0.111675           -0.144173           -0.228601           -0.207613            3.000000
  646         9.9499999999999993E+000         8.7181283435890322E-001         3.8086043484503551E+000         2.7683494540035936E+000         1.7857327038738404E+000            0.000113            0.682924            0.566683            0.479711            0.306834            0.370436            0.238642            0.127206           -0.038243            0.000935           -0.124601           -0.157856           -0.244255           -0.222781            3.000000
  647         9.9499999999999993E+000         8.7183332922131118E-001         3.8053222283337562E+000         2.7524317539975143E+000         1.7885278981524049E+000            0.000113            0.689743            0.570096            0.480971            0.303715            0.368862            0.233581            0.119576           -0.049767           -0.009081           -0.138213           -0.172291           -0.260831           -0.238865            3.000000
  648         9.9499999999999993E+000         8.7184819528495305E-001         3.8020367254277896E+000         2.7365664942887777E+000         1.7912551648397703E+000            0.000113            0.696977            0.573847            0.482542            0.300885            0.367584            0.228802            0.112225           -0.060919           -0.018758           -0.151518           -0.186437           -0.277164           -0.254731            3.000000
  649         9.9499999999999993E+000         8.7185937110628442E-001         3.7988243329357556E+000         2.7210899294678681E+000         1.7938849328390121E+000            0.000113            0.704332            0.577726            0.484261            0.298286            0.366510            0.224297            0.105209           -0.071564           -0.027995           -0.164330           -0.200083           -0.292979           -0.270106            3.000000
  650         9.9499999999999993E+000         8.7186528646970896E-001         3.7971564267935993E+000         2.7126499541603870E+000         1.7956546329590195E+000            0.000113            0.707161            0.578733            0.484140            0.295924            0.364941            0.220948            0.100564           -0.078061           -0.033776           -0.171973           -0.208161           -0.302188           -0.279093            3.000000
