# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.32778E-04    -2.05     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  457         9.9000000000000004E+000         8.8635510091026870E-001         3.8342747779161246E+000         3.8807167304793788E+000         7.9626836519705779E-001            0.000050            3.161297            3.056569            2.975361            2.818874            2.877266            2.759501            2.658239            2.515793            2.546125            2.431861            2.406351            2.339610            2.365135            2.000000
  458         9.9000000000000004E+000         8.8690226099511349E-001         3.8313950844354778E+000         3.8589923867358236E+000         8.0674139539271705E-001            0.000051            3.143446            3.036562            2.954007            2.794254            2.853732            2.733333            2.630090            2.483844            2.515571            2.399052            2.372744            2.303967            2.329567            2.000000
  459         9.9000000000000004E+000         8.8738666522449294E-001         3.8285025636996712E+000         3.8379312200238669E+000         8.1646908202056134E-001            0.000052            3.127746            3.018611            2.934645            2.771590            2.832176            2.709112            2.603876            2.453928            2.487024            2.368153            2.341038            2.270199            2.295887            2.000000
  460         9.9000000000000004E+000         8.8781787408463786E-001         3.8256147439601569E+000         3.8175342689944229E+000         8.2552521278381630E-001            0.000053            3.113883            3.002450            2.917036            2.750674            2.812377            2.686639            2.579413            2.425845            2.460292            2.339012            2.311094            2.238195            2.263984            2.000000
  461         9.9000000000000004E+000         8.8822130874460958E-001         3.8226131058766852E+000         3.7968595205376148E+000         8.3439014834543790E-001            0.000054            3.100957            2.987103            2.900158            2.730353            2.793225            2.664703            2.555408            2.398138            2.433975            2.310150            2.281402            2.206373            2.232283            2.000000
  462         9.9000000000000004E+000         8.8861859138061294E-001         3.8193321901180162E+000         3.7748831294278804E+000         8.4343648179741992E-001            0.000056            3.088551            2.972006            2.883362            2.709783            2.773943            2.642371            2.530817            2.369566            2.406905            2.280256            2.250607            2.173265            2.199323            2.000000
  463         9.9000000000000004E+000         8.8895312177897001E-001         3.8162964011100931E+000         3.7549212417299613E+000         8.5141806928920027E-001            0.000058            3.078135            2.959048            2.868804            2.691724            2.757084            2.622686            2.509042            2.344184            2.382886            2.253585            2.223107            2.143634            2.169839            2.000000
  464         9.9000000000000004E+000         8.8929650628401380E-001         3.8129070375165530E+000         3.7330957699953284E+000         8.5985312986471263E-001            0.000060            3.067844            2.945833            2.853759            2.672749            2.739462            2.601895            2.485921            2.317145            2.357326            2.225010            2.193605            2.111750            2.138118            2.000000
  465         9.9000000000000004E+000         8.8961406164729018E-001         3.8095030517896422E+000         3.7115687760157012E+000         8.6791851129500197E-001            0.000063            3.058692            2.933633            2.839665            2.654682            2.722771            2.582007            2.463698            2.291128            2.332741            2.197336            2.164994            2.080725            2.107246            2.000000
  466         9.9000000000000004E+000         8.8990665165272997E-001         3.8061387707894463E+000         3.6906243994952095E+000         8.7554782716840451E-001            0.000068            3.050654            2.922477            2.826580            2.637647            2.707110            2.563173            2.442560            2.266371            2.309352            2.170845            2.137569            2.050895            2.077554            2.000000
  467         9.9000000000000004E+000         8.9018603623756076E-001         3.8027290109100131E+000         3.6696618157061813E+000         8.8300688572234154E-001            0.000073            3.043347            2.911899            2.813996            2.621029            2.691900            2.544730            2.421783            2.242040            2.286363            2.144669            2.110444            2.021320            2.048108            2.000000
  468         9.9000000000000004E+000         8.9043979986692579E-001         3.7994556226927352E+000         3.6498255514992102E+000         8.8987257316206503E-001            0.000079            3.037274            2.902596            2.802726            2.605861            2.678095            2.527804            2.402617            2.219546            2.265122            2.120325            2.085185            1.993701            2.020612            2.000000
  469         9.9000000000000004E+000         8.9071381113464587E-001         3.7957446203932053E+000         3.6276388782676214E+000         8.9734789358360745E-001            0.000086            3.031385            2.892948            2.790819            2.589496            2.663289            2.509443            2.381714            2.194949            2.241909            2.093549            2.057373            1.963218            1.990275            2.000000
  470         9.9000000000000004E+000         8.9094356792182428E-001         3.7925063799041308E+000         3.6084525347132437E+000         9.0369237851036910E-001            0.000091            3.026903            2.885131            2.781028            2.575788            2.650950            2.493995            2.364053            2.174134            2.222272            2.070757            2.033675            1.937182            1.964374            2.000000
  471         9.9000000000000004E+000         8.9118992406117670E-001         3.7888984422526635E+000         3.5873424030458181E+000         9.1048977548753607E-001            0.000097            3.022826            2.877277            2.770964            2.561330            2.638030            2.477602            2.345205            2.151864            2.201274            2.046191            2.008094            1.908978            1.936318            2.000000
  472         9.9000000000000004E+000         8.9142432032974206E-001         3.7853531706086585E+000         3.5667854488767361E+000         9.1697875459499978E-001            0.000102            3.019606            2.870268            2.761764            2.547774            2.626000            2.462146            2.327339            2.130718            2.181343            2.022699            1.983596            1.881883            1.909369            2.000000
  473         9.9000000000000004E+000         8.9165084053655141E-001         3.7818510236719973E+000         3.5465507102008278E+000         9.2331408860936603E-001            0.000107            3.016941            2.863765            2.753064            2.534730            2.614478            2.447220            2.310032            2.110242            2.162035            1.999824            1.959720            1.855426            1.883057            2.000000
  474         9.9000000000000004E+000         8.9188970973737802E-001         3.7780905703290948E+000         3.5248580953842970E+000         9.3007990294688714E-001            0.000111            3.014563            2.857133            2.744023            2.520972            2.602372            2.431431            2.291682            2.088559            2.141573            1.975482            1.934298            1.827219            1.855010            2.000000
  475         9.9000000000000004E+000         8.9210661680499181E-001         3.7746951137422364E+000         3.5048284708158937E+000         9.3663198117573465E-001            0.000115            3.011608            2.850260            2.734946            2.507621            2.590518            2.416240            2.274183            2.068131            2.122213            1.952572            1.910405            1.800793            1.828728            2.000000
  476         9.9000000000000004E+000         8.9233901434323226E-001         3.7711254468090329E+000         3.4831806564773329E+000         9.4411272640354049E-001            0.000118            3.007044            2.841485            2.723817            2.492000            2.576471            2.398690            2.254226            2.045231            2.100367            1.926971            1.883763            1.771473            1.799537            2.000000
  477         9.9000000000000004E+000         8.9256465878005775E-001         3.7677939731419703E+000         3.4619560270998342E+000         9.5211966613536803E-001            0.000120            3.000454            2.830885            2.710986            2.474964            2.560910            2.379849            2.233143            2.021478            2.077559            1.900620            1.856433            1.741627            1.769809            2.000000
  478         9.9000000000000004E+000         8.9279247701548281E-001         3.7646115512920622E+000         3.4401306479556988E+000         9.6132442288287501E-001            0.000122            2.990525            2.817033            2.694966            2.454899            2.542266            2.358053            2.209205            1.995037            2.051999            1.871639            1.826514            1.709297            1.737594            2.000000
  479         9.9000000000000004E+000         8.9302197638546998E-001         3.7616342083963632E+000         3.4177322340280618E+000         9.7192313785102380E-001            0.000123            2.976516            2.799264            2.675129            2.431247            2.519955            2.332775            2.181920            1.965440            2.023211            1.839622            1.793616            1.674137            1.702544            2.000000
  480         9.9000000000000004E+000         8.9322923769358498E-001         3.7591809740640958E+000         3.3970777436625914E+000         9.8286352682775935E-001            0.000124            2.959629            2.779202            2.653332            2.406280            2.496103            2.306462            2.153951            1.935581            1.994011            1.807743            1.761010            1.639666            1.668166            2.000000
  481         9.9000000000000004E+000         8.9346544403058736E-001         3.7566296031158171E+000         3.3730598986004492E+000         9.9678829135267588E-001            0.000125            2.935759            2.752001            2.624320            2.373966            2.464950            2.272748            2.118520            1.898214            1.957317            1.768248            1.720757            1.597472            1.626070            2.000000
  482         9.9000000000000004E+000         8.9367604653422272E-001         3.7545760121221519E+000         3.3512176963639813E+000         1.0105160897833578E+000            0.000125            2.910268            2.723811            2.594674            2.341660            2.433579            2.239317            2.083714            1.861871            1.921507            1.730175            1.682075            1.557222            1.585899            2.000000
  483         9.9000000000000004E+000         8.9389122641495156E-001         3.7526699216414410E+000         3.3284682377872330E+000         1.0257430323537757E+000            0.000126            2.880436            2.691454            2.560965            2.305478            2.398267            2.202090            2.045213            1.821959            1.882086            1.688646            1.639977            1.513667            1.542417            2.000000
  484         9.9000000000000004E+000         8.9410819346403081E-001         3.7509173076638445E+000         3.3051098587749137E+000         1.0421933295234964E+000            0.000126            2.846940            2.655618            2.523882            2.266115            2.359705            2.161764            2.003717            1.779175            1.839750            1.644364            1.595171            1.467518            1.496335            2.000000
  485         9.9000000000000004E+000         8.9430256626012683E-001         3.7494843389437666E+000         3.2838724862993134E+000         1.0577902053059123E+000            0.000127            2.814232            2.620982            2.488225            2.228590            2.322836            2.123450            1.964447            1.738854            1.799796            1.602814            1.553191            1.424437            1.453310            2.000000
  486         9.9000000000000004E+000         8.9449623075889395E-001         3.7481703371548685E+000         3.2625086218589914E+000         1.0739887933965662E+000            0.000127            2.779546            2.584517            2.450822            2.189470            2.284318            2.083605            1.923725            1.697170            1.758449            1.559999            1.509981            1.380213            1.409137            2.000000
  487         9.9000000000000004E+000         8.9469015584137257E-001         3.7469437620873958E+000         3.2408628839387541E+000         1.0908187360852701E+000            0.000127            2.742941            2.546239            2.411666            2.148705            2.244118            2.042161            1.881463            1.654010            1.715605            1.515780            1.465392            1.334675            1.363648            2.000000
  488         9.9000000000000004E+000         8.9488295606262103E-001         3.7457968324904121E+000         3.2190797679435672E+000         1.1081037445359603E+000            0.000127            2.704891            2.506615            2.371218            2.106750            2.202691            1.999568            1.838105            1.609811            1.671704            1.470589            1.419853            1.288246            1.317266            2.000000
  489         9.9000000000000004E+000         8.9507397209352280E-001         3.7447203184807001E+000         3.1972181716512482E+000         1.1257476598873688E+000            0.000128            2.665677            2.465914            2.329742            2.063855            2.160293            1.956073            1.793891            1.564806            1.626979            1.424648            1.373585            1.241139            1.270204            2.000000
  490         9.9000000000000004E+000         8.9525778270119216E-001         3.7437343131771579E+000         3.1759208975319138E+000         1.1431855231311785E+000            0.000128            2.626605            2.425472            2.288588            2.021398            2.118292            1.913064            1.750223            1.520413            1.582844            1.379397            1.328033            1.194817            1.223924            2.000000
  491         9.9000000000000004E+000         8.9543443664138211E-001         3.7428187052675161E+000         3.1551219752849331E+000         1.1604028994684901E+000            0.000128            2.587803            2.385390            2.247843            1.979438            2.076757            1.870590            1.707136            1.476651            1.539324            1.334835            1.283191            1.149258            1.178404            2.000000
  492         9.9000000000000004E+000         8.9559897943361322E-001         3.7419911041946667E+000         3.1354749706345943E+000         1.1768144374749270E+000            0.000128            2.550642            2.347065            2.208917            1.939412            2.037116            1.830098            1.666090            1.434993            1.497886            1.292453            1.240555            1.105971            1.135154            2.000000
  493         9.9000000000000004E+000         8.9577814217646634E-001         3.7411087582950144E+000         3.1137324006549481E+000         1.1951087530959614E+000            0.000128            2.509073            2.304249            2.165457            1.894775            1.992890            1.784963            1.620364            1.388613            1.451741            1.245298            1.193128            1.057848            1.087071            2.000000
  494         9.9000000000000004E+000         8.9594803843319859E-001         3.7402864080287861E+000         3.0927168950013018E+000         1.2129112641906348E+000            0.000128            2.468487            2.262491            2.123098            1.851315            1.949814            1.741036            1.575886            1.343525            1.406873            1.199485            1.147062            1.011132            1.040393            2.000000
  495         9.9000000000000004E+000         8.9612898048906697E-001         3.7394185243226401E+000         3.0699268662908468E+000         1.2323105573871200E+000            0.000129            2.424155            2.216923            2.076894            1.803949            1.902853            1.693178            1.527446            1.294436            1.358023            1.149633            1.096941            0.960322            0.989624            2.000000
  496         9.9000000000000004E+000         8.9628028375811863E-001         3.7386991145703208E+000         3.0504664480357659E+000         1.2489603510985401E+000            0.000129            2.385996            2.177741            2.037188            1.763281            1.862520            1.652101            1.485889            1.252336            1.316127            1.106904            1.053988            0.916797            0.946133            2.000000
  497         9.9000000000000004E+000         8.9644080105097890E-001         3.7379340960510796E+000         3.0293877863828489E+000         1.2670495058618703E+000            0.000129            2.344476            2.135133            1.994025            1.719095            1.818689            1.607479            1.440756            1.206621            1.270639            1.060523            1.007369            0.869567            0.898940            2.000000
  498         9.9000000000000004E+000         8.9659292557875525E-001         3.7372033854963207E+000         3.0089141131419868E+000         1.2846666174605397E+000            0.000129            2.303987            2.093604            1.951965            1.676057            1.775991            1.564025            1.396814            1.162120            1.226362            1.015389            0.962006            0.823619            0.853029            2.000000
  499         9.9000000000000004E+000         8.9675282532972778E-001         3.7364189637070591E+000         2.9868457335671499E+000         1.3036663260459505E+000            0.000129            2.260240            2.048684            1.906439            1.629469            1.729776            1.516996            1.349257            1.113997            1.178452            0.966567            0.912941            0.773933            0.803372            2.000000
  500         9.9000000000000004E+000         8.9690202453956236E-001         3.7356811932209570E+000         2.9657159615747548E+000         1.3219087206327744E+000            0.000129            2.218133            2.005430            1.862590            1.584610            1.685273            1.471723            1.303486            1.067721            1.132349            0.919613            0.865759            0.726172            0.755633            2.000000
  501         9.9000000000000004E+000         8.9704394590739223E-001         3.7349634035422166E+000         2.9450796397318553E+000         1.3397338081992161E+000            0.000129            2.177014            1.963191            1.819769            1.540801            1.641813            1.427509            1.258785            1.022531            1.087325            0.873756            0.819680            0.679528            0.709011            2.000000
  502         9.9000000000000004E+000         8.9717778148985861E-001         3.7342738327610370E+000         2.9250984138885157E+000         1.3570126068091812E+000            0.000129            2.137158            1.922252            1.778269            1.498345            1.599694            1.384663            1.215470            0.978748            1.043698            0.829326            0.775036            0.634339            0.663845            2.000000
  503         9.9000000000000004E+000         8.9731751339251764E-001         3.7335346626445003E+000         2.9036337199827913E+000         1.3755781958402475E+000            0.000129            2.094371            1.878294            1.733706            1.452752            1.554464            1.338649            1.168949            0.931731            0.996842            0.781606            0.727085            0.585803            0.615333            2.000000
  504         9.9000000000000004E+000         8.9744889143246909E-001         3.7328163868613382E+000         2.8828216542931648E+000         1.3935705271366556E+000            0.000129            2.052958            1.835734            1.690554            1.408591            1.510658            1.294077            1.123883            0.886184            0.951448            0.735368            0.680624            0.538772            0.568326            2.000000
  505         9.9000000000000004E+000         8.9758287634938694E-001         3.7320672476937116E+000         2.8610043435832666E+000         1.4124448874732158E+000            0.000129            2.009531            1.791111            1.645310            1.362289            1.464729            1.247343            1.076631            0.838435            0.903853            0.686889            0.631910            0.489462            0.519042            2.000000
  506         9.9000000000000004E+000         8.9770986088421845E-001         3.7313356038746299E+000         2.8396785651198191E+000         1.4308940298818869E+000            0.000129            1.967130            1.747534            1.601124            1.317063            1.419869            1.201692            1.030471            0.791793            0.857357            0.639523            0.584314            0.441281            0.470889            2.000000
  507         9.9000000000000004E+000         8.9782832180328487E-001         3.7306299620845440E+000         2.8191374371360047E+000         1.4486583398601851E+000            0.000130            1.926371            1.705616            1.558613            1.273540            1.376703            1.157757            0.986043            0.746902            0.812602            0.593927            0.538496            0.394898            0.424532            2.000000
  508         9.9000000000000004E+000         8.9794135385066176E-001         3.7299356556345162E+000         2.7989482831034076E+000         1.4661130825460225E+000            0.000130            1.886374            1.664469            1.516881            1.230806            1.334321            1.114614            0.942413            0.702817            0.768649            0.549142            0.493490            0.349334            0.378995            2.000000
  509         9.9000000000000004E+000         8.9805705177149320E-001         3.7291971377217652E+000         2.7776293002484920E+000         1.4845209206036147E+000            0.000130            1.844283            1.621147            1.472931            1.185783            1.289675            1.069153            0.896430            0.656352            0.722321            0.501922            0.446036            0.301284            0.330975            2.000000
  510         9.9000000000000004E+000         8.9817367005645432E-001         3.7284208872622115E+000         2.7553971637540982E+000         1.5036902851457927E+000            0.000130            1.800551            1.576105            1.427224            1.138937            1.243230            1.021844            0.848569            0.607984            0.674095            0.452755            0.396622            0.251242            0.280964            2.000000
  511         9.9000000000000004E+000         8.9827575724829134E-001         3.7277255996159604E+000         2.7353402556749882E+000         1.5210020625524647E+000            0.000130            1.761076            1.535448            1.385967            1.096654            1.201307            0.979143            0.805371            0.564332            0.630568            0.408381            0.352025            0.206080            0.235831            2.000000
  512         9.9000000000000004E+000         8.9837910353971373E-001         3.7269969449919573E+000         2.7143747126510411E+000         1.5390884651815226E+000            0.000130            1.719900            1.493023            1.342909            1.052513            1.157547            0.934560            0.760265            0.518747            0.585115            0.362035            0.305445            0.158906            0.188689            2.000000
  513         9.9000000000000004E+000         8.9848347360865488E-001         3.7262316270779312E+000         2.6925050561632178E+000         1.5579315740563913E+000            0.000130            1.677090            1.448895            1.298109            1.006563            1.112000            0.888143            0.713294            0.471272            0.537778            0.313756            0.256920            0.109756            0.139572            2.000000
  514         9.9000000000000004E+000         8.9858172201307029E-001         3.7254818915556847E+000         2.6711907171853997E+000         1.5762785264804904E+000            0.000130            1.635495            1.406001            1.254552            0.961873            1.067708            0.842992            0.667598            0.425076            0.491722            0.266770            0.209691            0.061911            0.091762            2.000000
  515         9.9000000000000004E+000         8.9867469232266606E-001         3.7247378990454085E+000         2.6503248310304999E+000         1.5941971898659950E+000            0.000130            1.595009            1.364208            1.212094            0.918280            1.024512            0.798937            0.622998            0.379974            0.446762            0.220882            0.163561            0.015169            0.045054            2.000000
  516         9.9000000000000004E+000         8.9876764684717891E-001         3.7239713315296408E+000         2.6287759041506251E+000         1.6127074004894901E+000            0.000130            1.553237            1.321074            1.168268            0.873273            0.979918            0.753452            0.576948            0.333399            0.400340            0.173499            0.115928           -0.033097           -0.003175            2.000000
  517         9.9000000000000004E+000         8.9885685726312592E-001         3.7232032800966701E+000         2.6073330063872464E+000         1.6311032934725649E+000            0.000130            1.511835            1.278287            1.124781            0.828594            0.935657            0.708290            0.531217            0.287131            0.354233            0.126423            0.068601           -0.081061           -0.051102            2.000000
  518         9.9000000000000004E+000         8.9894045955782187E-001         3.7224628080339590E+000         2.5867487143976819E+000         1.6487480867434499E+000            0.000130            1.472211            1.237312            1.083123            0.785776            0.893244            0.665002            0.487377            0.242763            0.310031            0.081282            0.023216           -0.127061           -0.097066            2.000000
  519         9.9000000000000004E+000         8.9902768774679198E-001         3.7216492759571658E+000         2.5643412943716006E+000         1.6679233643611091E+000            0.000130            1.429284            1.192886            1.037941            0.739311            0.847227            0.618016            0.439781            0.194570            0.262034            0.032244           -0.026091           -0.177048           -0.147011            2.000000
  520         9.9000000000000004E+000         8.9910532553659905E-001         3.7208897044158067E+000         2.5437113923589729E+000         1.6855332224317479E+000            0.000130            1.390014            1.152192            0.996530            0.696689            0.805028            0.574905            0.396096            0.150312            0.217974           -0.012792           -0.071379           -0.222971           -0.192895            2.000000
  521         9.9000000000000004E+000         8.9918309501100646E-001         3.7201094154162559E+000         2.5223914641085869E+000         1.7037488950541682E+000            0.000130            1.349428            1.110129            0.953724            0.652627            0.761404            0.530337            0.350935            0.104543            0.172426           -0.059350           -0.118196           -0.270443           -0.240326            2.000000
  522         9.9000000000000004E+000         8.9926050044568306E-001         3.7192893817230255E+000         2.5003628419986943E+000         1.7225126950908050E+000            0.000130            1.307799            1.066929            0.909733            0.607309            0.716548            0.484482            0.304454            0.057411            0.125539           -0.107306           -0.166426           -0.319365           -0.289203            2.000000
  523         9.9000000000000004E+000         8.9933288945032408E-001         3.7185004735683282E+000         2.4790953118377641E+000         1.7406373992123569E+000            0.000130            1.267680            1.025137            0.867078            0.563321            0.673032            0.439973            0.259320            0.011688            0.080009           -0.153863           -0.213244           -0.366837           -0.336645            2.000000
  524         9.9000000000000004E+000         8.9940186220400031E-001         3.7177139495374267E+000         2.4580946814973759E+000         1.7585026383260107E+000            0.000130            1.228262            0.984031            0.825103            0.520004            0.630188            0.396131            0.214851           -0.033360            0.035144           -0.199757           -0.259399           -0.413647           -0.383424            2.000000
  525         9.9000000000000004E+000         8.9946958376429653E-001         3.7169075819387509E+000         2.4367530866612950E+000         1.7766276963739001E+000            0.000130            1.188396            0.942416            0.782588            0.476102            0.586776            0.351688            0.169761           -0.079036           -0.010354           -0.246316           -0.306227           -0.461148           -0.430893            2.000000
  526         9.9000000000000004E+000         8.9953672493936310E-001         3.7160703295147774E+000         2.4148353103248836E+000         1.7952036224153367E+000            0.000130            1.147688            0.899872            0.739101            0.431161            0.542347            0.306181            0.123576           -0.125820           -0.056963           -0.294033           -0.354225           -0.509846           -0.479556            2.000000
  527         9.9000000000000004E+000         8.9960018313845880E-001         3.7152452561982821E+000         2.3933786280517002E+000         1.8133650538145130E+000            0.000130            1.108007            0.858368            0.696659            0.387277            0.498972            0.261734            0.078458           -0.171524           -0.102502           -0.340672           -0.401142           -0.557457           -0.527132            2.000000
  528         9.9000000000000004E+000         8.9966362313471604E-001         3.7143873550272541E+000         2.3712172015064863E+000         1.8320980594041012E+000            0.000130            1.067206            0.815650            0.652957            0.342061            0.454289            0.215928            0.031950           -0.218634           -0.149450           -0.388770           -0.449530           -0.606569           -0.576207            2.000000
  529         9.9000000000000004E+000         8.9972085428190463E-001         3.7135665089111916E+000         2.3503913576382014E+000         1.8496416382799614E+000            0.000130            1.029199            0.775787            0.612144            0.299785            0.412527            0.173083           -0.011571           -0.262725           -0.193394           -0.433821           -0.494859           -0.652593           -0.622196            2.000000
  530         9.9000000000000004E+000         8.9977874330335883E-001         3.7127152887624746E+000         2.3287498284070005E+000         1.8678775438922226E+000            0.000130            0.989754            0.734402            0.569769            0.255882            0.369161            0.128584           -0.056776           -0.308515           -0.239039           -0.480621           -0.541950           -0.700408           -0.669973            2.000000
  531         9.9000000000000004E+000         8.9983698970727832E-001         3.7118271646693239E+000         2.3063265136980404E+000         1.8867455552159644E+000            0.000130            0.949083            0.691690            0.526015            0.210521            0.324365            0.082596           -0.103504           -0.355850           -0.286229           -0.529026           -0.590659           -0.749877           -0.719401            2.000000
  532         9.9000000000000004E+000         8.9989450333802679E-001         3.7109655978834937E+000         2.2847957589381069E+000         1.9048255621646337E+000            0.000130            0.910282            0.650880            0.484186            0.167115            0.281512            0.038577           -0.148247           -0.401176           -0.331422           -0.575404           -0.637334           -0.797291           -0.766776            2.000000
  533         9.9000000000000004E+000         8.9994960533596646E-001         3.7101073890191749E+000         2.2634945885767328E+000         1.9226875575328477E+000            0.000130            0.872082            0.610671            0.442957            0.124306            0.239257           -0.004848           -0.192397           -0.445905           -0.376023           -0.621195           -0.683422           -0.844120           -0.813565            2.000000
  534         9.9000000000000004E+000         9.0000495104804834E-001         3.7092162762790810E+000         2.2413647171864808E+000         1.9412443855165384E+000            0.000130            0.832490            0.568960            0.400176            0.079866            0.195398           -0.049934           -0.238241           -0.492347           -0.422337           -0.668752           -0.731289           -0.892758           -0.862161            2.000000
  535         9.9000000000000004E+000         9.0005719989144350E-001         3.7083413721632246E+000         2.2197689154094564E+000         1.9593301998887451E+000            0.000130            0.794044            0.528419            0.358580            0.036628            0.152735           -0.093812           -0.282867           -0.537559           -0.467428           -0.715072           -0.777916           -0.940149           -0.909509            2.000000
  536         9.9000000000000004E+000         9.0010883917675966E-001         3.7074425322604689E+000         2.1977025244851935E+000         1.9777885886137823E+000            0.000130            0.754955            0.487150            0.316217           -0.007440            0.109263           -0.138543           -0.328373           -0.583667           -0.513413           -0.762330           -0.825489           -0.988509           -0.957826            2.000000
  537         9.9000000000000004E+000         9.0015743729609488E-001         3.7065611129757352E+000         2.1762077228575345E+000         1.9957434197641148E+000            0.000130            0.717084            0.447125            0.275115           -0.050226            0.067066           -0.181986           -0.372581           -0.628464           -0.558094           -0.808267           -0.871739           -1.035536           -1.004808            2.000000
  538         9.9000000000000004E+000         9.0020551092054635E-001         3.7056560919456922E+000         2.1541854404034333E+000         2.0141289503478390E+000            0.000130            0.678434            0.406232            0.233104           -0.093987            0.023916           -0.226428           -0.417813           -0.674304           -0.603814           -0.855288           -0.919080           -1.083678           -1.052906            2.000000
  539         9.9000000000000004E+000         9.0025106048949544E-001         3.7047594872580700E+000         2.1326804750253610E+000         2.0320291505350161E+000            0.000130            0.641037            0.366587            0.192345           -0.136496           -0.017984           -0.269618           -0.461792           -0.718886           -0.648279           -0.901049           -0.965162           -1.130557           -1.099739            2.000000
  540         9.9000000000000004E+000         9.0029661015647011E-001         3.7038356408025113E+000         2.1104359636110415E+000         2.0505571650422301E+000            0.000130            0.602405            0.325619            0.150220           -0.180439           -0.061294           -0.314270           -0.507262           -0.764983           -0.694254           -0.948372           -1.012817           -1.179040           -1.148174            2.000000
  541         9.9000000000000004E+000         9.0033916692613136E-001         3.7029358599566069E+000         2.0888581838091178E+000         2.0685133616119797E+000            0.000130            0.565121            0.286025            0.109489           -0.222963           -0.103193           -0.357491           -0.551285           -0.809622           -0.738771           -0.994213           -1.058983           -1.226014           -1.195101            2.000000
  542         9.9000000000000004E+000         9.0038068893940304E-001         3.7020187426675966E+000         2.0672375437429120E+000         2.0864407920384935E+000            0.000130            0.528178            0.246695            0.068990           -0.265308           -0.144897           -0.400554           -0.595171           -0.854142           -0.783164           -1.039964           -1.105067           -1.272927           -1.241966            2.000000
  543         9.9000000000000004E+000         9.0042172366047724E-001         3.7010846030266475E+000         2.0451605883318873E+000         2.1047537069294600E+000            0.000130            0.490544            0.206598            0.027691           -0.308509           -0.187439           -0.444494           -0.639957           -0.899581           -0.828469           -1.086664           -1.152107           -1.320815           -1.289804            2.000000
  544         9.9000000000000004E+000         9.0046136581730551E-001         3.7001344854499361E+000         2.0230229310037360E+000         2.1230611923830760E+000            0.000130            0.453194            0.166712           -0.013428           -0.351582           -0.229835           -0.488326           -0.684655           -0.944954           -0.873699           -1.133325           -1.199116           -1.368692           -1.337630            2.000000
  545         9.9000000000000004E+000         9.0049993836649533E-001         3.6991801417261287E+000         2.0008786226460407E+000         2.1413559503504125E+000            0.000130            0.416056            0.126988           -0.054405           -0.394544           -0.272110           -0.532059           -0.729265           -0.990252           -0.918847           -1.179922           -1.246065           -1.416517           -1.385402            2.000000
  546         9.9000000000000004E+000         9.0053699550796196E-001         3.6982327432856592E+000         1.9790921978940175E+000         2.1593185162825694E+000            0.000130            0.380117            0.088235           -0.094534           -0.436764           -0.313599           -0.575073           -0.773196           -1.034865           -0.963332           -1.225872           -1.292373           -1.463686           -1.432529            2.000000
  547         9.9000000000000004E+000         9.0057366007470219E-001         3.6972658798857561E+000         1.9569011209441241E+000         2.1776046809883813E+000            0.000130            0.343726            0.048900           -0.135308           -0.479707           -0.355785           -0.618836           -0.817908           -1.080276           -1.008614           -1.272650           -1.339549           -1.511723           -1.480524            2.000000
  548         9.9000000000000004E+000         9.0060904783434148E-001         3.6963050739963035E+000         1.9349880876903620E+000         2.1956346664389019E+000            0.000130            0.308059            0.010268           -0.175389           -0.521966           -0.397284           -0.661921           -0.861943           -1.125010           -1.053222           -1.318749           -1.386073           -1.559090           -1.527848            2.000000
  549         9.9000000000000004E+000         9.0064435808292709E-001         3.6953389512594668E+000         1.9130143716693768E+000         2.2137002529698648E+000            0.000130            0.272507           -0.028315           -0.215453           -0.564248           -0.438792           -0.705044           -0.906031           -1.169805           -1.097889           -1.364920           -1.432695           -1.606550           -1.575265            2.000000
  550         9.9000000000000004E+000         9.0067962621992403E-001         3.6943709679975942E+000         1.8911557398548078E+000         2.2316391932019863E+000            0.000130            0.237442           -0.066464           -0.255106           -0.606151           -0.479912           -0.747799           -0.949762           -1.214249           -1.142206           -1.410750           -1.478996           -1.653685           -1.622356            2.000000
  551         9.9000000000000004E+000         9.0071729408023116E-001         3.6934006694729313E+000         1.8691728685800653E+000         2.2496850311251868E+000            0.000130            0.202283           -0.104756           -0.294923           -0.648250           -0.521217           -0.790763           -0.993714           -1.258919           -1.186750           -1.456819           -1.525554           -1.701077           -1.669703            2.000000
