# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.28740E-05    -2.45     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  396         9.9000000000000004E+000         8.2465507579823416E-001         3.8388541367620421E+000         4.3685542763378375E+000         2.9544670751952679E-001            0.000014            4.448723            4.343349            4.260666            4.101918            4.161119            4.042158            3.939862            3.799452            3.828443            3.711459            3.686892            3.622866            3.650343            0.000000
  397         9.9000000000000004E+000         8.2638918192977406E-001         3.8396708333683724E+000         4.3623750087149089E+000         3.0580426177374526E-001            0.000014            4.419711            4.315029            4.232801            4.075110            4.133958            4.015836            3.914173            3.774928            3.803521            3.687238            3.662907            3.599475            3.626924            0.000000
  398         9.9000000000000004E+000         8.2822108887519419E-001         3.8405362154709608E+000         4.3556900915700876E+000         3.1691895564468153E-001            0.000013            4.388601            4.284654            4.202907            4.046340            4.104815            3.987583            3.886595            3.748593            3.776761            3.661222            3.637140            3.574336            3.601753            0.000000
  399         9.9000000000000004E+000         8.2999239695610927E-001         3.8413760279847211E+000         4.3490563952182386E+000         3.2784802035507071E-001            0.000013            4.358035            4.254801            4.173522            4.018054            4.076164            3.959803            3.859474            3.722690            3.750443            3.635626            3.611785            3.549588            3.576972            0.000000
  400         9.9000000000000004E+000         8.3170619188667128E-001         3.8421916174138544E+000         4.3424735496754048E+000         3.3859885189891153E-001            0.000013            4.327974            4.225432            4.144608            3.990215            4.047967            3.932456            3.832771            3.697180            3.724527            3.610414            3.586808            3.525200            3.552551            0.000000
  401         9.9000000000000004E+000         8.3334423956511294E-001         3.8429736216772485E+000         4.3360362705599371E+000         3.4902899220263128E-001            0.000012            4.298818            4.196940            4.116551            3.963194            4.020604            3.905910            3.806847            3.672408            3.699363            3.585928            3.562546            3.501503            3.528819            0.000000
  402         9.9000000000000004E+000         8.3495360883529057E-001         3.8437448418141167E+000         4.3295444050270824E+000         3.5945610492062585E-001            0.000012            4.269690            4.168470            4.088511            3.936182            3.993251            3.879368            3.780922            3.647626            3.674191            3.561428            3.538268            3.477781            3.505061            0.000000
  403         9.9000000000000004E+000         8.3651420544968003E-001         3.8444936567083587E+000         4.3230893659728817E+000         3.6973090779404172E-001            0.000012            4.240995            4.140414            4.060875            3.909550            3.966287            3.853196            3.755352            3.623174            3.649359            3.537251            3.514307            3.454360            3.481603            0.000000
  404         9.9000000000000004E+000         8.3803036315770951E-001         3.8452213369255812E+000         4.3166591380593218E+000         3.7987277913459111E-001            0.000012            4.212701            4.112746            4.033616            3.883273            3.939685            3.827367            3.730112            3.599024            3.624838            3.513371            3.490636            3.431213            3.458419            0.000000
  405         9.9000000000000004E+000         8.3950475379012424E-001         3.8459312530766585E+000         4.3102553551768290E+000         3.8989498759977120E-001            0.000011            4.184712            4.085367            4.006636            3.857260            3.913353            3.801795            3.705119            3.575103            3.600551            3.489718            3.467188            3.408281            3.435448            0.000000
  406         9.9000000000000004E+000         8.4093800476431257E-001         3.8466212025660900E+000         4.3038772668140775E+000         3.9978981900331695E-001            0.000011            4.157085            4.058333            3.979992            3.831563            3.887344            3.776530            3.680419            3.551452            3.576541            3.466329            3.444000            3.385597            3.412724            0.000000
  407         9.9000000000000004E+000         8.4233099085541552E-001         3.8472888164909773E+000         4.2975171008372364E+000         4.0955603644943051E-001            0.000011            4.129864            4.031695            3.953734            3.806226            3.861703            3.751612            3.656052            3.528101            3.552841            3.443233            3.421098            3.363180            3.390269            0.000000
  408         9.9000000000000004E+000         8.4368690356462595E-001         3.8479390252873125E+000         4.2911848792695482E+000         4.1920502036134949E-001            0.000011            4.102956            4.005353            3.927763            3.781160            3.836339            3.726958            3.631938            3.504983            3.529381            3.420367            3.398422            3.340981            3.368030            0.000000
  409         9.9000000000000004E+000         8.4500730722793982E-001         3.8485703684733523E+000         4.2848761933675918E+000         4.2873616579251300E-001            0.000011            4.076385            3.979335            3.902106            3.756389            3.811276            3.702588            3.608096            3.482115            3.506177            3.397747            3.375986            3.319010            3.346019            0.000000
  410         9.9000000000000004E+000         8.4636926290210324E-001         3.8492162008895314E+000         4.2781696554898856E+000         4.3874467274096030E-001            0.000011            4.048545            3.952067            3.875212            3.730407            3.784993            3.677019            3.583070            3.458087            3.481806            3.373974            3.352402            3.295899            3.322865            0.000000
  411         9.9000000000000004E+000         8.4759505064603591E-001         3.8497964590997964E+000         4.2720364124867345E+000         4.4784603317965327E-001            0.000011            4.023209            3.927244            3.850725            3.706745            3.761060            3.653731            3.560273            3.436196            3.459602            3.352315            3.330914            3.274838            3.301764            0.000000
  412         9.9000000000000004E+000         8.4983057553810681E-001         3.8508524664316419E+000         4.2605299807005217E+000         4.6475079335419017E-001            0.000011            3.976182            3.881156            3.805253            3.662788            3.716604            3.610459            3.517904            3.395483            3.418317            3.312031            3.290941            3.235643            3.262490            0.000000
  413         9.9000000000000004E+000         8.5105780232937234E-001         3.8514539005475821E+000         4.2546522505442441E+000         4.7364871155058963E-001            0.000011            3.951260            3.856761            3.781201            3.639591            3.693127            3.587651            3.495605            3.374128            3.396636            3.290915            3.270002            3.215150            3.241953            0.000000
  414         9.9000000000000004E+000         8.5226233643196925E-001         3.8520416765346730E+000         4.2487918952695303E+000         4.8246171048383479E-001            0.000011            3.926601            3.832619            3.757398            3.616628            3.669887            3.565067            3.473523            3.352971            3.375158            3.269991            3.249251            3.194833            3.221591            0.000000
  415         9.9000000000000004E+000         8.5345699888672244E-001         3.8526254706707559E+000         4.2429873156100495E+000         4.9119152641486696E-001            0.000011            3.902158            3.808688            3.733804            3.593868            3.646853            3.542686            3.451641            3.332011            3.353879            3.249265            3.228696            3.174708            3.201421            0.000000
  416         9.9000000000000004E+000         8.5474350708670499E-001         3.8532590499748571E+000         4.2366897894525799E+000         5.0065872539687695E-001            0.000011            3.875640            3.782728            3.708210            3.569182            3.621869            3.518413            3.427910            3.309286            3.330806            3.226792            3.206410            3.152887            3.179550            0.000000
  417         9.9000000000000004E+000         8.5678432765754597E-001         3.8542475754538463E+000         4.2262306533461613E+000         5.1607958815007315E-001            0.000012            3.832548            3.740512            3.666571            3.528975            3.581191            3.478856            3.389211            3.272171            3.293145            3.190081            3.169988            3.117190            3.143765            0.000000
  418         9.9000000000000004E+000         8.5799924560977381E-001         3.8548200353496087E+000         4.2199483102469308E+000         5.2525155665155410E-001            0.000012            3.806971            3.715446            3.641842            3.505082            3.557023            3.455340            3.366196            3.250079            3.270735            3.168225            3.148299            3.095917            3.122439            0.000000
  419         9.9000000000000004E+000         8.5908495929374684E-001         3.8553365002965738E+000         4.2142011809388178E+000         5.3360044602899581E-001            0.000012            3.783684            3.692619            3.619321            3.483317            3.535009            3.433918            3.345229            3.229950            3.250318            3.148310            3.128534            3.076527            3.102998            0.000000
  420         9.9000000000000004E+000         8.6012484572866477E-001         3.8558281031911044E+000         4.2085859857213421E+000         5.4169525484627068E-001            0.000012            3.761118            3.670492            3.597486            3.462206            3.513659            3.413134            3.324882            3.210407            3.230498            3.128974            3.109340            3.057690            3.084110            0.000000
  421         9.9000000000000004E+000         8.6137888550229691E-001         3.8564129451367863E+000         4.2017614072300384E+000         5.5147804194016548E-001            0.000012            3.733908            3.643808            3.571153            3.436737            3.487905            3.388055            3.300323            3.186805            3.206568            3.105618            3.086152            3.034920            3.061278            0.000000
  422         9.9000000000000004E+000         8.6291453746980451E-001         3.8570958243071298E+000         4.1928539024913727E+000         5.6387462395908616E-001            0.000013            3.699580            3.610104            3.537869            3.404480            3.455308            3.356261            3.269149            3.156765            3.176141            3.075879            3.056608            3.005862            3.032138            0.000000
  423         9.9000000000000004E+000         8.6385475400937617E-001         3.8575114399982926E+000         4.1873599702562032E+000         5.7149481321539564E-001            0.000013            3.678480            3.589384            3.517404            3.384643            3.435264            3.336708            3.249976            3.138287            3.157426            3.057585            3.038433            2.987981            3.014205            0.000000
  424         9.9000000000000004E+000         8.6511490326327090E-001         3.8580352191966076E+000         4.1795745445104329E+000         5.8199681142527349E-001            0.000013            3.649541            3.560933            3.489285            3.357332            3.407685            3.309760            3.223519            3.112717            3.131554            3.032259            3.013256            2.963172            2.989322            0.000000
  425         9.9000000000000004E+000         8.6625831842353196E-001         3.8584924532354337E+000         4.1722172646589870E+000         5.9174681440622900E-001            0.000014            3.622761            3.534585            3.463233            3.331998            3.382113            3.284747            3.198940            3.088921            3.107493            3.008685            2.989810            2.940045            2.966125            0.000000
  426         9.9000000000000004E+000         8.6751003777027091E-001         3.8589437644632749E+000         4.1636309126792712E+000         6.0275544045881879E-001            0.000014            3.592729            3.504998            3.433954            3.303452            3.353322            3.256527            3.171166            3.061932            3.080239            2.981933            2.963184            2.913728            2.939728            0.000000
  427         9.9000000000000004E+000         8.6838335305307446E-001         3.8592298046977360E+000         4.1573762535583496E+000         6.1058470140191123E-001            0.000014            3.571477            3.484040            3.413198            3.283179            3.332887            3.236465            3.151395            3.042669            3.060804            2.962831            2.944161            2.894898            2.920842            0.000000
  428         9.9000000000000004E+000         8.6935937675817543E-001         3.8595139926065833E+000         4.1499908915231956E+000         6.1958775646500686E-001            0.000014            3.547171            3.460040            3.389414            3.259895            3.309435            3.213399            3.128633            3.020422            3.038384            2.940762            2.922170            2.873096            2.898976            0.000000
  429         9.9000000000000004E+000         8.7041174873942750E-001         3.8597699764510627E+000         4.1415540046229671E+000         6.2956701344082855E-001            0.000015            3.520390            3.433556            3.363142            3.234112            3.283486            3.187825            3.103354            2.995626            3.013426            2.916152            2.897630            2.848725            2.874533            0.000000
  430         9.9000000000000004E+000         8.7129962884788204E-001         3.8599485671608362E+000         4.1341261446692465E+000         6.3814657489208471E-001            0.000015            3.497500            3.410896            3.340648            3.211988            3.261236            3.165857            3.081608            2.974231            2.991915            2.894909            2.876435            2.827644            2.853391            0.000000
  431         9.9000000000000004E+000         8.7224449294137008E-001         3.8600863184143321E+000         4.1257514660017058E+000         6.4753753847264972E-001            0.000015            3.472607            3.386214            3.316121            3.187799            3.236930            3.141806            3.057759            2.950679            2.968264            2.871513            2.853076            2.804368            2.830050            0.000000
  432         9.9000000000000004E+000         8.7310077224627514E-001         3.8601550244664655E+000         4.1177251824773853E+000         6.5626020531061080E-001            0.000015            3.449660            3.363422            3.293449            3.165372            3.214417            3.119474            3.035571            2.928675            2.946201            2.849643            2.831223            2.782553            2.808176            0.000000
  433         9.9000000000000004E+000         8.7388138305986296E-001         3.8601696424441405E+000         4.1100281823535108E+000         6.6439989630593144E-001            0.000016            3.428398            3.342272            3.272388            3.144482            3.193464            3.098643            3.014838            2.908037            2.925533            2.829121            2.810703            2.762032            2.787603            0.000000
  434         9.9000000000000004E+000         8.7460535633453518E-001         3.8601345310347424E+000         4.1025257987434580E+000         6.7211810020060780E-001            0.000016            3.408372            3.322317            3.252496            3.124695            3.173637            3.078886            2.995138            2.888353            2.905847            2.809536            2.791108            2.742404            2.767926            0.000000
  435         9.9000000000000004E+000         8.7541593688304054E-001         3.8600290592645603E+000         4.0936422385293101E+000         6.8097855798409723E-001            0.000016            3.385587            3.299569            3.229790            3.102033            3.150954            3.056219            2.972489            2.865621            2.883147            2.786905            2.768446            2.719657            2.745126            0.000000
  436         9.9000000000000004E+000         8.7608852928160663E-001         3.8598822047725525E+000         4.0858835152783293E+000         6.8848069695097747E-001            0.000016            3.366471            3.280443            3.210675            3.082885            3.131811            3.037035            2.953277            2.846250            2.863834            2.767607            2.749107            2.700206            2.725634            0.000000
  437         9.9000000000000004E+000         8.7681857478243308E-001         3.8596558112112733E+000         4.0769401490165027E+000         6.9687746007563200E-001            0.000016            3.345271            3.259189            3.189403            3.061504            3.110459            3.015578            2.931743            2.824442            2.842125            2.745867            2.727302            2.678233            2.703617            0.000000
  438         9.9000000000000004E+000         8.7747871748254158E-001         3.8593751254138562E+000         4.0683800306165185E+000         7.0463936826316775E-001            0.000017            3.325889            3.239705            3.169868            3.041784            3.090793            2.995746            2.911786            2.804126            2.821937            2.725595            2.706953            2.657678            2.683025            0.000000
  439         9.9000000000000004E+000         8.7812925272810693E-001         3.8590229541096752E+000         4.0594357481676271E+000         7.1249468051802833E-001            0.000017            3.306500            3.220162            3.150243            3.021887            3.070979            2.975696            2.891559            2.783431            2.801410            2.704928            2.686187            2.636655            2.661968            0.000000
  440         9.9000000000000004E+000         8.7872500578775059E-001         3.8586249213538295E+000         4.0507737592335502E+000         7.1985725807322953E-001            0.000017            3.288544            3.202009            3.131980            3.003287            3.052483            2.956914            2.872561            2.763894            2.782066            2.685399            2.666545            2.616724            2.642009            0.000000
  441         9.9000000000000004E+000         8.7941665302913319E-001         3.8580574957004812E+000         4.0400439494209337E+000         7.2865709957189695E-001            0.000017            3.267409            3.180572            3.110366            2.981157            3.030515            2.934512            2.849830            2.740382            2.758834            2.661867            2.642853            2.592617            2.617873            0.000000
  442         9.9000000000000004E+000         8.7997259190662291E-001         3.8575284531375966E+000         4.0309215752260368E+000         7.3593628346665341E-001            0.000018            3.250121            3.162984            3.092602            2.962891            3.012409            2.915987            2.830988            2.720810            2.739526            2.642259            2.623095            2.572473            2.597709            0.000000
  443         9.9000000000000004E+000         8.8054768577782039E-001         3.8568844742371029E+000         4.0209440039456394E+000         7.4362027332994418E-001            0.000018            3.232164            3.144642            3.074030            2.943684            2.993404            2.896456            2.811059            2.699986            2.719026            2.621370            2.602023            2.550929            2.576147            0.000000
  444         9.9000000000000004E+000         8.8110528283985257E-001         3.8561464968041954E+000         4.0105385226839863E+000         7.5134747045929673E-001            0.000018            3.214417            3.126432            3.055543            2.924445            2.974406            2.876838            2.790974            2.678874            2.698287            2.600161            2.580603            2.528966            2.554171            0.000000
  445         9.9000000000000004E+000         8.8166992893611995E-001         3.8552768184041777E+000         3.9993139363787082E+000         7.5937035403552466E-001            0.000018            3.196368            3.107821            3.036592            2.904582            2.954838            2.856521            2.770094            2.656781            2.676635            2.577929            2.558120            2.505839            2.531032            0.000000
  446         9.9000000000000004E+000         8.8202780283255133E-001         3.8546674424552179E+000         3.9917656620919559E+000         7.6465660296819060E-001            0.000018            3.184514            3.095588            3.024136            2.891486            2.941943            2.843109            2.756292            2.642129            2.662285            2.563196            2.543200            2.490444            2.515599            0.000000
  447         9.9000000000000004E+000         8.8243995536362152E-001         3.8538491464173448E+000         3.9825951814947009E+000         7.7075601548240402E-001            0.000019            3.171214            3.081762            3.009996            2.876466            2.927202            2.827657            2.740306            2.624996            2.645560            2.545935            2.525689            2.472302            2.497419            0.000000
  448         9.9000000000000004E+000         8.8290224689956454E-001         3.8528358040054052E+000         3.9716572030439310E+000         7.7786721039844664E-001            0.000019            3.155927            3.065814            2.993652            2.859021            2.910108            2.809675            2.721655            2.604925            2.625996            2.525691            2.505139            2.450974            2.476051            0.000000
  449         9.9000000000000004E+000         8.8331293393907984E-001         3.8518097904412203E+000         3.9612186728575369E+000         7.8440288979983286E-001            0.000019            3.142200            3.051405            2.978832            2.843072            2.894520            2.793178            2.704473            2.586303            2.607890            2.506878            2.486018            2.431072            2.456119            0.000000
  450         9.9000000000000004E+000         8.8370807608541746E-001         3.8507220261986963E+000         3.9506221521036817E+000         7.9084188875922778E-001            0.000019            3.128925            3.037399            2.964382            2.827417            2.879252            2.776940            2.687502            2.567806            2.589941            2.488168            2.466985            2.411218            2.436242            0.000000
  451         9.9000000000000004E+000         8.8396680296834718E-001         3.8499486448713167E+000         3.9432801492956582E+000         7.9521703570648128E-001            0.000019            3.119996            3.027943            2.954606            2.816781            2.868893            2.765890            2.675930            2.555152            2.577676            2.475358            2.453947            2.397604            2.422616            0.000000
  452         9.9000000000000004E+000         8.8430899870104829E-001         3.8487730621677598E+000         3.9327960265369675E+000         8.0116632670574284E-001            0.000020            3.108253            3.015390            2.941556            2.802413            2.854952            2.750890            2.660128            2.537700            2.560819            2.457657            2.435904            2.378693            2.403697            0.000000
  453         9.9000000000000004E+000         8.8461635117953219E-001         3.8476150881905515E+000         3.9228313882057670E+000         8.0664945613125405E-001            0.000020            3.097687            3.004026            2.929700            2.789254            2.842216            2.737104            2.645548            2.521492            2.545198            2.441195            2.419108            2.361049            2.386056            0.000000
  454         9.9000000000000004E+000         8.8489577624717297E-001         3.8464803140104999E+000         3.9133038203129451E+000         8.1177459148373143E-001            0.000020            3.087984            2.993541            2.918730            2.777005            2.830383            2.724242            2.631904            2.506251            2.530533            2.425699            2.403289            2.344408            2.369424            2.000000
  455         9.9000000000000004E+000         8.8542621143733602E-001         3.8441216226246731E+000         3.8941472051409916E+000         8.2175576610671763E-001            0.000021            3.069541            2.973475            2.897646            2.753267            2.807509            2.699228            2.605259            2.476280            2.501760            2.395188            2.372116            2.311556            2.336615            2.000000
  456         9.9000000000000004E+000         8.8590023566105502E-001         3.8417448631162294E+000         3.8755502534430604E+000         8.3107726494261003E-001            0.000021            3.052901            2.955191            2.878332            2.731268            2.786387            2.675942            2.580322            2.447992            2.474683            2.366343            2.342613            2.280381            2.305502            2.000000
  457         9.9000000000000004E+000         8.8636159548294924E-001         3.8391622788020925E+000         3.8559596265224600E+000         8.4056278178714827E-001            0.000021            3.036589            2.937070            2.859074            2.709080            2.765158            2.652353            2.554935            2.418990            2.446994            2.336698            2.312255            2.248211            2.273409            2.000000
  458         9.9000000000000004E+000         8.8683155878214992E-001         3.8361675537731519E+000         3.8340921645234012E+000         8.5068059506419824E-001            0.000022            3.020117            2.918445            2.839099            2.685687            2.742890            2.627329            2.527823            2.387756            2.417268            2.304641            2.279368            2.213211            2.238510            2.000000
  459         9.9000000000000004E+000         8.8724892049489390E-001         3.8331702370616911E+000         3.8128675602022506E+000         8.6011934885722074E-001            0.000022            3.005590            2.901695            2.820953            2.664104            2.722447            2.604111            2.502517            2.358424            2.389420            2.274382            2.248274            2.179985            2.205394            2.000000
  460         9.9000000000000004E+000         8.8762185855701348E-001         3.8301882659848716E+000         3.7922880436684907E+000         8.6895258882048609E-001            0.000022            2.992723            2.886549            2.804369            2.644093            2.703583            2.582473            2.478805            2.330817            2.363259            2.245746            2.218803            2.148381            2.173909            2.000000
  461         9.9000000000000004E+000         8.8796001780088141E-001         3.8272079934814287E+000         3.7721655101112304E+000         8.7731856193525348E-001            0.000023            2.981143            2.872639            2.788984            2.625281            2.685926            2.562038            2.456300            2.304517            2.338379            2.218328            2.190553            2.118002            2.143665            2.000000
  462         9.9000000000000004E+000         8.8827033663263555E-001         3.8242195676413679E+000         3.7523737689798420E+000         8.8530745804531541E-001            0.000023            2.970613            2.859754            2.774600            2.607465            2.669274            2.542600            2.434789            2.279249            2.314528            2.191897            2.163295            2.088623            2.114438            2.000000
  463         9.9000000000000004E+000         8.8859715876330014E-001         3.8207716331499055E+000         3.7299288105149606E+000         8.9411939123399853E-001            0.000024            2.959562            2.845958            2.759055            2.587962            2.651119            2.521231            2.411033            2.251220            2.288121            2.162476            2.132927            2.055827            2.081835            2.000000
  464         9.9000000000000004E+000         8.8886632205330385E-001         3.8177196144007040E+000         3.7103143120071844E+000         9.0165639962503108E-001            0.000024            2.948177            2.831666            2.742996            2.568394            2.632804            2.500145            2.387866            2.224570            2.262785            2.134721            2.104436            2.025446            2.051543            2.000000
  465         9.9000000000000004E+000         8.8914622373161656E-001         3.8142898149958273E+000         3.6886199014677152E+000         9.0976727682422276E-001            0.000025            2.939050            2.819663            2.729171            2.550603            2.616378            2.480504            2.365851            2.198480            2.238243            2.107103            2.075883            1.994491            2.020793            2.000000
  466         9.9000000000000004E+000         8.8940437099571035E-001         3.8109026912466613E+000         3.6674585859613904E+000         9.1750508294743138E-001            0.000027            2.930942            2.808611            2.716264            2.533762            2.600901            2.461836            2.344849            2.173597            2.214833            2.080582            2.048427            1.964631            1.991124            2.000000
  467         9.9000000000000004E+000         8.8964508591961255E-001         3.8075655968022510E+000         3.6468026321079834E+000         9.2492907833910987E-001            0.000028            2.923612            2.798288            2.704057            2.517676            2.586169            2.443954            2.324679            2.149745            2.192379            2.055007            2.021921            1.935724            1.962388            2.000000
  468         9.9000000000000004E+000         8.8986993793320701E-001         3.8042924680177710E+000         3.6267060009889196E+000         9.3204182213714892E-001            0.000030            2.917017            2.788675            2.692548            2.502352            2.572185            2.426868            2.305357            2.126926            2.170888            2.030404            1.996393            1.907816            1.934638            2.000000
  469         9.9000000000000004E+000         8.9009166684740104E-001         3.8009382064834845E+000         3.6062353168624210E+000         9.3920245329920016E-001            0.000032            2.910724            2.779202            2.681086            2.486965            2.558181            2.409672            2.285874            2.103960            2.149242            2.005526            1.970564            1.879534            1.906512            2.000000
  470         9.9000000000000004E+000         8.9029801682321374E-001         3.7977016467302480E+000         3.5865802099022206E+000         9.4601077093059593E-001            0.000034            2.905095            2.770437            2.670375            2.472446            2.545008            2.393403            2.267396            2.082193            2.128716            1.981841            1.945960            1.852558            1.879687            2.000000
  471         9.9000000000000004E+000         8.9051935463094267E-001         3.7941130199490827E+000         3.5649461476427944E+000         9.5339687906856307E-001            0.000037            2.899432            2.761228            2.658987            2.456808            2.530872            2.375820            2.247362            2.058580            2.106447            1.956032            1.919133            1.823109            1.850415            2.000000
  472         9.9000000000000004E+000         8.9073028562642376E-001         3.7905923660033207E+000         3.5438322525348971E+000         9.6052956633713826E-001            0.000039            2.894352            2.752618            2.648227            2.441867            2.517411            2.358968            2.228113            2.035916            2.085059            1.931127            1.893225            1.794612            1.822091            2.000000
  473         9.9000000000000004E+000         8.9091239088047103E-001         3.7875095146749787E+000         3.5253376361266731E+000         9.6678020989466129E-001            0.000041            2.890064            2.745186            2.638898            2.428863            2.505709            2.344290            2.211343            2.016230            2.066458            1.909409            1.870622            1.769729            1.797357            2.000000
  474         9.9000000000000004E+000         8.9110993946505657E-001         3.7841086292769552E+000         3.5049532032305417E+000         9.7365583484954032E-001            0.000043            2.885622            2.737218            2.628816            2.414707            2.492999            2.328283            2.193032            1.994776            2.046167            1.885637            1.845868            1.742442            1.770234            2.000000
  475         9.9000000000000004E+000         8.9132275197472643E-001         3.7804125313020824E+000         3.4825948605819153E+000         9.8133167109555375E-001            0.000045            2.880375            2.728053            2.617313            2.398766            2.478635            2.310338            2.172595            1.971054            2.023636            1.859291            1.818445            1.712249            1.740197            2.000000
  476         9.9000000000000004E+000         8.9150955047681757E-001         3.7772016691042754E+000         3.4628286393219865E+000         9.8834374666209157E-001            0.000047            2.875139            2.719308            2.606490            2.384057            2.465310            2.293887            2.153979            1.949662            2.003240            1.835549            1.793765            1.685162            1.713242            2.000000
  477         9.9000000000000004E+000         8.9169315725108067E-001         3.7741166060886702E+000         3.4432272925856267E+000         9.9569248130941357E-001            0.000048            2.868734            2.709487            2.594654            2.368485            2.451071            2.276643            2.134663            1.927756            1.982258            1.811318            1.768630            1.657702            1.685911            2.000000
  478         9.9000000000000004E+000         8.9189768805820435E-001         3.7708001671127640E+000         3.4211238360906400E+000         1.0046276274477053E+000            0.000049            2.859419            2.696443            2.579427            2.349232            2.433256            2.255595            2.111397            1.901783            1.957245            1.782780            1.739114            1.625676            1.654024            2.000000
  479         9.9000000000000004E+000         8.9209861323711181E-001         3.7677170239178448E+000         3.3992130801843223E+000         1.0143013602288136E+000            0.000050            2.847550            2.681046            2.561979            2.328026            2.413393            2.232715            2.086456            1.874379            1.930709            1.752933            1.708354            1.592570            1.621047            2.000000
  480         9.9000000000000004E+000         8.9227953673093119E-001         3.7651549662054573E+000         3.3792222914197976E+000         1.0241297575186936E+000            0.000050            2.833363            2.663874            2.543086            2.305991            2.392482            2.209282            2.061311            1.847217            1.904254            1.723704            1.678363            1.560623            1.589210            2.000000
  481         9.9000000000000004E+000         8.9248062375240467E-001         3.7625000922721306E+000         3.3567025898567961E+000         1.0361251849069133E+000            0.000051            2.814311            2.641662            2.519069            2.278689            2.366354            2.180522            2.030772            1.814606            1.872365            1.688920            1.642787            1.523017            1.551719            2.000000
  482         9.9000000000000004E+000         8.9266282036295652E-001         3.7603172310192066E+000         3.3359386156002722E+000         1.0482437481345943E+000            0.000051            2.793126            2.617830            2.493737            2.250638            2.339275            2.151264            2.000050            1.782187            1.840536            1.654695            1.607911            1.486470            1.515268            2.000000
  483         9.9000000000000004E+000         8.9285278279094171E-001         3.7582563769712634E+000         3.3139371582008210E+000         1.0620912090236718E+000            0.000051            2.767187            2.589359            2.463841            2.218164            2.307722            2.117645            1.965048            1.745588            1.804488            1.616377            1.568977            1.445957            1.474846            2.000000
  484         9.9000000000000004E+000         8.9303869018232018E-001         3.7564127915627687E+000         3.2921540455365585E+000         1.0765872580441682E+000            0.000052            2.738720            2.558614            2.431823            2.183841            2.274222            2.082294            1.928470            1.707590            1.766974            1.576830            1.528878            1.404444            1.433415            2.000000
  485         9.9000000000000004E+000         8.9322982039850407E-001         3.7546963147436649E+000         3.2694232258207241E+000         1.0925415428600131E+000            0.000052            2.706068            2.523839            2.395869            2.145745            2.236891            2.043243            1.888282            1.666090            1.725917            1.533880            1.485413            1.359660            1.388707            2.000000
  486         9.9000000000000004E+000         8.9340214079068170E-001         3.7532918915495528E+000         3.2487498684787459E+000         1.1076774586298446E+000            0.000052            2.674139            2.490165            2.361232            2.109360            2.201130            2.006076            1.850189            1.626932            1.687116            1.493531            1.444643            1.317810            1.346918            2.000000
  487         9.9000000000000004E+000         8.9357638091778924E-001         3.7519814922391674E+000         3.2276808049775565E+000         1.1235857420130448E+000            0.000052            2.639890            2.454290            2.324462            2.070964            2.163315            1.966950            1.810201            1.585955            1.646472            1.451442            1.402159            1.274315            1.303481            2.000000
  488         9.9000000000000004E+000         8.9374903923010718E-001         3.7507689352573861E+000         3.2066210602746676E+000         1.1398750204620878E+000            0.000052            2.604280            2.417168            2.286514            2.031511            2.124399            1.926822            1.769275            1.544122            1.604944            1.408576            1.358928            1.230147            1.259367            2.000000
  489         9.9000000000000004E+000         8.9392513361093728E-001         3.7496147265629451E+000         3.1849304479860057E+000         1.1570297235055738E+000            0.000052            2.566271            2.377721            2.246283            1.989853            2.083250            1.884520            1.726215            1.500203            1.561317            1.363672            1.313675            1.184000            1.213272            2.000000
  490         9.9000000000000004E+000         8.9407695232077167E-001         3.7486810760931712E+000         3.1661196650176056E+000         1.1721753101765091E+000            0.000053            2.532361            2.342649            2.210579            1.952999            2.046806            1.847145            1.688227            1.461523            1.522874            1.324195            1.273914            1.143514            1.172828            2.000000
  491         9.9000000000000004E+000         8.9424966654023774E-001         3.7476631798031943E+000         3.1445184073575070E+000         1.1897835460444552E+000            0.000053            2.492664            2.301681            2.168924            1.910089            2.004344            1.803668            1.644081            1.416626            1.478237            1.278427            1.227837            1.096644            1.126005            2.000000
  492         9.9000000000000004E+000         8.9439528021976522E-001         3.7468446282641770E+000         3.1261371665567852E+000         1.2049564198486449E+000            0.000053            2.458217            2.266208            2.132899            1.873056            1.967670            1.766178            1.606053            1.377997            1.439818            1.239096            1.188257            1.056426            1.085825            2.000000
