# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  7.46811E-05    -2.30     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  646         9.9000000000000004E+000         9.0143526438747767E-001         3.8174614069997319E+000         2.8037138136628834E+000         1.8019344410700646E+000            0.000084            0.606920            0.500239            0.419363            0.258530            0.317851            0.195535            0.091203           -0.063636           -0.028551           -0.144627           -0.175816           -0.256815           -0.236712            3.000000
  647         9.9000000000000004E+000         9.0147135349887408E-001         3.8113593835081443E+000         2.7745906822570907E+000         1.8066594759640209E+000            0.000084            0.620321            0.507512            0.422676            0.253744            0.315926            0.187120            0.077924           -0.084374           -0.046385           -0.169140           -0.201820           -0.286705           -0.265603            3.000000
  648         9.9000000000000004E+000         9.0150138148327386E-001         3.8046461214986036E+000         2.7427090418581659E+000         1.8116958224060873E+000            0.000084            0.636002            0.516286            0.427036            0.249181            0.314518            0.178574            0.064128           -0.106196           -0.065104           -0.195239           -0.229596           -0.318847           -0.296711            3.000000
  649         9.9000000000000004E+000         9.0152122069624441E-001         3.7991715307204048E+000         2.7167759956721120E+000         1.8157352582069368E+000            0.000084            0.649590            0.524031            0.431101            0.245932            0.313861            0.172071            0.053358           -0.123227           -0.079712           -0.215941           -0.251717           -0.344654           -0.321750            3.000000
  650         9.9000000000000004E+000         9.0153250953519593E-001         3.7967959446271524E+000         2.7044244721145723E+000         1.8185869829956762E+000            0.000084            0.652768            0.524635            0.430096            0.241761            0.310813            0.166494            0.045936           -0.133274           -0.088742           -0.227626           -0.264024           -0.358579           -0.335358            3.000000
  651         9.9000000000000004E+000         9.0153415401754644E-001         3.8011425079583616E+000         2.7208854639931355E+000         1.8195126082901778E+000            0.000084            0.631119            0.507740            0.416185            0.233726            0.300692            0.161063            0.043928           -0.130381           -0.087749           -0.221718           -0.256989           -0.348611           -0.326012            3.000000
  652         9.9000000000000004E+000         9.0153511314203827E-001         3.8068946127003600E+000         2.7453319055475007E+000         1.8180748023407869E+000            0.000084            0.609730            0.492463            0.404778            0.230042            0.294273            0.160816            0.048194           -0.119407           -0.079372           -0.206922           -0.240723           -0.328516           -0.306767            3.000000
  653         9.9000000000000004E+000         9.0153641654273786E-001         3.8150502909467563E+000         2.7836522040594254E+000         1.8123775378957501E+000            0.000084            0.589885            0.480923            0.398580            0.234690            0.295085            0.170311            0.064119           -0.093594           -0.057387           -0.175976           -0.207773           -0.290348           -0.269915            3.000000
  654         9.9000000000000004E+000         9.0153807308074885E-001         3.8216258014432634E+000         2.8185552076841569E+000         1.8037770329268745E+000            0.000084            0.584651            0.482200            0.404074            0.248875            0.306205            0.188403            0.087498           -0.062155           -0.029108           -0.140548           -0.170724           -0.249080           -0.229702            3.000000
  655         9.9000000000000004E+000         9.0156194846848448E-001         3.8196544026478345E+000         2.8129696498645647E+000         1.8014839805824088E+000            0.000084            0.598880            0.494407            0.414964            0.257071            0.315354            0.195395            0.092852           -0.059282           -0.025260           -0.138917           -0.169567           -0.249165           -0.229429            3.000000
  656         9.9000000000000004E+000         9.0160460722699731E-001         3.8139795870253712E+000         2.7864658791296630E+000         1.8053004738952223E+000            0.000084            0.612819            0.502659            0.419534            0.254087            0.315036            0.189021            0.081899           -0.077193           -0.040445           -0.160324           -0.192367           -0.275593           -0.254926            3.000000
  657         9.9000000000000004E+000         9.0163811606268918E-001         3.8081440944992515E+000         2.7586879139815523E+000         1.8097453904728655E+000            0.000084            0.625979            0.509904            0.422971            0.249781            0.313468            0.181254            0.069544           -0.096634           -0.057146           -0.183416           -0.216891           -0.303845           -0.282238            3.000000
  658         9.9000000000000004E+000         9.0166399339068171E-001         3.8026485238744563E+000         2.7325875681652954E+000         1.8138699125314171E+000            0.000084            0.639091            0.517272            0.426693            0.246181            0.312459            0.174391            0.058394           -0.114240           -0.072254           -0.204596           -0.239468           -0.330056           -0.307638            3.000000
  659         9.9000000000000004E+000         9.0169019822022234E-001         3.7959252060101081E+000         2.7005637810695644E+000         1.8190064395891010E+000            0.000084            0.655560            0.526474            0.431338            0.241836            0.311303            0.166050            0.044810           -0.135358           -0.090455           -0.230321           -0.266945           -0.362088           -0.338747            3.000000
  660         9.9000000000000004E+000         9.0170611283151525E-001         3.7929080568420934E+000         2.6845119132658972E+000         1.8229930654423983E+000            0.000084            0.658647            0.526288            0.429103            0.235600            0.306490            0.158039            0.034468           -0.148983           -0.102808           -0.246048           -0.283453           -0.380628           -0.356879            3.000000
  661         9.9000000000000004E+000         9.0170936964305370E-001         3.7972240415376990E+000         2.7010218597365605E+000         1.8237477334364118E+000            0.000084            0.637554            0.509939            0.415732            0.228041            0.296863            0.153055            0.032872           -0.145809           -0.101485           -0.239833           -0.276130           -0.370416           -0.347287            3.000000
  662         9.9000000000000004E+000         9.0171094440197752E-001         3.8031475458401385E+000         2.7280881574779392E+000         1.8203757710593786E+000            0.000084            0.620071            0.498860            0.408675            0.228930            0.294934            0.157472            0.041920           -0.130071           -0.088338           -0.220045           -0.254801           -0.345080           -0.322777            3.000000
  663         9.9000000000000004E+000         9.0171296970371539E-001         3.8113308134220878E+000         2.7686720824490165E+000         1.8125253579970697E+000            0.000084            0.605196            0.492444            0.407650            0.238775            0.300934            0.172169            0.063004           -0.099279           -0.061299           -0.184003           -0.216700           -0.301622           -0.280555            3.000000
  664         9.9000000000000004E+000         9.0171752046184417E-001         3.8186161563330847E+000         2.8114135904190554E+000         1.7989263669235429E+000            0.000084            0.609906            0.504344            0.424191            0.264855            0.323649            0.202536            0.099117           -0.054326           -0.019788           -0.134634           -0.165533           -0.245780           -0.225847            3.000000
  665         9.9000000000000004E+000         9.0176886195290629E-001         3.8129326142464137E+000         2.7853602144515848E+000         1.8022580012119713E+000            0.000084            0.625143            0.513870            0.430023            0.263121            0.324587            0.197410            0.089423           -0.070983           -0.033723           -0.154804           -0.187095           -0.270971           -0.250104            3.000000
  666         9.9000000000000004E+000         9.0189167906127299E-001         3.8062202615586722E+000         2.7515076942470102E+000         1.8092883484014988E+000            0.000084            0.635436            0.517347            0.429128            0.253349            0.317953            0.183670            0.070441           -0.098045           -0.057663           -0.186076           -0.220031           -0.308236           -0.286324            3.000000
  667         9.9000000000000004E+000         9.0204125465205420E-001         3.8000492980702099E+000         2.7194706488700562E+000         1.8166727375496483E+000            0.000084            0.643293            0.518697            0.426373            0.242398            0.309904            0.169066            0.051049           -0.124534           -0.081407           -0.216638           -0.252188           -0.344535           -0.321761            3.000000
  668         9.9000000000000004E+000         9.0218433836331879E-001         3.7951392492993623E+000         2.6933466532404311E+000         1.8231854607890512E+000            0.000084            0.648280            0.518366            0.422717            0.232209            0.302033            0.155974            0.034147           -0.146846           -0.101625           -0.242341           -0.279175           -0.374861           -0.351432            3.000000
  669         9.9000000000000004E+000         9.0227924659012049E-001         3.7925275372824161E+000         2.6779067393302260E+000         1.8281974474498135E+000            0.000084            0.646928            0.514197            0.416785            0.222835            0.293882            0.145072            0.021242           -0.162579           -0.116263           -0.259886           -0.297395           -0.394841           -0.371066            3.000000
  670         9.9000000000000004E+000         9.0233465758117526E-001         3.7967492585908360E+000         2.6928691743874591E+000         1.8301332069606935E+000            0.000084            0.623208            0.495128            0.400640            0.212390            0.281409            0.137149            0.016641           -0.162503           -0.118002           -0.256827           -0.293258           -0.387890           -0.364732            3.000000
  671         9.9000000000000004E+000         9.0241136203678707E-001         3.8050565504848262E+000         2.7283896791156614E+000         1.8278576408343477E+000            0.000084            0.592358            0.473273            0.384442            0.207379            0.272430            0.137105            0.023116           -0.146572           -0.105735           -0.235216           -0.269496           -0.358531           -0.336561            3.000000
  672         9.9000000000000004E+000         9.0250509366245013E-001         3.8114440508415415E+000         2.7579464881697846E+000         1.8238701920582083E+000            0.000084            0.575234            0.462764            0.378162            0.209624            0.271658            0.143154            0.034181           -0.127866           -0.089984           -0.212405           -0.245092           -0.329979           -0.309008            3.000000
  673         9.9000000000000004E+000         9.0262578180357189E-001         3.8166871341157100E+000         2.7850241716896758E+000         1.8177897408590202E+000            0.000084            0.568920            0.461699            0.380489            0.218889            0.278471            0.155526            0.050713           -0.104937           -0.069541           -0.186237           -0.217647           -0.299208           -0.279095            3.000000
  674         9.9000000000000004E+000         9.0267829790048892E-001         3.8123889681956400E+000         2.7675922848637335E+000         1.8180408095592040E+000            0.000084            0.586394            0.474803            0.390763            0.223395            0.285018            0.157455            0.049179           -0.111760           -0.074303           -0.195759           -0.228208           -0.312479           -0.291628            3.000000
  675         9.9000000000000004E+000         9.0275466440329089E-001         3.8057179707667452E+000         2.7352827242987519E+000         1.8236826378746298E+000            0.000084            0.600304            0.481867            0.393443            0.217205            0.281965            0.147305            0.033801           -0.135147           -0.094594           -0.223388           -0.257493           -0.346076           -0.324180            3.000000
  676         9.9000000000000004E+000         9.0281972526593579E-001         3.7989222572301591E+000         2.7020611604579710E+000         1.8297346036946183E+000            0.000084            0.614568            0.488871            0.395875            0.210554            0.278533            0.136612            0.017810           -0.158914           -0.115352           -0.251719           -0.287585           -0.380746           -0.357894            3.000000
  677         9.9000000000000004E+000         9.0288265193336015E-001         3.7918258104843412E+000         2.6661902058131415E+000         1.8372316621608629E+000            0.000084            0.626760            0.493338            0.395503            0.200723            0.272064            0.122585           -0.001725           -0.186232           -0.139654           -0.283987           -0.321688           -0.419628           -0.395800            3.000000
  678         9.9000000000000004E+000         9.0293254720381588E-001         3.7900065330540560E+000         2.6541526472741750E+000         1.8420008421648189E+000            0.000084            0.622506            0.487139            0.388085            0.190931            0.263118            0.111739           -0.013948           -0.200409           -0.153074           -0.299419           -0.337584           -0.436734           -0.412665            3.000000
  679         9.9000000000000004E+000         9.0295983953705583E-001         3.7937081962855306E+000         2.6702024742280517E+000         1.8407621959328695E+000            0.000084            0.609335            0.478000            0.381487            0.189272            0.259699            0.112267           -0.010551           -0.192947           -0.147189           -0.289362           -0.326591           -0.423298           -0.399766            3.000000
  680         9.9000000000000004E+000         9.0298337542198293E-001         3.7974119817533625E+000         2.6895046385920440E+000         1.8362790933079154E+000            0.000084            0.604408            0.477112            0.383125            0.195848            0.264520            0.121033            0.001093           -0.177252           -0.133065           -0.271077           -0.307348           -0.401556           -0.378531            3.000000
  681         9.9000000000000004E+000         9.0302085882246375E-001         3.7918052767638883E+000         2.6622087546612754E+000         1.8411548591130547E+000            0.000084            0.616744            0.483331            0.385509            0.190748            0.262082            0.112616           -0.011682           -0.196173           -0.149603           -0.293923           -0.331635           -0.429601           -0.405793            3.000000
  682         9.9000000000000004E+000         9.0306700279023910E-001         3.7856152746939524E+000         2.6302448951856370E+000         1.8483665322903715E+000            0.000084            0.625540            0.485417            0.383380            0.180441            0.254690            0.098687           -0.030341           -0.221533           -0.172368           -0.323617           -0.362887           -0.464924           -0.440238            3.000000
  683         9.9000000000000004E+000         9.0310811317989836E-001         3.7822906429766956E+000         2.6102867897705044E+000         1.8550323022691659E+000            0.000084            0.623278            0.479505            0.375203            0.167888            0.243697            0.084202           -0.047336           -0.242029           -0.191517           -0.346486           -0.386599           -0.490834           -0.465697            3.000000
  684         9.9000000000000004E+000         9.0312616033115867E-001         3.7862083675956382E+000         2.6266612437867840E+000         1.8543313308326264E+000            0.000084            0.607547            0.468128            0.366540            0.164461            0.238402            0.083083           -0.045449           -0.235951           -0.187054           -0.337580           -0.376708           -0.478367           -0.453796            3.000000
  685         9.9000000000000004E+000         9.0314375392298318E-001         3.7886506428544990E+000         2.6375911642077039E+000         1.8531728437014712E+000            0.000084            0.599725            0.462973            0.363062            0.164230            0.237012            0.084287           -0.042370           -0.230218           -0.182349           -0.330126           -0.368645           -0.468712           -0.444498            3.000000
  686         9.9000000000000004E+000         9.0316626138897715E-001         3.7894780635522967E+000         2.6437459076087637E+000         1.8503309157143764E+000            0.000084            0.603388            0.467515            0.368153            0.170392            0.242793            0.090925           -0.035112           -0.222078           -0.174551           -0.321418           -0.359727           -0.459246           -0.435142            3.000000
  687         9.9000000000000004E+000         9.0321268391318821E-001         3.7835885875323423E+000         2.6130808773020004E+000         1.8574445929057979E+000            0.000084            0.611222            0.468929            0.365548            0.160002            0.235179            0.077093           -0.053434           -0.246732           -0.196757           -0.350227           -0.390013           -0.493393           -0.468450            3.000000
  688         9.9000000000000004E+000         9.0326170608936085E-001         3.7784140859867028E+000         2.5847363445770970E+000         1.8650974955364212E+000            0.000084            0.615218            0.467051            0.360067            0.147615            0.225258            0.061673           -0.072782           -0.271416           -0.219404           -0.378752           -0.419875           -0.526740           -0.501111            3.000000
  689         9.9000000000000004E+000         9.0329539053176933E-001         3.7764011677203753E+000         2.5706866044558971E+000         1.8711003124070951E+000            0.000084            0.609304            0.458776            0.350373            0.135229            0.213833            0.048110           -0.087856           -0.288461           -0.235711           -0.397359           -0.439025           -0.547300           -0.521440            3.000000
  690         9.9000000000000004E+000         9.0330828733961299E-001         3.7785829402599433E+000         2.5797365451330783E+000         1.8707789642980504E+000            0.000084            0.599809            0.451892            0.345065            0.132904            0.210442            0.047087           -0.087206           -0.285632           -0.233698           -0.392805           -0.433884           -0.540633           -0.515044            3.000000
  691         9.9000000000000004E+000         9.0332707790051281E-001         3.7797261718816468E+000         2.5862889268476690E+000         1.8688020682626412E+000            0.000084            0.599572            0.452981            0.346959            0.136333            0.213323            0.051188           -0.082237           -0.279509           -0.228013           -0.385812           -0.426590           -0.532556           -0.507112            3.000000
  692         9.9000000000000004E+000         9.0336111439464872E-001         3.7738097620103566E+000         2.5536105944870879E+000         1.8778196115470649E+000            0.000084            0.604486            0.450844            0.340583            0.121943            0.201797            0.033300           -0.104613           -0.307702           -0.254042           -0.418668           -0.461050           -0.571183           -0.545041            3.000000
  693         9.9000000000000004E+000         9.0339871229191115E-001         3.7692034214821883E+000         2.5258872469022453E+000         1.8871224329764993E+000            0.000084            0.603283            0.443909            0.330262            0.105327            0.187434            0.013948           -0.127427           -0.334800           -0.279604           -0.449598           -0.493294           -0.606827           -0.580227            3.000000
  694         9.9000000000000004E+000         9.0341070913097465E-001         3.7750106973571120E+000         2.5526715457980687E+000         1.8835682988069398E+000            0.000084            0.583918            0.431803            0.322460            0.105534            0.184775            0.017634           -0.119330           -0.321225           -0.268000           -0.431177           -0.473225           -0.582491           -0.556502            3.000000
  695         9.9000000000000004E+000         9.0342440138147717E-001         3.7764943804068425E+000         2.5599155181299187E+000         1.8822610358759471E+000            0.000084            0.580167            0.429845            0.321578            0.106678            0.185195            0.019661           -0.116173           -0.316618           -0.263927           -0.425379           -0.467021           -0.575230           -0.549414            3.000000
  696         9.9000000000000004E+000         9.0345629026733332E-001         3.7702581224687801E+000         2.5270787857713142E+000         1.8901575771415582E+000            0.000084            0.590242            0.432240            0.319404            0.095966            0.177537            0.005235           -0.135323           -0.341703           -0.286861           -0.455582           -0.498973           -0.611714           -0.585228            3.000000
  697         9.9000000000000004E+000         9.0349824394984823E-001         3.7648702001626964E+000         2.4939827235085628E+000         1.9017074406282213E+000            0.000084            0.587853            0.422903            0.306016            0.075124            0.159362           -0.018828           -0.163431           -0.374655           -0.318090           -0.493181           -0.538150           -0.654968           -0.627996            3.000000
  698         9.9000000000000004E+000         9.0351306087540884E-001         3.7691158835681429E+000         2.5121137272386620E+000         1.9005605386431685E+000            0.000084            0.569254            0.409866            0.296222            0.071290            0.153396           -0.020093           -0.161470           -0.368857           -0.313656           -0.483660           -0.527379           -0.640970           -0.614393            3.000000
  699         9.9000000000000004E+000         9.0352189766818791E-001         3.7706025215530721E+000         2.5202839448108922E+000         1.8983380029485648E+000            0.000084            0.567545            0.410045            0.297512            0.074633            0.156004           -0.015860           -0.156115           -0.362133           -0.307420           -0.475676           -0.518966           -0.631449           -0.605017            3.000000
  700         9.9000000000000004E+000         9.0354770927132799E-001         3.7642745109266791E+000         2.4828293143379909E+000         1.9104841134472206E+000            0.000084            0.568437            0.402730            0.285415            0.053750            0.138265           -0.040532           -0.185547           -0.397232           -0.340520           -0.516265           -0.561418           -0.678704           -0.651710            3.000000
  701         9.9000000000000004E+000         9.0357221219596884E-001         3.7597502148100754E+000         2.4536909511296368E+000         1.9215279171535593E+000            0.000084            0.563660            0.391855            0.271051            0.033007            0.119800           -0.063993           -0.212412           -0.427997           -0.369840           -0.551097           -0.597598           -0.718349           -0.690980            3.000000
  702         9.9000000000000004E+000         9.0359338611313134E-001         3.7538812344316148E+000         2.4146994794624432E+000         1.9370449859634913E+000            0.000084            0.555151            0.375188            0.249810            0.003356            0.093144           -0.097194           -0.250039           -0.470670           -0.410493           -0.599081           -0.647339           -0.772599           -0.744755            3.000000
  703         9.9000000000000004E+000         9.0360847202016492E-001         3.7486931394572425E+000         2.3780551041401927E+000         1.9529373191074717E+000            0.000084            0.543011            0.355541            0.226027           -0.027981            0.064492           -0.131702           -0.288463           -0.513434           -0.451654           -0.646677           -0.696520           -0.825841           -0.797615            3.000000
  704         9.9000000000000004E+000         9.0361950153055171E-001         3.7438881505777641E+000         2.3422403258442301E+000         1.9695318120687233E+000            0.000084            0.528077            0.333303            0.199805           -0.061327            0.033678           -0.168033           -0.328444           -0.557163           -0.494304           -0.695207           -0.746545           -0.879681           -0.851119            3.000000
  705         9.9000000000000004E+000         9.0362681605858075E-001         3.7392768704403663E+000         2.3050376727740542E+000         1.9882886276701470E+000            0.000084            0.507704            0.305540            0.168038           -0.100075           -0.002590           -0.209698           -0.373650           -0.605593           -0.542225           -0.748694           -0.801479           -0.938303           -0.909419            3.000000
  706         9.9000000000000004E+000         9.0363095686637607E-001         3.7352852206458849E+000         2.2700612225430481E+000         2.0072977612147973E+000            0.000084            0.483764            0.274993            0.133939           -0.140308           -0.040644           -0.252488           -0.419524           -0.654202           -0.590354           -0.801785           -0.855838           -0.995884           -0.966727            3.000000
  707         9.9000000000000004E+000         9.0363315860077664E-001         3.7321051031690864E+000         2.2392279577603582E+000         2.0254100047728252E+000            0.000084            0.457755            0.243516            0.099572           -0.179642           -0.078214           -0.293881           -0.463390           -0.700311           -0.635904           -0.851431           -0.906506           -1.049145           -1.019778            4.000000


# number of EEPs, cols =   460   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  248         9.9499999999999993E+000         1.0183950993448225E-001         3.5587075394046579E+000         5.3630928692247775E+000        -2.7289961844907662E+000            0.000084           14.194037           13.545089           13.468898           12.401281           12.718280           12.150296           11.806831           11.401657           11.481760           10.992765           10.867671           10.564265           10.598030            0.000000
  249         9.9499999999999993E+000         1.1141220022945868E-001         3.5663889373325923E+000         5.3322563072166966E+000        -2.6337211308421979E+000            0.000084           13.855215           13.228868           13.133040           12.125409           12.428145           11.876923           11.539433           11.154627           11.236856           10.759844           10.638191           10.341806           10.375599            0.000000
  250         9.9499999999999993E+000         1.1308620569370580E-001         3.5675710737454094E+000         5.3265312000471274E+000        -2.6173720070065989E+000            0.000084           13.798630           13.175777           13.076526           12.078896           12.379333           11.830838           11.494400           11.112491           11.195013           10.719761           10.598626           10.303360           10.337178            0.000000
  251         9.9499999999999993E+000         1.1317667704418027E-001         3.5676417944471814E+000         5.3262351335600551E+000        -2.6164744380262084E+000            0.000084           13.795355           13.172717           13.073227           12.076256           12.376547           11.828226           11.491856           11.110120           11.192660           10.717519           10.596416           10.301222           10.335042            0.000000
  252         9.9499999999999993E+000         1.2294019374206477E-001         3.5755611776977356E+000         5.2947833669297433E+000        -2.5189602721599194E+000            0.000084           13.448895           12.849371           12.726379           11.796017           12.081074           11.552013           11.222798           10.856892           10.940747           10.476169           10.358616           10.071322           10.105278            0.000000
  253         9.9499999999999993E+000         1.2301723135680216E-001         3.5756224866924367E+000         5.2945319574419596E+000        -2.5181923181918466E+000            0.000084           13.446198           12.846852           12.723648           11.793846           12.078775           11.549873           11.220716           10.854909           10.938771           10.474267           10.356742           10.069506           10.103463            0.000000
  254         9.9499999999999993E+000         1.2673148900142125E-001         3.5782410303091559E+000         5.2816908753330924E+000        -2.4817963197617288E+000            0.000084           13.321924           12.730235           12.597185           11.692697           11.971950           11.449885           11.123293           10.761625           10.845747           10.384453           10.268079            9.983178           10.017251            0.000000
  255         9.9499999999999993E+000         1.2682190515700784E-001         3.5783117624636840E+000         5.2813921765728091E+000        -2.4808962680974371E+000            0.000084           13.318691           12.727212           12.593862           11.690123           11.969209           11.447341           11.120824           10.759270           10.843398           10.382197           10.265859            9.981021           10.015098            0.000000
  256         9.9499999999999993E+000         1.3457728383246764E-001         3.5848247788501526E+000         5.2566149955683503E+000        -2.4027544403906749E+000            0.000084           13.038152           12.465456           12.310191           11.466228           11.731984           11.226950           10.907055           10.553746           10.638337           10.186706           10.073465            9.794291            9.828559            0.000000
  257         9.9499999999999993E+000         1.3465414498031697E-001         3.5848859859815700E+000         5.2563612501888413E+000        -2.4019851802848748E+000            0.000084           13.035425           12.462900           12.307430           11.464033           11.729663           11.224791           10.904962           10.551720           10.636314           10.184777           10.071566            9.792444            9.826715            0.000000
  258         9.9499999999999993E+000         1.4042921922392562E-001         3.5889629141181594E+000         5.2361328414523696E+000        -2.3451106796311971E+000            0.000084           12.839763           12.278525           12.109104           11.304512           11.561082           11.067108           10.752443           10.403824           10.488662           10.043139            9.931584            9.656191            9.690429            0.000000
  259         9.9499999999999993E+000         1.4503770139029568E-001         3.5932488525438582E+000         5.2219663388399624E+000        -2.2975705102000021E+000            0.000084           12.664062           12.114228           11.932920           11.165264           11.412576           10.931778           10.620232           10.274989           10.359971            9.921470            9.811884            9.540603            9.574884            0.000000
  260         9.9499999999999993E+000         1.4624157780355193E-001         3.5941170429028135E+000         5.2178031223123247E+000        -2.2856947864926784E+000            0.000084           12.622934           12.075367           11.891573           11.131215           11.377419           10.898347           10.587794           10.243436           10.328443            9.891306            9.782101            9.511659            9.545957            0.000000
  261         9.9499999999999993E+000         1.5574721791077870E-001         3.5985236928513764E+000         5.1944435453092526E+000        -2.2171567602864615E+000            0.000084           12.396943           11.858390           11.661879           10.937259           11.178314           10.707696           10.402245           10.062467           10.147523            9.717284            9.610031            9.343886            9.378336            0.000000
  262         9.9499999999999993E+000         1.5585795121091547E-001         3.5985768033029619E+000         5.1942060164689954E+000        -2.2163987243140593E+000            0.000084           12.394386           11.855958           11.659260           10.935097           11.176067           10.705572           10.400188           10.060472           10.145524            9.715370            9.608140            9.342044            9.376497            0.000000
  263         9.9499999999999993E+000         1.6800030498373159E-001         3.6018440007557913E+000         5.1726989619396031E+000        -2.1514684810347044E+000            0.000084           12.190922           11.660699           11.454744           10.755683           10.990575           10.528767           10.227236            9.891245            9.976286            9.551062            9.445252            9.182429            9.216986            0.000000
  264         9.9499999999999993E+000         1.7358176789509114E-001         3.6032607106797294E+000         5.1624448693089171E+000        -2.1216009103285907E+000            0.000084           12.097911           11.571546           11.362215           10.673435           10.905772           10.447710           10.147848            9.813423            9.898446            9.475412            9.370245            9.108861            9.143424            0.000000
  265         9.9499999999999993E+000         1.8171096929825825E-001         3.6057349611967582E+000         5.1477809616648083E+000        -2.0767272896224811E+000            0.000084           11.954030           11.433767           11.219654           10.547500           10.775647           10.323963           10.027040            9.694920            9.779848            9.360931            9.256881            8.998066            9.032578            0.000000
  266         9.9499999999999993E+000         1.9038630321266795E-001         3.6081947339433937E+000         5.1316336495180224E+000        -2.0290635121706599E+000            0.000084           11.803734           11.288995           11.070761           10.414564           10.638638           10.193236            9.899206            9.569140            9.653902            9.239269            9.136292            8.880059            8.914479            0.000000
  267         9.9499999999999993E+000         1.9760422159424804E-001         3.6093829317428625E+000         5.1205567246131078E+000        -1.9975536446646365E+000            0.000084           11.710009           11.197816           10.977470           10.329335           10.551323           10.109039            9.816470            9.487344            9.571997            9.159456            9.056973            8.801965            8.836342            0.000000
  268         9.9499999999999993E+000         2.0027043302176714E-001         3.6096725530053480E+000         5.1171180454533047E+000        -1.9877438456723058E+000            0.000084           11.681832           11.170264           10.949390           10.303249           10.524723           10.083205            9.790998            9.462094            9.546718            9.134696            9.032335            8.777617            8.811986            0.000000
  269         9.9499999999999993E+000         2.1119293118694152E-001         3.6120401333385068E+000         5.0991623715994789E+000        -1.9354947047850324E+000            0.000084           11.521840           11.014975           10.791039           10.159236           10.376958            9.941353            9.651859            9.324696            9.409078            9.001337            8.899947            8.647801            8.682028            0.000000
  270         9.9499999999999993E+000         2.1874555618567185E-001         3.6128223853971697E+000         5.0895360062221693E+000        -1.9081010131581755E+000            0.000084           11.443666           10.938344           10.713181           10.086531           10.302888            9.869324            9.580793            9.254196            9.338482            8.932149            8.831063            8.579741            8.613931            0.000000
  271         9.9499999999999993E+000         2.3427574060600864E-001         3.6144359368113825E+000         5.0698700284181042E+000        -1.8518806211745931E+000            0.000084           11.283279           10.781049           10.553579            9.937216           10.150821            9.721414            9.434834            9.109389            9.193468            8.790030            8.689558            8.439977            8.474077            0.000000
  272         9.9499999999999993E+000         2.4422401575705846E-001         3.6154748120921627E+000         5.0575655319316830E+000        -1.8161391118331096E+000            0.000084           11.181266           10.680978           10.452265            9.842124           10.054049            9.627244            9.341875            9.017162            9.101105            8.699535            8.599460            8.351027            8.385061            0.000000
  273         9.9499999999999993E+000         2.4440040163636320E-001         3.6154931694929378E+000         5.0573471044784988E+000        -1.8155053880939356E+000            0.000084           11.179458           10.679204           10.450470            9.840438           10.052334            9.625574            9.340226            9.015526            9.099466            8.697929            8.597860            8.349448            8.383482            0.000000
  274         9.9499999999999993E+000         2.5328823238940407E-001         3.6163524036515087E+000         5.0484238215844135E+000        -1.7882230544043298E+000            0.000084           11.100844           10.602184           10.372615            9.767401            9.977986            9.553315            9.268929            8.944828            9.028658            8.628664            8.528926            8.281487            8.315458            0.000000
  275         9.9499999999999993E+000         2.6439084673877172E-001         3.6173908264072727E+000         5.0374997127499412E+000        -1.7544250585735757E+000            0.000084           11.003566           10.507092           10.276646            9.677027            9.886085            9.463894            9.180645            8.857267            8.940963            8.542834            8.443503            8.197246            8.231139            0.000000
  276         9.9499999999999993E+000         2.7191393305899419E-001         3.6180984227199420E+000         5.0308496896272974E+000        -1.7330310534879856E+000            0.000084           10.941417           10.446426           10.215458            9.619516            9.827543            9.407033            9.124544            8.801661            8.885264            8.488396            8.389345            8.143913            8.177740            0.000000
  277         9.9499999999999993E+000         2.7694483220131966E-001         3.6185477006224329E+000         5.0265567617182230E+000        -1.7189740247179166E+000            0.000084           10.900790           10.406738           10.175427            9.581835            9.789058            9.369759            9.087755            8.765188            8.848731            8.452655            8.353786            8.108886            8.142660            0.000000
