# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  6.65614E-05    -2.35     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  343         9.9000000000000004E+000         6.5421085847860683E-001         3.7595040731086020E+000         4.6990427341184873E+000        -4.5266586691241006E-001            0.000063            6.590260            6.397637            6.262372            6.005773            6.099614            5.903095            5.745762            5.529406            5.583541            5.392208            5.345205            5.223869            5.252200            0.000000
  344         9.9000000000000004E+000         6.5754972886540641E-001         3.7612628411475888E+000         4.6954610149569387E+000        -4.3990105036607485E-001            0.000062            6.551104            6.361067            6.227255            5.972995            6.065982            5.871336            5.715230            5.500185            5.553905            5.364481            5.317977            5.197914            5.226202            0.000000
  345         9.9000000000000004E+000         6.6613216091040306E-001         3.7656785861850826E+000         4.6855446050398299E+000        -4.0680041996509420E-001            0.000062            6.450776            6.267018            6.136756            5.888278            5.979158            5.789133            5.636095            5.424345            5.477017            5.292332            5.247075            5.130195            5.158377            0.000000
  346         9.9000000000000004E+000         6.7665814056765838E-001         3.7711416553138664E+000         4.6729355297014141E+000        -3.6556781132276195E-001            0.000061            6.327052            6.150712            6.024674            5.783209            5.871537            5.687070            5.537808            5.330177            5.381526            5.202571            5.158844            5.045880            5.073938            0.000000
  347         9.9000000000000004E+000         6.7798441906197149E-001         3.7718502283759614E+000         4.6713670431080230E+000        -3.6031187135113707E-001            0.000060            6.311318            6.135916            6.010415            5.769852            5.857851            5.674094            5.525320            5.318228            5.369403            5.191178            5.147649            5.035190            5.063233            0.000000
  348         9.9000000000000004E+000         6.8620973017797615E-001         3.7761041775519071E+000         4.6608431430084654E+000        -3.2748122697015553E-001            0.000060            6.213809            6.043902            5.921563            5.686387            5.772416            5.592893            5.447045            5.243240            5.293351            5.119485            5.077147            4.967739            4.995694            0.000000
  349         9.9000000000000004E+000         6.9485242048552120E-001         3.7805932455087996E+000         4.6492815805725671E+000        -2.9240424412113031E-001            0.000059            6.110225            5.945904            5.826804            5.597264            5.681229            5.506134            5.363338            5.163090            5.212042            5.042695            5.001616            4.895438            4.923309            0.000000
  350         9.9000000000000004E+000         7.0298155411311480E-001         3.7845551933265016E+000         4.6378985103385304E+000        -2.6014569347465738E-001            0.000058            6.016082            5.856495            5.740160            5.515500            5.597700            5.426454            5.286327            5.089253            5.137167            4.971732            4.931763            4.828432            4.856237            0.000000
  351         9.9000000000000004E+000         7.1036568698858182E-001         3.7878722419594286E+000         4.6272122107157516E+000        -2.3185869543726206E-001            0.000056            5.934362            5.778614            5.664534            5.443907            5.524661            5.356602            5.218697            5.024322            5.071351            4.909143            4.870101            4.769153            4.796911            0.000000
  352         9.9000000000000004E+000         7.1740545950300372E-001         3.7910320782059528E+000         4.6165857226366631E+000        -2.0446067466584966E-001            0.000055            5.855539            5.703343            5.591368            5.374550            5.453945            5.288898            5.153104            4.961352            5.007522            4.848348            4.810193            4.711519            4.739237            0.000000
  353         9.9000000000000004E+000         7.1932057123047799E-001         3.7918706019927675E+000         4.6135142557413475E+000        -1.9689978230783142E-001            0.000055            5.833894            5.682625            5.571204            5.355395            5.434431            5.270182            5.134949            4.943904            4.989842            4.831470            4.793551            4.695483            4.723191            0.000000
  354         9.9000000000000004E+000         7.1939283798134024E-001         3.7919030113325061E+000         4.6134004669754001E+000        -1.9661389341631533E-001            0.000055            5.833079            5.681848            5.570448            5.354679            5.433700            5.269482            5.134271            4.943254            4.989182            4.830841            4.792930            4.694885            4.722593            0.000000
  355         9.9000000000000004E+000         7.1946506707836810E-001         3.7919354031464256E+000         4.6132867066673446E+000        -1.9632812528160615E-001            0.000055            5.832257            5.681062            5.569683            5.353953            5.432960            5.268773            5.133584            4.942594            4.988513            4.830203            4.792301            4.694280            4.721987            0.000000
  356         9.9000000000000004E+000         7.2663650638414501E-001         3.7951481828131870E+000         4.6018302461015166E+000        -1.6780708109783088E-001            0.000053            5.750519            5.602835            5.493559            5.281687            5.359321            5.198184            5.065144            4.876917            4.921930            4.766658            4.729662            4.633963            4.661638            0.000000
  357         9.9000000000000004E+000         7.2670335097049610E-001         3.7951781343673150E+000         4.6017202457406166E+000        -1.6753800404255317E-001            0.000053            5.749743            5.602090            5.492834            5.280997            5.358618            5.197511            5.064490            4.876291            4.921295            4.766052            4.729064            4.633388            4.661062            0.000000
  358         9.9000000000000004E+000         7.3335119386901881E-001         3.7981534650742224E+000         4.5906284477368553E+000        -1.4063964765501386E-001            0.000052            5.672851            5.528393            5.421067            5.212798            5.289151            5.130868            4.999841            4.814274            4.858412            4.705950            4.669803            4.576283            4.603933            0.000000
  359         9.9000000000000004E+000         7.3341330239968028E-001         3.7981812703440210E+000         4.5905217803607483E+000        -1.4038527694999325E-001            0.000052            5.672125            5.527696            5.420389            5.212153            5.288494            5.130238            4.999229            4.813687            4.857817            4.705381            4.669241            4.575741            4.603392            0.000000
  360         9.9000000000000004E+000         7.3817385678767844E-001         3.8003292909099557E+000         4.5820962330096551E+000        -1.2053470399262201E-001            0.000051            5.615543            5.473368            5.367439            5.161767            5.237198            5.080978            4.951406            4.767799            4.811290            4.660848            4.625318            4.533382            4.561017            0.000000
  361         9.9000000000000004E+000         7.3965633541669051E-001         3.8009728189594250E+000         4.5796516427320038E+000        -1.1468208204042103E-001            0.000050            5.598897            5.457400            5.351886            5.146980            5.222139            5.066526            4.937384            4.754358            4.797657            4.647801            4.612451            4.520977            4.548610            0.000000
  362         9.9000000000000004E+000         7.4416655096941309E-001         3.8030003693257508E+000         4.5713306758827024E+000        -9.5569649520326067E-002            0.000050            5.544581            5.405171            5.300946            5.098452            5.172758            5.019063            4.891279            4.710120            4.752800            4.604808            4.570035            4.480041            4.507663            0.000000
  363         9.9000000000000004E+000         7.4548324627711160E-001         3.8035754554194434E+000         4.5690755380735366E+000        -9.0273482925353477E-002            0.000049            5.529555            5.390741            5.286882            5.085072            5.159136            5.005982            4.878584            4.697956            4.740460            4.592985            4.558373            4.468792            4.496413            0.000000
  364         9.9000000000000004E+000         7.4976820606284000E-001         3.8054948024447666E+000         4.5608369848385699E+000        -7.1812562565156404E-002            0.000048            5.477238            5.340369            5.237719            5.038191            5.111450            4.960110            4.834004            4.655183            4.697088            4.551359            4.517294            4.429116            4.456730            0.000000
  365         9.9000000000000004E+000         7.5094068615890508E-001         3.8060098787473184E+000         4.5587507919548056E+000        -6.7006484296639829E-002            0.000047            5.463620            5.327276            5.224951            5.026034            5.099078            4.948222            4.822464            4.644130            4.685873            4.540604            4.506683            4.418877            4.446491            0.000000
  366         9.9000000000000004E+000         7.5506431216859304E-001         3.8077242251421155E+000         4.5508386012500068E+000        -4.9912130023233664E-002            0.000046            5.415392            5.280768            5.179517            4.982643            5.054968            4.905733            4.781139            4.604456            4.645651            4.501927            4.468496            4.381942            4.409554            0.000000
  367         9.9000000000000004E+000         7.5945282415672932E-001         3.8095722176164193E+000         4.5422856010248847E+000        -3.1508884533477492E-002            0.000045            5.363456            5.230663            5.130558            4.935888            5.007442            4.859952            4.736621            4.561753            4.602345            4.460277            4.427374            4.342172            4.369783            0.000000
  368         9.9000000000000004E+000         7.6005911362855494E-001         3.8098145988738850E+000         4.5410974305720320E+000        -2.9010892746826347E-002            0.000045            5.356474            5.223927            5.123976            4.929596            5.001048            4.853786            4.730622            4.555990            4.596505            4.454648            4.421813            4.336783            4.364397            0.000000
  369         9.9000000000000004E+000         7.6415220860048094E-001         3.8115425749489056E+000         4.5328163559170989E+000        -1.1525342200969863E-002            0.000044            5.307187            5.176332            5.077441            4.885127            4.955858            4.810233            4.688256            4.515364            4.555302            4.414982            4.382644            4.298883            4.326498            0.000000
  370         9.9000000000000004E+000         7.6477042839860121E-001         3.8117912430751479E+000         4.5315655931211332E+000        -8.9329325137949295E-003            0.000043            5.299947            5.169343            5.070607            4.878592            4.949218            4.803828            4.682024            4.509380            4.549235            4.409132            4.376862            4.293279            4.320896            0.000000
  371         9.9000000000000004E+000         7.6859374398439728E-001         3.8134099657612768E+000         4.5235379456645841E+000         7.7108643416118686E-003            0.000042            5.253085            5.124047            5.026295            4.836223            4.906174            4.762323            4.641637            4.470662            4.509965            4.371294            4.339492            4.257101            4.284721            0.000000
  372         9.9000000000000004E+000         7.7204720196704057E-001         3.8148464723640791E+000         4.5159941696398684E+000         2.2934445104895035E-002            0.000041            5.210364            5.082709            4.985826            4.797482            4.866836            4.724356            4.604664            4.435191            4.473999            4.336592            4.305204            4.223870            4.251497            0.000000
  373         9.9000000000000004E+000         7.7338693324318397E-001         3.8154232862466282E+000         4.5131720097901056E+000         2.8815762493804770E-002            0.000040            5.193871            5.066778            4.970244            4.782592            4.851706            4.709774            4.590479            4.421609            4.460217            4.323308            4.292083            4.211165            4.238797            0.000000
  374         9.9000000000000004E+000         7.7674238533246065E-001         3.8168550041725844E+000         4.5056011269741161E+000         4.3992382088804946E-002            0.000039            5.151254            5.025514            4.929833            4.743904            4.812424            4.671865            4.553560            4.386220            4.424323            4.288669            4.257859            4.178000            4.205639            0.000000
  375         9.9000000000000004E+000         7.7991660736011648E-001         3.8181876114913753E+000         4.4981927321599544E+000         5.8508464243096060E-002            0.000038            5.110588            4.986104            4.891219            4.706899            4.774866            4.635588            4.518211            4.352316            4.389941            4.255452            4.225029            4.146154            4.173799            0.000000
  376         9.9000000000000004E+000         7.8052143629454807E-001         3.8184633404082757E+000         4.4968394925508397E+000         6.1304004424984251E-002            0.000038            5.102703            4.978479            4.883758            4.699769            4.767622            4.628609            4.511425            4.345832            4.383355            4.249105            4.218761            4.140088            4.167732            0.000000
  377         9.9000000000000004E+000         7.8356543411429491E-001         3.8197472810084676E+000         4.4894968153972830E+000         7.5486704658721662E-002            0.000037            5.062903            4.939884            4.845927            4.663497            4.730815            4.593048            4.476766            4.312607            4.349648            4.216529            4.186558            4.108834            4.136474            0.000000
  378         9.9000000000000004E+000         7.8699758507476014E-001         3.8212215525288205E+000         4.4810401375592264E+000         9.1762610380423743E-002            0.000035            5.017222            4.895579            4.802495            4.621861            4.688562            4.552228            4.436988            4.274498            4.310977            4.179151            4.149607            4.072973            4.100608            0.000000
  379         9.9000000000000004E+000         7.8919485858477445E-001         3.8221730291668239E+000         4.4754145921866915E+000         1.0242413797697944E-001            0.000035            4.987305            4.866542            4.774020            4.594548            4.660852            4.525445            4.410882            4.249485            4.285597            4.154605            4.125339            4.049410            4.077041            0.000000
  380         9.9000000000000004E+000         7.9029369249317105E-001         3.8226457866450438E+000         4.4726520071794678E+000         1.0769348602890549E-001            0.000034            4.972529            4.852206            4.759964            4.581069            4.647175            4.512228            4.398002            4.237151            4.273078            4.142499            4.113369            4.037789            4.065418            0.000000
  381         9.9000000000000004E+000         7.9340153469906527E-001         3.8239949936494586E+000         4.4644822686479602E+000         1.2300029636967980E-001            0.000033            4.929617            4.810538            4.719092            4.541852            4.607392            4.473763            4.360505            4.201231            4.236627            4.107226            4.078488            4.003907            4.031528            0.000000
  382         9.9000000000000004E+000         7.9578906020355156E-001         3.8250406903750069E+000         4.4579188661399813E+000         1.3508264070973069E-001            0.000032            4.895752            4.777632            4.686799            4.510848            4.575949            4.443347            4.330844            4.172812            4.207789            4.079305            4.050872            3.977068            4.004682            0.000000
  383         9.9000000000000004E+000         7.9823722377505557E-001         3.8260970606301217E+000         4.4510797702830915E+000         1.4751755605298303E-001            0.000031            4.860967            4.743817            4.653607            4.478964            4.543620            4.412056            4.300322            4.143558            4.178108            4.050546            4.022420            3.949398            3.977002            0.000000
  384         9.9000000000000004E+000         7.9921740555524157E-001         3.8265354023975040E+000         4.4484453089755496E+000         1.5245511152980606E-001            0.000030            4.847150            4.730407            4.640456            4.466353            4.530823            4.399688            4.288273            4.132033            4.166406            4.039218            4.011219            3.938514            3.966117            0.000000
  385         9.9000000000000004E+000         8.0201140326465237E-001         3.8277567327175839E+000         4.4406489260117619E+000         1.6666763058660775E-001            0.000029            4.807348            4.691721            4.602488            4.429900            4.493854            4.363922            4.253400            4.098652            4.132520            4.006391            3.978745            3.906941            3.934532            0.000000
  386         9.9000000000000004E+000         8.0381676870071517E-001         3.8285359998614914E+000         4.4356861602851723E+000         1.7569619604630621E-001            0.000028            4.782025            4.667105            4.578325            4.406708            4.470332            4.341171            4.231221            4.077438            4.110980            3.985526            3.958107            3.886878            3.914459            0.000000
  387         9.9000000000000004E+000         8.0641775018453365E-001         3.8296819309106835E+000         4.4283391423291958E+000         1.8902253118972101E-001            0.000027            4.744689            4.630811            4.542701            4.372512            4.435650            4.307624            4.198519            4.046168            4.079224            3.954756            3.927668            3.857278            3.884847            0.000000
  388         9.9000000000000004E+000         8.0891637976648623E-001         3.8307907510731942E+000         4.4210862346103941E+000         2.0205116402794013E-001            0.000026            4.708202            4.595327            4.507863            4.339061            4.401727            4.274805            4.166519            4.015575            4.048154            3.924637            3.897869            3.828291            3.855844            0.000000
  389         9.9000000000000004E+000         8.1131812454659458E-001         3.8318645670471083E+000         4.4139238087816475E+000         2.1479711384579389E-001            0.000025            4.672526            4.560616            4.473775            4.306320            4.368529            4.242678            4.135190            3.985628            4.017739            3.895139            3.868681            3.799887            3.827424            0.000000
  390         9.9000000000000004E+000         8.1224650053163272E-001         3.8322813742758610E+000         4.4111590318451501E+000         2.1973582757876009E-001            0.000025            4.658708            4.547172            4.460573            4.293640            4.355672            4.230237            4.123060            3.974038            4.005965            3.883719            3.857381            3.788890            3.816420            0.000000
  391         9.9000000000000004E+000         8.1408352341781742E-001         3.8331138683130792E+000         4.4055077158931706E+000         2.2968868205908338E-001            0.000024            4.630821            4.520023            4.433902            4.268019            4.329697            4.205097            4.098542            3.950616            3.982171            3.860637            3.834539            3.766657            3.794171            0.000000
  392         9.9000000000000004E+000         8.1635713718986636E-001         3.8341468337311748E+000         4.3983354648216251E+000         2.4221137292530726E-001            0.000023            4.598102            4.488575            4.403212            4.238565            4.299767            4.176116            4.070290            3.923501            3.954678            3.833794            3.807901            3.740533            3.768095            0.000000
  393         9.9000000000000004E+000         8.1854352309840528E-001         3.8351464877378221E+000         4.3912509442832706E+000         2.5446620532783182E-001            0.000022            4.563797            4.455143            4.370350            4.206972            4.267747            4.145104            4.040034            3.894595            3.925313            3.805283            3.779680            3.713042            3.740581            0.000000
  394         9.9000000000000004E+000         8.2051815267660722E-001         3.8360498317445808E+000         4.3847236004683952E+000         2.6566176251771939E-001            0.000021            4.532467            4.424599            4.340318            4.178091            4.238479            4.116752            4.012369            3.868165            3.898461            3.779204            3.753862            3.687882            3.715398            0.000000
  395         9.9000000000000004E+000         8.2256445184441773E-001         3.8369968467892348E+000         4.3777463718849052E+000         2.7752377461752675E-001            0.000021            4.499287            4.392238            4.308494            4.147478            4.207460            4.086695            3.983036            3.840143            3.869992            3.751544            3.726475            3.661185            3.688674            0.000000
  396         9.9000000000000004E+000         8.2453883584488241E-001         3.8379155942229550E+000         4.3708363456273842E+000         2.8916682371182323E-001            0.000020            4.466736            4.360480            4.277255            4.117420            4.177007            4.057180            3.954228            3.812619            3.842031            3.724368            3.699563            3.634939            3.662401            0.000000
  397         9.9000000000000004E+000         8.2596906284387761E-001         3.8385916454941342E+000         4.3657130035155216E+000         2.9774897525785815E-001            0.000020            4.442709            4.337031            4.254185            4.095223            4.154519            4.035385            3.932955            3.792303            3.821388            3.704306            3.679696            3.615564            3.643003            0.000000
  398         9.9000000000000004E+000         8.2781878957218402E-001         3.8394606564700324E+000         4.3589476791603508E+000         3.0898156224715972E-001            0.000019            4.411312            4.306379            4.224021            4.066187            4.125106            4.006866            3.905112            3.765699            3.794362            3.678025            3.653665            3.590162            3.617571            0.000000
  399         9.9000000000000004E+000         8.2960672556129034E-001         3.8403029071836365E+000         4.3522348918010199E+000         3.2002134459179310E-001            0.000018            4.380487            4.276277            4.194393            4.037657            4.096210            3.978840            3.877745            3.739541            3.767792            3.652177            3.628059            3.565164            3.592541            0.000000
  400         9.9000000000000004E+000         8.3133627108027319E-001         3.8411199115249133E+000         4.3455732807878054E+000         3.3087757574891591E-001            0.000018            4.350182            4.246672            4.165246            4.009582            4.067779            3.951256            3.850804            3.713785            3.741631            3.626722            3.602838            3.540531            3.567876            0.000000
  401         9.9000000000000004E+000         8.3294736843577977E-001         3.8418808622554295E+000         4.3392452479788597E+000         3.4111092353622258E-001            0.000017            4.321615            4.218755            4.137755            3.983095            4.040958            3.925230            3.825380            3.689474            3.716941            3.602691            3.579025            3.517268            3.544580            0.000000
  402         9.9000000000000004E+000         8.3457724718886295E-001         3.8426543176369790E+000         4.3326503343899603E+000         3.5167290479619417E-001            0.000017            4.292150            4.189951            4.109386            3.955753            4.013275            3.898358            3.799124            3.664357            3.691436            3.577859            3.554415            3.493215            3.520492            0.000000
  403         9.9000000000000004E+000         8.3615735682434467E-001         3.8434043346982443E+000         4.3260934490266534E+000         3.6207633831858760E-001            0.000017            4.263150            4.161595            4.081453            3.928822            3.986011            3.871884            3.773251            3.639596            3.666296            3.553375            3.530147            3.469486            3.496727            0.000000
  404         9.9000000000000004E+000         8.3769129615995286E-001         3.8441317205685088E+000         4.3195669697861394E+000         3.7233397737909385E-001            0.000016            4.234566            4.133637            4.053904            3.902252            3.959117            3.845761            3.747715            3.615146            3.641476            3.529196            3.506176            3.446039            3.473243            0.000000
  405         9.9000000000000004E+000         8.3918210401852822E-001         3.8448396043172939E+000         4.3130689339389532E+000         3.8246194460660615E-001            0.000016            4.206353            4.106034            4.026702            3.876008            3.932556            3.819955            3.722484            3.590977            3.616945            3.505293            3.482477            3.422850            3.450015            0.000000
  406         9.9000000000000004E+000         8.4063110777055228E-001         3.8455265363511639E+000         4.3065974134820868E+000         3.9245710947125628E-001            0.000016            4.178521            4.078796            3.999853            3.850097            3.906334            3.794470            3.697561            3.567091            3.592706            3.481669            3.459050            3.399920            3.427046            0.000000
  407         9.9000000000000004E+000         8.4203927777541721E-001         3.8461906924623075E+000         4.3001468272880006E+000         4.0231828235755906E-001            0.000016            4.151093            4.051949            3.973386            3.824542            3.880477            3.769330            3.672968            3.543504            3.568774            3.458336            3.435909            3.377259            3.404346            0.000000
  408         9.9000000000000004E+000         8.4340935645631587E-001         3.8468358589855987E+000         4.2937254303960550E+000         4.1205380724851409E-001            0.000015            4.124012            4.025434            3.947240            3.799291            3.854930            3.744485            3.648657            3.520176            3.545110            3.435259            3.413019            3.354838            3.381886            0.000000
  409         9.9000000000000004E+000         8.4474287986438024E-001         3.8474610519610786E+000         4.2873310372184044E+000         4.2166275767728756E-001            0.000015            4.097287            3.999257            3.921423            3.774348            3.829699            3.719938            3.624632            3.497111            3.521714            3.412440            3.390382            3.332657            3.359666            0.000000
  410         9.9000000000000004E+000         8.4610045340568740E-001         3.8480921726180397E+000         4.2806338588797699E+000         4.3161031952390994E-001            0.000015            4.069679            3.972211            3.894744            3.748557            3.803614            3.694548            3.599771            3.473221            3.497491            3.388800            3.366926            3.309660            3.336628            0.000000
  411         9.9000000000000004E+000         8.4734487440393069E-001         3.8486678332774575E+000         4.2743881678932460E+000         4.4082482650410953E-001            0.000015            4.044099            3.947144            3.870013            3.724642            3.779430            3.671002            3.576712            3.451054            3.475016            3.366864            3.345158            3.288314            3.315242            0.000000
  412         9.9000000000000004E+000         8.4936795924867781E-001         3.8496090723095384E+000         4.2639673657224257E+000         4.5608305233639246E-001            0.000015            4.001725            3.905609            3.829029            3.685004            3.739348            3.631973            3.538485            3.414295            3.437751            3.330489            3.309059            3.252907            3.279766            0.000000
  413         9.9000000000000004E+000         8.5060031552165560E-001         3.8501919104901208E+000         4.2579278791038364E+000         4.6508726792174587E-001            0.000015            3.976617            3.881017            3.804775            3.661580            3.715650            3.608924            3.515931            3.392650            3.415792            3.309079            3.287820            3.232097            3.258914            0.000000
  414         9.9000000000000004E+000         8.5181629364132427E-001         3.8507639921927677E+000         4.2519225999573553E+000         4.7400119852689476E-001            0.000015            3.951762            3.856670            3.780760            3.638384            3.692185            3.586098            3.493594            3.371210            3.394042            3.287870            3.266780            3.211478            3.238252            0.000000
  415         9.9000000000000004E+000         8.5305061478085953E-001         3.8513487572421243E+000         4.2460527154236045E+000         4.8281986017665590E-001            0.000015            3.927090            3.832513            3.756940            3.615399            3.668926            3.563492            3.471486            3.350021            3.372534            3.266916            3.245997            3.191128            3.217858            0.000000
  416         9.9000000000000004E+000         8.5436763213990297E-001         3.8519750343462200E+000         4.2397275853251690E+000         4.9230059291825101E-001            0.000015            3.900578            3.806555            3.731345            3.590700            3.643932            3.539199            3.447728            3.327250            3.349421            3.244396            3.223662            3.169254            3.195935            0.000000
  417         9.9000000000000004E+000         8.5625136966295978E-001         3.8528669761441736E+000         4.2302236559768573E+000         5.0630244121172641E-001            0.000016            3.861483            3.768253            3.693564            3.554211            3.607018            3.503294            3.412594            3.293533            3.315214            3.211046            3.190574            3.136823            3.163429            0.000000
  418         9.9000000000000004E+000         8.5770088912798870E-001         3.8535152750279220E+000         4.2229176909921549E+000         5.1691732778269905E-001            0.000016            3.831929            3.739281            3.664977            3.526571            3.579066            3.476082            3.385949            3.267927            3.289249            3.185711            3.165429            3.112152            3.138700            0.000000
  419         9.9000000000000004E+000         8.5879832115269716E-001         3.8540160838821289E+000         4.2172036319569051E+000         5.2517637344399559E-001            0.000016            3.808923            3.716724            3.642717            3.505046            3.557300            3.454890            3.365197            3.247982            3.269026            3.165979            3.145843            3.092933            3.119433            0.000000
  420         9.9000000000000004E+000         8.5980656993764126E-001         3.8544742599747992E+000         4.2118210988867757E+000         5.3288925254670705E-001            0.000016            3.787467            3.695682            3.621948            3.484954            3.536984            3.435103            3.345816            3.229343            3.250131            3.147535            3.127533            3.074957            3.101412            0.000000
  421         9.9000000000000004E+000         8.6114228446857999E-001         3.8550616509760220E+000         4.2046171407815347E+000         5.4310200833101785E-001            0.000017            3.759119            3.667868            3.594490            3.458369            3.510111            3.408911            3.320149            3.204632            3.225091            3.123079            3.103248            3.051098            3.077490            0.000000
  422         9.9000000000000004E+000         8.6261091115563360E-001         3.8556884943379282E+000         4.1961717393050773E+000         5.5477936459757105E-001            0.000017            3.726822            3.636149            3.563157            3.427985            3.479414            3.378954            3.290761            3.176278            3.196382            3.095008            3.075358            3.023660            3.049979            0.000000
  423         9.9000000000000004E+000         8.6357753098272327E-001         3.8560893945149348E+000         4.1905401806390481E+000         5.6249140598657321E-001            0.000017            3.705534            3.615234            3.542493            3.407932            3.459159            3.359175            3.271350            3.157531            3.177408            3.076446            3.056911            3.005500            3.031770            0.000000
  424         9.9000000000000004E+000         8.6486298365480929E-001         3.8565911861947741E+000         4.1826398036435055E+000         5.7303297956061583E-001            0.000018            3.676572            3.586749            3.514330            3.380552            3.431519            3.332144            3.244790            3.131814            3.151403            3.050970            3.031580            2.980525            3.006727            0.000000
  425         9.9000000000000004E+000         8.6595915475016561E-001         3.8570056890304238E+000         4.1756154314892742E+000         5.8225592534955295E-001            0.000018            3.651292            3.561868            3.489720            3.356599            3.407348            3.308484            3.221526            3.109255            3.128603            3.028618            3.009346            2.958585            2.984725            0.000000
  426         9.9000000000000004E+000         8.6718056290848577E-001         3.8574209489744833E+000         4.1673016079607414E+000         5.9283296823920206E-001            0.000019            3.622483            3.533475            3.461613            3.329175            3.379696            3.281363            3.194816            3.083264            3.102368            3.002853            2.983699            2.933229            2.959297            0.000000
  427         9.9000000000000004E+000         8.6808482781141405E-001         3.8576952586748803E+000         4.1608852082500203E+000         6.0079238144876168E-001            0.000019            3.600921            3.512201            3.440538            3.308569            3.358933            3.260962            3.174698            3.063631            3.082571            2.983382            2.964305            2.914025            2.940039            0.000000
  428         9.9000000000000004E+000         8.6905048920305605E-001         3.8579570327949568E+000         4.1536529807103815E+000         6.0954762291069498E-001            0.000019            3.577334            3.488903            3.417442            3.285943            3.336149            3.238539            3.152556            3.041963            3.060742            2.961883            2.942879            2.892776            2.918732            0.000000
  429         9.9000000000000004E+000         8.7012030444551280E-001         3.8581970574875442E+000         4.1451974783496199E+000         6.1949035961642696E-001            0.000020            3.550683            3.462537            3.391278            3.260246            3.310294            3.213042            3.127340            3.017201            3.035828            2.937304            2.918369            2.868429            2.894317            0.000000
  430         9.9000000000000004E+000         8.7100607788721629E-001         3.8583587944908406E+000         4.1378805201743738E+000         6.2789064924439231E-001            0.000020            3.528308            3.440377            3.369273            3.238587            3.288517            3.191528            3.106032            2.996215            3.014735            2.916463            2.897572            2.847738            2.873571            0.000000
  431         9.9000000000000004E+000         8.7195324813392550E-001         3.8584815463209456E+000         4.1296082417459461E+000         6.3712044567199122E-001            0.000020            3.503890            3.416156            3.345198            3.214827            3.264648            3.167896            3.082587            2.973039            2.991470            2.893436            2.874578            2.824821            2.850594            0.000000
  432         9.9000000000000004E+000         8.7281363225088326E-001         3.8585396122169544E+000         4.1216755990846723E+000         6.4570902283663512E-001            0.000020            3.481331            3.393741            3.322893            3.192751            3.242491            3.145907            3.060730            2.951349            2.969727            2.871873            2.853030            2.803305            2.829022            0.000000
  433         9.9000000000000004E+000         8.7359940287633242E-001         3.8585457226077122E+000         4.1140625275967544E+000         6.5373338144100079E-001            0.000021            3.460400            3.372910            3.302144            3.172158            3.221842            3.125368            3.040281            2.930981            2.949335            2.851614            2.832773            2.783043            2.808710            0.000000
  434         9.9000000000000004E+000         8.7434789272614311E-001         3.8585024958504950E+000         4.1064536744823297E+000         6.6153774670018795E-001            0.000021            3.440188            3.352760            3.282051            3.152158            3.201807            3.105394            3.020357            2.911063            2.929419            2.831791            2.812937            2.763168            2.788788            0.000000
  435         9.9000000000000004E+000         8.7516393520517421E-001         3.8583919882074555E+000         4.0976801793033397E+000         6.7027077874927432E-001            0.000021            3.417760            3.330358            3.259684            3.129823            3.179455            3.083050            2.998025            2.888644            2.907035            2.809464            2.790578            2.740721            2.766292            0.000000
  436         9.9000000000000004E+000         8.7585590844621541E-001         3.8582391958153957E+000         4.0898600375402259E+000         6.7782020296110002E-001            0.000022            3.398560            3.311140            3.240470            3.110567            3.160207            3.063754            2.978696            2.869151            2.887604            2.790038            2.771108            2.721134            2.746663            0.000000
  437         9.9000000000000004E+000         8.7659301918538501E-001         3.8580107098953556E+000         4.0810230425380176E+000         6.8610579783923686E-001            0.000022            3.377674            3.290188            3.219495            3.089473            3.139146            3.042581            2.957443            2.847628            2.866180            2.768573            2.749578            2.699431            2.724918            0.000000
  438         9.9000000000000004E+000         8.7724664495716009E-001         3.8577378148988224E+000         4.0727246605567800E+000         6.9363400760404315E-001            0.000022            3.358908            3.271314            3.200568            3.070359            3.120088            3.023358            2.938097            2.827940            2.846617            2.748919            2.729847            2.679497            2.704948            0.000000
  439         9.9000000000000004E+000         8.7790577713176732E-001         3.8573909712153975E+000         4.0638854299269482E+000         7.0140989568724232E-001            0.000023            3.339737            3.251982            3.181151            3.050670            3.100482            3.003519            2.918083            2.807474            2.826316            2.728473            2.709301            2.658694            2.684111            0.000000
