# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.93243E-05    -2.40     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  432         9.9499999999999993E+000         8.4421252161239058E-001         3.8492640072310911E+000         4.1174439049274136E+000         5.9841355064342161E-001            0.000017            3.632680            3.537910            3.462474            3.320601            3.374167            3.268227            3.175935            3.052599            3.075922            2.970346            2.948808            2.892248            2.918392            0.000000
  433         9.9499999999999993E+000         8.4492312161858263E-001         3.8492019529660428E+000         4.1093562122826093E+000         6.0662876693330581E-001            0.000017            3.611559            3.516826            3.441431            3.299622            3.353163            3.247259            3.155000            3.031650            3.054987            2.949469            2.927912            2.871300            2.897407            0.000000
  434         9.9499999999999993E+000         8.4562878886323367E-001         3.8490921090590211E+000         4.1009315714425636E+000         6.1498776070638461E-001            0.000017            3.590240            3.495513            3.420137            3.278336            3.331871            3.225958            3.133698            3.010263            3.033641            2.928141            2.906552            2.849849            2.875919            0.000000
  435         9.9499999999999993E+000         8.4636792747103062E-001         3.8489160292673161E+000         4.0916409737378006E+000         6.2396458963843449E-001            0.000017            3.567504            3.472736            3.397353            3.255492            3.309042            3.203065            3.110763            2.987158            3.010607            2.905083            2.883444            2.826603            2.852635            0.000000
  436         9.9499999999999993E+000         8.4694672331396226E-001         3.8487289238522915E+000         4.0840013961146235E+000         6.3116216557181015E-001            0.000017            3.549431            3.454595            3.379184            3.237220            3.290801            3.184726            3.092357            2.968549            2.992080            2.886499            2.864805            2.807821            2.833823            0.000000
  437         9.9499999999999993E+000         8.4765725477683540E-001         3.8484368865044076E+000         4.0741356998179281E+000         6.4023427120164600E-001            0.000017            3.526843            3.431880            3.356408            3.214244            3.267886            3.161635            3.069139            2.944995            2.968659            2.862959            2.841180            2.783971            2.809940            0.000000
  438         9.9499999999999993E+000         8.4821354451689290E-001         3.8481459592938685E+000         4.0659808783005360E+000         6.4751911179716781E-001            0.000018            3.508892            3.413785            3.338237            3.195844            3.249558            3.143110            3.050471            2.925975            2.949775            2.843934            2.822071            2.764640            2.790585            0.000000
  439         9.9499999999999993E+000         8.4881644705080439E-001         3.8477653822021511E+000         4.0566916573708909E+000         6.5560430041986451E-001            0.000018            3.489152            3.393839            3.318177            3.175462            3.229278            3.122556            3.029716            2.904749            2.928729            2.822685            2.800712            2.742995            2.768914            0.000000
  440         9.9499999999999993E+000         8.4936172686363920E-001         3.8473553073903655E+000         4.0478348482789901E+000         6.6310869975188036E-001            0.000018            3.471012            3.375463            3.299668            3.156585            3.210518            3.103488            3.010420            2.884933            2.909111            2.802831            2.780740            2.722718            2.748617            0.000000
  441         9.9499999999999993E+000         8.4996318272541860E-001         3.8468312587041913E+000         4.0376259989550896E+000         6.7153713517520208E-001            0.000018            3.450853            3.354992            3.279017            3.135443            3.189534            3.082094            2.988723            2.862562            2.886994            2.780397            2.758157            2.699746            2.725626            0.000000
  442         9.9499999999999993E+000         8.5057619259944395E-001         3.8462782481798086E+000         4.0273008312003524E+000         6.7995791219370172E-001            0.000018            3.430805            3.334610            3.258440            3.114340            3.168601            3.060724            2.967028            2.840150            2.864852            2.757914            2.735517            2.676699            2.702563            0.000000
  443         9.9499999999999993E+000         8.5112375612633717E-001         3.8457332976509093E+000         4.0179037993127125E+000         6.8744382997179465E-001            0.000018            3.413146            3.316611            3.240242            3.095611            3.150044            3.041727            2.947704            2.820112            2.845083            2.737798            2.715249            2.656034            2.681888            0.000000
  444         9.9499999999999993E+000         8.5163639090709342E-001         3.8451312765854215E+000         4.0084395432321349E+000         6.9475141883529934E-001            0.000019            3.396155            3.299240            3.222645            3.077412            3.132040            3.023225            2.928829            2.800436            2.825705            2.718025            2.695307            2.635656            2.661506            0.000000
  445         9.9499999999999993E+000         8.5219520327819154E-001         3.8443831911456692E+000         3.9976044518316542E+000         7.0286818611551993E-001            0.000019            3.377478            3.280094            3.203216            3.057225            3.112098            3.002661            2.907796            2.778394            2.804035            2.695866            2.672939            2.612751            2.638594            0.000000
  446         9.9499999999999993E+000         8.5270221163663806E-001         3.8436028267704869E+000         3.9871186884620071E+000         7.1048100548296600E-001            0.000019            3.360055            3.262210            3.185056            3.038277            3.093400            2.983324            2.887971            2.757497            2.783520            2.674875            2.651725            2.590973            2.616787            0.000000
  447         9.9499999999999993E+000         8.5296360821080464E-001         3.8431491060139686E+000         3.9814344753562931E+000         7.1447843553103285E-001            0.000019            3.351045            3.252927            3.175608            3.028363            3.083635            2.973181            2.877539            2.746438            2.772686            2.663756            2.640477            2.579400            2.605201            0.000000
  448         9.9499999999999993E+000         8.5342773484728240E-001         3.8422671938590578E+000         3.9708361094395896E+000         7.2177652248160118E-001            0.000019            3.334785            3.236131            3.158486            3.010327            3.065890            2.954695            2.858487            2.726161            2.752847            2.643354            2.619826            2.558119            2.583903            0.000000
  449         9.9499999999999993E+000         8.5385340417973610E-001         3.8413535823657461E+000         3.9604893733253430E+000         7.2867725854547760E-001            0.000020            3.319664            3.220444            3.142453            2.993335            3.049206            2.937233            2.840433            2.706835            2.733977            2.623886            2.600103            2.537746            2.563520            0.000000
  450         9.9499999999999993E+000         8.5425095088546388E-001         3.8404003503515378E+000         3.9502366390681223E+000         7.3531166953204852E-001            0.000020            3.305378            3.205557            3.127198            2.977067            3.033263            2.920472            2.823047            2.688123            2.715742            2.605012            2.580964            2.517934            2.543703            0.000000
  451         9.9499999999999993E+000         8.5460701641769443E-001         3.8394396183994712E+000         3.9403953342000810E+000         7.4148427519404292E-001            0.000020            3.292308            3.191866            3.113126            2.961966            3.018495            2.904872            2.806813            2.670557            2.698655            2.587272            2.562958            2.499253            2.525022            0.000000
  452         9.9499999999999993E+000         8.5494589528616327E-001         3.8383940802887517E+000         3.9302896498788784E+000         7.4757356814785636E-001            0.000021            3.279732            3.178600            3.099434            2.947143            3.004039            2.889503            2.790748            2.653047            2.681667            2.569557            2.544954            2.480515            2.506291            0.000000
  453         9.9499999999999993E+000         8.5522581989462121E-001         3.8374362848677497E+000         3.9213827673284771E+000         7.5278611725952482E-001            0.000021            3.269206            3.167434            3.087872            2.934536            2.991772            2.876393            2.776995            2.637976            2.667074            2.554281            2.529413            2.464301            2.490086            0.000000
  454         9.9499999999999993E+000         8.5551429508776800E-001         3.8363941120125058E+000         3.9119224700451971E+000         7.5821872611473629E-001            0.000021            3.258389            3.155910            3.075909            2.921432            2.979040            2.862738            2.762641            2.622199            2.651814            2.538267            2.513110            2.447264            2.473062            2.000000
  455         9.9499999999999993E+000         8.5604681943639427E-001         3.8342690237012542E+000         3.8933274229477504E+000         7.6857357986584629E-001            0.000022            3.238312            3.134355            3.053435            2.896613            2.954991            2.836794            2.735265            2.591957            2.622618            2.507490            2.481742            2.414391            2.440224            2.000000
  456         9.9499999999999993E+000         8.5652394019371958E-001         3.8321024988946744E+000         3.8752069950106449E+000         7.7826083143357916E-001            0.000022            3.220227            3.114712            3.032820            2.873590            2.932764            2.812617            2.709622            2.563454            2.595165            2.478365            2.452010            2.383111            2.408990            2.000000
  457         9.9499999999999993E+000         8.5704319315133592E-001         3.8294251852272336E+000         3.8536832141480666E+000         7.8932863809395126E-001            0.000022            3.200363            3.092853            3.009711            2.847484            2.907658            2.785081            2.680272            2.530665            2.563649            2.444701            2.417592            2.346766            2.372712            2.000000
  458         9.9499999999999993E+000         8.5751188615654039E-001         3.8266565899748350E+000         3.8323311083742739E+000         7.9983478040519107E-001            0.000023            3.182376            3.072744            2.988264            2.822926            2.884148            2.759042            2.652354            2.499279            2.533558            2.412316            2.384426            2.311600            2.337631            2.000000
  459         9.9499999999999993E+000         8.5792856752993085E-001         3.8238727546864424E+000         3.8115835940723932E+000         8.0964983742545482E-001            0.000023            3.166291            3.054490            2.968637            2.800165            2.862448            2.734791            2.626214            2.469706            2.505276            2.381682            2.353011            2.278183            2.304314            2.000000
  460         9.9499999999999993E+000         8.5830156343608000E-001         3.8210968341462079E+000         3.7914579113455500E+000         8.1885328470440344E-001            0.000024            3.149480            3.035073            2.947644            2.776055            2.839453            2.709328            2.598901            2.439254            2.476003            2.350297            2.320946            2.244376            2.270534            2.000000
  461         9.9499999999999993E+000         8.5865125826938016E-001         3.8182375010958571E+000         3.7711943407797910E+000         8.2784948843816997E-001            0.000025            3.135872            3.019145            2.930249            2.755412            2.819921            2.687158            2.574782            2.411705            2.449755            2.321569            2.291428            2.212830            2.239117            2.000000
  462         9.9499999999999993E+000         8.5896030708210780E-001         3.8154514066741534E+000         3.7518937631340989E+000         8.3615574821082017E-001            0.000025            3.123877            3.004841            2.914487            2.736473            2.802074            2.666731            2.552456            2.386099            2.425394            2.294755            2.263847            2.183276            2.209697            2.000000
  463         9.9499999999999993E+000         8.5929230766157005E-001         3.8121878958398532E+000         3.7296781688380194E+000         8.4547832698072645E-001            0.000027            3.110999            2.989176            2.897071            2.715318            2.782212            2.643835            2.527338            2.357244            2.397954            2.264389            2.232579            2.149691            2.176269            2.000000
  464         9.9499999999999993E+000         8.5958999878471598E-001         3.8090156380610791E+000         3.7084295322284615E+000         8.5418215778641193E-001            0.000029            3.099518            2.974900            2.881043            2.695646            2.763809            2.622475            2.503827            2.330228            2.372266            2.235802            2.203109            2.117946            2.144668            2.000000
  465         9.9499999999999993E+000         8.5987045508583693E-001         3.8057959652687408E+000         3.6871996557396036E+000         8.6266907129433990E-001            0.000031            3.088865            2.961325            2.865641            2.676536            2.745997            2.601654            2.480830            2.303788            2.347132            2.207678            2.174082            2.086592            2.113450            2.000000
  466         9.9499999999999993E+000         8.6013008271907720E-001         3.8026132121044669E+000         3.6664945980725774E+000         8.7076861955566565E-001            0.000034            3.079181            2.948666            2.851129            2.658340            2.729099            2.581767            2.458795            2.278450            2.323045            2.180593            2.146102            2.056303            2.083288            2.000000
  467         9.9499999999999993E+000         8.6037834887560605E-001         3.7994110468635376E+000         3.6458657436448041E+000         8.7870869147278163E-001            0.000037            3.070105            2.936512            2.837070            2.640551            2.712627            2.562271            2.437135            2.253548            2.299366            2.153863            2.118469            2.026345            2.053457            2.000000
  468         9.9499999999999993E+000         8.6060423177426726E-001         3.7963437416343395E+000         3.6262900599859496E+000         8.8612408652925712E-001            0.000040            3.062093            2.925490            2.824202            2.624082            2.697430            2.544160            2.416947            2.230305            2.277272            2.128806            2.092548            1.998194            2.025435            2.000000
  469         9.9499999999999993E+000         8.6084581370799729E-001         3.7929350893385307E+000         3.6046529058810983E+000         8.9424298062858276E-001            0.000043            3.053692            2.913690            2.810333            2.606191            2.680960            2.524437            2.394913            2.204939            2.253153            2.101357            2.064138            1.967305            1.994696            2.000000
  470         9.9499999999999993E+000         8.6107151002904103E-001         3.7896134422203578E+000         3.5837153010843719E+000         9.0200254138396896E-001            0.000046            3.046136            2.902785            2.797400            2.589330            2.665489            2.505785            2.374017            2.180876            2.230271            2.075177            2.037012            1.937741            1.965280            2.000000
  471         9.9499999999999993E+000         8.6129282862791823E-001         3.7862471512974016E+000         3.5625867619022089E+000         9.0977221951589704E-001            0.000048            3.038963            2.892159            2.784702            2.572632            2.650208            2.487269            2.353230            2.156956            2.207514            2.049029            2.009900            1.908140            1.935830            2.000000
  472         9.9499999999999993E+000         8.6150428822484171E-001         3.7829564605686219E+000         3.5418889457581648E+000         9.1740869324231800E-001            0.000051            3.032098            2.881847            2.772340            2.556331            2.635303            2.469187            2.332931            2.133661            2.185324            2.023481            1.983403            1.879198            1.907035            2.000000
  473         9.9499999999999993E+000         8.6170740765484122E-001         3.7797810038644770E+000         3.5216678906208991E+000         9.2502519718856446E-001            0.000053            3.025107            2.871452            2.759939            2.540100            2.620431            2.451232            2.312836            2.110732            2.163436            1.998313            1.957316            1.850742            1.878723            2.000000
  474         9.9499999999999993E+000         8.6190638349145277E-001         3.7766564586183331E+000         3.5014245175238781E+000         9.3286553831117180E-001            0.000054            3.017620            2.860543            2.747026            2.523396            2.605072            2.432827            2.292323            2.087487            2.141188            1.972801            1.930895            1.821978            1.850104            2.000000
  475         9.9499999999999993E+000         8.6212523662845320E-001         3.7732844766278593E+000         3.4787345470059163E+000         9.4217203797524274E-001            0.000056            3.007305            2.846475            2.730763            2.503058            2.586185            2.410674            2.267921            2.060287            2.114986            1.943069            1.900174            1.788717            1.816972            2.000000
  476         9.9499999999999993E+000         8.6232183262685502E-001         3.7703774566492485E+000         3.4581174521800966E+000         9.5125472609405104E-001            0.000057            2.995891            2.831769            2.714147            2.482919            2.567301            2.388969            2.244284            2.034304            2.089835            1.914848            1.871098            1.757442            1.785808            2.000000
  477         9.9499999999999993E+000         8.6251327341226414E-001         3.7676716548569789E+000         3.4376976282470282E+000         9.6094237205937649E-001            0.000058            2.982350            2.815116            2.695698            2.461177            2.546733            2.365766            2.219282            2.007159            2.063446            1.885575            1.841024            1.725314            1.753784            2.000000
  478         9.9499999999999993E+000         8.6272623672105742E-001         3.7648349216497494E+000         3.4145249509016833E+000         9.7286912997645347E-001            0.000059            2.963907            2.793344            2.672022            2.434021            2.520818            2.337072            2.188701            1.974360            2.031425            1.850504            1.805113            1.687243            1.715825            2.000000
  479         9.9499999999999993E+000         8.6292510017678770E-001         3.7623719176920076E+000         3.3925835577216503E+000         9.8505261571550273E-001            0.000059            2.943497            2.769984            2.646989            2.405944            2.493827            2.307649            2.157636            1.941385            1.999116            1.815526            1.769403            1.649654            1.678335            2.000000
  480         9.9499999999999993E+000         8.6311983759485200E-001         3.7601799354357754E+000         3.3707349455032691E+000         9.9822517318200066E-001            0.000060            2.919630            2.743445            2.618947            2.375174            2.464029            2.275674            2.124197            1.906253            1.964574            1.778593            1.731816            1.610394            1.639165            2.000000
  481         9.9499999999999993E+000         8.6330776350274663E-001         3.7582034983599195E+000         3.3494402539620221E+000         1.0117025761749607E+000            0.000060            2.894205            2.715572            2.589707            2.343457            2.433195            2.242865            2.090066            1.870600            1.929447            1.741299            1.693933            1.571000            1.599855            2.000000
  482         9.9499999999999993E+000         8.6348713187652670E-001         3.7564851745123247E+000         3.3287854610774521E+000         1.0255682060785469E+000            0.000060            2.866721            2.685954            2.558903            2.310503            2.401006            2.208961            2.055023            1.834241            1.893539            1.703504            1.655626            1.531380            1.560306            2.000000
  483         9.9499999999999993E+000         8.6368643428240977E-001         3.7547470345594265E+000         3.3055038572240658E+000         1.0419903464970894E+000            0.000061            2.832932            2.650004            2.521760            2.271191            2.362467            2.168687            2.013604            1.791500            1.851248            1.659302            1.610904            1.485326            1.514325            2.000000
  484         9.9499999999999993E+000         8.6385395773150853E-001         3.7533872038106941E+000         3.2858331905398379E+000         1.0562997328526353E+000            0.000061            2.802861            2.618232            2.489055            2.236787            2.328668            2.133529            1.977552            1.754420            1.814517            1.621074            1.572268            1.445647            1.474703            2.000000
  485         9.9499999999999993E+000         8.6403848285579943E-001         3.7520117900528303E+000         3.2638814934743787E+000         1.0728353228402927E+000            0.000061            2.767293            2.580943            2.450827            2.196845            2.289336            2.092825            1.935946            1.711782            1.772230            1.577271            1.528052            1.400372            1.429487            2.000000
  486         9.9499999999999993E+000         8.6421818886121160E-001         3.7507815925703070E+000         3.2423323494732377E+000         1.0895465750714994E+000            0.000061            2.730672            2.542778            2.411823            2.156311            2.249347            2.051610            1.893924            1.668842            1.729604            1.533289            1.483701            1.355074            1.384240            2.000000
  487         9.9499999999999993E+000         8.6439777293111641E-001         3.7496271319454877E+000         3.2205909101270724E+000         1.1067525969069651E+000            0.000061            2.692521            2.503181            2.371443            2.114498            2.208044            2.009157            1.850715            1.624776            1.685832            1.488241            1.438304            1.308784            1.338000            2.000000
  488         9.9499999999999993E+000         8.6455913333880818E-001         3.7486433355397972E+000         3.2009246452590849E+000         1.1225574172884836E+000            0.000062            2.657164            2.466582            2.334176            2.076009            2.169989            1.970122            1.811034            1.584369            1.645676            1.446996            1.396762            1.266481            1.295740            2.000000
  489         9.9499999999999993E+000         8.6473370280492157E-001         3.7476350443509538E+000         3.1793979622372808E+000         1.1401302071125288E+000            0.000062            2.617505            2.425653            2.292564            2.033146            2.127571            1.926700            1.766950            1.539543            1.601110            1.401311            1.350771            1.219707            1.249011            2.000000
  490         9.9499999999999993E+000         8.6489789731094813E-001         3.7467333758827688E+000         3.1589551380646275E+000         1.1570404312894094E+000            0.000062            2.579061            2.386070            2.252372            1.991837            2.086658            1.884890            1.724549            1.496480            1.558280            1.357479            1.306665            1.174899            1.204243            2.000000
  491         9.9499999999999993E+000         8.6506147621329077E-001         3.7458581879137505E+000         3.1383388722309307E+000         1.1742293223871254E+000            0.000062            2.539836            2.345737            2.211448            1.949827            2.045035            1.842393            1.681478            1.452767            1.514797            1.313017            1.261937            1.129488            1.158872            2.000000
  492         9.9499999999999993E+000         8.6521083292851919E-001         3.7450839453806513E+000         3.1192419212703264E+000         1.1902958069233778E+000            0.000062            2.503000            2.307920            2.173110            1.910530            2.006078            1.802664            1.641240            1.411964            1.474198            1.271550            1.220234            1.087177            1.116598            2.000000
  493         9.9499999999999993E+000         8.6537363654257249E-001         3.7442549923089841E+000         3.0981235805013987E+000         1.2081702965754655E+000            0.000062            2.461900            2.265762            2.130392            1.866781            1.962694            1.758453            1.596484            1.366602            1.429058            1.225477            1.173907            1.040200            1.069659            2.000000
  494         9.9499999999999993E+000         8.6552957134336128E-001         3.7434753534106449E+000         3.0775590427115875E+000         1.2256846362375504E+000            0.000062            2.421514            2.224380            2.088485            1.823904            1.920161            1.715141            1.552660            1.322209            1.384876            1.180411            1.128601            0.994281            1.023778            2.000000
  495         9.9499999999999993E+000         8.6568404220256001E-001         3.7427062268676625E+000         3.0568404897483479E+000         1.2433938773425910E+000            0.000062            2.380626            2.182504            2.046088            1.780548            1.877144            1.671354            1.508368            1.277354            1.340234            1.134891            1.082844            0.947916            0.977452            2.000000
  496         9.9499999999999993E+000         8.6582540064186941E-001         3.7420081642581167E+000         3.0374947880780234E+000         1.2600081773572278E+000            0.000062            2.342187            2.143170            2.006282            1.739872            1.836776            1.630286            1.466843            1.235317            1.298392            1.092247            1.039984            0.904503            0.934073            2.000000
  497         9.9499999999999993E+000         8.6597323860688413E-001         3.7412758496742367E+000         3.0168462799721723E+000         1.2777904444420383E+000            0.000062            2.301010            2.101044            1.963659            1.696332            1.793560            1.586334            1.422412            1.190348            1.253632            1.046639            0.994149            0.858086            0.887694            2.000000
  498         9.9499999999999993E+000         8.6611462468189160E-001         3.7405707729121973E+000         2.9966480649994756E+000         1.2952279590673608E+000            0.000062            2.260580            2.059683            1.921810            1.653591            1.751134            1.543197            1.378814            1.146236            1.209720            1.001907            0.949199            0.812577            0.842219            2.000000
  499         9.9499999999999993E+000         8.6625406709786812E-001         3.7398663231711691E+000         2.9762884242604644E+000         1.3128279817785640E+000            0.000062            2.219670            2.017772            1.879368            1.610233            1.708104            1.499450            1.334600            1.101545            1.165200            0.956574            0.903649            0.766477            0.796142            2.000000
  500         9.9499999999999993E+000         8.6639094351566714E-001         3.7391665049543592E+000         2.9557252331399706E+000         1.3306481490488056E+000            0.000062            2.178204            1.975305            1.836372            1.566322            1.664520            1.455153            1.289839            1.056311            1.120129            0.910699            0.857559            0.719841            0.749528            2.000000
  501         9.9499999999999993E+000         8.6652421724803264E-001         3.7384711372133350E+000         2.9352202743264240E+000         1.3484257084863818E+000            0.000062            2.136856            1.932959            1.793501            1.522538            1.621062            1.410982            1.245206            1.011211            1.075185            0.864955            0.811601            0.673339            0.703048            2.000000
  502         9.9499999999999993E+000         8.6664974540340312E-001         3.7378035728994021E+000         2.9153845467822879E+000         1.3656413600456940E+000            0.000062            2.096814            1.891956            1.751992            1.480149            1.578988            1.368222            1.202001            0.967559            1.031678            0.820680            0.767120            0.628334            0.658066            2.000000
  503         9.9499999999999993E+000         8.6677469510132177E-001         3.7371226558445039E+000         2.8951277728385345E+000         1.3832237081595107E+000            0.000062            2.055946            1.850104            1.709623            1.436879            1.536040            1.324572            1.157894            0.923001            0.987260            0.775479            0.721708            0.582387            0.612143            2.000000
  504         9.9499999999999993E+000         8.6689866753369260E-001         3.7364294590664020E+000         2.8744165269955797E+000         1.4012100994233001E+000            0.000063            2.014154            1.807300            1.666289            1.392620            1.492111            1.279923            1.112780            0.877428            0.941826            0.729246            0.675261            0.535394            0.565174            2.000000
  505         9.9499999999999993E+000         8.6701623734527844E-001         3.7357530296161761E+000         2.8541894731447224E+000         1.4187760505169333E+000            0.000063            1.973373            1.765532            1.624003            1.349431            1.449245            1.236353            1.068753            0.832955            0.897484            0.684122            0.629926            0.489524            0.519330            2.000000
  506         9.9499999999999993E+000         8.6713577173936307E-001         3.7350462217908138E+000         2.8330393958357387E+000         1.4371433059076826E+000            0.000063            1.930767            1.721884            1.579811            1.304286            1.404440            1.190807            1.022728            0.786467            0.851128            0.636946            0.582530            0.441568            0.471400            2.000000
  507         9.9499999999999993E+000         8.6724117193534356E-001         3.7344026789561875E+000         2.8137827445139401E+000         1.4538640759676458E+000            0.000063            1.892015            1.682177            1.539605            1.263209            1.363673            1.149361            0.980845            0.744163            0.808942            0.594011            0.539394            0.397921            0.427779            2.000000
  508         9.9499999999999993E+000         8.6734957116170908E-001         3.7337183849447726E+000         2.7933668942190981E+000         1.4715811882226373E+000            0.000063            1.851006            1.640146            1.497040            1.219713            1.320510            1.105472            0.936487            0.699360            0.764260            0.548530            0.493698            0.351680            0.381565            2.000000
  509         9.9499999999999993E+000         8.6745888083793288E-001         3.7330099181963901E+000         2.7721860841807033E+000         1.4899658612170796E+000            0.000063            1.808484            1.596556            1.452895            1.174595            1.275738            1.059944            0.890472            0.652885            0.717908            0.501347            0.446292            0.303708            0.333623            2.000000
  510         9.9499999999999993E+000         8.6755984482658177E-001         3.7323303176917855E+000         2.7519664674541136E+000         1.5075009752497690E+000            0.000063            1.767990            1.555029            1.410830            1.131591            1.233069            1.016545            0.846603            0.608575            0.673715            0.456352            0.401083            0.257956            0.287898            2.000000
  511         9.9499999999999993E+000         8.6765762334456997E-001         3.7316513390715143E+000         2.7317583398675480E+000         1.5250248929556003E+000            0.000063            1.727563            1.513562            1.368823            1.088642            1.190456            0.973197            0.802783            0.564315            0.629571            0.411402            0.355918            0.212245            0.242217            2.000000
  512         9.9499999999999993E+000         8.6775501669846211E-001         3.7309509540556847E+000         2.7109277982321722E+000         1.5430842904056374E+000            0.000063            1.685949            1.470868            1.325568            1.044409            1.146571            0.928550            0.757647            0.518724            0.584099            0.365094            0.309388            0.165151            0.195154            2.000000
  513         9.9499999999999993E+000         8.6784974260589764E-001         3.7302469724630201E+000         2.6900880070770077E+000         1.5611366266064473E+000            0.000063            1.644422            1.428248            1.282380            1.000232            1.102747            0.883953            0.712556            0.473173            0.538669            0.318818            0.262887            0.118081            0.148116            2.000000
  514         9.9499999999999993E+000         8.6793938645691726E-001         3.7295491113652122E+000         2.6696323216610924E+000         1.5788266242143998E+000            0.000063            1.603820            1.386547            1.240110            0.956972            1.059839            0.840273            0.668383            0.428543            0.494160            0.273466            0.217311            0.071940            0.102007            2.000000
  515         9.9499999999999993E+000         8.6802586373498414E-001         3.7288557462430281E+000         2.6493211861965169E+000         1.5963880241656707E+000            0.000063            1.563551            1.345195            1.198188            0.914062            1.017280            0.796943            0.624560            0.384263            0.450003            0.228464            0.172087            0.026152            0.056252            2.000000
  516         9.9499999999999993E+000         8.6811078550094556E-001         3.7281490996191513E+000         2.6286728161879522E+000         1.6142317865861560E+000            0.000063            1.522695            1.303223            1.155631            0.870489            0.974069            0.752939            0.580051            0.339284            0.405152            0.182748            0.126143           -0.020369            0.009765            2.000000
  517         9.9499999999999993E+000         8.6819157986008400E-001         3.7274499392784426E+000         2.6083538446576502E+000         1.6317737437408957E+000            0.000063            1.482609            1.262022            1.113846            0.827692            0.931631            0.709712            0.536322            0.295084            0.361084            0.137817            0.080986           -0.066099           -0.035930            2.000000
  518         9.9499999999999993E+000         8.6827257418738280E-001         3.7267195228712477E+000         2.5872862221980601E+000         1.6499379835667973E+000            0.000063            1.441212            1.219425            1.070631            0.783410            0.887728            0.664977            0.491058            0.249323            0.315467            0.091293            0.034226           -0.113458           -0.083253            2.000000
  519         9.9499999999999993E+000         8.6834952955606959E-001         3.7259987736597999E+000         2.5666153335991955E+000         1.6677418714953001E+000            0.000063            1.400732            1.177744            1.028337            0.740058            0.844752            0.621174            0.446731            0.204496            0.270790            0.045713           -0.011589           -0.159868           -0.129625            2.000000
  520         9.9499999999999993E+000         8.6842404725203648E-001         3.7252688711687201E+000         2.5458279105059760E+000         1.6856236267528086E+000            0.000063            1.360170            1.135944            0.985907            0.696544            0.801621            0.577199            0.402221            0.159472            0.225925           -0.000071           -0.057611           -0.206492           -0.176212            2.000000
  521         9.9499999999999993E+000         8.6849508704635803E-001         3.7245482445386129E+000         2.5254388425029224E+000         1.7031421548937595E+000            0.000063            1.320521            1.095065            0.944402            0.653962            0.759422            0.534160            0.358651            0.115383            0.182004           -0.044906           -0.102683           -0.252162           -0.221843            2.000000
  522         9.9499999999999993E+000         8.6856529898526658E-001         3.7238062725899033E+000         2.5045890422256356E+000         1.7210343977015701E+000            0.000063            1.280132            1.053390            0.902075            0.610519            0.716374            0.490241            0.314182            0.070368            0.137172           -0.090686           -0.148707           -0.298804           -0.268444            2.000000
  523         9.9499999999999993E+000         8.6863204187788012E-001         3.7230724172303464E+000         2.4840104675604358E+000         1.7386856471350127E+000            0.000063            1.240374            1.012244            0.860219            0.567514            0.673779            0.446764            0.270146            0.025789            0.092779           -0.136019           -0.194280           -0.344982           -0.314591            2.000000
  524         9.9499999999999993E+000         8.6869808499794043E-001         3.7223207429760907E+000         2.4630554657349686E+000         1.7566404421913366E+000            0.000063            1.200042            0.970441            0.817661            0.523757            0.630451            0.402520            0.225322           -0.019598            0.047585           -0.182179           -0.240687           -0.392007           -0.361586            2.000000
  525         9.9499999999999993E+000         8.6876108107809313E-001         3.7215676731011778E+000         2.4422313953631773E+000         1.7744565864638051E+000            0.000063            1.160145            0.929051            0.775506            0.480387            0.587515            0.358657            0.180873           -0.064621            0.002762           -0.227976           -0.286732           -0.438674           -0.408221            2.000000
  526         9.9499999999999993E+000         8.6882230385037507E-001         3.7208065228012512E+000         2.4213649251540863E+000         1.7922810662231223E+000            0.000063            1.120323            0.887738            0.733413            0.437056            0.544626            0.314822            0.136441           -0.109642           -0.042053           -0.273780           -0.332789           -0.485361           -0.454875            2.000000
  527         9.9499999999999993E+000         8.6888243260214604E-001         3.7200269964198345E+000         2.4001310600309127E+000         1.8103974879578690E+000            0.000063            1.079962            0.845829            0.690692            0.393045            0.501075            0.270292            0.091294           -0.155402           -0.087598           -0.320343           -0.379609           -0.532828           -0.502307            2.000000
  528         9.9499999999999993E+000         8.6893976999999167E-001         3.7192513593595242E+000         2.3791645199131497E+000         1.8282602178033069E+000            0.000063            1.040276            0.804591            0.648641            0.349702            0.458193            0.226428            0.046813           -0.200491           -0.132479           -0.366241           -0.425765           -0.579630           -0.549073            2.000000
