# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.18344E-04    -2.10     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  425         9.9000000000000004E+000         8.6521124556675022E-001         3.8532887785179022E+000         4.1841108485649929E+000         5.5852870270786270E-001            0.000030            3.720676            3.627795            3.553521            3.415693            3.468068            3.365525            3.275771            3.158236            3.179408            3.076641            3.056434            3.003318            3.029520            0.000000
  426         9.9000000000000004E+000         8.6635687575402254E-001         3.8536139102525051E+000         4.1764783461644184E+000         5.6802678769016002E-001            0.000030            3.694949            3.602407            3.528365            3.391088            3.443280            3.341164            3.251739            3.134769            3.155748            3.053365            3.033253            2.980373            3.006519            0.000000
  427         9.9000000000000004E+000         8.6733851470726298E-001         3.8538588936177427E+000         4.1696575949791965E+000         5.7631158156588802E-001            0.000031            3.672620            3.580345            3.506489            3.369648            3.421694            3.319915            3.230750            3.114219            3.135048            3.032973            3.012933            2.960229            2.986326            0.000000
  428         9.9000000000000004E+000         8.6827827031525795E-001         3.8540646332658905E+000         4.1628082036783454E+000         5.8444728902491538E-001            0.000031            3.650844            3.558813            3.485126            3.348671            3.400587            3.299103            3.210167            3.094010            3.114714            3.012910            2.992929            2.940368            2.966418            0.000000
  429         9.9000000000000004E+000         8.6939169371072589E-001         3.8542647600787503E+000         4.1543061626662503E+000         5.9429872505542292E-001            0.000032            3.624532            3.532748            3.459239            3.323197            3.374974            3.273807            3.185116            3.069352            3.089923            2.988421            2.968500            2.916084            2.942075            0.000000
  430         9.9000000000000004E+000         8.7027220048555165E-001         3.8543843628158503E+000         4.1472664589371941E+000         6.0225083512516131E-001            0.000032            3.603451            3.511840            3.438458            3.302698            3.354379            3.253426            3.164902            3.049390            3.069879            2.968585            2.948701            2.896367            2.922311            0.000000
  431         9.9000000000000004E+000         8.7122513611531394E-001         3.8544696160874778E+000         4.1392501811065463E+000         6.1107771367034469E-001            0.000033            3.580219            3.488769            3.415506            3.280003            3.331595            3.230835            3.142460            3.027155            3.047577            2.946479            2.926619            2.874340            2.900233            0.000000
  432         9.9000000000000004E+000         8.7209578226240325E-001         3.8545010815931762E+000         4.1315516406028925E+000         6.1933106665169613E-001            0.000033            3.558618            3.467279            3.394105            3.258785            3.310314            3.209688            3.121419            3.006241            3.026625            2.925674            2.905824            2.853563            2.879409            0.000000
  433         9.9000000000000004E+000         8.7289445241750618E-001         3.8544859230166399E+000         4.1241483907048648E+000         6.2706709427867402E-001            0.000034            3.538510            3.447241            3.374129            3.238929            3.290415            3.189872            3.101671            2.986546            3.006917            2.906071            2.886217            2.833940            2.859742            0.000000
  434         9.9000000000000004E+000         8.7370423370516304E-001         3.8544224078898779E+000         4.1162733638295084E+000         6.3508686294913907E-001            0.000034            3.517826            3.426597            3.353528            3.218393            3.269852            3.169351            3.081183            2.966041            2.986424            2.885649            2.865777            2.813447            2.839206            0.000000
  435         9.9000000000000004E+000         8.7453393101050836E-001         3.8542993105646923E+000         4.1077750312384129E+000         6.4350133066221660E-001            0.000035            3.496276            3.405043            3.331991            3.196857            3.248312            3.147800            3.059627            2.944388            2.964813            2.864070            2.844164            2.791740            2.817453            0.000000
  436         9.9000000000000004E+000         8.7527435635773698E-001         3.8541316734225024E+000         4.0998013431949678E+000         6.5116896798640711E-001            0.000035            3.476844            3.385568            3.312506            3.177307            3.228779            3.128202            3.039983            2.924571            2.945064            2.844305            2.824351            2.771796            2.797470            0.000000
  437         9.9000000000000004E+000         8.7602913019276496E-001         3.8538979566055609E+000         4.0912302763418023E+000         6.5917664224824879E-001            0.000036            3.456727            3.365360            3.292260            3.156920            3.208435            3.107733            3.019423            2.903747            2.924342            2.823519            2.803498            2.750766            2.776401            0.000000
  438         9.9000000000000004E+000         8.7666646364370626E-001         3.8536445386112379E+000         4.0835862354074353E+000         6.6612060595623201E-001            0.000036            3.439451            3.347966            3.274808            3.139285            3.190855            3.089997            3.001570            2.885591            2.906301            2.805381            2.785287            2.732364            2.757967            0.000000
  439         9.9000000000000004E+000         8.7734708814091833E-001         3.8533110139797042E+000         4.0750096343252524E+000         6.7369793361027697E-001            0.000036            3.420781            3.329123            3.255873            3.120080            3.171735            3.070650            2.982054            2.865661            2.886527            2.785456            2.765266            2.712092            2.737662            0.000000
  440         9.9000000000000004E+000         8.7804265968841366E-001         3.8528943767458297E+000         4.0657861755864273E+000         6.8159695948921306E-001            0.000037            3.401548            3.309655            3.236276            3.100117            3.151888            3.050498            2.961674            2.844754            2.865817            2.764531            2.744221            2.690734            2.716272            0.000000
  441         9.9000000000000004E+000         8.7870964676172048E-001         3.8524213469598565E+000         4.0563821973052141E+000         6.8943675344633193E-001            0.000037            3.382660            3.290486            3.216949            3.080353            3.132263            3.030514            2.941419            2.823889            2.845180            2.743630            2.723184            2.669343            2.694852            0.000000
  442         9.9000000000000004E+000         8.7936087655999695E-001         3.8518835589818536E+000         4.0467757210758801E+000         6.9721221982052572E-001            0.000038            3.364159            3.271651            3.197924            3.060810            3.112886            3.010711            2.921298            2.803066            2.824619            2.722749            2.702148            2.647905            2.673389            0.000000
  443         9.9000000000000004E+000         8.8004204298013022E-001         3.8512200020662140E+000         4.0360953853668917E+000         7.0557309522924161E-001            0.000038            3.344555            3.251619            3.177643            3.039867            3.092156            2.989440            2.899620            2.780513            2.802392            2.700105            2.679313            2.624576            2.650036            0.000000
  444         9.9000000000000004E+000         8.8043613108294994E-001         3.8507673802861380E+000         4.0294288023701386E+000         7.1062278001678525E-001            0.000039            3.332879            3.239641            3.165489            3.027250            3.079690            2.976595            2.886492            2.766785            2.788887            2.686305            2.665384            2.610311            2.635759            0.000000
  445         9.9000000000000004E+000         8.8107179661344248E-001         3.8499598620067825E+000         4.0182891243135437E+000         7.1884462307793839E-001            0.000039            3.314132            3.220351            3.145877            3.006794            3.059507            2.955727            2.865108            2.744323            2.766827            2.663702            2.642548            2.586876            2.612309            0.000000
  446         9.9000000000000004E+000         8.8147725592255566E-001         3.8493876374626921E+000         4.0107464363092413E+000         7.2429748381781545E-001            0.000039            3.301813            3.207640            3.132934            2.993246            3.046156            2.941885            2.850898            2.729347            2.752137            2.648620            2.627303            2.571208            2.596634            0.000000
  447         9.9000000000000004E+000         8.8193709340904181E-001         3.8486379643560036E+000         4.0017806226969892E+000         7.3049039090977452E-001            0.000040            3.288152            3.193455            3.118436            2.977939            3.031113            2.926187            2.834708            2.712147            2.735312            2.631267            2.609737            2.553092            2.578515            0.000000
  448         9.9000000000000004E+000         8.8245735290484162E-001         3.8476995397922606E+000         3.9910080811828035E+000         7.3776457250609373E-001            0.000040            3.272154            3.176836            3.101447            2.959946            3.013442            2.907706            2.815617            2.691771            2.715400            2.610735            2.588930            2.531586            2.556978            0.000000
  449         9.9000000000000004E+000         8.8281077000914920E-001         3.8469857057925445E+000         3.9831703828630434E+000         7.4292029411952754E-001            0.000041            3.260961            3.165175            3.089504            2.947237            3.000978            2.894625            2.802068            2.677236            2.701218            2.596082            2.574067            2.516194            2.541564            0.000000
  450         9.9000000000000004E+000         8.8326431472933631E-001         3.8459851224619670E+000         3.9727301406555728E+000         7.4958067477271306E-001            0.000041            3.246715            3.150266            3.074193            2.930844            2.984933            2.877709            2.784492            2.658274            2.682754            2.576947            2.554645            2.496041            2.521389            0.000000
  451         9.9000000000000004E+000         8.8366055735597604E-001         3.8449938688852745E+000         3.9629167580736206E+000         7.5562336031938504E-001            0.000042            3.233967            3.136847            3.060364            2.915939            2.970377            2.862289            2.768412            2.640825            2.665794            2.559322            2.536742            2.477433            2.502768            0.000000
  452         9.9000000000000004E+000         8.8404464115857173E-001         3.8438993492346896E+000         3.9526573012778692E+000         7.6169301728624217E-001            0.000043            3.221484            3.123622            3.046685            2.901062            2.955889            2.846838            2.752227            2.623116            2.648630            2.541412            2.518527            2.458447            2.483777            0.000000
  453         9.9000000000000004E+000         8.8435425684837488E-001         3.8429322033434534E+000         3.9439559763485006E+000         7.6667749680711750E-001            0.000044            3.211476            3.112961            3.035620            2.888934            2.944107            2.834200            2.738934            2.608468            2.634469            2.526581            2.503428            2.442669            2.468003            0.000000
  454         9.9000000000000004E+000         8.8459374009271086E-001         3.8421417879350641E+000         3.9368951830202570E+000         7.7069392319375674E-001            0.000044            3.203454            3.104406            3.026736            2.879179            2.934634            2.824028            2.728226            2.596653            2.623051            2.514613            2.491242            2.429931            2.455270            2.000000
  455         9.9000000000000004E+000         8.8521026423322768E-001         3.8399221440012710E+000         3.9178932696884021E+000         7.8111918981674167E-001            0.000045            3.183204            3.082642            3.004032            2.854016            2.910272            2.797687            2.700372            2.565692            2.593209            2.483201            2.459221            2.396365            2.421732            2.000000
  456         9.9000000000000004E+000         8.8576092720219246E-001         3.8376607687245152E+000         3.8993986012445023E+000         7.9083786318482174E-001            0.000046            3.165021            3.062884            2.983296            2.830754            2.887835            2.773219            2.674355            2.536537            2.565190            2.453539            2.428940            2.364511            2.389920            2.000000
  457         9.9000000000000004E+000         8.8635591273185366E-001         3.8348857155268705E+000         3.8776220924847640E+000         8.0180516727081907E-001            0.000047            3.145367            3.041241            2.960414            2.804748            2.862856            2.745726            2.644953            2.503352            2.533382            2.419647            2.394284            2.327913            2.353386            2.000000
  458         9.9000000000000004E+000         8.8689342321849307E-001         3.8319916431026870E+000         3.8558798589592711E+000         8.1223379535165219E-001            0.000048            3.127671            3.021389            2.939215            2.780264            2.839463            2.719685            2.616918            2.471473            2.502914            2.386919            2.360754            2.292340            2.317891            2.000000
  459         9.9000000000000004E+000         8.8736944713329313E-001         3.8290860228699239E+000         3.8347982625461645E+000         8.2192536537514371E-001            0.000048            3.112112            3.003581            2.919998            2.757727            2.818038            2.695581            2.590809            2.441619            2.474444            2.356091            2.329117            2.258634            2.284274            2.000000
  460         9.9000000000000004E+000         8.8779337214368470E-001         3.8261864342132461E+000         3.8143784908286817E+000         8.3095363478839990E-001            0.000049            3.098378            2.987547            2.902515            2.736920            2.798353            2.673208            2.566434            2.413593            2.447778            2.327008            2.299225            2.226674            2.252419            2.000000
  461         9.9000000000000004E+000         8.8818864737664360E-001         3.8231874668272776E+000         3.7937727692343164E+000         8.3975620004416496E-001            0.000050            3.085610            2.972364            2.885804            2.716766            2.779368            2.651438            2.542594            2.386036            2.421616            2.298305            2.269694            2.195015            2.220882            2.000000
  462         9.9000000000000004E+000         8.8857505953711580E-001         3.8199431123084353E+000         3.7720694593718753E+000         8.4867035382840683E-001            0.000052            3.073439            2.957544            2.869307            2.696537            2.760412            2.629465            2.518382            2.357866            2.394939            2.268837            2.239335            2.162368            2.188385            2.000000
  463         9.9000000000000004E+000         8.8890862640201129E-001         3.8168558051150696E+000         3.7517971878280862E+000         8.5675573453230014E-001            0.000053            3.062940            2.944475            2.854618            2.678288            2.743382            2.609559            2.496348            2.332141            2.370610            2.241813            2.211468            2.132334            2.158503            2.000000
  464         9.9000000000000004E+000         8.8924273325517500E-001         3.8135086096270721E+000         3.7302480877468107E+000         8.6507853858475237E-001            0.000056            3.052780            2.931447            2.839791            2.659585            2.726013            2.589062            2.473548            2.305444            2.345385            2.213618            2.182359            2.100878            2.127213            2.000000
  465         9.9000000000000004E+000         8.8955558190783102E-001         3.8101013971904156E+000         3.7087001666972026E+000         8.7314960698615462E-001            0.000059            3.043626            2.919266            2.825723            2.641547            2.709350            2.569200            2.451347            2.279418            2.320803            2.185947            2.153751            2.069858            2.096352            2.000000
  466         9.9000000000000004E+000         8.8984386657060255E-001         3.8067342608465977E+000         3.6877286728034822E+000         8.8079248414078282E-001            0.000062            3.035558            2.908101            2.812638            2.624517            2.693692            2.550369            2.430210            2.254634            2.297398            2.159439            2.126310            2.040012            2.066649            2.000000
  467         9.9000000000000004E+000         8.9011841744781728E-001         3.8033335841465434E+000         3.6668044177564068E+000         8.8824715979943758E-001            0.000067            3.028235            2.897544            2.800087            2.607955            2.678531            2.531985            2.409499            2.230356            2.274468            2.133330            2.099254            2.010511            2.037282            2.000000
  468         9.9000000000000004E+000         8.9036856712521095E-001         3.8000602283583649E+000         3.6469356076854229E+000         8.9514372928395070E-001            0.000073            3.022075            2.888175            2.788758            2.592734            2.664672            2.515007            2.390280            2.207795            2.253167            2.108929            2.073936            1.982833            2.009729            2.000000
  469         9.9000000000000004E+000         8.9063604309874023E-001         3.7963938186544897E+000         3.6249634330919713E+000         9.0257971354805655E-001            0.000079            3.016119            2.878530            2.776885            2.576469            2.649944            2.496769            2.369531            2.183380            2.230129            2.082371            2.046354            1.952606            1.979648            2.000000
  470         9.9000000000000004E+000         8.9086287403449793E-001         3.7931557882573954E+000         3.6057184941118661E+000         9.0898217756289756E-001            0.000084            3.011494            2.870594            2.766973            2.562656            2.637497            2.481212            2.351759            2.162433            2.210368            2.059456            2.022532            1.926446            1.953625            2.000000
  471         9.9000000000000004E+000         8.9110610288239744E-001         3.7895502644647161E+000         3.5845428711204401E+000         9.1585316343516454E-001            0.000090            3.007214            2.862569            2.756741            2.548053            2.624425            2.464672            2.332763            2.139996            2.189211            2.034735            1.996795            1.898087            1.925418            2.000000
  472         9.9000000000000004E+000         8.9133756599182734E-001         3.7860080700329912E+000         3.5639162993340059E+000         9.2242260606276716E-001            0.000094            3.003755            2.855358            2.747343            2.534326            2.612217            2.449041            2.314725            2.118662            2.169098            2.011067            1.972121            1.870816            1.898297            2.000000
  473         9.9000000000000004E+000         8.9155853432954146E-001         3.7825583350473702E+000         3.5438990759415585E+000         9.2874735377002793E-001            0.000098            3.000877            2.848737            2.738565            2.521291            2.600676            2.434150            2.297490            2.098288            2.149882            1.988340            1.948408            1.844559            1.872185            2.000000
  474         9.9000000000000004E+000         8.9179223845333788E-001         3.7788428276975776E+000         3.5223699838650777E+000         9.3552689443471881E-001            0.000103            2.998221            2.841926            2.729384            2.507476            2.588486            2.418328            2.279139            2.076628            2.129436            1.964064            1.923065            1.816463            1.844248            2.000000
  475         9.9000000000000004E+000         8.9200863370120875E-001         3.7754097909372168E+000         3.5020492695366463E+000         9.4221944241571198E-001            0.000106            2.995029            2.834808            2.720044            2.493834            2.576353            2.402822            2.261300            2.055805            2.109702            1.940742            1.898749            1.789586            1.817520            2.000000
  476         9.9000000000000004E+000         8.9223533135993049E-001         3.7718849745959382E+000         3.4806366543329150E+000         9.4964160393585928E-001            0.000109            2.990339            2.825997            2.708913            2.478292            2.562360            2.385377            2.241479            2.033069            2.088007            1.915350            1.872329            1.760521            1.788583            2.000000
  477         9.9000000000000004E+000         8.9245572108893556E-001         3.7685843022603076E+000         3.4596149352855581E+000         9.5756626803212375E-001            0.000111            2.983757            2.815485            2.696202            2.461438            2.546962            2.366736            2.220619            2.009551            2.065431            1.889268            1.845277            1.730977            1.759158            2.000000
  478         9.9000000000000004E+000         8.9268062839582307E-001         3.7653851282696498E+000         3.4377547964725665E+000         9.6673732345347896E-001            0.000113            2.973896            2.801729            2.680279            2.441473            2.528419            2.345032            2.196765            1.983170            2.039941            1.860344            1.815410            1.698686            1.726984            2.000000
  479         9.9000000000000004E+000         8.9290655599192514E-001         3.7623945603365487E+000         3.4154173397975947E+000         9.7722041564824746E-001            0.000114            2.960145            2.784246            2.660735            2.418119            2.506406            2.320046            2.169765            1.953841            2.011427            1.828593            1.782773            1.663777            1.692187            2.000000
  480         9.9000000000000004E+000         8.9311052507325339E-001         3.7599277230817658E+000         3.3948458121322420E+000         9.8802180566412623E-001            0.000115            2.943594            2.764546            2.639305            2.393522            2.482924            2.294095            2.142151            1.924321            1.982573            1.797046            1.750495            1.629623            1.658127            2.000000
  481         9.9000000000000004E+000         8.9334234149581448E-001         3.7573634142603560E+000         3.3710152350074924E+000         1.0017054030469554E+000            0.000115            2.920358            2.737986            2.610930            2.361839            2.452407            2.261002            2.107331            1.887542            1.946474            1.758134            1.710822            1.587997            1.616602            2.000000
  482         9.9000000000000004E+000         8.9354939326281446E-001         3.7552936644842836E+000         3.3493078112685177E+000         1.0152320470772627E+000            0.000116            2.895404            2.710338            2.581822            2.330061            2.421569            2.228088            2.073031            1.851684            1.911156            1.720537            1.672609            1.548205            1.576891            2.000000
  483         9.9000000000000004E+000         8.9376142096195033E-001         3.7533682285576688E+000         3.3266518528389311E+000         1.0302865544375128E+000            0.000117            2.866044            2.678453            2.548580            2.294332            2.386715            2.191302            2.034958            1.812177            1.872147            1.679400            1.630898            1.505023            1.533784            2.000000
  484         9.9000000000000004E+000         8.9397450555381708E-001         3.7516042431512098E+000         3.3034903821201191E+000         1.0464925705885806E+000            0.000117            2.833162            2.643243            2.512124            2.255593            2.348780            2.151594            1.994073            1.769989            1.830411            1.635708            1.586679            1.459452            1.488282            2.000000
  485         9.9000000000000004E+000         8.9416847302742397E-001         3.7501358359187540E+000         3.2820663287394898E+000         1.0621341225001750E+000            0.000117            2.800451            2.608576            2.476418            2.217981            2.311838            2.113173            1.954674            1.729509            1.790308            1.593972            1.544503            1.416149            1.445036            2.000000
  486         9.9000000000000004E+000         8.9435946951286738E-001         3.7488105314542040E+000         3.2607887776864608E+000         1.0781998765507257E+000            0.000118            2.766102            2.572456            2.439359            2.179201            2.273663            2.073661            1.914279            1.688141            1.749280            1.551465            1.501598            1.372221            1.401162            2.000000
  487         9.9000000000000004E+000         8.9455093397592467E-001         3.7475734783563670E+000         3.2392151240686040E+000         1.0949146118262423E+000            0.000118            2.729784            2.534470            2.400495            2.138724            2.233752            2.032499            1.872293            1.645248            1.706706            1.507507            1.457266            1.326933            1.355924            2.000000
  488         9.9000000000000004E+000         8.9474121645855687E-001         3.7464183453362843E+000         3.2175224294849554E+000         1.1120751540267260E+000            0.000118            2.692035            2.495157            2.360360            2.097081            2.192640            1.990215            1.829239            1.601346            1.663103            1.462606            1.412016            1.280787            1.309825            2.000000
  489         9.9000000000000004E+000         8.9493036728319963E-001         3.7453321194909805E+000         3.1956822061930934E+000         1.1296579178396444E+000            0.000118            2.652968            2.454610            2.319039            2.054339            2.150396            1.946867            1.785166            1.556475            1.618515            1.416794            1.365874            1.233800            1.262883            2.000000
  490         9.9000000000000004E+000         8.9511017890363964E-001         3.7443526585416591E+000         3.1746957434676251E+000         1.1468092465118449E+000            0.000118            2.614534            2.414832            2.278562            2.012574            2.109082            1.904556            1.742201            1.512790            1.575086            1.372259            1.321040            1.188202            1.217327            2.000000
  491         9.9000000000000004E+000         8.9528634037873922E-001         3.7434242645844762E+000         3.1537965292940049E+000         1.1640754802904858E+000            0.000119            2.575623            2.374641            2.237706            1.970497            2.067433            1.861958            1.698983            1.468887            1.531429            1.327548            1.276046            1.142480            1.171646            2.000000
  492         9.9000000000000004E+000         8.9544851703188211E-001         3.7425977947033560E+000         3.1343077451248682E+000         1.1803321852716417E+000            0.000119            2.538799            2.336669            2.199141            1.930839            2.028157            1.821835            1.658308            1.427603            1.490364            1.285542            1.233787            1.099573            1.128775            2.000000
  493         9.9000000000000004E+000         8.9562591971380090E-001         3.7417132566900895E+000         3.1126490450651829E+000         1.1985329951843946E+000            0.000119            2.497426            2.294063            2.155896            1.886424            1.984152            1.776922            1.612803            1.381443            1.444440            1.238607            1.186580            1.051669            1.080911            2.000000
  494         9.9000000000000004E+000         8.9579406098405445E-001         3.7408906872669410E+000         3.0917422067979570E+000         1.2162251066905736E+000            0.000119            2.457070            2.252553            2.113792            1.843227            1.941336            1.733259            1.568589            1.336620            1.399838            1.193062            1.140781            1.005221            1.034501            2.000000
  495         9.9000000000000004E+000         8.9597342634337251E-001         3.7400221891146703E+000         3.0690442914458642E+000         1.2355290526561034E+000            0.000119            2.412947            2.207207            2.067816            1.796096            1.894608            1.685634            1.520383            1.287768            1.351221            1.143443            1.090894            0.954644            0.983966            2.000000
  496         9.9000000000000004E+000         8.9612314507087265E-001         3.7393044073230413E+000         3.0497096898958049E+000         1.2520587793002143E+000            0.000119            2.375056            2.168305            2.028395            1.755720            1.854566            1.644851            1.479121            1.245967            1.309620            1.101012            1.048239            0.911419            0.940775            2.000000
  497         9.9000000000000004E+000         8.9628260393485182E-001         3.7385388320667712E+000         3.0286962443675414E+000         1.2700799548065185E+000            0.000119            2.333678            2.125846            1.985383            1.711688            1.810889            1.600384            1.434143            1.200411            1.264284            1.054787            1.001776            0.864346            0.893740            2.000000
  498         9.9000000000000004E+000         8.9643364524253122E-001         3.7378087918842846E+000         3.0083092981393871E+000         1.2876124815713896E+000            0.000119            2.293368            2.084509            1.943520            1.668853            1.768393            1.557134            1.390406            1.156117            1.220211            1.009860            0.956621            0.818607            0.848037            2.000000
  499         9.9000000000000004E+000         8.9659265053145398E-001         3.7370259135856903E+000         2.9863167926152001E+000         1.3065420317086367E+000            0.000119            2.249750            2.039733            1.898144            1.622425            1.722335            1.510266            1.343014            1.108163            1.172463            0.961206            0.907724            0.769091            0.798550            2.000000
  500         9.9000000000000004E+000         8.9673951504207561E-001         3.7362974020273603E+000         2.9654823154635399E+000         1.3245251055703546E+000            0.000120            2.208210            1.997073            1.854902            1.578190            1.678450            1.465623            1.297880            1.062529            1.127001            0.914906            0.861200            0.721996            0.751477            2.000000
  501         9.9000000000000004E+000         8.9688089390312720E-001         3.7355809369429234E+000         2.9449035662686986E+000         1.3422976264675150E+000            0.000120            2.167178            1.954938            1.812192            1.534502            1.635108            1.421533            1.253305            1.017465            1.082102            0.869179            0.815251            0.675483            0.704986            2.000000
  502         9.9000000000000004E+000         8.9701422097293004E-001         3.7348931891613355E+000         2.9249848210012521E+000         1.3595209625671787E+000            0.000120            2.127414            1.914107            1.770808            1.492171            1.593111            1.378813            1.210118            0.973813            1.038604            0.824882            0.770741            0.630431            0.659957            2.000000
  503         9.9000000000000004E+000         8.9715354477721809E-001         3.7341559010397090E+000         2.9035795850370554E+000         1.3780343894391287E+000            0.000120            2.084702            1.870241            1.726345            1.446687            1.547987            1.332911            1.163713            0.926911            0.991863            0.777283            0.722913            0.582021            0.611570            2.000000
  504         9.9000000000000004E+000         8.9728466072802471E-001         3.7334401496652343E+000         2.8828151862972944E+000         1.3959889791811564E+000            0.000120            2.043329            1.827741            1.683263            1.402608            1.504260            1.288423            1.118735            0.881453            0.946557            0.731140            0.676547            0.535086            0.564661            2.000000
  505         9.9000000000000004E+000         8.9741724942508949E-001         3.7326997660113079E+000         2.8612354683415311E+000         1.4146601476536249E+000            0.000120            2.000324            1.783570            1.638486            1.356797            1.458814            1.242186            1.071988            0.834213            0.899470            0.683181            0.628356            0.486307            0.515908            2.000000
  506         9.9000000000000004E+000         8.9754421993356093E-001         3.7319697359197042E+000         2.8399311686349535E+000         1.4330941972334352E+000            0.000120            1.957891            1.739990            1.594305            1.311583            1.413965            1.196551            1.025847            0.787590            0.852993            0.635841            0.580787            0.438156            0.467784            2.000000
  507         9.9000000000000004E+000         8.9766150297688352E-001         3.7312731863806610E+000         2.8196225757874518E+000         1.4506618335797292E+000            0.000120            1.917512            1.698501            1.552239            1.268528            1.371258            1.153090            0.981901            0.743185            0.808724            0.590744            0.535471            0.392282            0.421936            2.000000
  508         9.9000000000000004E+000         8.9777456324408156E-001         3.7305807824887109E+000         2.7994587251343881E+000         1.4680988423703205E+000            0.000120            1.877509            1.657359            1.510520            1.225818            1.328897            1.109974            0.938301            0.699131            0.764802            0.545994            0.490503            0.346759            0.376440            2.000000
  509         9.9000000000000004E+000         8.9789039417020677E-001         3.7298453646704850E+000         2.7781631752552696E+000         1.4864956391386424E+000            0.000120            1.835385            1.614014            1.466557            1.180793            1.284246            1.064515            0.892324            0.652674            0.718482            0.498791            0.443066            0.298731            0.328440            2.000000
  510         9.9000000000000004E+000         8.9800623010507652E-001         3.7290785415227186E+000         2.7561280090890725E+000         1.5055054088043525E+000            0.000120            1.791956            1.569300            1.421193            1.134316            1.238161            1.017581            0.844848            0.604696            0.670645            0.450027            0.394058            0.249104            0.278845            2.000000
  511         9.9000000000000004E+000         8.9810848771983687E-001         3.7283854072931328E+000         2.7360883666003017E+000         1.5228085462418697E+000            0.000120            1.752449            1.528621            1.379924            1.092034            1.196236            0.974884            0.801657            0.561052            0.627127            0.405667            0.349477            0.203960            0.233730            2.000000
  512         9.9000000000000004E+000         8.9821127750039076E-001         3.7276647281989073E+000         2.7152888344901438E+000         1.5407606019249298E+000            0.000120            1.711522            1.486460            1.337144            1.048188            1.152765            0.930604            0.756861            0.515784            0.581989            0.359650            0.303229            0.157127            0.186928            2.000000
  513         9.9000000000000004E+000         8.9831522737157432E-001         3.7269073582660606E+000         2.6935737960104889E+000         1.5594807037706719E+000            0.000120            1.668931            1.442573            1.292602            1.002522            1.107493            0.884477            0.710189            0.468613            0.534955            0.311685            0.255020            0.108300            0.138135            2.000000
  514         9.9000000000000004E+000         8.9841308340536463E-001         3.7261651339040105E+000         2.6724121519122863E+000         1.5777048465839409E+000            0.000120            1.627532            1.399911            1.249290            0.958095            1.063458            0.839596            0.664770            0.422701            0.489180            0.264993            0.208089            0.060762            0.090630            2.000000
  515         9.9000000000000004E+000         8.9850641760032668E-001         3.7254247980513768E+000         2.6515480932277100E+000         1.5956363916904048E+000            0.000120            1.586920            1.358029            1.206755            0.914443            1.020198            0.795486            0.620121            0.377555            0.444175            0.219067            0.161922            0.013986            0.043889            2.000000
  516         9.9000000000000004E+000         8.9859912817650966E-001         3.7246665504632324E+000         2.6301371931564992E+000         1.6140417529369468E+000            0.000120            1.545285            1.315079            1.163131            0.869663            0.975824            0.750235            0.574314            0.331232            0.398000            0.171944            0.114553           -0.034008           -0.004069            2.000000
  517         9.9000000000000004E+000         8.9868793783063594E-001         3.7239085154585183E+000         2.6088786409393996E+000         1.6322932313680787E+000            0.000120            1.504103            1.272567            1.119937            0.825303            0.931873            0.705400            0.528920            0.285313            0.352238            0.125227            0.067589           -0.081600           -0.051624            2.000000
  518         9.9000000000000004E+000         8.9877192127510630E-001         3.7231704907594003E+000         2.5882697980816460E+000         1.6499724496705050E+000            0.000120            1.464309            1.231453            1.078153            0.782378            0.889348            0.662008            0.484980            0.240853            0.307938            0.079993            0.022112           -0.127689           -0.097676            2.000000
  519         9.9000000000000004E+000         8.9885855870236520E-001         3.7223699524700953E+000         2.5661138312975478E+000         1.6689480879855922E+000            0.000120            1.421727            1.187415            1.033380            0.736350            0.843759            0.615471            0.437845            0.193139            0.260411            0.031446           -0.026699           -0.177166           -0.147113            2.000000
  520         9.9000000000000004E+000         8.9893617495909683E-001         3.7216183405882743E+000         2.5455857039024319E+000         1.6864880016623416E+000            0.000121            1.382510            1.146815            0.992081            0.693866            0.801689            0.572504            0.394313            0.149049            0.216509           -0.013420           -0.071813           -0.222908           -0.192816            2.000000
  521         9.9000000000000004E+000         8.9901395103544768E-001         3.7208451625029522E+000         2.5243654245943703E+000         1.7046324762864680E+000            0.000121            1.341982            1.104850            0.949390            0.649945            0.758198            0.528084            0.349308            0.103451            0.171123           -0.059805           -0.118454           -0.270198           -0.240065            2.000000
