# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  4.71249E-05    -2.50     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  610         1.0050000000000001E+001         8.1343357903981550E-001         3.6972052610987376E+000         1.6312218258998059E+000         2.4458706031813158E+000            0.000044           -0.327346           -0.616978           -0.800512           -1.142587           -1.018549           -1.283446           -1.483346           -1.746551           -1.675531           -1.941894           -2.009463           -2.183144           -2.151338            3.000000
  611         1.0050000000000001E+001         8.1343368368544811E-001         3.7104746059737921E+000         1.8778412386199514E+000         2.2523280346891443E+000            0.000044            0.038302           -0.215957           -0.381846           -0.695842           -0.581731           -0.825513           -1.012606           -1.266296           -1.197014           -1.442720           -1.505354           -1.666922           -1.635899            3.000000
  612         1.0050000000000001E+001         8.1343380231809581E-001         3.7223081093687318E+000         2.1152046658945958E+000         2.0622983461315822E+000            0.000044            0.428226            0.199403            0.046656           -0.246036           -0.139534           -0.367102           -0.544033           -0.788692           -0.721730           -0.951168           -1.009750           -1.161191           -1.130873            3.000000
  613         1.0050000000000001E+001         8.1343392744192566E-001         3.7265865976594426E+000         2.2736223241305904E+000         1.9209945408554745E+000            0.000044            0.756316            0.535712            0.387232            0.101422            0.205441           -0.016854           -0.190427           -0.431868           -0.366013           -0.589894           -0.647080           -0.795019           -0.764885            3.000000
  614         1.0050000000000001E+001         8.1343399947024797E-001         3.7167329754435277E+000         2.0775149782751181E+000         2.0776873471774344E+000            0.000044            0.429138            0.189403            0.030947           -0.271232           -0.161366           -0.396269           -0.577797           -0.827000           -0.758503           -0.995684           -1.056164           -1.212373           -1.181658            3.000000
  615         1.0050000000000001E+001         8.1343404304837075E-001         3.7054858854722110E+000         1.8354122167142095E+000         2.2748016405746139E+000            0.000044            0.022986           -0.242906           -0.414700           -0.738280           -0.620787           -0.871875           -1.063441           -1.320583           -1.250614           -1.503763           -1.568199           -1.734246           -1.702899            3.000000
  616         1.0050000000000001E+001         8.1343412606630916E-001         3.6936955133927998E+000         1.5927422948980534E+000         2.4703094840715325E+000            0.000044           -0.353541           -0.653297           -0.841788           -1.191774           -1.064979           -1.335827           -1.539249           -1.805165           -1.733636           -2.005751           -2.074813           -2.251676           -2.219628            3.000000
  617         1.0050000000000001E+001         8.1343491296075032E-001         3.6953628683449313E+000         1.6153691325218196E+000         2.4543437230689902E+000            0.000044           -0.330485           -0.625304           -0.811386           -1.157532           -1.032076           -1.300043           -1.501763           -1.766384           -1.695089           -1.964446           -2.032778           -2.208136           -2.176200            3.000000
  618         1.0050000000000001E+001         8.1343515852296089E-001         3.7075537193986787E+000         1.8483422441644433E+000         2.2701326878376040E+000            0.000044            0.017388           -0.243638           -0.412971           -0.732556           -0.616468           -0.864506           -1.054214           -1.309934           -1.240259           -1.490272           -1.553954           -1.718127           -1.686917            3.000000
  619         1.0050000000000001E+001         8.1343561961115873E-001         3.7075605758631753E+000         1.8579532376365169E+000         2.2605477271232877E+000            0.000044            0.041265           -0.219614           -0.388876           -0.708377           -0.592324           -0.840315           -1.029990           -1.285708           -1.216011           -1.466027           -1.529707           -1.693880           -1.662663            3.000000
  620         1.0050000000000001E+001         8.1343641691306179E-001         3.7039550583628236E+000         1.7788458004908632E+000         2.3252287859518925E+000            0.000044           -0.089542           -0.359832           -0.533823           -0.860806           -0.742093           -0.995701           -1.188811           -1.447013           -1.376908           -1.632416           -1.697415           -1.864846           -1.833434            3.000000
  621         1.0050000000000001E+001         8.1343702934126172E-001         3.7154178318047748E+000         1.9901843210186816E+000         2.1597392606332053E+000            0.000044            0.232436           -0.010337           -0.170315           -0.474916           -0.364171           -0.600876           -0.783541           -1.033699           -0.964977           -1.203886           -1.264806           -1.422108           -1.391352            3.000000
  622         1.0050000000000001E+001         8.1343797079765645E-001         3.7126852245687085E+000         1.9477392997096508E+000         2.1912518231961062E+000            0.000044            0.174021           -0.074768           -0.237857           -0.547475           -0.434940           -0.675459           -0.860507           -1.112654           -1.043541           -1.286217           -1.348084           -1.507748           -1.476827            3.000000
  623         1.0050000000000001E+001         8.1343911000043478E-001         3.7170352205747319E+000         2.0091414025929559E+000         2.1472465732932142E+000            0.000044            0.251894            0.012480           -0.145758           -0.447495           -0.337768           -0.572276           -0.753569           -1.002495           -0.934101           -1.170762           -1.231124           -1.387031           -1.356382            3.000000
  624         1.0050000000000001E+001         8.1344050439159798E-001         3.7223489567607304E+000         2.1091051843396387E+000         2.0685357551772188E+000            0.000044            0.412208            0.183441            0.030728           -0.261896           -0.155416           -0.382927           -0.559823           -0.804441           -0.737495           -0.966863           -1.025429           -1.176830           -1.146521            3.000000
  625         1.0050000000000001E+001         8.1344227587004037E-001         3.7275305506107639E+000         2.1670450634729521E+000         2.0313197974433641E+000            0.000044            0.471281            0.252112            0.104452           -0.179710           -0.076249           -0.297199           -0.469931           -0.710468           -0.644954           -0.867230           -0.924072           -1.071133           -1.041174            3.000000
  626         1.0050000000000001E+001         8.1344470777984257E-001         3.7336002615285144E+000         2.2511841186431836E+000         1.9714576472388301E+000            0.000044            0.584335            0.375627            0.233571           -0.041173            0.058909           -0.154684           -0.322688           -0.558812           -0.494615           -0.708913           -0.763782           -0.905858           -0.876285            3.000000
  627         1.0050000000000001E+001         8.1344848224553035E-001         3.7503901857716766E+000         2.4087200466898628E+000         1.8810793622299666E+000            0.000044            0.716652            0.533813            0.406068            0.155941            0.247179            0.053007           -0.102261           -0.326226           -0.264708           -0.458500           -0.508076           -0.636685           -0.608270            3.000000
  628         1.0050000000000001E+001         8.1345224896187895E-001         3.7812989897335827E+000         2.5890189233510994E+000         1.8244147509334514E+000            0.000044            0.706366            0.562964            0.458639            0.250721            0.326743            0.166355            0.034276           -0.161716           -0.110655           -0.267267           -0.307847           -0.413270           -0.387836            3.000000
  629         1.0050000000000001E+001         8.1345501079819593E-001         3.8179252283887242E+000         2.7594367724763487E+000         1.8005018373912101E+000            0.000044            0.607052            0.502396            0.422874            0.263605            0.322261            0.200983            0.097574           -0.056779           -0.021894           -0.137290           -0.168617           -0.249913           -0.230060            3.000000
  630         1.0050000000000001E+001         8.1345682608639214E-001         3.8663308670959484E+000         2.9803758902781921E+000         1.7731855155027227E+000            0.000044            0.494234            0.433425            0.384195            0.288774            0.325038            0.255531            0.191495            0.104358            0.114140            0.049969            0.028502           -0.027176           -0.018666            3.000000
  631         1.0050000000000001E+001         8.1346092362324052E-001         3.8996669853230288E+000         3.1374320607612871E+000         1.7494748517515213E+000            0.000044            0.463804            0.433930            0.411021            0.360451            0.380428            0.342219            0.307192            0.261514            0.258544            0.225069            0.208283            0.164955            0.164512            3.000000
  632         1.0050000000000001E+001         8.1346164442592694E-001         3.9097591634483839E+000         3.1841487732135816E+000         1.7431270611212917E+000            0.000044            0.468181            0.448424            0.430181            0.390225            0.405458            0.375851            0.348086            0.312068            0.306401            0.281563            0.266141            0.226450            0.223695            3.000000
  633         1.0050000000000001E+001         8.1346219243210927E-001         3.9177205169016878E+000         3.2246196072673139E+000         1.7345018090103199E+000            0.000044            0.488027            0.471501            0.458241            0.426252            0.438771            0.414478            0.391859            0.362430            0.354974            0.336633            0.322366            0.285744            0.281466            3.000000
  634         1.0050000000000001E+001         8.1346250519461116E-001         3.9215563373845024E+000         3.2451090401418945E+000         1.7293557592047291E+000            0.000044            0.502022            0.487220            0.475674            0.446968            0.458222            0.436367            0.416004            0.389478            0.381223            0.365925            0.352253            0.317207            0.312296            3.000000
  635         1.0050000000000001E+001         8.1346250562797118E-001         3.9215609972103089E+000         3.2451332834400501E+000         1.7293501553497344E+000            0.000044            0.502038            0.487239            0.475694            0.446992            0.458244            0.436392            0.416032            0.389509            0.381253            0.365959            0.352288            0.317244            0.312333            3.000000
  636         1.0050000000000001E+001         8.1346250609211768E-001         3.9215662149882982E+000         3.2451591089523317E+000         1.7293452010988997E+000            0.000044            0.502052            0.487256            0.475714            0.447016            0.458267            0.436418            0.416061            0.389542            0.381285            0.365994            0.352325            0.317282            0.312370            3.000000
  637         1.0050000000000001E+001         8.1346250664049380E-001         3.9215721926820333E+000         3.2451890602468683E+000         1.7293391607550617E+000            0.000044            0.502069            0.487277            0.475737            0.447043            0.458292            0.436447            0.416093            0.389579            0.381320            0.366035            0.352366            0.317326            0.312413            3.000000
  638         1.0050000000000001E+001         8.1346250745022874E-001         3.9215809127224155E+000         3.2452333104337390E+000         1.7293297909892158E+000            0.000044            0.502095            0.487308            0.475772            0.447085            0.458331            0.436491            0.416143            0.389635            0.381375            0.366096            0.352429            0.317393            0.312478            3.000000
  639         1.0050000000000001E+001         8.1346250879252013E-001         3.9215953965413735E+000         3.2453045704743504E+000         1.7293164666517415E+000            0.000044            0.502133            0.487355            0.475825            0.447149            0.458390            0.436559            0.416219            0.389721            0.381458            0.366192            0.352526            0.317496            0.312579            3.000000
  640         1.0050000000000001E+001         8.1346255081375907E-001         3.9220405563757428E+000         3.2473760828462943E+000         1.7290256067758742E+000            0.000044            0.503001            0.488495            0.477158            0.448822            0.459919            0.438364            0.418280            0.392101            0.383749            0.368845            0.355246            0.320393            0.315398            3.000000
  641         1.0050000000000001E+001         8.1346281541066534E-001         3.9247034896063870E+000         3.2601734828725570E+000         1.7268800249960543E+000            0.000044            0.509379            0.496656            0.486456            0.460014            0.470273            0.450324            0.431737            0.407412            0.398545            0.385789            0.372595            0.338823            0.333384            3.000000
  642         1.0050000000000001E+001         8.1346323455400804E-001         3.9280885623695019E+000         3.2775865807271298E+000         1.7230073613743806E+000            0.000044            0.520802            0.510481            0.501756            0.477555            0.486795            0.468791            0.452020            0.429897            0.420434            0.410333            0.397674            0.365326            0.359387            3.000000
  643         1.0050000000000001E+001         8.1346545385576541E-001         3.9366463407592329E+000         3.3261196068706118E+000         1.7087062515587028E+000            0.000044            0.564907            0.559361            0.554158            0.535507            0.542354            0.528820            0.516263            0.498900            0.488211            0.484497            0.473268            0.444726            0.437813            3.000000
  644         1.0050000000000001E+001         8.1359566415699125E-001         3.9408749011699125E+000         3.3505035548474869E+000         1.7012845890387109E+000            0.000044            0.589616            0.585960            0.582337            0.566155            0.571903            0.560367            0.549713            0.534261            0.523113            0.522479            0.511971            0.485358            0.478051            3.000000
  645         1.0050000000000001E+001         8.1379201585209215E-001         3.9361250024036964E+000         3.3320758432284636E+000         1.7007850173387988E+000            0.000044            0.584606            0.578585            0.572977            0.553925            0.560997            0.547141            0.534263            0.516904            0.506216            0.501763            0.490554            0.462007            0.455371            3.000000
  646         1.0050000000000001E+001         8.1397232875916836E-001         3.9258465967585874E+000         3.2828374463094274E+000         1.7089746705638031E+000            0.000044            0.555980            0.543621            0.533478            0.507590            0.517677            0.498232            0.480086            0.456906            0.447752            0.435244            0.422429            0.389565            0.384376            3.000000
  647         1.0050000000000001E+001         8.1406970102000531E-001         3.9160241685302570E+000         3.2350081734547063E+000         1.7175475321993436E+000            0.000044            0.531818            0.514397            0.499741            0.465704            0.479036            0.453382            0.429473            0.399041            0.391883            0.371468            0.357166            0.320350            0.316846            3.000000
  648         1.0050000000000001E+001         8.1414514998546073E-001         3.9056009371956142E+000         3.1835155784601255E+000         1.7273716934613668E+000            0.000045            0.513377            0.489284            0.468210            0.423682            0.440837            0.407763            0.376799            0.337220            0.332552            0.303538            0.287759            0.247021            0.245635            3.000000
  649         1.0050000000000001E+001         8.1420050463223559E-001         3.8952776659167112E+000         3.1319744042666304E+000         1.7376365289539439E+000            0.000044            0.503166            0.469036            0.442381            0.385515            0.408007            0.365591            0.326895            0.276751            0.275010            0.237280            0.220078            0.175573            0.176544            3.000000
  650         1.0050000000000001E+001         8.1424479406387251E-001         3.8853515518841011E+000         3.0814258145251987E+000         1.7484931704882309E+000            0.000044            0.498505            0.455746            0.420433            0.351941            0.378114            0.326799            0.279913            0.218316            0.219896            0.173521            0.154946            0.106813            0.110235            3.000000
  651         1.0050000000000001E+001         8.1426881388523809E-001         3.8821760062592001E+000         3.0615391074496778E+000         1.7556840090624966E+000            0.000044            0.488994            0.443121            0.405257            0.332661            0.360258            0.305552            0.256330            0.190776            0.193544            0.144422            0.125375            0.076005            0.080188            3.000000
  652         1.0050000000000001E+001         8.1428299970945539E-001         3.8805508060040168E+000         3.0510980334666273E+000         1.7596277194403576E+000            0.000044            0.483680            0.436188            0.397042            0.322170            0.350600            0.294191            0.243720            0.176104            0.179498            0.128960            0.109669            0.059662            0.064238            3.000000
  653         1.0050000000000001E+001         8.1428430581800892E-001         3.8895186902972823E+000         3.0931201601031044E+000         1.7534774549836871E+000            0.000044            0.474467            0.436017            0.404539            0.340956            0.365571            0.318450            0.275090            0.218436            0.218546            0.176152            0.158070            0.111269            0.113428            3.000000
  654         1.0050000000000001E+001         8.1428701291919314E-001         3.9002087035639166E+000         3.1495542872006057E+000         1.7398041516205340E+000            0.000044            0.488279            0.458614            0.435650            0.385525            0.405365            0.367467            0.332690            0.287671            0.284519            0.251194            0.234583            0.191675            0.191324            3.000000
  655         1.0050000000000001E+001         8.1429886154643949E-001         3.9019408926529850E+000         3.1667474237955182E+000         1.7295433123253900E+000            0.000044            0.512457            0.484286            0.461801            0.413518            0.432559            0.396113            0.362474            0.319312            0.315646            0.283502            0.267222            0.225155            0.224609            3.000000
  656         1.0050000000000001E+001         8.1432468203942199E-001         3.8918068910698604E+000         3.1175447650592862E+000         1.7382173465341526E+000            0.000044            0.509237            0.472295            0.442463            0.381045            0.405086            0.359655            0.318046            0.264078            0.263412            0.222612            0.204971            0.159288            0.161166            3.000000
  657         1.0050000000000001E+001         8.1436382532740503E-001         3.8822839969651959E+000         3.0711072981649923E+000         1.7465738323766675E+000            0.000044            0.512629            0.466603            0.428597            0.355884            0.383543            0.328827            0.279518            0.214099            0.216832            0.167541            0.148585            0.099430            0.103769            3.000000
  658         1.0050000000000001E+001         8.1440325003171565E-001         3.8721240157084087E+000         3.0205862011529701E+000         1.7564648370151041E+000            0.000044            0.518914            0.462839            0.417006            0.329013            0.362785            0.298949            0.239799            0.160967            0.167944            0.109171            0.088740            0.035706            0.042805            3.000000
  659         1.0050000000000001E+001         8.1443303986652205E-001         3.8642659410132425E+000         2.9801823143340602E+000         1.7654431641056623E+000            0.000044            0.521660            0.458822            0.408111            0.309782            0.347018            0.274971            0.209219            0.119002            0.129856            0.063371            0.041632           -0.014772           -0.005513            3.000000
  660         1.0050000000000001E+001         8.1444970897301561E-001         3.8629829130205726E+000         2.9702957723457311E+000         1.7702009794158076E+000            0.000044            0.513594            0.449766            0.398362            0.298496            0.336212            0.262720            0.196103            0.104027            0.115529            0.047847            0.025849           -0.031208           -0.021664            3.000000
  661         1.0050000000000001E+001         8.1445111748633214E-001         3.8721151462183911E+000         3.0124015705385760E+000         1.7646244085539919E+000            0.000044            0.497520            0.441625            0.395946            0.308135            0.341829            0.278140            0.219092            0.140294            0.147252            0.088692            0.068203            0.015036            0.021989            3.000000
  662         1.0050000000000001E+001         8.1445304786498818E-001         3.8833761619273610E+000         3.0694060379673438E+000         1.7526644579823492E+000            0.000044            0.493303            0.448610            0.411696            0.340702            0.367731            0.314308            0.265969            0.201922            0.204237            0.156147            0.137281            0.088385            0.092285            3.000000
  663         1.0050000000000001E+001         8.1446226485349682E-001         3.8835336353100636E+000         3.0798558364104656E+000         1.7428470404203544E+000            0.000044            0.518660            0.473836            0.436797            0.365723            0.392803            0.339415            0.291014            0.227170            0.229428            0.181193            0.162434            0.113786            0.117844            3.000000
  664         1.0050000000000001E+001         8.1448094033417995E-001         3.8735760760298934E+000         3.0315731799180732E+000         1.7513041852850753E+000            0.000044            0.527770            0.472947            0.428056            0.342096            0.375061            0.312364            0.254674            0.177833            0.184159            0.126674            0.106491            0.054096            0.060864            3.000000
  665         1.0050000000000001E+001         8.1452020217471721E-001         3.8630689666175666E+000         2.9796629523665787E+000         1.7611949327494636E+000            0.000044            0.536935            0.472938            0.421384            0.321380            0.359180            0.285641            0.218935            0.126934            0.138413            0.070595            0.048690           -0.008155            0.001524            3.000000
  666         1.0050000000000001E+001         8.1455334986066497E-001         3.8530893600613334E+000         2.9301747979399151E+000         1.7707713165672940E+000            0.000044            0.547045            0.474494            0.416799            0.303697            0.346134            0.261708            0.187168            0.080738            0.097414            0.019496           -0.004265           -0.065887           -0.053623            3.000000
  667         1.0050000000000001E+001         8.1457827798685944E-001         3.8454868974196401E+000         2.8911926447271195E+000         1.7793479064299467E+000            0.000044            0.552562            0.473490            0.411215            0.288346            0.334160            0.242044            0.160989            0.043664            0.064395           -0.021367           -0.046627           -0.112120           -0.098001            3.000000
  668         1.0050000000000001E+001         8.1458348306550965E-001         3.8483409000048328E+000         2.9020964279530279E+000         1.7798609284364253E+000            0.000045            0.540615            0.464094            0.403608            0.284504            0.329009            0.239875            0.161282            0.048045            0.067246           -0.015477           -0.040193           -0.104267           -0.090886            3.000000
  669         1.0050000000000001E+001         8.1458533337092565E-001         3.8631149121021764E+000         2.9702368153944603E+000         1.7708169047686857E+000            0.000044            0.511525            0.447829            0.396522            0.296844            0.334495            0.261170            0.194659            0.102779            0.114212            0.046681            0.024700           -0.032311           -0.022815            3.000000
  670         1.0050000000000001E+001         8.1458681598214167E-001         3.8699501075325711E+000         3.0061339834396676E+000         1.7622608517962757E+000            0.000044            0.510850            0.452895            0.405675            0.314728            0.349588            0.283802            0.222615            0.140729            0.148721            0.087934            0.067144            0.013180            0.020822            3.000000
  671         1.0050000000000001E+001         8.1459366036800551E-001         3.8741477247619933E+000         3.0337326249312966E+000         1.7514543084738183E+000            0.000044            0.525549            0.471277            0.426813            0.341728            0.374329            0.312086            0.255031            0.178972            0.185042            0.128120            0.108019            0.055838            0.062438            3.000000
  672         1.0050000000000001E+001         8.1462201115187793E-001         3.8643240756051265E+000         2.9879118516853360E+000         1.7579869087466260E+000            0.000044            0.541047            0.478049            0.427197            0.328728            0.366049            0.293946            0.228106            0.137937            0.148777            0.082163            0.060501            0.004270            0.013646            3.000000
  673         1.0050000000000001E+001         8.1467048147962640E-001         3.8536815563132345E+000         2.9372163295218989E+000         1.7661224996276181E+000            0.000045            0.557083            0.484945            0.427535            0.315107            0.357312            0.273411            0.199327            0.093720            0.110095            0.032691            0.009073           -0.052189           -0.040010            3.000000
  674         1.0050000000000001E+001         8.1470746181108855E-001         3.8440273469224628E+000         2.8915486939974802E+000         1.7731800385524605E+000            0.000044            0.574158            0.493652            0.430363            0.305421            0.351975            0.258218            0.175847            0.056399            0.077932           -0.009508           -0.035016           -0.101167           -0.086596            3.000000
  675         1.0050000000000001E+001         8.1473202308797421E-001         3.8388368096615091E+000         2.8647288238812907E+000         1.7792416372974946E+000            0.000044            0.577943            0.492912            0.426502            0.294781            0.343714            0.244551            0.157799            0.031180            0.055467           -0.037369           -0.063942           -0.132856           -0.117099            3.000000
  676         1.0050000000000001E+001         8.1475447552304336E-001         3.8340920588239640E+000         2.8407366526279518E+000         1.7842576195227395E+000            0.000044            0.583200            0.493963            0.424689            0.286755            0.337870            0.233734            0.143045            0.009913            0.036712           -0.061125           -0.088699           -0.160218           -0.143415            3.000000
  677         1.0050000000000001E+001         8.1477321321315843E-001         3.8313604183851222E+000         2.8273923097755889E+000         1.7866771743531278E+000            0.000044            0.587664            0.495936            0.424978            0.283450            0.335832            0.228816            0.135965           -0.000935            0.027286           -0.073470           -0.101637           -0.174700           -0.157319            3.000000
  678         1.0050000000000001E+001         8.1478352919731423E-001         3.8344385863005446E+000         2.8411737883854573E+000         1.7852094727413821E+000            0.000044            0.579357            0.490453            0.421407            0.283952            0.334898            0.231145            0.140753            0.008111            0.034722           -0.062723           -0.090229           -0.161567           -0.144855            3.000000
  679         1.0050000000000001E+001         8.1479402458389139E-001         3.8354673643293786E+000         2.8453528178306327E+000         1.7851475728638801E+000            0.000044            0.575509            0.487543            0.419135            0.283049            0.333512            0.230855            0.141316            0.010097            0.036161           -0.060175           -0.087467           -0.158244           -0.141768            3.000000
  680         1.0050000000000001E+001         8.1480591680410130E-001         3.8394957313205227E+000         2.8662913356617139E+000         1.7803244807117946E+000            0.000044            0.572605            0.488185            0.422198            0.291374            0.339990            0.241542            0.155370            0.029674            0.053602           -0.038510           -0.064956           -0.133537           -0.117952            3.000000
  681         1.0050000000000001E+001         8.1482079650366490E-001         3.8346589828449860E+000         2.8476760704398556E+000         1.7795948476116614E+000            0.000044            0.593151            0.504352            0.435367            0.298096            0.348983            0.245382            0.155103            0.022706            0.049228           -0.048083           -0.075516           -0.146676           -0.129947            3.000000
  682         1.0050000000000001E+001         8.1483753416643045E-001         3.8277686197212342E+000         2.8127698783975101E+000         1.7869416109128489E+000            0.000044            0.601419            0.506271            0.433013            0.286691            0.340769            0.229911            0.134333           -0.007557            0.022499           -0.082182           -0.111144           -0.186282           -0.168149            3.000000
  683         1.0050000000000001E+001         8.1485936433476436E-001         3.8247685785853580E+000         2.7968376822437331E+000         1.7908757996570688E+000            0.000044            0.603496            0.505482            0.430324            0.280054            0.335527            0.221496            0.123603           -0.022231            0.009313           -0.098617           -0.128287           -0.205264           -0.186584            3.000000
  684         1.0050000000000001E+001         8.1488000839751740E-001         3.8203800605560008E+000         2.7753575084049973E+000         1.7948031982271804E+000            0.000044            0.611597            0.509299            0.431317            0.275231            0.332763            0.214052            0.112616           -0.038755           -0.005050           -0.117801           -0.148524           -0.228251           -0.208791            3.000000
  685         1.0050000000000001E+001         8.1489348990941002E-001         3.8214321721474924E+000         2.7807596773365266E+000         1.7936100932903165E+000            0.000044            0.610287            0.509016            0.431710            0.277014            0.334054            0.216462            0.115882           -0.034184           -0.000994           -0.112590           -0.143058           -0.222119           -0.202842            3.000000
  686         1.0050000000000001E+001         8.1490229136047843E-001         3.8248259320786864E+000         2.7957174284130444E+000         1.7922287105960193E+000            0.000044            0.599730            0.501794            0.426689            0.276521            0.331958            0.218007            0.120175           -0.025570            0.005939           -0.101905           -0.131565           -0.208518           -0.189861            3.000000
  687         1.0050000000000001E+001         8.1491532631606156E-001         3.8259304298731927E+000         2.8012113036356645E+000         1.7911545398563078E+000            0.000044            0.597969            0.501099            0.426700            0.277993            0.332913            0.220137            0.123172           -0.021136            0.009825           -0.096814           -0.126213           -0.202485           -0.184031            3.000000
  688         1.0050000000000001E+001         8.1493194708262751E-001         3.8227719876320330E+000         2.7894845696313610E+000         1.7902491554896627E+000            0.000044            0.613438            0.513443            0.436974            0.284014            0.340441            0.224249            0.124733           -0.023674            0.008868           -0.101291           -0.131430           -0.209635           -0.190574            3.000000
  689         1.0050000000000001E+001         8.1494711781061269E-001         3.8186600432020104E+000         2.7683071614694583E+000         1.7949800156877709E+000            0.000044            0.618380            0.514366            0.435258            0.276869            0.335217            0.214652            0.111794           -0.041708           -0.007159           -0.121826           -0.152962           -0.233769           -0.214000            3.000000
  690         1.0050000000000001E+001         8.1496697533852402E-001         3.8145312876963504E+000         2.7477371475800112E+000         1.7990359879007960E+000            0.000044            0.625282            0.517182            0.435403            0.271555            0.331837            0.206878            0.100643           -0.057877           -0.021336           -0.140553           -0.172692           -0.256113           -0.235638            3.000000
  691         1.0050000000000001E+001         8.1498750169394785E-001         3.8105384429568163E+000         2.7278976064780496E+000         1.8029043506683511E+000            0.000044            0.632224            0.520118            0.435731            0.266606            0.328761            0.199558            0.090115           -0.073213           -0.034787           -0.158412           -0.191522           -0.277476           -0.256328            3.000000
  692         1.0050000000000001E+001         8.1499406489650750E-001         3.8138095466881103E+000         2.7438627064980676E+000         1.8000241076741172E+000            0.000044            0.625769            0.516954            0.434708            0.269912            0.330530            0.204808            0.097990           -0.061399           -0.024516           -0.144524           -0.176838           -0.260715           -0.240119            3.000000
  693         1.0050000000000001E+001         8.1500707136551842E-001         3.8166180934307929E+000         2.7563043519814960E+000         1.7988185435362201E+000            0.000044            0.617007            0.511006            0.430600            0.269542            0.328834            0.206119            0.101606           -0.054370           -0.018839           -0.135727           -0.167364           -0.249471           -0.229367            3.000000
  694         1.0050000000000001E+001         8.1502183622736502E-001         3.8214029382191894E+000         2.7811791717615320E+000         1.7930847727472687E+000            0.000044            0.611777            0.510469            0.433137            0.278392            0.335450            0.217819            0.117210           -0.032898            0.000309           -0.111328           -0.141801           -0.220877           -0.201590            3.000000
  695         1.0050000000000001E+001         8.1504206337063856E-001         3.8120982848100966E+000         2.7373837963331349E+000         1.7996631023970679E+000            0.000044            0.633984            0.523425            0.440042            0.272951            0.334385            0.206818            0.098601           -0.062867           -0.025166           -0.147092           -0.179817           -0.264769           -0.243867            3.000000
  696         1.0050000000000001E+001         8.1505865764745078E-001         3.8131458888239362E+000         2.7397467740226031E+000         1.8014912763318116E+000            0.000044            0.624770            0.515305            0.432636            0.266977            0.327901            0.201483            0.094136           -0.066045           -0.028851           -0.149579           -0.182055           -0.266354           -0.245651            3.000000
  697         1.0050000000000001E+001         8.1508365167238384E-001         3.8178213491285788E+000         2.7583114688475217E+000         1.8016298416379988E+000            0.000044            0.604598            0.499849            0.420268            0.260871            0.319572            0.198191            0.094703           -0.059771           -0.024839           -0.140340           -0.171693           -0.253058           -0.233192            3.000000
  698         1.0050000000000001E+001         8.1510487789732422E-001         3.8149592241794492E+000         2.7433061724906009E+000         1.8051876693337729E+000            0.000044            0.607448            0.499876            0.418449            0.255280            0.315317            0.190898            0.085075           -0.072870           -0.036561           -0.155207           -0.187255           -0.270429           -0.250076            3.000000
  699         1.0050000000000001E+001         8.1512250821162047E-001         3.8044866889568549E+000         2.6911095188775436E+000         1.8154950126044409E+000            0.000045            0.625943            0.507662            0.419312            0.242256            0.307228            0.171642            0.057533           -0.112895           -0.071728           -0.202010           -0.236664           -0.326630           -0.304594            3.000000
  700         1.0050000000000001E+001         8.1513833511726097E-001         3.7955903121789927E+000         2.6446482833350795E+000         1.8263707762250720E+000            0.000045            0.637694            0.509847            0.415428            0.226535            0.295731            0.150625            0.029611           -0.150774           -0.105759           -0.246089           -0.283081           -0.379125           -0.355854            3.000000
  701         1.0050000000000001E+001         8.1515619986123378E-001         3.7865648594537040E+000         2.5961874052138398E+000         1.8387293017314135E+000            0.000044            0.645908            0.508417            0.407853            0.207090            0.280540            0.125890           -0.002065           -0.192291           -0.143452           -0.293937           -0.333205           -0.435191           -0.410601            3.000000
  702         1.0050000000000001E+001         8.1517183385703229E-001         3.7776080094068947E+000         2.5432638691038272E+000         1.8558240337323906E+000            0.000044            0.642681            0.495303            0.388539            0.176000            0.253683            0.089568           -0.045152           -0.244737           -0.192317           -0.352961           -0.394515           -0.502469           -0.476633            3.000000
  703         1.0050000000000001E+001         8.1518481216401451E-001         3.7686321551036839E+000         2.4858717629699139E+000         1.8773104793575113E+000            0.000044            0.631245            0.473000            0.359619            0.135090            0.217103            0.043331           -0.098110           -0.306134           -0.250757           -0.421764           -0.465862           -0.580396           -0.553614            3.000000
  704         1.0050000000000001E+001         8.1519343274295419E-001         3.7607248523518928E+000         2.4320428455244634E+000         1.8995079294585280E+000            0.000044            0.614696            0.446200            0.326729            0.091418            0.177329           -0.005079           -0.152425           -0.367322           -0.309458           -0.489977           -0.536432           -0.657025           -0.629565            3.000000
