# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  8.37910E-05    -2.25     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  323         1.0050000000000001E+001         4.6133331477133405E-001         3.6577242356478328E+000         4.8701303505798865E+000        -1.1828806505490972E+000            0.000086            9.128343            8.717448            8.479438            8.040973            8.199483            7.863322            7.623245            7.330258            7.407367            7.079706            6.997677            6.792599            6.824308            0.000000
  324         1.0050000000000001E+001         4.6195837206584478E-001         3.6579902931245010E+000         4.8694455020762213E+000        -1.1805596344486626E+000            0.000086            9.119890            8.709617            8.471749            8.034044            8.192287            7.856622            7.616803            7.324019            7.401069            7.073898            6.991926            6.787101            6.818797            0.000000
  325         1.0050000000000001E+001         4.6210800265460233E-001         3.6580552946657745E+000         4.8692812621839856E+000        -1.1799984745815291E+000            0.000086            9.117842            8.707719            8.469889            8.032365            8.190543            7.854999            7.615243            7.322509            7.399545            7.072495            6.990537            6.785774            6.817467            0.000000
  326         1.0050000000000001E+001         4.7941242332602518E-001         3.6657688968344613E+000         4.8500579909086685E+000        -1.1140872331292551E+000            0.000085            8.878096            8.486351            8.253907            7.836411            7.987764            7.665710            7.433164            7.146294            7.221687            6.907760            6.828210            6.630722            6.662032            0.000000
  327         1.0050000000000001E+001         4.8212016882179975E-001         3.6669074572841343E+000         4.8470376751782327E+000        -1.1040350940700332E+000            0.000085            8.842189            8.453184            8.221779            7.806906            7.957327            7.637190            7.405684            7.119684            7.194842            6.882668            6.803607            6.607187            6.638441            0.000000
  328         1.0050000000000001E+001         4.8375122669180481E-001         3.6676159147661833E+000         4.8452004846327803E+000        -1.0978716624996969E+000            0.000085            8.820111            8.432833            8.202067            7.788811            7.938657            7.619704            7.388842            7.103384            7.178394            6.867286            6.788543            6.592787            6.624007            0.000000
  329         1.0050000000000001E+001         4.9424278257325727E-001         3.6723190161405439E+000         4.8332930240394010E+000        -1.0575522042066112E+000            0.000085            8.675739            8.299906            8.073321            7.670768            7.816895            7.505684            7.279056            6.997221            7.071195            6.766745            6.690423            6.499084            6.530083            0.000000
  330         1.0050000000000001E+001         5.0027582567886142E-001         3.6753482077386384E+000         4.8267080722022397E+000        -1.0334996317596397E+000            0.000084            8.588187            8.219710            7.995677            7.600095            7.743885            7.437560            7.213626            6.934155            7.007419            6.706803            6.632350            6.443869            6.474732            0.000000
  331         1.0050000000000001E+001         5.0373525043540335E-001         3.6770866879121558E+000         4.8230040426208163E+000        -1.0198333484705269E+000            0.000084            8.538519            8.174223            7.951761            7.560050            7.702511            7.398975            7.176585            6.898488            6.971328            6.672768            6.599499            6.412668            6.443455            0.000000
  332         1.0050000000000001E+001         5.1717624112715832E-001         3.6845170470075308E+000         4.8095098785234116E+000        -9.6549337076253372E-001            0.000083            8.338268            7.992006            7.777002            7.400741            7.537817            7.245843            7.029897            6.757532            6.828202            6.540201            6.470679            6.290605            6.321153            0.000000
  333         1.0050000000000001E+001         5.1892446127174563E-001         3.6854654142372447E+000         4.8076973557224054E+000        -9.5844048713610908E-001            0.000083            8.312634            7.968688            7.754701            7.380308            7.516728            7.226191            7.011054            6.739407            6.809790            6.523275            6.454075            6.274886            6.305364            0.000000
  334         1.0050000000000001E+001         5.2837019764089854E-001         3.6908964795853483E+000         4.7981246316432244E+000        -9.1932605249501564E-001            0.000083            8.170000            7.839293            7.631306            7.267261            7.400030            7.117577            6.907029            6.639485            6.708387            6.430627            6.362915            6.188388            6.218580            0.000000
  335         1.0050000000000001E+001         5.3385236663067448E-001         3.6939650041693786E+000         4.7924397218480834E+000        -8.9682989920498635E-001            0.000082            8.089179            7.765868            7.561352            7.202960            7.333723            7.055747            6.847779            6.582567            6.650869            6.377831            6.310867            6.138889            6.168998            0.000000
  336         1.0050000000000001E+001         5.4210958539290832E-001         3.6989272395023862E+000         4.7840199227932008E+000        -8.6174128679744577E-001            0.000082            7.962913            7.651388            7.452502            7.103101            7.230665            6.959791            6.755997            6.494613            6.562528            6.296010            6.230464            6.062659            6.092600            0.000000
  337         1.0050000000000001E+001         5.4964059780789665E-001         3.7031847140058884E+000         4.7759308864196939E+000        -8.3039832653587031E-001            0.000081            7.852655            7.551024            7.357006            7.015137            7.140008            6.875116            6.674828            6.416781            6.484535            6.223071            6.158970            5.994728            6.024518            0.000000
  338         1.0050000000000001E+001         5.5559351290350434E-001         3.7069189466342527E+000         4.7705501806225463E+000        -8.0557660751304816E-001            0.000081            7.763520            7.470520            7.280886            6.945408            7.067983            6.808203            6.610864            6.355723            6.422969            6.166282            6.103424            5.942253            5.971922            0.000000
  339         1.0050000000000001E+001         5.6240572896143637E-001         3.7109446575699456E+000         4.7637610713909879E+000        -7.7749677947073625E-001            0.000081            7.665034            7.381166            7.196278            6.867516            6.987664            6.733310            6.539121            6.287066            6.353430            6.102225            6.040691            5.882797            5.912338            0.000000
  340         1.0050000000000001E+001         5.6806732980596308E-001         3.7145516802236456E+000         4.7584796678100885E+000        -7.5351022265376333E-001            0.000080            7.580611            7.304763            7.124119            6.801252            6.919266            6.669675            6.478339            6.228957            6.294250            6.048163            5.987795            5.832794            5.862227            0.000000
  341         1.0050000000000001E+001         5.7431113364179365E-001         3.7183154109981427E+000         4.7520739137497081E+000        -7.2733267444586891E-001            0.000080            7.490464            7.222766            7.046458            6.729654            6.845469            6.600787            6.412541            6.165827            6.229770            5.989199            5.930035            5.778025            5.807346            0.000000
  342         1.0050000000000001E+001         5.7963821280850558E-001         3.7217579125127891E+000         4.7469144176469431E+000        -7.0437898497149698E-001            0.000079            7.411277            7.150848            6.978406            6.667081            6.780909            6.540636            6.355337            6.110948            6.173535            5.938028            5.879949            5.730641            5.759865            0.000000
  343         1.0050000000000001E+001         5.8537929336346295E-001         3.7252768793032711E+000         4.7407770316967781E+000        -6.7982883554803852E-001            0.000079            7.328385            7.075203            6.906664            6.600850            6.712674            6.476787            6.294441            6.052567            6.114084            5.883372            5.826387            5.679811            5.708937            0.000000
  344         1.0050000000000001E+001         5.9558120835960404E-001         3.7317946253233174E+000         4.7299232162551821E+000        -6.3519767041907871E-001            0.000078            7.179013            6.938825            6.777384            6.481527            6.589720            6.361745            6.184543            5.947628            6.007805            5.785109            5.730109            5.588503            5.617457            0.000000
  345         1.0050000000000001E+001         6.0027656126253226E-001         3.7348131618235900E+000         4.7250136879085023E+000        -6.1477581032272210E-001            0.000078            7.111313            6.876934            6.718691            6.427349            6.533893            6.309567            6.134593            5.900024            5.959688            5.740503            5.686409            5.547073            5.575952            0.000000
  346         1.0050000000000001E+001         6.0583795678502539E-001         3.7381429361490435E+000         4.7186311414929687E+000        -5.9111817577541592E-001            0.000078            7.034367            6.806190            6.651372            6.364943            6.469689            6.249432            6.076813            5.844805            5.903864            5.688552            5.635450            5.498611            5.527405            0.000000
  347         1.0050000000000001E+001         6.1456050401657802E-001         3.7434179843945823E+000         4.7087067803436904E+000        -5.5403312672245930E-001            0.000077            6.914752            6.696004            6.546386            6.267606            6.369553            6.155739            5.986730            5.758645            5.816537            5.607434            5.555888            5.422975            5.451634            0.000000
  348         1.0050000000000001E+001         6.1877211198368842E-001         3.7459870366739771E+000         4.7037426392504553E+000        -5.3586663089854492E-001            0.000076            6.856878            6.642535            6.495353            6.220229            6.320836            6.109984            5.942822            5.716616            5.773926            5.567803            5.517005            5.385986            5.414580            0.000000
  349         1.0050000000000001E+001         6.2506673873982543E-001         3.7497558706366618E+000         4.6958236727966973E+000        -5.0849907570758890E-001            0.000076            6.770853            6.562753            6.419038            6.149200            6.247865            6.041188            5.876808            5.653346            5.709805            5.507994            5.458285            5.330031            5.358529            0.000000
  350         1.0050000000000001E+001         6.3343589604132078E-001         3.7548614767309267E+000         4.6849889084890970E+000        -4.7142761039010295E-001            0.000075            6.655445            6.455456            6.316261            6.053452            6.149535            5.948308            5.787727            5.567987            5.623284            5.427192            5.378945            5.254411            5.282782            0.000000
  351         1.0050000000000001E+001         6.4112842511733192E-001         3.7595780910040340E+000         4.6744494671421819E+000        -4.3667781777698900E-001            0.000074            6.548466            6.355660            6.220488            5.964057            6.057804            5.861569            5.704400            5.488138            5.542341            5.351427            5.304523            5.183410            5.211668            0.000000
  352         1.0050000000000001E+001         6.4822579770168876E-001         3.7639485035180664E+000         4.6641733058654893E+000        -4.0398985287898870E-001            0.000074            6.448916            6.262504            6.130929            5.880293            5.971929            5.780303            5.626186            5.413175            5.466347            5.280143            5.234475            5.116516            5.144674            0.000000
  353         1.0050000000000001E+001         6.4827129955048512E-001         3.7639765300902908E+000         4.6641062167980376E+000        -4.0377905049188884E-001            0.000073            6.448279            6.261909            6.130357            5.879759            5.971381            5.779783            5.625686            5.412696            5.465861            5.279687            5.234027            5.116087            5.144245            0.000000
  354         1.0050000000000001E+001         6.4833739970265603E-001         3.7640173526353355E+000         4.6640067947176007E+000        -4.0347042409797523E-001            0.000073            6.447344            6.261031            6.129511            5.878966            5.970569            5.779014            5.624945            5.411986            5.465141            5.279011            5.233362            5.115453            5.143609            0.000000
  355         1.0050000000000001E+001         6.4840346854357667E-001         3.7640581557411985E+000         4.6639073858065352E+000        -4.0316191039578253E-001            0.000074            6.446409            6.260153            6.128666            5.878174            5.969758            5.778245            5.624205            5.411276            5.464422            5.278336            5.232698            5.114818            5.142974            0.000000
  356         1.0050000000000001E+001         6.5525860678286008E-001         3.7679323944277918E+000         4.6534080662081880E+000        -3.7267494293617559E-001            0.000073            6.355126            6.174320            6.045918            5.800475            5.890224            5.702710            5.551356            5.341316            5.393543            5.211555            5.167003            5.051898            5.079969            0.000000
  357         1.0050000000000001E+001         6.5532323355333078E-001         3.7679679720594095E+000         4.6533056388476002E+000        -3.7238864627949420E-001            0.000073            6.354278            6.173523            6.045148            5.799753            5.889485            5.702007            5.550677            5.340664            5.392882            5.210931            5.166389            5.051308            5.079379            0.000000
  358         1.0050000000000001E+001         6.6175379727049899E-001         3.7715047202042182E+000         4.6429471124989421E+000        -3.4374798104492343E-001            0.000072            6.269391            6.093444            5.967806            5.726965            5.815042            5.631147            5.482264            5.274916            5.326283            5.148013            5.104458            4.991905            5.019903            0.000000
  359         1.0050000000000001E+001         6.6181377908926620E-001         3.7715377491209869E+000         4.6428471430739879E+000        -3.4347732665051556E-001            0.000072            6.268592            6.092690            5.967077            5.726279            5.814340            5.630478            5.481619            5.274296            5.325655            5.147419            5.103873            4.991343            5.019341            0.000000
  360         1.0050000000000001E+001         6.6467312150554825E-001         3.7730987132859148E+000         4.6379475046602909E+000        -3.3049526709011173E-001            0.000072            6.230363            6.056528            5.932099            5.693298            5.780632            5.598336            5.450555            5.244423            5.295401            5.118777            5.075668            4.964257            4.992223            0.000000
  361         1.0050000000000001E+001         6.6784637058621676E-001         3.7748556402998421E+000         4.6326292313818254E+000        -3.1610887207005650E-001            0.000071            6.188016            6.016489            5.893382            5.656824            5.743339            5.562794            5.416224            5.211442            5.261985            5.087156            5.044536            4.934378            4.962312            0.000000
  362         1.0050000000000001E+001         6.7053005223359807E-001         3.7763202072261794E+000         4.6278160989532919E+000        -3.0371196673807266E-001            0.000071            6.151702            5.982062            5.860043            5.625348            5.711183            5.532094            5.386533            5.182889            5.233067            5.059731            5.017521            4.908415            4.936322            0.000000
  363         1.0050000000000001E+001         6.7347256147524071E-001         3.7779481505437875E+000         4.6226239825858713E+000        -2.9011616090615622E-001            0.000070            6.111883            5.944326            5.823505            5.590882            5.675959            5.498485            5.354039            5.151671            5.201437            5.029745            4.987989            4.880049            4.907928            0.000000
  364         1.0050000000000001E+001         6.7599605647275185E-001         3.7793241358570215E+000         4.6178896467313173E+000        -2.7825547703120890E-001            0.000070            6.077293            5.911460            5.791640            5.560756            5.645197            5.469087            5.325580            5.124303            5.173717            5.003414            4.962047            4.855098            4.882954            0.000000
  365         1.0050000000000001E+001         6.7873481115066348E-001         3.7808366390963752E+000         4.6128047233445413E+000        -2.6535975456704186E-001            0.000069            6.039755            5.875800            5.757066            5.528081            5.611832            5.437210            5.294730            5.094652            5.143678            4.974885            4.933940            4.828076            4.855908            0.000000
  366         1.0050000000000001E+001         6.8111310584215656E-001         3.7821318422119083E+000         4.6081394465377787E+000        -2.5398471123146343E-001            0.000069            6.006794            5.844412            5.726594            5.499222            5.582390            5.409036            5.267434            5.068388            5.117081            4.949580            4.909000            4.804070            4.831882            0.000000
  367         1.0050000000000001E+001         6.8367039448203826E-001         3.7835409554175339E+000         4.6031476309279657E+000        -2.4171244191724262E-001            0.000068            5.971287            5.810599            5.693768            5.468140            5.550679            5.378696            5.238045            5.040126            5.088453            4.922345            4.882160            4.778242            4.806033            0.000000
  368         1.0050000000000001E+001         6.8591654090912368E-001         3.7847624776873978E+000         4.5985431853887668E+000        -2.3077800526085501E-001            0.000068            5.939759            5.780509            5.664522            5.440396            5.522396            5.351597            5.211770            5.014835            5.062842            4.897943            4.858103            4.755068            4.782840            0.000000
  369         1.0050000000000001E+001         6.8831097289540499E-001         3.7860787043377959E+000         4.5936336645055800E+000        -2.1906438500422976E-001            0.000068            5.906042            5.748335            5.633250            5.410738            5.492159            5.322630            5.183688            4.987818            5.035479            4.871870            4.832398            4.730310            4.758064            0.000000
  370         1.0050000000000001E+001         6.9043604411567827E-001         3.7872324201882082E+000         4.5890825326517088E+000        -2.0853241257088367E-001            0.000068            5.875807            5.719426            5.605123            5.384017            5.464936            5.296518            5.158351            4.963423            5.010778            4.848300            4.809154            4.707902            4.735640            0.000000
  371         1.0050000000000001E+001         6.9465762988511037E-001         3.7895341389891897E+000         4.5798296553073028E+000        -1.8735918902314108E-001            0.000067            5.815186            5.661423            5.548665            5.330359            5.410280            5.244069            5.107446            4.914414            4.961153            4.800912            4.762414            4.662826            4.690535            0.000000
  372         1.0050000000000001E+001         6.9469746309196378E-001         3.7895558526230273E+000         4.5797396442336709E+000        -1.8715672145744588E-001            0.000067            5.814607            5.660867            5.548124            5.329845            5.409756            5.243565            5.106957            4.913944            4.960677            4.800457            4.761965            4.662393            4.690102            0.000000
  373         1.0050000000000001E+001         6.9868353883240664E-001         3.7917247955919517E+000         4.5705954812105922E+000        -1.6677488171556124E-001            0.000066            5.756436            5.605118            5.493814            5.278164            5.357139            5.193022            5.057869            4.866675            4.912817            4.754690            4.716811            4.618811            4.646495            0.000000
  374         1.0050000000000001E+001         7.0272093816188075E-001         3.7937173518936369E+000         4.5613671516986276E+000        -1.4716007424225269E-001            0.000065            5.700830            5.551729            5.441744            5.228518            5.306631            5.144419            5.010609            4.821110            4.866703            4.710477            4.673160            4.576599            4.604267            0.000000
  375         1.0050000000000001E+001         7.0289288171113840E-001         3.7937957276134284E+000         4.5609551791832565E+000        -1.4633397507503099E-001            0.000065            5.698504            5.549490            5.439558            5.226428            5.304506            5.142369            5.008612            4.819181            4.864752            4.708601            4.671306            4.574802            4.602469            0.000000
  376         1.0050000000000001E+001         7.0671951890513474E-001         3.7956095498804316E+000         4.5520513131211402E+000        -1.2795981275222917E-001            0.000063            5.646603            5.499594            5.390861            5.179942            5.257236            5.096834            4.964304            4.776445            4.821507            4.667073            4.630289            4.535093            4.562749            0.000000
  377         1.0050000000000001E+001         7.0863767504236108E-001         3.7965456920893654E+000         4.5472071976356707E+000        -1.1822768158566302E-001            0.000063            5.619130            5.473140            5.365022            5.155244            5.232132            5.072630            4.940735            4.753703            4.798499            4.644953            4.608435            4.513923            4.541572            0.000000
  378         1.0050000000000001E+001         7.1097369740940319E-001         3.7976223824198065E+000         4.5416490950231729E+000        -1.0703858426919929E-001            0.000062            5.587667            5.442863            5.335458            5.126995            5.203416            5.044946            4.913779            4.727695            4.772184            4.619642            4.583426            4.489686            4.517332            0.000000
  379         1.0050000000000001E+001         7.1404575082426214E-001         3.7990966790615692E+000         4.5339477478429266E+000        -9.1665649061900001E-002            0.000061            5.544409            5.401200            5.294763            5.088091            5.163877            5.006821            4.876649            4.691880            4.735942            4.584776            4.548976            4.456302            4.483943            0.000000
  380         1.0050000000000001E+001         7.1584939932316871E-001         3.7999766710901488E+000         4.5290430653643412E+000        -8.2168942455509583E-002            0.000060            5.517739            5.375465            5.269603            5.064000            5.139407            4.983197            4.853620            4.669646            4.713450            4.563109            4.527560            4.435529            4.463165            0.000000
  381         1.0050000000000001E+001         7.1815475954870256E-001         3.8010543047360761E+000         4.5230548672731867E+000        -7.0556899591122740E-002            0.000059            5.485221            5.344104            5.238949            5.034656            5.109599            4.954423            4.825574            4.642574            4.686063            4.536716            4.501470            4.410215            4.437850            0.000000
  382         1.0050000000000001E+001         7.2122090393556482E-001         3.8025413322703132E+000         4.5145916114932536E+000        -5.4365949019995544E-002            0.000058            5.439872            5.300325            5.196139            4.993649            5.067955            4.914207            4.786366            4.604730            4.647774            4.499801            4.464977            4.374804            4.402435            0.000000
  383         1.0050000000000001E+001         7.2232793928257577E-001         3.8030861926581423E+000         4.5114141832388110E+000        -4.8355686793667391E-002            0.000058            5.423037            5.284058            5.180224            4.978395            5.052467            4.899244            4.771773            4.590643            4.633523            4.486054            4.451387            4.361612            4.389242            0.000000
  384         1.0050000000000001E+001         7.2530965637210332E-001         3.8045269380734950E+000         4.5028258527342313E+000        -3.2280304033736489E-002            0.000057            5.378131            5.240658            5.137758            4.937679            5.011134            4.859294            4.732806            4.553022            4.595463            4.449317            4.415059            4.326332            4.353961            0.000000
  385         1.0050000000000001E+001         7.2752200301340442E-001         3.8055812821938755E+000         4.4963305464747005E+000        -2.0300749913312831E-002            0.000055            5.344685            5.208312            5.106098            4.907303            4.980306            4.829481            4.703719            4.524942            4.567052            4.421871            4.387912            4.299951            4.327577            0.000000
  386         1.0050000000000001E+001         7.2889722328561057E-001         3.8062692944636112E+000         4.4918380832613014E+000        -1.2234597941185778E-002            0.000055            5.322125            5.186457            5.084687            4.886733            4.959440            4.809284            4.684000            4.505898            4.547784            4.403243            4.369483            4.282029            4.309649            0.000000
  387         1.0050000000000001E+001         7.3087007110924318E-001         3.8072297759287759E+000         4.4859088502081956E+000        -1.3370861699769799E-003            0.000054            5.291640            5.156963            5.055813            4.859031            4.931326            4.782097            4.657482            4.480321            4.521894            4.378232            4.344745            4.257992            4.285607            0.000000
  388         1.0050000000000001E+001         7.3344182477871067E-001         3.8084862212197526E+000         4.4776497856742097E+000         1.3434516322405677E-002            0.000053            5.250401            5.117011            5.016667            4.821424            4.893181            4.745168            4.621434            4.445526            4.486683            4.344175            4.311049            4.225216            4.252822            0.000000
  389         1.0050000000000001E+001         7.3589656667459213E-001         3.8096885242232643E+000         4.4694840399537679E+000         2.7828459614550358E-002            0.000052            5.210266            5.078098            4.978524            4.784759            4.855999            4.709151            4.586267            4.411576            4.452329            4.310924            4.278143            4.193193            4.220790            0.000000
  390         1.0050000000000001E+001         7.3700517344458483E-001         3.8102199681368556E+000         4.4655621789472004E+000         3.4527485506952532E-002            0.000052            5.191643            5.060013            4.960778            4.767670            4.838681            4.692351            4.569846            4.395700            4.436273            4.295359            4.262732            4.178175            4.205768            0.000000
  391         1.0050000000000001E+001         7.3907216671167641E-001         3.8112483834299429E+000         4.4582226997138257E+000         4.7180580335723400E-002            0.000051            5.156405            5.025811            4.927229            4.735391            4.805959            4.660631            4.538859            4.365778            4.405997            4.266028            4.233698            4.149900            4.177484            0.000000
  392         1.0050000000000001E+001         7.4132329742075731E-001         3.8123544790990000E+000         4.4500833043406169E+000         6.1045537433561968E-002            0.000050            5.117852            4.988369            4.890489            4.700021            4.770113            4.625864            4.504886            4.332965            4.372799            4.233846            4.201836            4.118852            4.146426            0.000000
  393         1.0050000000000001E+001         7.4347520637063291E-001         3.8134128169946679E+000         4.4420357155893724E+000         7.4570116326138164E-002            0.000049            5.080284            4.951859            4.854648            4.665497            4.735132            4.591920            4.471706            4.300912            4.340373            4.202391            4.170687            4.088485            4.116049            0.000000
  394         1.0050000000000001E+001         7.4476198510511060E-001         3.8140400934843042E+000         4.4368844667034582E+000         8.2987416297438388E-002            0.000048            5.056964            4.929163            4.832347            4.643983            4.713346            4.570753            4.450995            4.280878            4.320114            4.182713            4.151193            4.069456            4.097013            0.000000
  395         1.0050000000000001E+001         7.4678418064537300E-001         3.8150342032827469E+000         4.4289167683435045E+000         9.6099128447522678E-002            0.000048            5.020611            4.893796            4.797606            4.610485            4.679418            4.537807            4.418769            4.249729            4.288608            4.152122            4.120890            4.039890            4.067437            0.000000
  396         1.0050000000000001E+001         7.4789747335538603E-001         3.8155788737543053E+000         4.4247598690361887E+000         1.0306097304624498E-001            0.000047            5.001285            4.875010            4.779161            4.592720            4.661418            4.520346            4.401699            4.233252            4.271933            4.135944            4.104869            4.024270            4.051812            0.000000
  397         1.0050000000000001E+001         7.4944256718988056E-001         3.8163495871694302E+000         4.4181921948023088E+000         1.1360887630078521E-001            0.000046            4.972098            4.846583            4.751219            4.565747            4.634110            4.493807            4.375721            4.208124            4.246523            4.111246            4.080396            4.000369            4.027903            0.000000
  398         1.0050000000000001E+001         7.5125393605966284E-001         3.8172307324008279E+000         4.4105630691214870E+000         1.2579843760329337E-001            0.000045            4.938404            4.813758            4.718948            4.534588            4.602568            4.463147            4.345702            4.179084            4.217158            4.082693            4.052101            3.972728            4.000251            0.000000
  399         1.0050000000000001E+001         7.5304241936453653E-001         3.8180858511777531E+000         4.4029939068337907E+000         1.3778870862839121E-001            0.000045            4.905291            4.781487            4.687215            4.503938            4.571544            4.432983            4.316162            4.150503            4.188258            4.054583            4.024240            3.945501            3.973013            0.000000
  400         1.0050000000000001E+001         7.5476536181127396E-001         3.8189088328981340E+000         4.3954766433930921E+000         1.4956175571264907E-001            0.000044            4.872805            4.749809            4.656055            4.473824            4.541070            4.403340            4.287123            4.122397            4.159842            4.026927            3.996826            3.918699            3.946199            0.000000
  401         1.0050000000000001E+001         7.5589097577564446E-001         3.8194301020983916E+000         4.3904182574016897E+000         1.5733443438576239E-001            0.000043            4.851401            4.728917            4.635492            4.453928            4.520944            4.383745            4.267913            4.103785            4.141031            4.008602            3.978654            3.900915            3.928408            0.000000
  402         1.0050000000000001E+001         7.5752399737083853E-001         3.8202075835138807E+000         4.3829374019490004E+000         1.6883862028617524E-001            0.000043            4.819709            4.697986            4.605052            4.424483            4.491157            4.354749            4.239493            4.076262            4.113209            3.981502            3.951782            3.874623            3.902103            0.000000
  403         1.0050000000000001E+001         7.5909956514999055E-001         3.8209550076580632E+000         4.3755037488089457E+000         1.8014313458420275E-001            0.000042            4.788598            4.667608            4.575147            4.395541            4.461884            4.326241            4.211542            4.049181            4.085839            3.954828            3.925327            3.848725            3.876193            0.000000
  404         1.0050000000000001E+001         7.6062057171365172E-001         3.8216731323855488E+000         4.3681136766023458E+000         1.9125625280308550E-001            0.000041            4.758052            4.637768            4.545763            4.367087            4.433110            4.298205            4.184045            4.022529            4.058906            3.928565            3.899275            3.823208            3.850662            0.000000
  405         1.0050000000000001E+001         7.6209023713936663E-001         3.8223633159983743E+000         4.3607606469748479E+000         2.0219175304057047E-001            0.000041            4.728034            4.608429            4.516862            4.339086            4.404801            4.270608            4.156969            3.996273            4.032377            3.902681            3.873595            3.798041            3.825482            0.000000
  406         1.0050000000000001E+001         7.6351134722734015E-001         3.8230266758869287E+000         4.3534458101788971E+000         2.1295451785303371E-001            0.000040            4.698520            4.579568            4.488426            4.311518            4.376935            4.243430            4.130296            3.970395            4.006234            3.877162            3.848270            3.773211            3.800637            0.000000
  407         1.0050000000000001E+001         7.6532499353367589E-001         3.8238619803342502E+000         4.3435934756606969E+000         2.2716142263391792E-001            0.000039            4.659655            4.541529            4.450924            4.275121            4.340159            4.207529            4.095037            3.936151            3.971653            3.843371            3.814726            3.740290            3.767696            0.000000
  408         1.0050000000000001E+001         7.6662739582548389E-001         3.8244594145866855E+000         4.3364482496843575E+000         2.3742431746175546E-001            0.000039            4.631585            4.514048            4.423827            4.248818            4.313584            4.181581            4.069551            3.911398            3.946657            3.818941            3.790472            3.716482            3.743871            0.000000
  409         1.0050000000000001E+001         7.6789029017036270E-001         3.8250333191403070E+000         4.3293337925536628E+000         2.4754014939824343E-001            0.000038            4.603954            4.486986            4.397137            4.222895            4.287398            4.156002            4.044419            3.886975            3.921998            3.794828            3.766528            3.692966            3.720339            0.000000
  410         1.0050000000000001E+001         7.6932365120857882E-001         3.8256745677889157E+000         4.3209970027248419E+000         2.5924264256249890E-001            0.000038            4.572047            4.455717            4.366285            4.192908            4.257115            4.126400            4.015321            3.858678            3.893436            3.766878            3.738767            3.665682            3.693035            0.000000
  411         1.0050000000000001E+001         7.7052071521794485E-001         3.8262056301680016E+000         4.3138629426193695E+000         2.6916971617416546E-001            0.000037            4.545001            4.429200            4.340115            4.167458            4.231418            4.101272            3.990613            3.834641            3.869176            3.743129            3.715175            3.642485            3.669821            0.000000
  412         1.0050000000000001E+001         7.7168391586974838E-001         3.8267150091741602E+000         4.3067559334519245E+000         2.7896399618033263E-001            0.000037            4.518353            4.403061            4.314310            4.142349            4.206072            4.076473            3.966221            3.810898            3.845218            3.719663            3.691859            3.619548            3.646865            0.000000
  413         1.0050000000000001E+001         7.7281461850094002E-001         3.8272030120302372E+000         4.2996754898125715E+000         2.8862796293454607E-001            0.000036            4.492088            4.377284            4.288855            4.117566            4.181059            4.051989            3.942130            3.787435            3.821547            3.696466            3.668807            3.596859            3.624156            0.000000
  414         1.0050000000000001E+001         7.7391471103970910E-001         3.8276700577269032E+000         4.2926208758650759E+000         2.9816508672417080E-001            0.000036            4.466209            4.351876            4.263757            4.093116            4.156387            4.027826            3.918347            3.764258            3.798169            3.673545            3.646023            3.574422            3.601700            0.000000
  415         1.0050000000000001E+001         7.7498614150853107E-001         3.8281171541139685E+000         4.2855915989848521E+000         3.0758098320433880E-001            0.000036            4.440692            4.326811            4.238991            4.068976            4.132033            4.003963            3.894850            3.741346            3.775064            3.650879            3.623489            3.552219            3.579477            0.000000
  416         1.0050000000000001E+001         7.7625847309487661E-001         3.8286334510510152E+000         4.2768238523242381E+000         3.1912394344896394E-001            0.000035            4.409504            4.296152            4.208683            4.039400            4.102207            3.974711            3.866027            3.713205            3.746699            3.623027            3.595789            3.524901            3.552133            0.000000
  417         1.0050000000000001E+001         7.7750560940438684E-001         3.8291287694262879E+000         4.2681469897256985E+000         3.3047794331297742E-001            0.000035            4.378839            4.265994            4.178861            4.010287            4.072851            3.945910            3.837641            3.685483            3.718758            3.595582            3.568491            3.497969            3.525176            0.000000
  418         1.0050000000000001E+001         7.7874815499892969E-001         3.8296039724783681E+000         4.2596390561333912E+000         3.4158038275353492E-001            0.000034            4.348865            4.236505            4.149696            3.981805            4.044137            3.917731            3.809862            3.658348            3.691411            3.568714            3.541764            3.471594            3.498773            0.000000
  419         1.0050000000000001E+001         7.7987278856345399E-001         3.8300381403562938E+000         4.2513522123728364E+000         3.5223148201932630E-001            0.000034            4.320186            4.208276            4.121768            3.954509            4.016624            3.890713            3.783215            3.632294            3.665163            3.542906            3.516083            3.446232            3.473385            0.000000
