# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = HST/ACS/WFC (Vega)                                              
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  9.40119E-05    -2.20     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   21
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf       ACS_WFC_F435W       ACS_WFC_F475W       ACS_WFC_F502N       ACS_WFC_F550M       ACS_WFC_F555W       ACS_WFC_F606W       ACS_WFC_F625W       ACS_WFC_F658N       ACS_WFC_F660N       ACS_WFC_F775W       ACS_WFC_F814W      ACS_WFC_F850LP       ACS_WFC_F892N               phase
  364         9.9000000000000004E+000         7.5015571468676523E-001         3.8041117959751869E+000         4.5608504375030003E+000        -7.7689393704070867E-002            0.000065            5.494025            5.355406            5.251791            5.050604            5.124467            4.971923            4.844889            4.664939            4.707227            4.560532            4.526175            4.437239            4.464787            0.000000
  365         9.9000000000000004E+000         7.5245024854908271E-001         3.8051189855690857E+000         4.5567784217616056E+000        -6.8299638521485281E-002            0.000064            5.467394            5.329813            5.226837            5.026852            5.100291            4.948699            4.822340            4.643335            4.685309            4.539518            4.505444            4.417234            4.444781            0.000000
  366         9.9000000000000004E+000         7.5559970776290497E-001         3.8064131098164049E+000         4.5507549474001872E+000        -5.5325979045529813E-002            0.000063            5.430847            5.294590            5.192432            4.993999            5.066892            4.916525            4.791043            4.613266            4.654835            4.510207            4.476499            4.389227            4.416774            0.000000
  367         9.9000000000000004E+000         7.5955456577992697E-001         3.8081079984851072E+000         4.5432024010944234E+000        -3.8776729897696011E-002            0.000062            5.384079            5.249531            5.148433            4.952025            5.024208            4.875443            4.751112            4.574974            4.615999            4.472888            4.439661            4.353621            4.381169            0.000000
  368         9.9000000000000004E+000         7.6072164870198955E-001         3.8085738425080304E+000         4.5409185250834776E+000        -3.3974352231027412E-002            0.000061            5.370646            5.236578            5.135775            4.939929            5.011915            4.863587            4.739578            4.563889            4.604766            4.462063            4.428966            4.343258            4.370809            0.000000
  369         9.9000000000000004E+000         7.6435171106627642E-001         3.8101349107514237E+000         4.5337160440612276E+000        -1.8492758785999097E-002            0.000060            5.326944            5.194427            5.094591            4.900614            4.971948            4.825092            4.702156            4.528014            4.568378            4.427063            4.394411            4.309844            4.337397            0.000000
  370         9.9000000000000004E+000         7.6554513950524816E-001         3.8106143173709319E+000         4.5313051299694331E+000        -1.3494343905045125E-002            0.000059            5.312975            5.180946            5.081411            4.888012            4.959144            4.812738            4.690136            4.516469            4.556676            4.415779            4.383261            4.299035            4.326592            0.000000
  371         9.9000000000000004E+000         7.6888387453729645E-001         3.8120553487371116E+000         4.5244238043872853E+000         1.0224352591309501E-003            0.000057            5.272046            5.141434            5.042782            4.851113            4.921643            4.776594            4.654995            4.482791            4.522514            4.382892            4.350786            4.267615            4.295176            0.000000
  372         9.9000000000000004E+000         7.7171046631931750E-001         3.8132211981087556E+000         4.5183357197545462E+000         1.3357818606589533E-002            0.000056            5.237465            5.107999            5.010062            4.819801            4.889843            4.745893            4.625115            4.454109            4.493436            4.354840            4.323067            4.240747            4.268313            0.000000
  373         9.9000000000000004E+000         7.7435133175771886E-001         3.8143586180896105E+000         4.5127785756139174E+000         2.4946845895065795E-002            0.000054            5.204923            5.076574            4.979330            4.790440            4.860006            4.717127            4.597147            4.427319            4.466257            4.328647            4.297197            4.215700            4.243275            0.000000
  374         9.9000000000000004E+000         7.7719425902375494E-001         3.8155965425075782E+000         4.5064661717747665E+000         3.7804021768416581E-002            0.000053            5.168756            5.041591            4.945091            4.757691            4.826744            4.685040            4.565925            4.397406            4.435911            4.299387            4.268295            4.187710            4.215290            0.000000
  375         9.9000000000000004E+000         7.7987118663159860E-001         3.8167122374936548E+000         4.5003196074676479E+000         4.9913319756021132E-002            0.000052            5.134894            5.008800            4.912971            4.726921            4.795509            4.654870            4.536535            4.369204            4.407317            4.271765            4.240993            4.161225            4.188814            0.000000
  376         9.9000000000000004E+000         7.8104606409405553E-001         3.8172489687510711E+000         4.4976972151187171E+000         5.5341944961318341E-002            0.000051            5.119561            4.993976            4.898468            4.713065            4.781429            4.641306            4.523346            4.356599            4.394516            4.259432            4.228816            4.149441            4.177030            0.000000
  377         9.9000000000000004E+000         7.8364748593628941E-001         3.8183391829777937E+000         4.4915309291714101E+000         6.7326683076346247E-002            0.000050            5.085962            4.961417            4.866563            4.682487            4.750395            4.611327            4.494134            4.328586            4.366100            4.231975            4.201671            4.123097            4.150683            0.000000
  378         9.9000000000000004E+000         7.8719537368227344E-001         3.8198759217854863E+000         4.4829906171155329E+000         8.4002658399530125E-002            0.000048            5.039137            4.916043            4.822105            4.639898            4.707165            4.569589            4.453476            4.289641            4.326580            4.193799            4.163938            4.086494            4.114077            0.000000
  379         9.9000000000000004E+000         7.8911767008842881E-001         3.8207293412766452E+000         4.4781703962268509E+000         9.3313549684249153E-002            0.000047            5.012963            4.890665            4.797232            4.616065            4.682977            4.546232            4.430721            4.267852            4.304465            4.172433            4.142820            4.066007            4.093587            0.000000
  380         9.9000000000000004E+000         7.9059929542515806E-001         3.8213601305323275E+000         4.4745266568093305E+000         1.0031131560284126E-001            0.000046            4.993354            4.871647            4.778590            4.598194            4.664841            4.528712            4.413647            4.251495            4.287866            4.156384            4.126953            4.050602            4.078180            0.000000
  381         9.9000000000000004E+000         7.9380510189353171E-001         3.8227643137811240E+000         4.4662855724904196E+000         1.1596581125103994E-001            0.000044            4.949443            4.829043            4.736815            4.558140            4.624199            4.489445            4.375376            4.214842            4.250668            4.120411            4.091387            4.016072            4.043644            0.000000
  382         9.9000000000000004E+000         7.9570704773155976E-001         3.8236155966341969E+000         4.4611368342479913E+000         1.2558481994023399E-001            0.000044            4.922446            4.802830            4.711103            4.533474            4.599176            4.465259            4.351799            4.192262            4.227750            4.098240            4.069463            3.994780            4.022347            0.000000
  383         9.9000000000000004E+000         7.9794003660009127E-001         3.8245759682656777E+000         4.4550835879207424E+000         1.3673051405182737E-001            0.000042            4.891275            4.772551            4.681392            4.504949            4.570246            4.437275            4.324505            4.166100            4.201206            4.072533            4.044034            3.970057            3.997619            0.000000
  384         9.9000000000000004E+000         7.9979274833667158E-001         3.8254046667037023E+000         4.4501283901350082E+000         1.4603974823234978E-001            0.000041            4.865194            4.747238            4.656569            4.481148            4.546096            4.413939            4.301764            4.144342            4.179116            4.051157            4.022896            3.949526            3.977083            0.000000
  385         9.9000000000000004E+000         8.0262150022667322E-001         3.8266563974133452E+000         4.4422779676480779E+000         1.6046300560566584E-001            0.000040            4.824805            4.708003            4.618070            4.444202            4.508620            4.377698            4.266433            4.110518            4.144782            4.017907            3.990008            3.917557            3.945105            0.000000
  386         9.9000000000000004E+000         8.0366487246818319E-001         3.8271069832531768E+000         4.4394091287159112E+000         1.6568290201711347E-001            0.000039            4.810163            4.693771            4.604102            4.430794            4.495022            4.364547            4.253610            4.098246            4.132323            4.005841            3.978073            3.905956            3.933499            0.000000
  387         9.9000000000000004E+000         8.0632717105994911E-001         3.8282926987046690E+000         4.4318677237368345E+000         1.7942425696951994E-001            0.000038            4.771683            4.656378            4.567404            4.395574            4.459300            4.329997            4.219929            4.066020            4.099605            3.974145            3.946719            3.875470            3.903002            0.000000
  388         9.9000000000000004E+000         8.0887978604140498E-001         3.8294361953754774E+000         4.4244260860581539E+000         1.9283668929116751E-001            0.000036            4.734146            4.619886            4.531584            4.361186            4.424424            4.296257            4.187032            4.034548            4.067650            3.943174            3.916078            3.845664            3.873183            0.000000
  389         9.9000000000000004E+000         8.1132927330637516E-001         3.8305401331509628E+000         4.4170807101636775E+000         2.0593796634288578E-001            0.000035            4.697490            4.584234            4.496575            4.327564            4.390331            4.263264            4.154859            4.003770            4.036399            3.912872            3.886093            3.816485            3.843989            0.000000
  390         9.9000000000000004E+000         8.1262781584686516E-001         3.8311194796721364E+000         4.4131497505263839E+000         2.1290654358892236E-001            0.000034            4.678033            4.565304            4.477984            4.309702            4.372221            4.245732            4.137758            3.987408            4.019786            3.896753            3.870140            3.800952            3.828448            0.000000
  391         9.9000000000000004E+000         8.1395174620609445E-001         3.8317300158055905E+000         4.4090277751125369E+000         2.2017958512426500E-001            0.000034            4.657656            4.545473            4.458506            4.290993            4.353252            4.227373            4.119855            3.970294            4.002403            3.879896            3.853459            3.784718            3.812204            0.000000
  392         9.9000000000000004E+000         8.1624119239010373E-001         3.8327737492375813E+000         4.4017545134443523E+000         2.3287932837998249E-001            0.000032            4.622180            4.510934            4.424572            4.258379            4.320191            4.195359            4.088623            3.940420            3.972067            3.850451            3.824314            3.756330            3.783797            0.000000
  393         9.9000000000000004E+000         8.1844168395116268E-001         3.8337816147887134E+000         4.3945691374549023E+000         2.4529894966093257E-001            0.000031            4.587499            4.477153            4.391374            4.226459            4.287839            4.164021            4.058045            3.911174            3.942368            3.821613            3.795764            3.728511            3.755957            0.000000
  394         9.9000000000000004E+000         8.2029679193817173E-001         3.8346248170593409E+000         4.3884208812531869E+000         2.5583020379324034E-001            0.000030            4.558117            4.448520            4.363227            4.199387            4.260404            4.137438            4.032101            3.886357            3.917167            3.797131            3.771523            3.704879            3.732305            0.000000
  395         9.9000000000000004E+000         8.2236800888950867E-001         3.8355819648245340E+000         4.3813058776732294E+000         2.6790606259806743E-001            0.000029            4.524432            4.415683            4.330940            4.168324            4.228929            4.106934            4.002325            3.857878            3.888247            3.769026            3.743691            3.677738            3.705140            0.000000
  396         9.9000000000000004E+000         8.2436447591485484E-001         3.8365077804143244E+000         4.3742594495617055E+000         2.7974699800026803E-001            0.000028            4.491424            4.383491            4.299280            4.137854            4.198058            4.077005            3.973106            3.829930            3.859867            3.741433            3.716363            3.651075            3.678452            0.000000
  397         9.9000000000000004E+000         8.2533888421503265E-001         3.8369728636827776E+000         4.3707199957164402E+000         2.8566604548402758E-001            0.000028            4.474885            4.367356            4.283410            4.122583            4.182586            4.062009            3.958468            3.815938            3.845655            3.727619            3.702682            3.637732            3.665094            0.000000
  398         9.9000000000000004E+000         8.2721534061766855E-001         3.8378473179686403E+000         4.3638340605457442E+000         2.9707547215087710E-001            0.000027            4.443109            4.336349            4.252904            4.093208            4.152832            4.033151            3.930286            3.788977            3.818279            3.700988            3.676300            3.611975            3.639310            0.000000
  399         9.9000000000000004E+000         8.2902821846906172E-001         3.8386932259820097E+000         4.3570026366751913E+000         3.0828133094687665E-001            0.000026            4.411915            4.305898            4.222937            4.064342            4.123597            4.004787            3.902581            3.762467            3.791363            3.674793            3.650346            3.586627            3.613932            0.000000
  400         9.9000000000000004E+000         8.3078138987067596E-001         3.8395123526915009E+000         4.3502228774564067E+000         3.1929566152392252E-001            0.000026            4.381285            4.275988            4.193497            4.035974            4.094869            3.976908            3.875343            3.736398            3.764896            3.649026            3.624810            3.561676            3.588951            0.000000
  401         9.9000000000000004E+000         8.3235206174178011E-001         3.8402417231227006E+000         4.3440587141072440E+000         3.2923382053660960E-001            0.000025            4.353641            4.248981            4.166906            4.010343            4.068918            3.951715            3.850726            3.712832            3.740974            3.625729            3.601721            3.539107            3.566353            0.000000
  402         9.9000000000000004E+000         8.3401270471922140E-001         3.8410185313712719E+000         4.3373092284342780E+000         3.3999810460954671E-001            0.000024            4.323727            4.219747            4.138118            3.982583            4.040814            3.924423            3.824050            3.687287            3.715045            3.600469            3.576681            3.514621            3.541834            0.000000
  403         9.9000000000000004E+000         8.3562208388634163E-001         3.8417703516830710E+000         4.3305995736073122E+000         3.5059448410540656E-001            0.000024            4.294283            4.190960            4.109762            3.955229            4.013126            3.897527            3.797754            3.662096            3.689478            3.575554            3.551980            3.490456            3.517634            0.000000
  404         9.9000000000000004E+000         8.3718269566331760E-001         3.8424972960329016E+000         4.3239287173763650E+000         3.6102577474584802E-001            0.000023            4.267541            4.165175            4.084546            3.930915            3.988459            3.873536            3.774297            3.639487            3.666595            3.553084            3.529632            3.468406            3.495618            0.000000
  405         9.9000000000000004E+000         8.3869812936113453E-001         3.8432021311782472E+000         4.3172893020821412E+000         3.7131238011685863E-001            0.000023            4.238968            4.137214            4.056986            3.904307            3.961534            3.847360            3.748692            3.614932            3.641683            3.528794            3.505543            3.444823            3.471998            0.000000
  406         9.9000000000000004E+000         8.4017076227991161E-001         3.8438845370287753E+000         4.3106776334841008E+000         3.8145804517316517E-001            0.000023            4.210811            4.109653            4.029816            3.878062            3.934982            3.821538            3.723425            3.590688            3.617090            3.504808            3.481752            3.421521            3.448658            0.000000
  407         9.9000000000000004E+000         8.4160170815541957E-001         3.8445435064193028E+000         4.3040914169641455E+000         3.9146165121975179E-001            0.000022            4.183073            4.082491            4.003034            3.852182            3.908803            3.796067            3.698494            3.566750            3.592815            3.481122            3.458255            3.398496            3.425595            0.000000
  408         9.9000000000000004E+000         8.4299303579385076E-001         3.8451811095330291E+000         4.2975362570858131E+000         4.0132698757926105E-001            0.000022            4.155733            4.055712            3.976623            3.826650            3.882979            3.770934            3.673888            3.543110            3.568846            3.457730            3.435045            3.375743            3.402803            0.000000
  409         9.9000000000000004E+000         8.4434623881904070E-001         3.8457970771926675E+000         4.2910133029946227E+000         4.1105264550444937E-001            0.000022            4.128795            4.029319            3.950588            3.801471            3.857516            3.746141            3.649608            3.519768            3.545184            3.434630            3.412123            3.353263            3.380284            0.000000
  410         9.9000000000000004E+000         8.4569723916106365E-001         3.8464061302108021E+000         4.2843301639645963E+000         4.2090878969833440E-001            0.000021            4.101549            4.002619            3.924246            3.775981            3.831743            3.721036            3.625013            3.496101            3.521200            3.411206            3.388873            3.330450            3.357431            0.000000
  411         9.9000000000000004E+000         8.4696961004077287E-001         3.8469748945439481E+000         4.2779158010030134E+000         4.3029301649079388E-001            0.000021            4.075588            3.977166            3.899127            3.751666            3.807162            3.697083            3.601540            3.473505            3.498303            3.388839            3.366671            3.308661            3.335602            0.000000
  412         9.9000000000000004E+000         8.4867403481453441E-001         3.8477439811263827E+000         4.2691234432552827E+000         4.4308144080969597E-001            0.000021            4.040178            3.942445            3.864857            3.718491            3.773625            3.664403            3.569514            3.442670            3.467060            3.358320            3.336376            3.278927            3.305812            0.000000
  413         9.9000000000000004E+000         8.4991408531008050E-001         3.8482989254039288E+000         4.2628413219432240E+000         4.5224510247848032E-001            0.000021            4.014787            3.917552            3.840291            3.694717            3.749589            3.640986            3.546570            3.420587            3.444680            3.336465            3.314682            3.257638            3.284483            0.000000
  414         9.9000000000000004E+000         8.5114722945535704E-001         3.8488474656799094E+000         4.2566186569890929E+000         4.6131043059148452E-001            0.000021            3.989660            3.892918            3.815980            3.671192            3.725805            3.617815            3.523867            3.398737            3.422536            3.314841            3.293219            3.236575            3.263379            0.000000
  415         9.9000000000000004E+000         8.5244103862206499E-001         3.8494336870991757E+000         4.2506508151439375E+000         4.7026236081933953E-001            0.000021            3.964653            3.868426            3.791826            3.647871            3.702210            3.594871            3.501421            3.377205            3.400688            3.293546            3.272097            3.215887            3.242648            0.000000
  416         9.9000000000000004E+000         8.5380381971969999E-001         3.8500490109032639E+000         4.2442842791340549E+000         4.7976339420031211E-001            0.000021            3.938141            3.842460            3.766217            3.623139            3.677189            3.570536            3.477610            3.354356            3.377505            3.270946            3.249678            3.193922            3.220636            0.000000
  417         9.9000000000000004E+000         8.5545193267108044E-001         3.8507960771796648E+000         4.2362131599229027E+000         4.9163672080420612E-001            0.000022            3.905030            3.810012            3.734205            3.592204            3.645900            3.540088            3.447805            3.325727            3.348469            3.242628            3.221580            3.166377            3.193031            0.000000
  418         9.9000000000000004E+000         8.5725335440531092E-001         3.8515581345453920E+000         4.2273717621099927E+000         5.0441598447941660E-001            0.000022            3.869513            3.775182            3.699827            3.558939            3.612268            3.507324            3.415705            3.294839            3.317161            3.212064            3.191240            3.136599            3.163188            0.000000
  419         9.9000000000000004E+000         8.5836836394112248E-001         3.8520354592604611E+000         4.2217073084840351E+000         5.1254026456649504E-001            0.000023            3.846932            3.753031            3.677961            3.537774            3.590872            3.486476            3.395276            3.275173            3.297231            3.192604            3.171922            3.117634            3.144178            0.000000
  420         9.9000000000000004E+000         8.5932915625110640E-001         3.8524434951503408E+000         4.2166737686349247E+000         5.1968024909736155E-001            0.000023            3.827134            3.733606            3.658781            3.519197            3.572097            3.468171            3.377332            3.257883            3.279714            3.175492            3.154929            3.100941            3.127446            0.000000
  421         9.9000000000000004E+000         8.6078738291800483E-001         3.8530347097348749E+000         4.2089007411087787E+000         5.3053795791729663E-001            0.000023            3.797094            3.704109            3.629645            3.490947            3.543555            3.440319            3.350010            3.231518            3.253019            3.149392            3.129004            3.075449            3.101893            0.000000
  422         9.9000000000000004E+000         8.6215547168437723E-001         3.8535774993841252E+000         4.2011484945256337E+000         5.4113647555529865E-001            0.000024            3.765789            3.673047            3.598803            3.461002            3.513360            3.410855            3.321114            3.203753            3.224853            3.121984            3.101830            3.048866            3.075181            0.000000
  423         9.9000000000000004E+000         8.6316169644274376E-001         3.8539563262898979E+000         4.1953104962133159E+000         5.4898629514333941E-001            0.000024            3.744199            3.651816            3.577813            3.440597            3.492762            3.390712            3.301322            3.184588            3.205472            3.103000            3.082958            3.030270            3.056538            0.000000
  424         9.9000000000000004E+000         8.6448510424211700E-001         3.8544251366920244E+000         4.1872376923431158E+000         5.5958723176362923E-001            0.000025            3.715182            3.623255            3.549560            3.413086            3.465004            3.363531            3.274585            3.158637            3.179251            3.077285            3.057378            3.005029            3.031234            0.000000
  425         9.9000000000000004E+000         8.6551040924011635E-001         3.8547755427229107E+000         4.1807126817347049E+000         5.6801959176453876E-001            0.000025            3.692148            3.600567            3.527106            3.391196            3.442927            3.341892            3.253284            3.137931            3.158341            3.056763            3.036959            2.984863            3.011016            0.000000
  426         9.9000000000000004E+000         8.6668635061580779E-001         3.8551367257412963E+000         4.1728076508829481E+000         5.7794925990977686E-001            0.000026            3.665185            3.573975            3.500769            3.365463            3.416993            3.316426            3.228180            3.113453            3.133649            3.032490            3.012791            2.960954            2.987045            0.000000
  427         9.9000000000000004E+000         8.6763703994892338E-001         3.8553934396405980E+000         4.1661486402875259E+000         5.8610390151903735E-001            0.000026            3.643154            3.552219            3.479204            3.344348            3.395727            3.295508            3.207532            3.093261            3.113302            3.012459            2.992835            2.941180            2.967221            0.000000
  428         9.9000000000000004E+000         8.6858715787037710E-001         3.8556215930775175E+000         4.1591461144911595E+000         5.9448742257922726E-001            0.000026            3.620650            3.529978            3.457145            3.322709            3.373946            3.274050            3.186323            3.072466            3.092367            2.991819            2.972260            2.920763            2.946752            0.000000
  429         9.9000000000000004E+000         8.6968313800464070E-001         3.8558376790422679E+000         4.1506626889395983E+000         6.0437537887982462E-001            0.000027            3.594199            3.503790            3.431145            3.297143            3.348234            3.248672            3.161203            3.047763            3.067524            2.967292            2.947796            2.896452            2.922379            0.000000
  430         9.9000000000000004E+000         8.7056575144621740E-001         3.8559741354858459E+000         4.1435120834320660E+000         6.1250676077285371E-001            0.000027            3.572594            3.482375            3.409868            3.276175            3.327161            3.227833            3.140547            3.027386            3.047055            2.947050            2.927593            2.876342            2.902219            0.000000
  431         9.9000000000000004E+000         8.7151638092275852E-001         3.8560743881808643E+000         4.1353934053623060E+000         6.2149480647100341E-001            0.000028            3.548882            3.458838            3.386461            3.253048            3.303938            3.204820            3.117699            3.004770            3.024363            2.924570            2.905142            2.853955            2.879778            0.000000
  432         9.9000000000000004E+000         8.7238292225779535E-001         3.8561164938426882E+000         4.1276012239956046E+000         6.2988224912567170E-001            0.000028            3.526889            3.436969            3.364688            3.231477            3.282296            3.183327            3.096323            2.983537            3.003085            2.903454            2.884039            2.832876            2.858649            0.000000
  433         9.9000000000000004E+000         8.7317643260103672E-001         3.8561098428530687E+000         4.1201140454616212E+000         6.3773360914360477E-001            0.000028            3.506449            3.416611            3.344401            3.211323            3.262094            3.163219            3.076291            2.963569            2.983100            2.883586            2.864169            2.812995            2.838721            0.000000
  434         9.9000000000000004E+000         8.7396169731355500E-001         3.8560544430741248E+000         4.1123454880906376E+000         6.4566721644955849E-001            0.000029            3.485951            3.396162            3.324000            3.190999            3.241740            3.142914            3.056026            2.943297            2.962836            2.863402            2.843969            2.792748            2.818429            0.000000
  435         9.9000000000000004E+000         8.7478593268837468E-001         3.8559363816217975E+000         4.1037370904643833E+000         6.5420910989703984E-001            0.000029            3.464045            3.374261            3.302123            3.169135            3.219867            3.121038            3.034152            2.921330            2.940908            2.841516            2.822051            2.770737            2.796371            0.000000
  436         9.9000000000000004E+000         8.7550697719312831E-001         3.8557746823796597E+000         4.0958248209330712E+000         6.6182946197628412E-001            0.000030            3.444699            3.354881            3.282738            3.149693            3.200440            3.101552            3.014626            2.901636            2.921279            2.821880            2.802367            2.750930            2.776523            0.000000
  437         9.9000000000000004E+000         8.7625468578981303E-001         3.8555430579214787E+000         4.0871473828202891E+000         6.6994830448464415E-001            0.000030            3.424271            3.334370            3.262194            3.129017            3.179802            3.080796            2.993782            2.880527            2.900270            2.800816            2.781238            2.729625            2.755177            0.000000
  438         9.9000000000000004E+000         8.7689853616908786E-001         3.8552818491262717E+000         4.0792416054671730E+000         6.7712596661535640E-001            0.000031            3.406398            3.316382            3.244149            3.110787            3.161628            3.062461            2.975328            2.861755            2.881617            2.782069            2.762416            2.710606            2.736125            0.000000
  439         9.9000000000000004E+000         8.7757056373725795E-001         3.8549429968739819E+000         4.0705599525659304E+000         6.8478271844106320E-001            0.000031            3.387531            3.297345            3.225022            3.091388            3.142314            3.042917            2.955613            2.841613            2.861634            2.761936            2.742186            2.690121            2.715606            0.000000
  440         9.9000000000000004E+000         8.7823761571679559E-001         3.8545316752052581E+000         4.0614969137713208E+000         6.9252847337036050E-001            0.000031            3.368659            3.278245            3.205797            3.071805            3.122844            3.023148            2.935619            2.821089            2.841306            2.741402            2.721534            2.669163            2.694616            0.000000
  441         9.9000000000000004E+000         8.7891164855240977E-001         3.8540316751714632E+000         4.0517141264811345E+000         7.0064256662506474E-001            0.000032            3.349137            3.258432            3.185819            3.051365            3.102551            3.002472            2.914656            2.799471            2.819931            2.719750            2.699738            2.646992            2.672416            0.000000
  442         9.9000000000000004E+000         8.7953565237331865E-001         3.8534963858834947E+000         4.0422459651187816E+000         7.0827623800513362E-001            0.000032            3.330978            3.239945            3.167144            3.032175            3.083525            2.983024            2.894889            2.778998            2.799719            2.699223            2.679058            2.625913            2.651311            0.000000
  443         9.9000000000000004E+000         8.8018651235089884E-001         3.8528384226864683E+000         4.0317664192465337E+000         7.1644371754372815E-001            0.000032            3.311845            3.220392            3.147346            3.011721            3.063283            2.962243            2.873704            2.756937            2.777982            2.677077            2.656722            2.603087            2.628462            0.000000
  444         9.9000000000000004E+000         8.8062731729920785E-001         3.8523042707198689E+000         4.0240315796026662E+000         7.2225840585750278E-001            0.000033            3.298452            3.206647            3.133394            2.997220            3.048959            2.947471            2.858596            2.741110            2.762422            2.661167            2.640658            2.586626            2.611987            0.000000
  445         9.9000000000000004E+000         8.8124269156277890E-001         3.8514789924060380E+000         4.0128676420464480E+000         7.3042340335153444E-001            0.000033            3.279906            3.187545            3.113963            2.976924            3.028943            2.926751            2.837347            2.718749            2.740474            2.638663            2.617915            2.563269            2.588616            0.000000
  446         9.9000000000000004E+000         8.8163455503969723E-001         3.8508961531748427E+000         4.0053233579614460E+000         7.3582866071792274E-001            0.000033            3.267753            3.174993            3.101174            2.963516            3.015737            2.913042            2.823260            2.703877            2.725893            2.623682            2.602767            2.547688            2.573027            0.000000
  447         9.9000000000000004E+000         8.8208076825320747E-001         3.8501268735163872E+000         3.9962990680677644E+000         7.4199485507338303E-001            0.000034            3.254172            3.160887            3.086756            2.948269            3.000757            2.897393            2.807108            2.686677            2.709077            2.606341            2.585201            2.529547            2.554868            0.000000
  448         9.9000000000000004E+000         8.8258446547476244E-001         3.8491670438531589E+000         3.9854792588574108E+000         7.4922246904676593E-001            0.000034            3.238362            3.144445            3.069939            2.930419            2.983237            2.879042            2.788132            2.666379            2.689253            2.585886            2.564459            2.508079            2.533360            0.000000
  449         9.9000000000000004E+000         8.8295424541770084E-001         3.8483640156921664E+000         3.9768984657186133E+000         7.5477246431390044E-001            0.000034            3.226448            3.131999            3.057173            2.916781            2.969878            2.864982            2.773542            2.650677            2.673951            2.570043            2.548379            2.491396            2.516653            0.000000
  450         9.9000000000000004E+000         8.8339110368821661E-001         3.8473385235296043E+000         3.9664135724978902E+000         7.6136959305457430E-001            0.000035            3.212480            3.117343            3.042102            2.900590            2.954047            2.848251            2.756130            2.631845            2.655629            2.551024            2.529062            2.471321            2.496553            0.000000
  451         9.9000000000000004E+000         8.8374805610236784E-001         3.8464095191670014E+000         3.9573062984227736E+000         7.6693583900141271E-001            0.000036            3.200817            3.105045            3.029419            2.886891            2.940677            2.834065            2.741324            2.615757            2.640002            2.534765            2.512538            2.454126            2.479344            0.000000
  452         9.9000000000000004E+000         8.8412017188499359E-001         3.8452918386441377E+000         3.9469826513518971E+000         7.7297110569181382E-001            0.000036            3.188536            3.091999            3.015903            2.872144            2.926330            2.818729            2.725234            2.598112            2.622915            2.516903            2.494361            2.435151            2.460362            0.000000
  453         9.9000000000000004E+000         8.8442914094299130E-001         3.8442701704426239E+000         3.9379203797362914E+000         7.7809805661401366E-001            0.000037            3.178342            3.081106            3.004579            2.859690            2.914244            2.805734            2.711545            2.582995            2.608310            2.501581            2.478755            2.418821            2.444037            0.000000
  454         9.9000000000000004E+000         8.8468003613684298E-001         3.8433813668137602E+000         3.9301547936753107E+000         7.8243125699089244E-001            0.000037            3.169826            3.071987            2.995085            2.849212            2.904086            2.794783            2.699989            2.570190            2.595954            2.488598            2.465525            2.404965            2.430188            2.000000
  455         9.9000000000000004E+000         8.8527196343440151E-001         3.8411219950365294E+000         3.9111086798177133E+000         7.9272964018530623E-001            0.000038            3.150058            3.050673            2.972811            2.824425            2.880116            2.768791            2.672451            2.539481            2.566388            2.457420            2.433724            2.371586            2.396841            2.000000
  456         9.9000000000000004E+000         8.8580072961901046E-001         3.8388276528364336E+000         3.8925847875869475E+000         8.0233483511561843E-001            0.000039            3.132285            3.031306            2.952451            2.801495            2.858026            2.744634            2.646716            2.510547            2.538611            2.427971            2.403646            2.339911            2.365212            2.000000
  457         9.9000000000000004E+000         8.8635753637502390E-001         3.8361075907483628E+000         3.8714328164955338E+000         8.1287877141834175E-001            0.000039            3.113554            3.010637            2.930576            2.776551            2.834090            2.718229            2.618434            2.478525            2.507951            2.395270            2.370197            2.304561            2.329930            2.000000
  458         9.9000000000000004E+000         8.8687574766525223E-001         3.8331847604371054E+000         3.8496548034061653E+000         8.2321859526952257E-001            0.000040            3.096184            2.991110            2.909702            2.752354            2.810993            2.692455            2.590639            2.446803            2.477668            2.362714            2.336833            2.269137            2.294589            2.000000
  459         9.9000000000000004E+000         8.8733501095089329E-001         3.8302529412104289E+000         3.8285323475907607E+000         8.3283793208430856E-001            0.000041            3.080899            2.973582            2.890767            2.730065            2.789824            2.668579            2.564734            2.417068            2.449347            2.332027            2.305329            2.235550            2.261097            2.000000
  460         9.9000000000000004E+000         8.8774436826177860E-001         3.8273298147194255E+000         3.8080669344971980E+000         8.4181047879756754E-001            0.000042            3.067400            2.957775            2.873507            2.709447            2.770338            2.646379            2.540509            2.389128            2.422788            2.303034            2.275522            2.203660            2.229315            2.000000
