# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Sat Oct 15 02:04:06 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00043	Y = 0.24900	[M/H] = -1.560	eta_R = 0.200	Age = 	6.3096e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000428	9.8000	0.72075456	0.7206	-0.2763	3.7745	4.6220	5.461	6.113	5.910	5.771	5.526	5.617	5.428	5.275	5.070	5.124	4.946	4.904	4.797	3.03386760	1
	0.000428	9.8000	0.73511410	0.7349	-0.2245	3.7808	4.6037	5.331	5.957	5.764	5.633	5.395	5.482	5.301	5.153	4.952	5.006	4.833	4.793	4.690	3.04134297	1
	0.000428	9.8000	0.74829429	0.7481	-0.1766	3.7863	4.5859	5.212	5.812	5.630	5.507	5.276	5.360	5.187	5.045	4.850	4.905	4.735	4.697	4.598	3.04795933	1
	0.000428	9.8000	0.75000000	0.7498	-0.1705	3.7870	4.5835	5.196	5.794	5.613	5.491	5.261	5.345	5.172	5.031	4.837	4.892	4.722	4.684	4.586	3.04879928	1
	0.000428	9.8000	0.75095725	0.7507	-0.1670	3.7874	4.5820	5.188	5.783	5.603	5.482	5.253	5.336	5.164	5.023	4.829	4.885	4.715	4.677	4.579	3.04926896	1
	0.000428	9.8000	0.76544213	0.7652	-0.1141	3.7928	4.5589	5.055	5.627	5.457	5.343	5.121	5.201	5.036	4.900	4.712	4.769	4.601	4.565	4.471	3.05623674	1
	0.000428	9.8000	0.77936655	0.7791	-0.0627	3.7978	4.5356	4.927	5.477	5.316	5.208	4.992	5.069	4.911	4.779	4.596	4.654	4.489	4.454	4.364	3.06269813	1
	0.000428	9.8000	0.79192930	0.7916	-0.0159	3.8023	4.5137	4.810	5.343	5.188	5.084	4.874	4.949	4.795	4.667	4.489	4.546	4.385	4.351	4.264	3.06833863	1
	0.000428	9.8000	0.80000001	0.7996	0.0145	3.8052	4.4990	4.734	5.257	5.105	5.003	4.796	4.870	4.719	4.593	4.418	4.474	4.315	4.282	4.197	3.07187057	1
	0.000428	9.8000	0.80824739	0.8079	0.0456	3.8082	4.4844	4.656	5.168	5.020	4.920	4.717	4.790	4.641	4.518	4.345	4.401	4.245	4.212	4.130	3.07540536	1
	0.000428	9.8000	0.82052398	0.8201	0.0928	3.8126	4.4615	4.538	5.034	4.891	4.793	4.597	4.667	4.523	4.403	4.235	4.289	4.137	4.106	4.026	3.08053231	1
	0.000428	9.8000	0.83160722	0.8312	0.1364	3.8166	4.4396	4.429	4.910	4.771	4.676	4.485	4.554	4.414	4.296	4.133	4.185	4.037	4.007	3.930	3.08502769	1
	0.000428	9.8000	0.84178215	0.8413	0.1776	3.8202	4.4183	4.326	4.793	4.659	4.566	4.379	4.447	4.310	4.195	4.036	4.087	3.942	3.913	3.838	3.08904791	1
	0.000428	9.8000	0.85000002	0.8495	0.2119	3.8232	4.4000	4.240	4.697	4.565	4.474	4.291	4.358	4.224	4.111	3.955	4.006	3.862	3.834	3.762	3.09222293	1
	0.000428	9.8000	0.85441858	0.8539	0.2305	3.8249	4.3905	4.194	4.644	4.514	4.424	4.243	4.309	4.177	4.065	3.911	3.961	3.820	3.792	3.721	3.09390402	1
	0.000428	9.8000	0.86684501	0.8662	0.2852	3.8297	4.3614	4.057	4.489	4.364	4.277	4.103	4.166	4.039	3.931	3.783	3.831	3.693	3.667	3.600	3.09853816	1
	0.000428	9.8000	0.87823886	0.8776	0.3380	3.8343	4.3323	3.925	4.340	4.220	4.135	3.967	4.028	3.906	3.801	3.659	3.706	3.571	3.547	3.482	3.10266900	1
	0.000428	9.8000	0.88843596	0.8877	0.3875	3.8383	4.3039	3.801	4.201	4.084	4.002	3.839	3.899	3.781	3.679	3.542	3.588	3.456	3.433	3.372	3.10627413	1
	0.000428	9.8000	0.89787179	0.8971	0.4349	3.8419	4.2756	3.683	4.068	3.955	3.874	3.717	3.775	3.661	3.562	3.430	3.474	3.346	3.324	3.265	3.10953522	1
	0.000428	9.8000	0.89999998	0.8992	0.4458	3.8427	4.2690	3.656	4.037	3.925	3.845	3.689	3.746	3.633	3.535	3.404	3.448	3.320	3.299	3.240	3.11026096	1
	0.000428	9.8000	0.90320212	0.9024	0.4619	3.8441	4.2598	3.615	3.992	3.881	3.801	3.647	3.704	3.592	3.495	3.366	3.410	3.283	3.262	3.204	3.11134672	1
	0.000428	9.8000	0.91180533	0.9109	0.5074	3.8475	4.2319	3.502	3.865	3.757	3.679	3.530	3.585	3.477	3.383	3.258	3.301	3.177	3.156	3.101	3.11422443	1
	0.000428	9.8000	0.91994536	0.9190	0.5531	3.8504	4.2019	3.387	3.738	3.633	3.557	3.412	3.466	3.361	3.269	3.149	3.190	3.069	3.049	2.996	3.11689639	1
	0.000428	9.8000	0.92888677	0.9278	0.6078	3.8531	4.1622	3.251	3.588	3.486	3.412	3.271	3.323	3.222	3.132	3.017	3.057	2.938	2.919	2.867	3.11977625	1
	0.000428	9.8000	0.92947644	0.9284	0.6116	3.8532	4.1592	3.241	3.578	3.476	3.402	3.261	3.314	3.212	3.123	3.007	3.047	2.929	2.910	2.858	3.11996436	1
	0.000428	9.8000	0.93642986	0.9353	0.6605	3.8535	4.1143	3.119	3.450	3.349	3.276	3.136	3.188	3.087	2.999	2.884	2.924	2.806	2.787	2.736	3.12216210	1
	0.000428	9.8000	0.94239730	0.9412	0.7066	3.8520	4.0652	3.003	3.335	3.234	3.160	3.019	3.071	2.970	2.881	2.764	2.804	2.686	2.667	2.614	3.12402153	1
	0.000428	9.8000	0.94620520	0.9449	0.7395	3.8492	4.0227	2.921	3.259	3.155	3.081	2.936	2.990	2.886	2.795	2.674	2.716	2.597	2.576	2.522	3.12519574	2
	0.000428	9.8000	0.94727826	0.9460	0.7495	3.8479	4.0082	2.896	3.237	3.132	3.057	2.912	2.965	2.860	2.769	2.646	2.688	2.568	2.548	2.492	3.12552476	2
	0.000428	9.8000	0.94999999	0.9486	0.7769	3.8429	3.9619	2.828	3.181	3.073	2.996	2.845	2.900	2.791	2.695	2.566	2.610	2.487	2.465	2.407	3.12635612	2
	0.000428	9.8000	0.95091385	0.9495	0.7860	3.8413	3.9466	2.805	3.163	3.053	2.975	2.822	2.878	2.767	2.671	2.540	2.584	2.460	2.438	2.378	3.12663412	2
	0.000428	9.8000	0.95367068	0.9522	0.8175	3.8329	3.8827	2.726	3.108	2.992	2.910	2.747	2.807	2.688	2.586	2.444	2.491	2.361	2.336	2.271	3.12746978	2
	0.000428	9.8000	0.95529169	0.9538	0.8384	3.8253	3.8321	2.674	3.080	2.957	2.871	2.699	2.761	2.636	2.528	2.377	2.427	2.291	2.264	2.193	3.12795854	2
	0.000428	9.8000	0.95656615	0.9551	0.8561	3.8177	3.7847	2.630	3.060	2.930	2.841	2.659	2.725	2.591	2.479	2.318	2.372	2.230	2.201	2.124	3.12834191	2
	0.000428	9.8000	0.95763117	0.9561	0.8718	3.8100	3.7389	2.590	3.047	2.910	2.817	2.625	2.694	2.553	2.435	2.266	2.322	2.174	2.142	2.061	3.12866116	2
	0.000428	9.8000	0.95853496	0.9570	0.8857	3.8020	3.6930	2.556	3.042	2.896	2.797	2.596	2.668	2.520	2.396	2.218	2.277	2.122	2.088	2.001	3.12893176	2
	0.000428	9.8000	0.95956105	0.9580	0.9011	3.7913	3.6353	2.517	3.050	2.889	2.780	2.566	2.643	2.483	2.350	2.160	2.219	2.058	2.022	1.926	3.12923837	2
	0.000428	9.8000	0.96047753	0.9588	0.9129	3.7806	3.5813	2.488	3.077	2.897	2.773	2.547	2.630	2.455	2.312	2.109	2.167	2.001	1.962	1.859	3.12951136	2
	0.000428	9.8000	0.96134984	0.9597	0.9213	3.7703	3.5321	2.467	3.102	2.908	2.774	2.535	2.623	2.437	2.287	2.078	2.135	1.959	1.917	1.807	3.12977099	2
	0.000428	9.8000	0.96221298	0.9605	0.9295	3.7609	3.4866	2.446	3.125	2.916	2.775	2.525	2.617	2.421	2.264	2.049	2.107	1.922	1.877	1.760	3.13002729	2
	0.000428	9.8000	0.96311259	0.9614	0.9488	3.7526	3.4345	2.398	3.118	2.895	2.748	2.487	2.583	2.379	2.216	1.994	2.055	1.860	1.813	1.689	3.13029385	2
	0.000428	9.8000	0.96399564	0.9622	0.9845	3.7465	3.3748	2.309	3.059	2.827	2.674	2.406	2.504	2.294	2.127	1.901	1.963	1.762	1.712	1.584	3.13055515	2
	0.000428	9.8000	0.96425349	0.9625	0.9967	3.7449	3.3564	2.278	3.037	2.803	2.648	2.378	2.477	2.265	2.097	1.869	1.932	1.729	1.679	1.550	3.13063121	3
