# File generated by CMD 2.8 (http://stev.oapd.inaf.it/cmd) on Fri Oct 14 23:49:47 CEST 2016
# PARSEC isochrones, release v1.2S
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287
# Warning: you choose not to include the TP-AGB phase!
# Photometric system: HST/ACS WFC
# Using NBC version of bolometric corrections as in Chen et al. (2014), MNRAS, 444, 2525
# BCs of Carbon stars derive from Aringer et al. (2009, A&A 503, 913)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Chabrier (2001) lognormal 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Kind of output: isochrone tables
#	Isochrone  Z = 0.00019	Y = 0.24900	[M/H] = -1.910	eta_R = 0.200	Age = 	6.3096e+09 yr
#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    F435W   F475W   F502N   F550M   F555W   F606W   F625W   F658N   F660N   F775W   F814W   F850LP	int_IMF	stage
	0.000191	9.8000	0.09066427	0.0907	-3.1834	3.4909	5.4943	12.729	16.891	16.049	16.527	14.605	15.001	14.204	13.820	12.810	12.830	12.177	11.970	11.552	1.47480631	1
	0.000191	9.8000	0.09364818	0.0936	-3.0715	3.5071	5.4615	12.449	16.255	15.483	15.837	14.041	14.434	13.709	13.326	12.464	12.501	11.892	11.704	11.316	1.50633407	1
	0.000191	9.8000	0.10055170	0.1006	-2.8265	3.5427	5.3899	11.836	14.913	14.265	14.389	12.983	13.325	12.685	12.311	11.729	11.798	11.266	11.116	10.783	1.57578230	1
	0.000191	9.8000	0.10132854	0.1013	-2.8001	3.5466	5.3821	11.770	14.773	14.137	14.241	12.880	13.215	12.581	12.208	11.651	11.723	11.198	11.052	10.724	1.58330548	1
	0.000191	9.8000	0.12132855	0.1213	-2.5129	3.5763	5.2921	11.052	13.532	12.974	12.922	11.907	12.189	11.613	11.262	10.854	10.943	10.466	10.343	10.052	1.75848269	1
	0.000191	9.8000	0.14132854	0.1413	-2.3350	3.5906	5.2376	10.608	12.865	12.339	12.224	11.357	11.615	11.081	10.747	10.377	10.467	10.014	9.901	9.625	1.90480411	1
	0.000191	9.8000	0.16265710	0.1627	-2.1911	3.6004	5.1937	10.248	12.367	11.860	11.713	10.929	11.173	10.670	10.348	9.993	10.084	9.649	9.541	9.275	2.03638768	1
	0.000191	9.8000	0.20332137	0.2033	-1.9759	3.6126	5.1245	9.710	11.666	11.182	11.005	10.313	10.539	10.072	9.766	9.427	9.516	9.104	9.002	8.749	2.23608994	1
	0.000191	9.8000	0.25332138	0.2533	-1.7737	3.6234	5.0611	9.204	11.026	10.561	10.366	9.740	9.951	9.515	9.224	8.896	8.984	8.593	8.495	8.254	2.41861081	1
	0.000191	9.8000	0.34999999	0.3500	-1.4941	3.6399	4.9880	8.505	10.136	9.699	9.488	8.946	9.137	8.744	8.473	8.161	8.247	7.885	7.796	7.570	2.65552020	1
	0.000191	9.8000	0.40000001	0.4000	-1.3747	3.6487	4.9614	8.207	9.746	9.323	9.109	8.601	8.783	8.410	8.148	7.845	7.928	7.582	7.496	7.280	2.74133730	1
	0.000191	9.8000	0.44999999	0.4500	-1.2263	3.6628	4.9209	7.836	9.234	8.835	8.618	8.163	8.330	7.986	7.741	7.449	7.529	7.207	7.128	6.926	2.81098008	1
	0.000191	9.8000	0.49023703	0.4902	-1.0928	3.6770	4.8810	7.502	8.770	8.396	8.180	7.770	7.922	7.606	7.376	7.097	7.174	6.873	6.799	6.611	2.85804510	1
	0.000191	9.8000	0.50000000	0.5000	-1.0620	3.6802	4.8718	7.425	8.664	8.296	8.080	7.680	7.829	7.519	7.293	7.016	7.092	6.796	6.724	6.538	2.86847806	1
	0.000191	9.8000	0.55000001	0.5499	-0.8815	3.6986	4.8061	6.974	8.064	7.730	7.524	7.168	7.302	7.022	6.812	6.551	6.622	6.352	6.286	6.118	2.91663504	1
	0.000191	9.8000	0.60000002	0.5999	-0.6986	3.7210	4.7507	6.517	7.450	7.160	6.974	6.658	6.776	6.527	6.335	6.091	6.156	5.915	5.857	5.707	2.95739889	1
	0.000191	9.8000	0.61088318	0.6108	-0.6580	3.7265	4.7400	6.415	7.314	7.034	6.854	6.546	6.660	6.418	6.231	5.991	6.055	5.821	5.764	5.619	2.96546030	1
	0.000191	9.8000	0.63230759	0.6322	-0.5786	3.7373	4.7189	6.217	7.052	6.792	6.623	6.330	6.439	6.209	6.030	5.798	5.859	5.638	5.585	5.448	2.98058677	1
