# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.93243E-05    -2.40     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  472         1.0000000000000000E+001         8.3354274194650868E-001         3.7775593239104164E+000         3.5424637682473659E+000         8.8075235552243114E-001            0.000053            2.877954            3.133752            2.696192            2.382558            2.054551            1.629206            1.287842            1.262455            2.516155            2.814507            2.776633            3.177510            2.758110            2.554675            2.000000
  473         1.0000000000000000E+001         8.3373749259412089E-001         3.7744949569871786E+000         3.5211887500465693E+000         8.8986999280686585E-001            0.000054            2.867136            3.122463            2.676815            2.358102            2.025137            1.591954            1.243924            1.217466            2.493255            2.797256            2.758260            3.167606            2.739766            2.532200            2.000000
  474         1.0000000000000000E+001         8.3392210129711697E-001         3.7716377637490397E+000         3.5005583831478364E+000         8.9916612467282286E-001            0.000056            2.855431            3.110097            2.656877            2.333444            1.995865            1.555314            1.201015            1.173541            2.470027            2.779292            2.739257            3.156555            2.720797            2.509362            2.000000
  475         1.0000000000000000E+001         8.3412239971266766E-001         3.7686282384403769E+000         3.4777757481023706E+000         9.1001307962255762E-001            0.000057            2.841378            3.094322            2.633006            2.304622            1.962237            1.514001            1.153295            1.124632            2.442702            2.757504            2.716394            3.142233            2.697955            2.482452            2.000000
  476         1.0000000000000000E+001         8.3430840020337149E-001         3.7660006074653225E+000         3.4562423088196255E+000         9.2113097048837578E-001            0.000058            2.825661            3.076583            2.608115            2.275396            1.928812            1.473848            1.107577            1.077837            2.414775            2.734442            2.692390            3.125814            2.673971            2.454886            2.000000
  477         1.0000000000000000E+001         8.3448991302964892E-001         3.7635958097693232E+000         3.4348191495431162E+000         9.3302724236445544E-001            0.000058            2.807582            3.056196            2.581111            2.244411            1.893972            1.432834            1.061495            1.030736            2.384971            2.709123            2.666201            3.106681            2.647805            2.425412            2.000000
  478         1.0000000000000000E+001         8.3467955253717829E-001         3.7612298023393294E+000         3.4120484409753744E+000         9.4643008070320922E-001            0.000059            2.786214            3.032041            2.550347            2.209711            1.855464            1.388247            1.011960            0.980167            2.351427            2.680035            2.636246            3.083815            2.617873            2.392195            2.000000
  479         1.0000000000000000E+001         8.3485758153703549E-001         3.7591987052040245E+000         3.3902939160224070E+000         9.6015029520229400E-001            0.000059            2.762917            3.005872            2.518444            2.174420            1.816888            1.344445            0.963944            0.931239            2.317118            2.649581            2.605041            3.058795            2.586689            2.358167            2.000000
  480         1.0000000000000000E+001         8.3504522395114733E-001         3.7572550065466790E+000         3.3670022473043018E+000         9.7576169407727376E-001            0.000060            2.734850            2.974637            2.481706            2.134447            1.773768            1.296319            0.911799            0.878208            2.278070            2.614233            2.568969            3.028684            2.550640            2.319388            2.000000
  481         1.0000000000000000E+001         8.3520687836128715E-001         3.7557060318851354E+000         3.3467195926679207E+000         9.8992984447355181E-001            0.000060            2.708418            2.945437            2.448123            2.098292            1.735101            1.253651            0.865924            0.831623            2.242641            2.581756            2.535914            3.000392            2.517606            2.284172            2.000000
  482         1.0000000000000000E+001         8.3537222842446490E-001         3.7542547489754718E+000         3.3257193863207313E+000         1.0052075996722030E+000            0.000060            2.678900            2.913062            2.411643            2.059409            1.693869            1.208662            0.817925            0.782962            2.204430            2.546311            2.499926            2.968878            2.481640            2.246159            2.000000
  483         1.0000000000000000E+001         8.3555426058490678E-001         3.7527701331669787E+000         3.3023654836455174E+000         1.0227135731399521E+000            0.000061            2.644253            2.875262            2.369643            2.014956            1.647012            1.157947            0.764118            0.728484            2.160658            2.505371            2.458429            2.931972            2.440166            2.202588            2.000000
  484         1.0000000000000000E+001         8.3570658848786561E-001         3.7516319271300791E+000         3.2826592465624644E+000         1.0379425418946919E+000            0.000061            2.613366            2.841759            2.332928            1.976366            1.606581            1.114546            0.718334            0.682193            2.122582            2.469465            2.422096            2.899162            2.403854            2.164666            2.000000
  485         1.0000000000000000E+001         8.3586833469359090E-001         3.7504866564720558E+000         3.2615715677505968E+000         1.0545289883698028E+000            0.000061            2.579297            2.804904            2.292834            1.934384            1.562747            1.067714            0.669093            0.632450            2.081116            2.430187            2.382384            2.863014            2.364165            2.123353            2.000000
  486         1.0000000000000000E+001         8.3603650401396967E-001         3.7493757696324872E+000         3.2394676478815003E+000         1.0722718254479848E+000            0.000061            2.542268            2.765029            2.249829            1.889551            1.516120            1.018162            0.617183            0.580065            2.036780            2.387970            2.339748            2.823829            2.321553            2.079164            2.000000
  487         1.0000000000000000E+001         8.3619585843725197E-001         3.7483703974720628E+000         3.2183054915984424E+000         1.0894902680207845E+000            0.000061            2.505992            2.726058            2.208020            1.846087            1.471033            0.970415            0.567286            0.529748            1.993764            2.346875            2.298272            2.785476            2.280100            2.036280            2.000000
  488         1.0000000000000000E+001         8.3634167209123755E-001         3.7474997620977351E+000         3.1987421196517269E+000         1.1056417970134085E+000            0.000061            2.471594            2.689214            2.168724            1.805357            1.428899            0.925967            0.520960            0.483068            1.953421            2.308196            2.259262            2.749163            2.241112            1.996051            2.000000
  489         1.0000000000000000E+001         8.3650250420945804E-001         3.7465745726671340E+000         3.1769295027972393E+000         1.1238309344525932E+000            0.000061            2.432597            2.647510            2.124411            1.759517            1.381572            0.876170            0.469152            0.430894            1.907993            2.264538            2.215252            2.708043            2.197125            1.950744            2.000000
  490         1.0000000000000000E+001         8.3665355622701842E-001         3.7457303504107204E+000         3.1561758277042560E+000         1.1412799916980567E+000            0.000061            2.394971            2.607350            2.081869            1.715578            1.336277            0.828609            0.419736            0.381153            1.864433            2.222595            2.172985            2.668445            2.154882            1.907292            2.000000
  491         1.0000000000000000E+001         8.3680071850538229E-001         3.7449287139827465E+000         3.1356409754772603E+000         1.1586780724152934E+000            0.000062            2.357257            2.567162            2.039419            1.671796            1.291211            0.781377            0.370726            0.331844            1.821013            2.180713            2.130795            2.628797            2.112715            1.863975            2.000000
  492         1.0000000000000000E+001         8.3693986867940573E-001         3.7441810229701384E+000         3.1158743276725098E+000         1.1755193845483547E+000            0.000062            2.320611            2.528166            1.998311            1.629442            1.247660            0.735796            0.323471            0.284316            1.778999            2.140136            2.089929            2.590312            2.071873            1.822056            2.000000
  493         1.0000000000000000E+001         8.3708411232288826E-001         3.7434152088641413E+000         3.0950763630438387E+000         1.1933212697701734E+000            0.000062            2.281768            2.486867            1.954844            1.584691            1.201687            0.687734            0.273678            0.234252            1.734601            2.097212            2.046709            2.549549            2.028677            1.777754            2.000000
  494         1.0000000000000000E+001         8.3722712560162704E-001         3.7426616669531123E+000         3.0740162462917429E+000         1.2114332072857099E+000            0.000062            2.242144            2.444763            1.910597            1.539173            1.154972            0.638954            0.223181            0.183496            1.689435            2.053503            2.002705            2.507979            1.984697            1.732684            2.000000
  495         1.0000000000000000E+001         8.3736169980607178E-001         3.7419505930839110E+000         3.0537669100591271E+000         1.2288996908347440E+000            0.000062            2.203872            2.404124            1.867928            1.495296            1.109969            0.591992            0.174581            0.134658            1.645896            2.011343            1.960266            2.467827            1.942282            1.689235            2.000000
  496         1.0000000000000000E+001         8.3749196678012039E-001         3.7412600140014693E+000         3.0337295527693966E+000         1.2462336450141691E+000            0.000062            2.165822            2.363757            1.825587            1.451774            1.065356            0.545465            0.126449            0.086300            1.602708            1.969496            1.918147            2.427904            1.900187            1.646133            2.000000
  497         1.0000000000000000E+001         8.3762210472587484E-001         3.7405644875113673E+000         3.0132696383909003E+000         1.2639694692938335E+000            0.000062            2.126857            2.322438            1.782271            1.407257            1.019745            0.497918            0.077271            0.036898            1.558535            1.926680            1.875054            2.387035            1.857119            1.602047            2.000000
  498         1.0000000000000000E+001         8.3774999356896074E-001         3.7398715945645034E+000         2.9926339425057602E+000         1.2818898884405958E+000            0.000062            2.087672            2.280627            1.738417            1.362200            0.973607            0.449881            0.027678           -0.012945            1.513830            1.883331            1.831437            2.345697            1.813518            1.557432            2.000000
  499         1.0000000000000000E+001         8.3787058053189689E-001         3.7392039888939532E+000         2.9726424815011132E+000         1.2992632544691713E+000            0.000062            2.050098            2.240007            1.695728            1.318352            0.928726            0.403243           -0.020316           -0.061234            1.470326            1.841143            1.789001            2.305583            1.771079            1.514024            2.000000
  500         1.0000000000000000E+001         8.3799497721680416E-001         3.7385044979380986E+000         2.9514886610800035E+000         1.3176723348804749E+000            0.000062            2.010242            2.196959            1.650511            1.271927            0.881205            0.353872           -0.071124           -0.112347            1.424250            1.796450            1.744049            2.263076            1.726124            1.468050            2.000000
  501         1.0000000000000000E+001         8.3811424306270688E-001         3.7378158074954699E+000         2.9305848882459231E+000         1.3358714312435822E+000            0.000062            1.970868            2.154415            1.605818            1.226047            0.834236            0.305078           -0.121341           -0.162861            1.378709            1.752278            1.699618            2.221071            1.681691            1.422608            2.000000
  502         1.0000000000000000E+001         8.3822640295452522E-001         3.7371520838365413E+000         2.9103400715491077E+000         1.3535075996518180E+000            0.000062            1.932716            2.113201            1.562524            1.181611            0.788740            0.257816           -0.169986           -0.211789            1.334593            1.709488            1.656577            2.180379            1.638649            1.378588            2.000000
  503         1.0000000000000000E+001         8.3833406777591013E-001         3.7364940856401598E+000         2.8902980218618675E+000         1.3709612614276476E+000            0.000062            1.894988            2.072453            1.519705            1.137660            0.743729            0.211046           -0.218140           -0.260220            1.290956            1.667170            1.614009            2.140147            1.596082            1.335045            2.000000
  504         1.0000000000000000E+001         8.3844223026615894E-001         3.7358156296886302E+000         2.8696048895105832E+000         1.3889834372963297E+000            0.000062            1.856060            2.030405            1.475512            1.092298            0.697266            0.162763           -0.267863           -0.310224            1.245913            1.623496            1.570074            2.098636            1.552149            1.290100            2.000000
  505         1.0000000000000000E+001         8.3854579971428922E-001         3.7351438662830887E+000         2.8491193346132171E+000         1.4068219676393772E+000            0.000062            1.817585            1.988819            1.431781            1.047408            0.651280            0.114972           -0.317088           -0.359724            1.201337            1.580285            1.526603            2.057589            1.508677            1.245622            2.000000
  506         1.0000000000000000E+001         8.3864905554672564E-001         3.7344539327481869E+000         2.8281288572231698E+000         1.4250916057161049E+000            0.000062            1.778214            1.946279            1.387031            1.001465            0.604200            0.066030           -0.367519           -0.410434            1.155714            1.536069            1.482118            2.015602            1.464196            1.200098            2.000000
  507         1.0000000000000000E+001         8.3874383054223012E-001         3.7337956964394832E+000         2.8081167758546317E+000         1.4425054233621240E+000            0.000062            1.740730            1.905771            1.344401            0.957693            0.559337            0.019383           -0.415597           -0.458775            1.112246            1.493952            1.439742            1.975625            1.421824            1.156724            2.000000
  508         1.0000000000000000E+001         8.3883824520699102E-001         3.7331178842201775E+000         2.7875952989596984E+000         1.4603492861776255E+000            0.000062            1.702401            1.864317            1.300741            0.912851            0.513366           -0.028429           -0.464893           -0.508338            1.067717            1.450825            1.396345            1.934725            1.378431            1.112294            2.000000
  509         1.0000000000000000E+001         8.3893362194636012E-001         3.7324114962366375E+000         2.7661954025301623E+000         1.4789562850810913E+000            0.000062            1.662448            1.821133            1.255251            0.866126            0.465455           -0.078269           -0.516296           -0.560015            1.021315            1.405891            1.351129            1.892118            1.333222            1.065994            2.000000
  510         1.0000000000000000E+001         8.3901964569250387E-001         3.7317481175516529E+000         2.7461793335030302E+000         1.4963473108768754E+000            0.000062            1.625176            1.780827            1.212762            0.822470            0.420680           -0.124860           -0.564366           -0.608339            0.977965            1.363929            1.308898            1.852359            1.290998            1.022739            2.000000
  511         1.0000000000000000E+001         8.3910531152983214E-001         3.7310656992041946E+000         2.7256217974560384E+000         1.5142022958130394E+000            0.000062            1.586989            1.739494            1.169158            0.777658            0.374713           -0.172700           -0.613735           -0.657966            0.933468            1.320871            1.265561            1.811597            1.247669            0.978341            2.000000
  512         1.0000000000000000E+001         8.3919131157573201E-001         3.7303559509624979E+000         2.7043064171907267E+000         1.5327047038177328E+000            0.000062            1.547475            1.696723            1.124010            0.731246            0.327093           -0.222276           -0.664917           -0.709411            0.887385            1.276294            1.220691            1.769424            1.202808            0.932361            2.000000
  513         1.0000000000000000E+001         8.3927341971529612E-001         3.7296517370148594E+000         2.6832542165953241E+000         1.5509635380742310E+000            0.000062            1.508560            1.654569            1.079494            0.685468            0.280110           -0.271208           -0.715455           -0.760208            0.841935            1.232349            1.176453            1.727885            1.158581            0.887013            2.000000
  514         1.0000000000000000E+001         8.3935040271855488E-001         3.7289605009006155E+000         2.6627848306357995E+000         1.5686887938041418E+000            0.000062            1.470881            1.613735            1.036327            0.641054            0.234507           -0.318732           -0.764569           -0.809573            0.797844            1.189745            1.133558            1.687658            1.115699            0.843021            2.000000
  515         1.0000000000000000E+001         8.3942461477912766E-001         3.7282691214884949E+000         2.6423556241989177E+000         1.5863711214022458E+000            0.000062            1.433385            1.573057            0.993286            0.596755            0.189016           -0.366149           -0.813584           -0.858836            0.753872            1.147273            1.090792            1.647598            1.072945            0.799150            2.000000
  516         1.0000000000000000E+001         8.3949715242997280E-001         3.7275686993441219E+000         2.6217523391009614E+000         1.6041896594339993E+000            0.000062            1.395670            1.532162            0.949956            0.552143            0.143189           -0.413936           -0.863005           -0.908505            0.709593            1.104522            1.047741            1.607306            1.029909            0.754971            2.000000
  517         1.0000000000000000E+001         8.3956707397339314E-001         3.7268652513251332E+000         2.6011754721054450E+000         1.6219676344742018E+000            0.000062            1.358143            1.491441            0.906761            0.507649            0.097472           -0.461627           -0.912348           -0.958094            0.665436            1.061913            1.004827            1.567194            0.987010            0.710917            2.000000
  518         1.0000000000000000E+001         8.3963731264617925E-001         3.7261279260017401E+000         2.5797705159657860E+000         1.6404367315534478E+000            0.000062            1.319271            1.449232            0.861935            0.461451            0.049985           -0.511193           -0.963657           -1.009660            0.619595            1.017707            0.960297            1.525631            0.942498            0.665182            2.000000
  519         1.0000000000000000E+001         8.3970333569997979E-001         3.7254050824242562E+000         2.5589499276561454E+000         1.6583770370888518E+000            0.000063            1.281652            1.408326            0.818431            0.416591            0.003857           -0.559364           -1.013548           -1.059800            0.575087            0.974816            0.917085            1.485369            0.899304            0.620780            2.000000
  520         1.0000000000000000E+001         8.3976833711948340E-001         3.7246638097366427E+000         2.5377106503698559E+000         1.6766605522807154E+000            0.000062            1.243388            1.366730            0.774151            0.370910           -0.043131           -0.608459           -1.064423           -1.110929            0.529771            0.931166            0.873104            1.444427            0.855345            0.575570            2.000000
  521         1.0000000000000000E+001         8.3982903549122745E-001         3.7239408493658894E+000         2.5171731648597557E+000         1.6943132382864587E+000            0.000062            1.206600            1.326670            0.731437            0.326819           -0.088501           -0.655890           -1.113598           -1.160349            0.486038            0.889074            0.830685            1.405019            0.812946            0.531942            2.000000
  522         1.0000000000000000E+001         8.3988769225182214E-001         3.7232137385727624E+000         2.4966316315492616E+000         1.7119515799943676E+000            0.000063            1.170103            1.286732            0.688761            0.282741           -0.133868           -0.703319           -1.162752           -1.209764            0.442329            0.847034            0.788316            1.365761            0.770592            0.488342            2.000000
  523         1.0000000000000000E+001         8.3994602183065903E-001         3.7224629573355807E+000         2.4754912248405567E+000         1.7300922883030481E+000            0.000063            1.133357            1.245746            0.644734            0.237236           -0.180702           -0.752208           -1.213226           -1.260589            0.397227            0.803688            0.744649            1.325554            0.726914            0.443367            2.000000
  524         1.0000000000000000E+001         8.4000182120439026E-001         3.7217133571335261E+000         2.4545613120772298E+000         1.7480253037561622E+000            0.000063            1.097219            1.205311            0.601258            0.192272           -0.227002           -0.800566           -1.263174           -1.310886            0.352668            0.760901            0.701537            1.285949            0.683792            0.398936            2.000000
  525         1.0000000000000000E+001         8.4005634011047925E-001         3.7209487936791108E+000         2.4333331881247093E+000         1.7661948049164393E+000            0.000062            1.060766            1.164446            0.557259            0.146740           -0.273906           -0.849576           -1.313814           -1.361882            0.307553            0.717611            0.657910            1.245947            0.640156            0.353952            2.000000
  526         1.0000000000000000E+001         8.4010827478021377E-001         3.7201860163401790E+000         2.4123818220694968E+000         1.7840927195488403E+000            0.000063            1.025084            1.124330            0.513972            0.101910           -0.320114           -0.897891           -1.363763           -1.412185            0.263142            0.675041            0.614999            1.206711            0.597235            0.309672            2.000000
  527         1.0000000000000000E+001         8.4015939046696797E-001         3.7194053687610578E+000         2.3910586524326094E+000         1.8022890415670694E+000            0.000063            0.988959            1.083645            0.470007            0.056354           -0.367087           -0.947028           -1.414582           -1.463367            0.218018            0.631818            0.571421            1.166936            0.553649            0.264682            2.000000
  528         1.0000000000000000E+001         8.4020807824905730E-001         3.7186276255431756E+000         2.3699908996927515E+000         1.8202397136729338E+000            0.000063            0.953475            1.043619            0.426682            0.011433           -0.413426           -0.995531           -1.464773           -1.513918            0.173530            0.589237            0.528484            1.127817            0.510705            0.220328            2.000000
  529         1.0000000000000000E+001         8.4025431879676460E-001         3.7178516877079053E+000         2.3492276725234662E+000         1.8378912444645783E+000            0.000063            0.918764            1.004404            0.384137           -0.032713           -0.458995           -1.043268           -1.514208           -1.563711            0.129816            0.547440            0.486328            1.089496            0.468543            0.176749            2.000000
  530         1.0000000000000000E+001         8.4029949223691125E-001         3.7170707360240964E+000         2.3283257080206812E+000         1.8556596010328890E+000            0.000063            0.883909            0.964982            0.341337           -0.077135           -0.504855           -1.091316           -1.563977           -1.613837            0.085832            0.505398            0.443921            1.050983            0.426131            0.132900            2.000000
  531         1.0000000000000000E+001         8.4034334035654279E-001         3.7162712381543797E+000         2.3072177412854704E+000         1.8735578004619875E+000            0.000063            0.848989            0.925419            0.298299           -0.121844           -0.551046           -1.139759           -1.614200           -1.664424            0.041572            0.463140            0.401285            1.012351            0.383493            0.088778            2.000000
  532         1.0000000000000000E+001         8.4038617817653083E-001         3.7154598426130709E+000         2.2858998401365578E+000         1.8916162903088725E+000            0.000063            0.813935            0.885598            0.254907           -0.166944           -0.597654           -1.188658           -1.664916           -1.715506           -0.003069            0.420550            0.358306            0.973492            0.340511            0.044279            2.000000
  533         1.0000000000000000E+001         8.4042839710193196E-001         3.7146337198316641E+000         2.2642602691553710E+000         1.9099352898452098E+000            0.000063            0.778466            0.845290            0.210949           -0.212653           -0.644909           -1.238258           -1.716386           -1.767346           -0.048310            0.377411            0.314766            0.934162            0.296974           -0.000819            2.000000
  534         1.0000000000000000E+001         8.4046715544046002E-001         3.7138382858293553E+000         2.2435862326829814E+000         1.9274103233242847E+000            0.000063            0.744850            0.806958            0.169054           -0.256247           -0.689996           -1.285608           -1.765547           -1.816859           -0.091449            0.336317            0.273279            0.896791            0.255488           -0.043819            2.000000
  535         1.0000000000000000E+001         8.4050581104349043E-001         3.7130159668833831E+000         2.2222911650757036E+000         1.9453964632776555E+000            0.000063            0.710336            0.767596            0.126001           -0.301067           -0.736371           -1.334339           -1.816172           -1.867844           -0.135799            0.294092            0.230645            0.858421            0.212861           -0.088028            2.000000
  536         1.0000000000000000E+001         8.4054301186582792E-001         3.7121964743735321E+000         2.2010970452916627E+000         1.9632910105195045E+000            0.000063            0.676155            0.728520            0.083199           -0.345644           -0.782504           -1.382827           -1.866559           -1.918586           -0.179905            0.252127            0.188264            0.820351            0.170488           -0.131991            2.000000
  537         1.0000000000000000E+001         8.4057912561514858E-001         3.7113657860844356E+000         2.1797837412191372E+000         1.9812578174226354E+000            0.000063            0.642029            0.689421            0.040291           -0.390365           -0.828813           -1.431535           -1.917211           -1.969593           -0.224146            0.210074            0.145783            0.782280            0.128018           -0.176089            2.000000
  538         1.0000000000000000E+001         8.4061400780114859E-001         3.7105321493083072E+000         2.1584811351975173E+000         1.9992001628009286E+000            0.000063            0.608109            0.650482           -0.002505           -0.434994           -0.875044           -1.480183           -1.967827           -2.020561           -0.268292            0.168143            0.103417            0.744385            0.085667           -0.220090            2.000000
  539         1.0000000000000000E+001         8.4064762707847773E-001         3.7097021071948206E+000         2.1372790685202219E+000         2.0170543382936161E+000            0.000063            0.574479            0.611820           -0.045043           -0.479372           -0.921026           -1.528585           -2.018206           -2.071286           -0.312186            0.126475            0.061308            0.706774            0.043576           -0.263841            2.000000
  540         1.0000000000000000E+001         8.4068091469354611E-001         3.7088407441993918E+000         2.1155557687479809E+000         2.0353017387186676E+000            0.000063            0.540389            0.572491           -0.088435           -0.524687           -0.968017           -1.578097           -2.069787           -2.123223           -0.356998            0.083994            0.018363            0.668549            0.000651           -0.308505            2.000000
  541         1.0000000000000000E+001         8.4071203394311234E-001         3.7080072976335736E+000         2.0944987533501251E+000         2.0529932196745366E+000            0.000063            0.507464            0.534438           -0.130465           -0.568596           -1.013555           -1.626088           -2.119795           -2.173571           -0.400416            0.042856           -0.023234            0.631581           -0.040922           -0.351780            2.000000
  542         1.0000000000000000E+001         8.4074263794071424E-001         3.7071516749248352E+000         2.0730687540591051E+000         2.0709664565210439E+000            0.000063            0.474272            0.495942           -0.173093           -0.613167           -1.059810           -1.674871           -2.170666           -2.224787           -0.444481            0.001154           -0.065414            0.594217           -0.083075           -0.395698            2.000000
  543         1.0000000000000000E+001         8.4077265287937686E-001         3.7062864431712614E+000         2.0514760810775021E+000         2.0890611160728181E+000            0.000063            0.441014            0.457308           -0.215934           -0.657990           -1.106348           -1.723982           -2.221908           -2.276375           -0.488791           -0.040746           -0.107805            0.556737           -0.125432           -0.439861            2.000000
  544         1.0000000000000000E+001         8.4080121509242423E-001         3.7054166695067319E+000         2.0301003628269667E+000         2.1069189294104085E+000            0.000063            0.408563            0.419409           -0.258121           -0.702187           -1.152280           -1.772511           -2.272593           -2.327406           -0.532470           -0.081975           -0.149537            0.520021           -0.167128           -0.483392            2.000000
  545         1.0000000000000000E+001         8.4082895511012734E-001         3.7045431846375654E+000         2.0086868682666172E+000         2.1247971934458523E+000            0.000063            0.376243            0.381591           -0.300285           -0.746387           -1.198235           -1.821092           -2.323356           -2.378515           -0.576148           -0.123169           -0.191244            0.483403           -0.208793           -0.526922            2.000000
  546         1.0000000000000000E+001         8.4085592096826778E-001         3.7036619893986473E+000         1.9872610222708362E+000         2.1426543289653863E+000            0.000063            0.344922            0.344131           -0.342400           -0.790618           -1.244259           -1.869720           -2.374036           -2.429603           -0.619824           -0.164264           -0.232858            0.447250           -0.250380           -0.570437            2.000000
  547         1.0000000000000000E+001         8.4088227025328677E-001         3.7027678941946585E+000         1.9657399015211598E+000         2.1605517488715389E+000            0.000063            0.314390            0.306908           -0.384575           -0.834994           -1.290475           -1.918552           -2.424845           -2.480871           -0.663616           -0.205369           -0.274493            0.411436           -0.291999           -0.614057            2.000000
  548         1.0000000000000000E+001         8.4090780483169414E-001         3.7018762712836999E+000         1.9442778844573845E+000         2.1783976391762132E+000            0.000063            0.284199            0.269934           -0.426560           -0.879202           -1.336535           -1.967235           -2.475510           -2.531992           -0.707237           -0.246273           -0.315939            0.375896           -0.333423           -0.657506            2.000000
  549         1.0000000000000000E+001         8.4093245568586428E-001         3.7009838454399020E+000         1.9229995686434338E+000         2.1960544785652605E+000            0.000063            0.254691            0.233577           -0.467996           -0.922885           -1.382090           -2.015432           -2.525702           -2.582643           -0.750331           -0.286615           -0.356835            0.340997           -0.374289           -0.700430            2.000000
  550         1.0000000000000000E+001         8.4095735195881915E-001         3.7000815004343024E+000         1.9014906936705072E+000         2.2138970552909454E+000            0.000063            0.225161            0.196990           -0.509806           -0.966996           -1.428110           -2.064133           -2.576427           -2.633831           -0.793841           -0.327302           -0.398095            0.305921           -0.415517           -0.743767            2.000000
  551         1.0000000000000000E+001         8.4098576699485372E-001         3.6991960894875251E+000         1.8799975972555192E+000         2.2317773099432245E+000            0.000063            0.195592            0.160310           -0.551708           -1.011186           -1.474191           -2.112855           -2.627139           -2.684996           -0.837435           -0.368082           -0.439452            0.270763           -0.456837           -0.787191            2.000000
  552         1.0000000000000000E+001         8.4101513465014144E-001         3.6984049976346540E+000         1.8603352795755757E+000         2.2481965123056713E+000            0.000063            0.168293            0.126541           -0.590200           -1.051746           -1.516463           -2.157494           -2.673561           -2.731819           -0.877459           -0.405562           -0.477455            0.238371           -0.494802           -0.827063            2.000000
  553         1.0000000000000000E+001         8.4103656904029900E-001         3.6974518965469287E+000         1.8384415022517118E+000         2.2662163585453854E+000            0.000063            0.139820            0.090380           -0.632123           -1.096173           -1.562978           -2.206844           -2.725072           -2.783823           -0.921239           -0.446252           -0.518785            0.203901           -0.536088           -0.870658            2.000000
  554         1.0000000000000000E+001         8.4105808233082524E-001         3.6965297324554087E+000         1.8171675505509399E+000         2.2837346822433293E+000            0.000063            0.112259            0.055305           -0.672833           -1.139330           -1.608192           -2.254796           -2.775123           -2.834352           -0.963766           -0.485759           -0.558919            0.170478           -0.576175           -0.913007            2.000000
  555         1.0000000000000000E+001         8.4107996658796458E-001         3.6955979734842868E+000         1.7955687038367525E+000         2.3015328023573947E+000            0.000063            0.084424            0.019757           -0.714159           -1.183154           -1.654127           -2.303490           -2.825947           -2.885656           -1.006948           -0.525854           -0.599656            0.136627           -0.616862           -0.956008            2.000000
  556         1.0000000000000000E+001         8.4110364107225910E-001         3.6946704123736396E+000         1.7738201317776841E+000         2.3194840040581441E+000            0.000063            0.056351           -0.016089           -0.755815           -1.227325           -1.700431           -2.352541           -2.877133           -2.937318           -1.050476           -0.566275           -0.640725            0.102487           -0.657875           -0.999355            2.000000
  557         1.0000000000000000E+001         8.4113026912394218E-001         3.6937906138773573E+000         1.7526533409238918E+000         2.3370254134413617E+000            0.000063            0.028752           -0.051239           -0.796562           -1.270487           -1.745643           -2.400362           -2.926989           -2.987618           -1.093022           -0.605833           -0.680910            0.068985           -0.698002           -1.041730            2.000000
  558         1.0000000000000000E+001         8.4117404038217058E-001         3.6930610594170554E+000         1.7331409257978683E+000         2.3534451921448274E+000            0.000063            0.001731           -0.084925           -0.835015           -1.310982           -1.787861           -2.444743           -2.973062           -3.034041           -1.132994           -0.643272           -0.718882            0.036710           -0.735927           -1.081555            2.000000
  559         1.0000000000000000E+001         8.4119500498046040E-001         3.6920991904998983E+000         1.7110768493346580E+000         2.3715689557309627E+000            0.000063           -0.025590           -0.120493           -0.876794           -1.355438           -1.834595           -2.494351           -3.024934           -3.086400           -1.176775           -0.683731           -0.760049            0.002975           -0.777019           -1.125151            2.000000
  560         1.0000000000000000E+001         8.4121184932756154E-001         3.6911301550173063E+000         1.6897657581451122E+000         2.3889218079822219E+000            0.000063           -0.050682           -0.153920           -0.916564           -1.397925           -1.879385           -2.542047           -3.074928           -3.136885           -1.218578           -0.722150           -0.799199           -0.028567           -0.816093           -1.166768            2.000000
  561         1.0000000000000000E+001         8.4122885726565022E-001         3.6901335646235705E+000         1.6678357630940344E+000         2.4067771910958276E+000            0.000063           -0.076259           -0.188167           -0.957405           -1.441590           -1.925435           -2.591109           -3.126377           -3.188835           -1.261537           -0.761586           -0.839404           -0.060851           -0.856209           -1.209536            2.000000
  562         1.0000000000000000E+001         8.4124479872411695E-001         3.6891418105187528E+000         1.6458708185546107E+000         2.4246859884816616E+000            0.000064           -0.101841           -0.222451           -0.998300           -1.485324           -1.971561           -2.640265           -3.177934           -3.240886           -1.304569           -0.801071           -0.879671           -0.093169           -0.896373           -1.252382            2.000000
