# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  7.46811E-05    -2.30     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  254         9.9000000000000004E+000         1.3530239765784721E-001         3.5848459651074371E+000         5.2541623944412450E+000        -2.3976628804326201E+000            0.000084           14.029533           12.990923           11.617023           10.784123           10.064164            9.103518            8.465919            8.269028           11.009317           12.232826           11.705843           13.348290           11.790614           11.060825            0.000000
  255         9.9000000000000004E+000         1.3539282353679050E-001         3.5849166617829367E+000         5.2538631673297536E+000        -2.3967624081251899E+000            0.000084           14.025315           12.987720           11.614340           10.781715           10.061932            9.101529            8.464082            8.267236           11.006896           12.229600           11.703218           13.344820           11.787873           11.058413            0.000000
  256         9.9000000000000004E+000         1.4186719134337192E-001         3.5905205191216454E+000         5.2334838133794142E+000        -2.3311664522904034E+000            0.000084           13.710194           12.748008           11.414927           10.605082            9.898406            8.957936            8.332170            8.139023           10.829055           11.990087           11.508206           13.086278           11.583795           10.881169            0.000000
  257         9.9000000000000004E+000         1.4194403339973560E-001         3.5905816536010637E+000         5.2332297706562372E+000        -2.3303972526088792E+000            0.000084           13.706652           12.745260           11.412615           10.603000            9.896475            8.956221            8.330594            8.137487           10.827010           11.987336           11.505941           13.083334           11.581431           10.879131            0.000000
  258         9.9000000000000004E+000         1.4939960381638112E-001         3.5953803162826450E+000         5.2092176557793488E+000        -2.2621256006353434E+000            0.000084           13.409071           12.509885           11.212661           10.419907            9.725010            8.801658            8.186806            7.996975           10.643128           11.751249           11.310847           12.832813           11.376495           10.695847            0.000000
  259         9.9000000000000004E+000         1.5738794711000531E-001         3.5986553651263953E+000         5.1932704930170930E+000        -2.2113113860391964E+000            0.000084           13.199112           12.340374           11.065621           10.283639            9.596781            8.684963            8.077457            7.889987           10.505927           11.580862           11.164267           12.652826           11.226969           10.559008            0.000000
  260         9.9000000000000004E+000         1.5754231063513766E-001         3.5986998334614846E+000         5.1930053559902971E+000        -2.2104826604424304E+000            0.000084           13.195826           12.337736           11.063255           10.281490            9.594741            8.683054            8.075622            7.888185           10.503753           11.578101           11.161949           12.650033           11.224587           10.556837            0.000000
  261         9.9000000000000004E+000         1.7461850035113222E-001         3.6036898055815239E+000         5.1628840792578359E+000        -2.1177324704804827E+000            0.000084           12.841328           12.042489           10.797716           10.035404            9.360961            8.466516            7.870324            7.686659           10.256039           11.281582           10.900031           12.341849           10.956235           10.309653            0.000000
  262         9.9000000000000004E+000         1.7479806084229790E-001         3.6037394875562123E+000         5.1625646971784827E+000        -2.1167656848404994E+000            0.000084           12.837688           12.039438           10.794968           10.032871            9.358542            8.464260            7.868172            7.684542           10.253481           11.278490           10.897326           12.338676           10.953442           10.307100            0.000000
  263         9.9000000000000004E+000         1.8553175418546097E-001         3.6067691410600675E+000         5.1431543998944171E+000        -2.0584160349292349E+000            0.000084           12.621656           11.854952           10.628448            9.877981            9.210915            8.327376            7.738039            7.556679           10.097488           11.094790           10.732876           12.147276           10.784397           10.151426            0.000000
  264         9.9000000000000004E+000         1.9339717497519421E-001         3.6083159229571988E+000         5.1303359417220067E+000        -2.0214280583211166E+000            0.000084           12.493645           11.742737           10.525459            9.780944            9.117525            8.239490            7.653600            7.473411            9.999856           10.983008           10.630935           12.031621           10.680119           10.053947            0.000000
  265         9.9000000000000004E+000         1.9896819969262539E-001         3.6096304800177963E+000         5.1212762934379112E+000        -1.9942536049153541E+000            0.000084           12.396762           11.658140           10.448544            9.708944            9.048588            8.175343            7.592532            7.413297            9.927389           10.899186           10.554865           11.944353           10.602118            9.981614            0.000000
  266         9.9000000000000004E+000         2.0807976615508289E-001         3.6116939300501940E+000         5.1060046171635047E+000        -1.9497546940502495E+000            0.000084           12.240810           11.520868           10.323231            9.591257            8.935647            8.069993            7.492147            7.314394            9.808974           10.763350           10.430839           11.803052           10.475115            9.863405            0.000000
  267         9.9000000000000004E+000         2.1580529261166798E-001         3.6124928777618943E+000         5.0960746173190605E+000        -1.9216554486236617E+000            0.000084           12.152303           11.440481           10.247605            9.518735            8.864938            8.002131            7.426136            7.248967            9.736114           10.683127           10.355752           11.720961           10.398821            9.790612            0.000000
  268         9.9000000000000004E+000         2.2247167894270986E-001         3.6131785584371316E+000         5.0875974790476093E+000        -1.8975149188773552E+000            0.000084           12.076496           11.371466           10.182636            9.456396            8.804149            7.943809            7.369421            7.192755            9.673492           10.614336           10.291235           11.650525           10.333284            9.728050            0.000000
  269         9.9000000000000004E+000         2.3138965639074235E-001         3.6141131178862445E+000         5.0761235511228220E+000        -1.8650181551567466E+000            0.000084           11.974333           11.278466           10.095111            9.372465            8.722296            7.865338            7.293158            7.117169            9.589172           10.521622           10.204329           11.555643           10.244969            9.643808            0.000000
  270         9.9000000000000004E+000         2.4048330341687932E-001         3.6150614988500118E+000         5.0646808011905202E+000        -1.8321567608918645E+000            0.000084           11.871439           11.184464           10.006572            9.287459            8.639412            7.785932            7.216071            7.040748            9.503801           10.428159           10.116378           11.459805           10.155458            9.558520            0.000000
  271         9.9000000000000004E+000         2.5013491088850320E-001         3.6160109158912532E+000         5.0542135847117073E+000        -1.8010436682034781E+000            0.000084           11.773370           11.094919            9.922397            9.206758            8.560816            7.710865            7.143368            6.968714            9.422753           10.339297           10.032771           11.368654           10.070291            9.477555            0.000000
  272         9.9000000000000004E+000         2.6086121280734093E-001         3.6170431105679244E+000         5.0427801135128574E+000        -1.7666847588097268E+000            0.000084           11.665752           10.996321            9.829561            9.117619            8.473971            7.627881            7.062983            6.889071            9.333255           10.241608            9.940524           11.268510            9.976377            9.388148            0.000000
  273         9.9000000000000004E+000         2.6391132221953428E-001         3.6173288675983692E+000         5.0400399652845733E+000        -1.7579713873516105E+000            0.000084           11.638061           10.971045            9.805855            9.094927            8.451909            7.606899            7.042731            6.869033            9.310467           10.216601            9.916978           11.242826            9.952368            9.365385            0.000000
  274         9.9000000000000004E+000         2.7126612303969877E-001         3.6180027402222543E+000         5.0334481719823883E+000        -1.7370369939558599E+000            0.000084           11.571924           10.910503            9.748884            9.040417            8.398893            7.556434            6.993991            6.820801            9.255737           10.156788            9.860480           11.181334            9.894798            9.310718            0.000000
  275         9.9000000000000004E+000         2.7874082757278884E-001         3.6186683470015333E+000         5.0267889734444138E+000        -1.7158784387492461E+000            0.000084           11.505474           10.849535            9.691305            8.985358            8.345326            7.505376            6.944624            6.771953            9.200468           10.096584            9.803473           11.119432            9.836746            9.255507            0.000000
  276         9.9000000000000004E+000         2.8639863691194595E-001         3.6193885222570987E+000         5.0200728728228361E+000        -1.6941546403051022E+000            0.000084           11.436616           10.786539            9.631929            8.928703            8.290304            7.453053            6.894139            6.722033            9.143587           10.034426            9.744715           11.055446            9.776864            9.198690            0.000000
  277         9.9000000000000004E+000         2.9667058373104388E-001         3.6203055870654897E+000         5.0113114940767396E+000        -1.6654584967539046E+000            0.000084           11.346449           10.704071            9.553764            8.853967            8.217659            7.383832            6.827255            6.655872            9.068567            9.952808            9.667319           10.971447            9.698063            9.123751            0.000000
  278         9.9000000000000004E+000         2.9800589596864807E-001         3.6204251761669446E+000         5.0101581211017159E+000        -1.6617163895254150E+000            0.000084           11.334772           10.693325            9.543573            8.844200            8.208178            7.374792            6.818519            6.647233            9.058771            9.942237            9.657223           10.960508            9.687790            9.113967            0.000000
  279         9.9000000000000004E+000         3.0211759576691488E-001         3.6208341390982266E+000         5.0071412570900353E+000        -1.6511989494006714E+000            0.000084           11.300467           10.662288            9.514409            8.816538            8.181452            7.349605            6.794386            6.623420            9.030990            9.911645            9.628394           10.928817            9.658346            9.086222            0.000000
  280         9.9000000000000004E+000         3.0952416429073010E-001         3.6215195144352816E+000         5.0016518639832412E+000        -1.6321369495694595E+000            0.000084           11.239325           10.606690            9.461964            8.766602            8.133093            7.303808            6.750347            6.579913            8.980852            9.856792            9.576502           10.872113            9.605435            9.036144            0.000000
  281         9.9000000000000004E+000         3.0971829303949400E-001         3.6215402157986842E+000         5.0015183093447382E+000        -1.6316511919783798E+000            0.000084           11.237789           10.605246            9.460607            8.765304            8.131851            7.302639            6.749228            6.578813            8.979553            9.855431            9.575159           10.870643            9.604069            9.034848            0.000000
  282         9.9000000000000004E+000         3.2063871129065941E-001         3.6226552301789212E+000         4.9942431120523461E+000        -1.6048539213599109E+000            0.000084           11.149901           10.525510            9.385921            8.694521            8.063631            7.238572            6.687980            6.518482            8.908423            9.777260            9.500779           10.789248            9.528912            8.963822            0.000000
  283         9.9000000000000004E+000         3.2072293463917406E-001         3.6226643673229226E+000         4.9941895034713202E+000        -1.6046502420472986E+000            0.000084           11.149220           10.524895            9.385349            8.693980            8.063111            7.238087            6.687518            6.518028            8.907880            9.776658            9.500207           10.788619            9.528335            8.963279            0.000000
  284         9.9000000000000004E+000         3.2439270657425734E-001         3.6231063886416677E+000         4.9918525607130499E+000        -1.5956249211100830E+000            0.000084           11.118505           10.497306            9.359867            8.669897            8.040064            7.216669            6.667202            6.498085            8.883667            9.749769            9.474687           10.760386            9.502547            8.939107            0.000000
  285         9.9000000000000004E+000         3.2461415164166030E-001         3.6231318710495479E+000         4.9917220708394181E+000        -1.5950965682646623E+000            0.000084           11.116714           10.495697            9.358379            8.668489            8.038715            7.215414            6.666010            6.496914            8.882252            9.748199            9.473197           10.758740            9.501041            8.937695            0.000000
  286         9.9000000000000004E+000         3.3849694637842836E-001         3.6247466170732521E+000         4.9836655523163742E+000        -1.5624077628121482E+000            0.000084           11.004764           10.395607            9.266030            8.581304            7.954933            7.137910            6.592457            6.424729            8.794147            9.650519            9.381057           10.656240            9.407578            8.849626            0.000000
  287         9.9000000000000004E+000         3.3852539179198593E-001         3.6247502807643359E+000         4.9836504582171841E+000        -1.5623417717858177E+000            0.000084           11.004527           10.395398            9.265841            8.581125            7.954764            7.137754            6.592311            6.424587            8.793965            9.650317            9.380868           10.656025            9.407385            8.849445            0.000000
  288         9.9000000000000004E+000         3.4025919127203308E-001         3.6249731848200102E+000         4.9826049591909172E+000        -1.5581835452469501E+000            0.000084           10.989920           10.382469            9.253984            8.569984            7.944145            7.127944            6.583035            6.415502            8.782653            9.637713            9.369098           10.642757            9.395375            8.838155            0.000000
  289         9.9000000000000004E+000         3.4045239354086654E-001         3.6249977759167900E+000         4.9825130234953319E+000        -1.5577481167549105E+000            0.000084           10.988369           10.381101            9.252734            8.568813            7.943030            7.126919            6.582069            6.414557            8.781463            9.636383            9.367857           10.641352            9.394108            8.836972            0.000000
  290         9.9000000000000004E+000         3.4293254591656280E-001         3.6253157054579472E+000         4.9812612693460503E+000        -1.5520756683779315E+000            0.000084           10.968187           10.363308            9.236472            8.553567            7.928533            7.113571            6.569483            6.402242            8.766043            9.619063            9.351715           10.623076            9.377626            8.821640            0.000000
  291         9.9000000000000004E+000         3.4744801246736046E-001         3.6259082296639749E+000         4.9787589966444266E+000        -1.5414940045969701E+000            0.000084           10.930430           10.330112            9.206141            8.524968            7.901517            7.088676            6.545993            6.379260            8.737408            9.586711            9.321613           10.588966            9.346888            8.793054            0.000000
  292         9.9000000000000004E+000         3.4752358768120611E-001         3.6259184462294520E+000         4.9787222412993408E+000        -1.5413233362386307E+000            0.000084           10.929840           10.329576            9.205652            8.524502            7.901083            7.088275            6.545609            6.378887            8.736944            9.586207            9.321126           10.588417            9.346393            8.792591            0.000000
  293         9.9000000000000004E+000         3.5021696224551013E-001         3.6263007178042024E+000         4.9773626131307722E+000        -1.5350633569611944E+000            0.000084           10.906929           10.309588            9.187513            8.507468            7.885086            7.073630            6.531854            6.365464            8.719893            9.566797            9.303131           10.567841            9.327991            8.775571            0.000000
  294         9.9000000000000004E+000         3.5560915914791047E-001         3.6270161470263753E+000         4.9747074178175215E+000        -1.5229510914848059E+000            0.000084           10.862833           10.271163            9.152570            8.474810            7.854192            7.045259            6.505123            6.339353            8.687005            9.529364            9.268466           10.528288            9.292555            8.742739            0.000000
  295         9.9000000000000004E+000         3.5594364297904563E-001         3.6270643289289177E+000         4.9745467911324646E+000        -1.5221790937487463E+000            0.000084           10.859974           10.268685            9.150326            8.472720            7.852222            7.043456            6.503430            6.337702            8.684900            9.526955            9.266241           10.525734            9.290279            8.740638            0.000000
  296         9.9000000000000004E+000         3.5853705635769195E-001         3.6274617580897459E+000         4.9732643610744942E+000        -1.5161538489266051E+000            0.000084           10.837045           10.249056            9.132648            8.456336            7.836823            7.029446            6.490369            6.324975            8.668380            9.507801            9.248726           10.505463            9.272325            8.724147            0.000000
  297         9.9000000000000004E+000         3.5952202772885483E-001         3.6276238229391273E+000         4.9728325147748720E+000        -1.5138699777756626E+000            0.000084           10.827990           10.241447            9.125845            8.450080            7.830966            7.024168            6.485514            6.320245            8.662063            9.500322            9.241997           10.497583            9.265408            8.717841            0.000000
  298         9.9000000000000004E+000         3.6197594973445141E-001         3.6279686061941883E+000         4.9720556525856026E+000        -1.5087935831077433E+000            0.000084           10.808627           10.224839            9.110919            8.436251            7.818008            7.012387            6.474513            6.309546            8.648123            9.484221            9.227200           10.480425            9.250246            8.703926            0.000000
  299         9.9000000000000004E+000         3.6442740931786827E-001         3.6283123951028067E+000         4.9709707909402194E+000        -1.5034159721886167E+000            0.000084           10.788429           10.207475            9.095244            8.421684            7.804317            6.999855            6.462749            6.298085            8.633442            9.467328            9.211659           10.462502            9.234336            8.689270            0.000000
  300         9.9000000000000004E+000         3.6708371936812034E-001         3.6288070470539946E+000         4.9694358017157167E+000        -1.4966952624182295E+000            0.000083           10.761425           10.184909            9.075143            8.403241            7.787120            6.984325            6.448480            6.284217            8.614814            9.445222            9.191774           10.439096            9.213888            8.670674            0.000000
  301         9.9000000000000004E+000         3.6713008675491754E-001         3.6288150176436371E+000         4.9694091910661271E+000        -1.4965815966357092E+000            0.000083           10.760985           10.184535            9.074808            8.402931            7.786830            6.984061            6.448234            6.283978            8.614502            9.444859            9.191442           10.438709            9.213548            8.670362            0.000000
  302         9.9000000000000004E+000         3.7317229377277722E-001         3.6300545249209675E+000         4.9648218372856645E+000        -1.4799473648921282E+000            0.000082           10.693852           10.128603            9.025044            8.357336            7.744307            6.945756            6.412860            6.249643            8.568421            9.390146            9.142213           10.380659            9.162926            8.624360            0.000000
  303         9.9000000000000004E+000         3.8062405292187762E-001         3.6317269943223556E+000         4.9587485837002134E+000        -1.4585786395355722E+000            0.000082           10.605649           10.055923            8.960691            8.298615            7.689652            6.896835            6.367722            6.205931            8.509041            9.319041            9.078576           10.305068            9.097425            8.565075            0.000000
  304         9.9000000000000004E+000         3.8073205795578241E-001         3.6317522554054751E+000         4.9586567681270433E+000        -1.4582624913267748E+000            0.000082           10.604357           10.054852            8.959744            8.297751            7.688848            6.896114            6.367048            6.205281            8.508167            9.318003            9.077640           10.303954            9.096460            8.564202            0.000000
  305         9.9000000000000004E+000         3.8843981490362689E-001         3.6334429739716763E+000         4.9522741503133991E+000        -1.4364371170770212E+000            0.000081           10.514621            9.981076            8.894378            8.238076            7.633167            6.846163            6.320623            6.160363            8.447819            9.245832            9.012984           10.227196            9.029947            8.503935            0.000000
  306         9.9000000000000004E+000         3.8952193731060092E-001         3.6337196162986514E+000         4.9513347091108635E+000        -1.4331716271713184E+000            0.000081           10.500652            9.969772            8.884453            8.229086            7.624821            6.838759            6.313794            6.153780            8.438716            9.234776            9.003176           10.215398            9.019835            8.494844            0.000000
  307         9.9000000000000004E+000         3.9840236859110834E-001         3.6359845622008926E+000         4.9435298762574620E+000        -1.4065086239439795E+000            0.000081           10.386392            9.877629            8.803588            8.155880            7.556780            6.778388            6.257906            6.099949            8.364571            9.144593            8.923259           10.119166            8.937449            8.420794            0.000000
  308         9.9000000000000004E+000         4.0569583109193319E-001         3.6381410424240008E+000         4.9367688807369454E+000        -1.3835383277258191E+000            0.000081           10.283464            9.796220            8.732916            8.092509            7.498182            6.727047            6.210608            6.054651            8.300267            9.064982            8.853470           10.033802            8.865344            8.356564            0.000000
  309         9.9000000000000004E+000         4.1450484644790903E-001         3.6410827256242633E+000         4.9282135114585355E+000        -1.3542046630173716E+000            0.000080           10.147695            9.690516            8.641877            8.011412            7.423438            6.662212            6.151059            5.997854            8.217849            8.961684            8.763590            9.922599            8.772375            8.274221            0.000000
  310         9.9000000000000004E+000         4.2296081769586880E-001         3.6440162428491369E+000         4.9197960432259906E+000        -1.3254027873575078E+000            0.000080           10.013651            9.586747            8.552733            7.932073            7.350328            6.598920            6.092712            5.942303            8.137173            8.860567            8.675513            9.813279            8.681341            8.193586            0.000000
  311         9.9000000000000004E+000         4.3807249906214207E-001         3.6485718061187038E+000         4.9054238825678285E+000        -1.2773492485691291E+000            0.000080            9.799046            9.418468            8.407117            7.801271            7.229192            6.492463            5.993538            5.847614            8.004286            8.697622            8.531283            9.636385            8.532860            8.060715            0.000000
  312         9.9000000000000004E+000         4.3832667609790127E-001         3.6486546223550800E+000         4.9051744702025690E+000        -1.2765085520600605E+000            0.000080            9.795212            9.415497            8.404560            7.798980            7.227077            6.490614            5.991832            5.845986            8.001956            8.694757            8.528749            9.633251            8.530252            8.058384            0.000000
  313         9.9000000000000004E+000         4.4118395516498782E-001         3.6495820224764741E+000         4.9023814615184635E+000        -1.2670830042760806E+000            0.000080            9.752828            9.382316            8.375979            7.773326            7.203410            6.469872            5.972543            5.827619            7.975881            8.662923            8.500399            9.598328            8.501101            8.032306            0.000000
  314         9.9000000000000004E+000         4.5052923011820961E-001         3.6526485999741105E+000         4.8932262749701811E+000        -1.2363091666091799E+000            0.000080            9.615038            9.274047            8.282875            7.689644            7.126397            6.402342            5.909749            5.767907            7.890822            8.559925            8.407907            9.484363            8.406146            7.947220            0.000000
  315         9.9000000000000004E+000         4.6901033007627263E-001         3.6602307546471593E+000         4.8740358674175912E+000        -1.1697282476885866E+000            0.000079            9.304402            9.033056            8.079242            7.507596            6.960976            6.259679            5.778275            5.644248            7.705600            8.336522            8.204854            9.229391            8.198131            7.761785            0.000000
  316         9.9000000000000004E+000         4.6918402632714140E-001         3.6603027047044714E+000         4.8738545939922711E+000        -1.1691002327130064E+000            0.000079            9.301480            9.030795            8.077337            7.505888            6.959422            6.258339            5.777038            5.643086            7.703860            8.334450            8.202949            9.226995            8.196183            7.760044            0.000000
  317         9.9000000000000004E+000         4.7085010406548466E-001         3.6609786244467384E+000         4.8721214344309702E+000        -1.1631388393323241E+000            0.000079            9.274003            9.009437            8.059293            7.489703            6.944685            6.245601            5.765231            5.631994            7.687379            8.314885            8.184904            9.204386            8.177753            7.743555            0.000000
  318         9.9000000000000004E+000         4.7690074076597488E-001         3.6634769807041203E+000         4.8658115265081872E+000        -1.1412988696127631E+000            0.000079            9.173379            8.931229            7.993281            7.430512            6.890804            6.199070            5.722067            5.591486            7.627096            8.243560            8.118915            9.121558            8.110433            7.683228            0.000000
  319         9.9000000000000004E+000         4.9364755947862454E-001         3.6706306653608154E+000         4.8480556452463874E+000        -1.0796115449473618E+000            0.000078            8.891034            8.711457            7.808549            7.264519            6.739546            6.068617            5.600907            5.477899            7.458008            8.045085            7.933650            8.888626            7.921902            7.513710            0.000000
  320         9.9000000000000004E+000         4.9544451415047724E-001         3.6713731800352707E+000         4.8461786354689735E+000        -1.0731329621339083E+000            0.000078            8.861930            8.688626            7.789342            7.247217            6.723740            6.054943            5.588161            5.465936            7.440380            8.024557            7.914355            8.864454            7.902304            7.496034            0.000000
  321         9.9000000000000004E+000         4.9908242486014548E-001         3.6728899444707150E+000         4.8423101646191604E+000        -1.0598764385662023E+000            0.000078            8.802623            8.642022            7.750138            7.211889            6.691440            6.026991            5.562100            5.441465            7.404379            7.982685            7.874958            8.815122            7.862300            7.459933            0.000000
  322         9.9000000000000004E+000         5.0233784026168893E-001         3.6745988099023159E+000         4.8393113139240151E+000        -1.0473175560001540E+000            0.000078            8.742130            8.595617            7.712045            7.178120            6.661032            6.001503            5.538815            5.419928            7.369850            7.941628            7.836623            8.765663            7.823313            7.425282            0.000000
  323         9.9000000000000004E+000         5.1815595151346849E-001         3.6826334120075099E+000         4.8243010967059794E+000        -9.8699796839204701E-001            0.000077            8.459748            8.376347            7.531780            7.017515            6.516519            5.879300            5.426635            5.315821            7.205872            7.748353            7.654852            8.532400            7.638853            7.260631            0.000000
  324         9.9000000000000004E+000         5.2538461828471084E-001         3.6865254378491530E+000         4.8175617680847518E+000        -9.5870736749230423E-001            0.000077            8.327927            8.273743            7.448085            6.942833            6.449905            5.822918            5.374955            5.267968            7.129693            7.659095            7.570159            8.423106            7.553163            7.184057            0.000000
  325         9.9000000000000004E+000         5.3312856733810599E-001         3.6905273050985845E+000         4.8100888746263522E+000        -9.2881735018668687E-001            0.000077            8.192520            8.167144            7.360787            6.864756            6.380076            5.763235            5.319935            5.216863            7.049922            7.566432            7.481703            8.309801            7.463827            7.103846            0.000000
  326         9.9000000000000004E+000         5.3955382700955401E-001         3.6939063861807098E+000         4.8039116666629393E+000        -9.0380566812681784E-001            0.000077            8.080256            8.078417            7.288242            6.800117            6.322092            5.713668            5.274285            5.174463            6.983575            7.489594            7.408091            8.215514            7.389581            7.037099            0.000000
  327         9.9000000000000004E+000         5.4012312202410206E-001         3.6942223303905126E+000         4.8033797898664474E+000        -9.0153881897783106E-001            0.000077            8.069991            8.070333            7.281671            6.794295            6.316868            5.709229            5.270218            5.170694            6.977575            7.482626            7.401416            8.206911            7.382852            7.031060            0.000000
  328         9.9000000000000004E+000         5.5983680146359893E-001         3.7051695519065118E+000         4.7857360040735042E+000        -8.2449871582161460E-001            0.000076            7.727275            7.797718            7.060249            6.599418            6.141088            5.560285            5.133983            5.044580            6.774969            7.248088            7.176102            7.917263            7.156028            6.827234            0.000000
  329         9.9000000000000004E+000         5.6058274599778757E-001         3.7055854408633588E+000         4.7850854995800756E+000        -8.2162103457784974E-001            0.000076            7.714682            7.787621            7.052075            6.592191            6.134607            5.554801            5.128980            5.039949            6.767457            7.239449            7.167763            7.906541            7.147653            6.819686            0.000000
  330         9.9000000000000004E+000         5.6117728984122661E-001         3.7059356152296616E+000         4.7846095465173271E+000        -8.1929516015031989E-001            0.000076            7.704350            7.779372            7.045441            6.586348            6.129394            5.550428            5.125012            5.036295            6.761378            7.232424            7.160989            7.897769            7.140848            6.813576            0.000000
  331         9.9000000000000004E+000         5.7605795983583630E-001         3.7144637732300612E+000         4.7718175940582723E+000        -7.6114724286891844E-001            0.000075            7.453703            7.576942            6.881679            6.440628            5.999753            5.440858            5.025179            4.943972            6.611094            7.059601            6.993662            7.683068            6.972997            6.662257            0.000000
  332         9.9000000000000004E+000         5.8042384692167026E-001         3.7170809775265039E+000         4.7682447032891053E+000        -7.4380687075533125E-001            0.000075            7.379719            7.516948            6.833259            6.397323            5.961599            5.408753            4.996054            4.917114            6.566994            7.008511            6.944110            7.619483            6.923347            6.617597            0.000000
  333         9.9000000000000004E+000         5.8072699510990544E-001         3.7172615537246814E+000         4.7679900785631961E+000        -7.4260089791463979E-001            0.000075            7.374625            7.512801            6.829902            6.394313            5.958948            5.406518            4.994022            4.915238            6.563941            7.004971            6.940675            7.615093            6.919906            6.614500            0.000000
