# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  5.28740E-05    -2.45     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  490         9.9499999999999993E+000         8.6474059442272733E-001         3.7473219715502806E+000         3.1572268268519013E+000         1.1610430555532179E+000            0.000052            2.333749            2.550753            2.031345            1.668018            1.291166            0.787263            0.381406            0.343611            1.815948            2.170522            2.121695            2.610241            2.103756            1.858475            2.000000
  491         9.9499999999999993E+000         8.6490251331806456E-001         3.7464447743098339E+000         3.1366903147725504E+000         1.1781433285107707E+000            0.000052            2.297069            2.511593            1.989719            1.624941            1.246675            0.740419            0.332631            0.294498            1.773263            2.129517            2.080355            2.571642            2.062441            1.815903            2.000000
  492         9.9499999999999993E+000         8.6504974169514959E-001         3.7456732821135859E+000         3.1177535289411886E+000         1.1940596164270720E+000            0.000052            2.262667            2.474979            1.950952            1.584896            1.205385            0.697044            0.287536            0.249115            1.733563            2.091290            2.041835            2.535522            2.023947            1.776300            2.000000
  493         9.9499999999999993E+000         8.6521221358737788E-001         3.7448387705005768E+000         3.0965719645837151E+000         1.2119748527199898E+000            0.000053            2.223824            2.433638            1.907266            1.539823            1.158972            0.648370            0.236991            0.198266            1.688866            2.048193            1.998417            2.494732            1.980556            1.731709            2.000000
  494         9.9499999999999993E+000         8.6536641621569244E-001         3.7440615085931297E+000         3.0761431702484234E+000         1.2293621019574994E+000            0.000053            2.185951            2.393406            1.864855            1.496115            1.114017            0.601295            0.188151            0.149153            1.645511            2.006329            1.956254            2.455029            1.938420            1.688451            2.000000
  495         9.9499999999999993E+000         8.6551930800469545E-001         3.7432944684447107E+000         3.0555523184039415E+000         1.2469512060554404E+000            0.000053            2.147572            2.352653            1.821941            1.451913            1.068589            0.553765            0.138866            0.099604            1.601663            1.963957            1.913585            2.414805            1.895778            1.644699            2.000000
  496         9.9499999999999993E+000         8.6565812039304013E-001         3.7426047812321444E+000         3.0364938959170420E+000         1.2633105466893098E+000            0.000053            2.111750            2.314672            1.782022            1.410829            1.026405            0.509678            0.093182            0.053690            1.560901            1.924523            1.873884            2.377293            1.856104            1.604023            2.000000
  497         9.9499999999999993E+000         8.6580598916672169E-001         3.7418688210787527E+000         3.0157833746593221E+000         1.2811401631903188E+000            0.000053            2.072654            2.273238            1.738510            1.366067            0.980473            0.461705            0.043491            0.003760            1.516489            1.881532            1.830606            2.336317            1.812854            1.559700            2.000000
  498         9.9499999999999993E+000         8.6594635458232838E-001         3.7411661272878796E+000         2.9956889054700766E+000         1.2984829401881592E+000            0.000053            2.034736            2.232877            1.696121            1.322471            0.935773            0.415076           -0.004739           -0.044713            1.473238            1.839647            1.788448            2.296413            1.770717            1.516540            2.000000
  499         9.9499999999999993E+000         8.6608485982001160E-001         3.7404643834866200E+000         2.9754328125004670E+000         1.3159897555354574E+000            0.000053            1.996941            2.192038            1.653139            1.278270            0.890487            0.367948           -0.053290           -0.093576            1.429401            1.797184            1.745728            2.256084            1.727996            1.472803            2.000000
  500         9.9499999999999993E+000         8.6622045162445060E-001         3.7397695399924267E+000         2.9550294574755758E+000         1.3336693538344857E+000            0.000053            1.958745            2.150764            1.609727            1.233647            0.844787            0.320419           -0.102236           -0.142827            1.385138            1.754289            1.702576            2.215323            1.684844            1.428639            2.000000
  501         9.9499999999999993E+000         8.6635312915161233E-001         3.7390769656292440E+000         2.9346044480278421E+000         1.3513778042913795E+000            0.000053            1.920478            2.109435            1.566265            1.188984            0.799037            0.272837           -0.151242           -0.192135            1.340825            1.711343            1.659373            2.174514            1.641642            1.384424            2.000000
  502         9.9499999999999993E+000         8.6647810122148861E-001         3.7384120118652544E+000         2.9148455595761256E+000         1.3685267479587728E+000            0.000053            1.883422            2.069410            1.524180            1.145749            0.754750            0.226788           -0.198669           -0.239847            1.297920            1.669758            1.617539            2.134999            1.599808            1.341614            2.000000
  503         9.9499999999999993E+000         8.6660181814844339E-001         3.7377384494812143E+000         2.8947974069882001E+000         1.3859293256245493E+000            0.000053            1.845823            2.028818            1.481498            1.101904            0.709830            0.180073           -0.246794           -0.288257            1.254403            1.627582            1.575110            2.094923            1.557382            1.298194            2.000000
  504         9.9499999999999993E+000         8.6672551475312931E-001         3.7370481977612791E+000         2.8741448098174267E+000         1.4038686549872623E+000            0.000053            1.807091            1.986981            1.437502            1.056718            0.663532            0.131934           -0.296385           -0.338138            1.209548            1.584110            1.531376            2.053622            1.513650            1.253438            2.000000
  505         9.9499999999999993E+000         8.6684237239733941E-001         3.7363773191515262E+000         2.8540513407957935E+000         1.4213228612589908E+000            0.000053            1.769421            1.946307            1.394724            1.012782            0.618508            0.085111           -0.344634           -0.386665            1.165931            1.541842            1.488851            2.013468            1.471129            1.209916            2.000000
  506         9.9499999999999993E+000         8.6696239087184890E-001         3.7356701355891442E+000         2.8328357638477013E+000         1.4397542000461365E+000            0.000053            1.729670            1.903385            1.349572            0.966408            0.570977            0.035678           -0.395583           -0.437901            1.119888            1.497229            1.443967            1.971098            1.426250            1.163974            2.000000
  507         9.9499999999999993E+000         8.6706662661301359E-001         3.7350358730487017E+000         2.8138176156730270E+000         1.4562730796479271E+000            0.000053            1.694097            1.864949            1.309117            0.924855            0.528381           -0.008627           -0.441255           -0.483829            1.078632            1.457264            1.403755            1.933164            1.386042            1.122809            2.000000
  508         9.9499999999999993E+000         8.6717442924777044E-001         3.7343580276918900E+000         2.7935532869512953E+000         1.4738641802579822E+000            0.000053            1.656235            1.824071            1.266080            0.880642            0.483043           -0.055802           -0.489909           -0.532753            1.034732            1.414748            1.360976            1.892818            1.343270            1.079005            2.000000
  509         9.9499999999999993E+000         8.6728428238524680E-001         3.7336494334538557E+000         2.7723030806655911E+000         1.4923178399145722E+000            0.000053            1.616581            1.781210            1.220934            0.834260            0.435482           -0.105285           -0.540944           -0.584065            0.988678            1.370155            1.316101            1.850526            1.298401            1.033053            2.000000
  510         9.9499999999999993E+000         8.6738394718836265E-001         3.7329828903633206E+000         2.7523953053340322E+000         1.5095928342254086E+000            0.000053            1.579492            1.741146            1.178715            0.790875            0.390978           -0.151607           -0.588742           -0.632121            0.945600            1.328456            1.274138            1.810994            1.256447            0.990070            2.000000
  511         9.9499999999999993E+000         8.6748183873850782E-001         3.7323069877523047E+000         2.7322122684710464E+000         1.5271039326961036E+000            0.000053            1.541945            1.700573            1.135941            0.746913            0.345877           -0.198558           -0.637200           -0.680837            0.901949            1.286212            1.231624            1.770967            1.213942            0.946516            2.000000
  512         9.9499999999999993E+000         8.6757908996473443E-001         3.7316120116263933E+000         2.7114628105437655E+000         1.5451037566349408E+000            0.000053            1.503426            1.658908            1.091983            0.701727            0.299516           -0.246823           -0.687023           -0.730921            0.857085            1.242808            1.187937            1.729874            1.170264            0.901752            2.000000
  513         9.9499999999999993E+000         8.6767355137858682E-001         3.7309148686774587E+000         2.6907415185154444E+000         1.5630647946725218E+000            0.000053            1.465037            1.617399            1.048168            0.656673            0.253274           -0.294985           -0.736763           -0.780920            0.812353            1.199548            1.144392            1.688938            1.126731            0.857120            2.000000
  514         9.9499999999999993E+000         8.6776276088668380E-001         3.7302249068726567E+000         2.6704476797156973E+000         1.5806243540503939E+000            0.000053            1.427624            1.576907            1.005372            0.612642            0.208063           -0.342102           -0.785454           -0.829864            0.768644            1.157305            1.101864            1.649021            1.084217            0.813510            2.000000
  515         9.9499999999999993E+000         8.6784912006074832E-001         3.7295385770547633E+000         2.6502423310578491E+000         1.5981080289853931E+000            0.000053            1.390398            1.536622            0.962793            0.568828            0.163069           -0.389001           -0.833931           -0.878590            0.725150            1.115278            1.059552            1.609318            1.041919            0.770114            2.000000
  516         9.9499999999999993E+000         8.6793407258930566E-001         3.7288377598911624E+000         2.6296579286114912E+000         1.6159110872902867E+000            0.000053            1.352599            1.495656            0.919451            0.524214            0.117248           -0.436769           -0.883319           -0.928228            0.680867            1.072509            1.016487            1.568962            0.998868            0.725932            2.000000
  517         9.9499999999999993E+000         8.6801454505418441E-001         3.7281479931999746E+000         2.6094971850793520E+000         1.6333322592869555E+000            0.000053            1.315677            1.455642            0.877082            0.480585            0.072425           -0.483519           -0.931676           -0.976828            0.637565            1.030704            0.974389            1.529547            0.956786            0.682729            2.000000
  518         9.9499999999999993E+000         8.6809557831956541E-001         3.7274233248085991E+000         2.5884946053568738E+000         1.6514544193465233E+000            0.000053            1.277372            1.414126            0.833056            0.435226            0.025806           -0.532169           -0.982028           -1.027434            0.592552            0.987275            0.930649            1.488648            0.913065            0.637820            2.000000
  519         9.9499999999999993E+000         8.6817219856925010E-001         3.7267126502524590E+000         2.5679983790878591E+000         1.6691238257530270E+000            0.000053            1.240145            1.373724            0.790159            0.391010           -0.019650           -0.579622           -1.031159           -1.076810            0.548679            0.944970            0.888035            1.448862            0.870469            0.594050            2.000000
  520         9.9499999999999993E+000         8.6824692042073426E-001         3.7259875365959383E+000         2.5472339471368106E+000         1.6870017403198136E+000            0.000053            1.202567            1.332935            0.746809            0.346305           -0.065627           -0.627648           -1.080912           -1.126812            0.504326            0.902227            0.844974            1.408704            0.827429            0.549801            2.000000
  521         9.9499999999999993E+000         8.6831774285723751E-001         3.7252759737141363E+000         2.5269998810001173E+000         1.7044014619781820E+000            0.000053            1.166106            1.293329            0.704661            0.302817           -0.110368           -0.674405           -1.129375           -1.175517            0.461187            0.860678            0.803110            1.369720            0.785587            0.506763            2.000000
  522         9.9499999999999993E+000         8.6838784319455731E-001         3.7245427015236183E+000         2.5062799797590474E+000         1.7221985734770122E+000            0.000053            1.128934            1.252916            0.661590            0.258354           -0.156126           -0.722250           -1.178988           -1.225379            0.417086            0.818231            0.760335            1.329948            0.742835            0.462768            2.000000
  523         9.9499999999999993E+000         8.6845458246855556E-001         3.7238166194200795E+000         2.4858046162521918E+000         1.7397776762225363E+000            0.000053            1.092865            1.213066            0.618931            0.214291           -0.201469           -0.769597           -1.227932           -1.274630            0.373402            0.776212            0.718004            1.290798            0.700504            0.419200            2.000000
  524         9.9499999999999993E+000         8.6852063489422415E-001         3.7230739835378799E+000         2.4649623102548470E+000         1.7576559435573889E+000            0.000053            1.056562            1.172633            0.575526            0.169429           -0.247643           -0.817799           -1.277702           -1.324745            0.328937            0.733473            0.674951            1.251115            0.657442            0.374860            2.000000
  525         9.9499999999999993E+000         8.6858358664372981E-001         3.7223296249070206E+000         2.4442528447249257E+000         1.7753923175401873E+000            0.000053            1.020706            1.132623            0.532522            0.124954           -0.293444           -0.865641           -1.327127           -1.374513            0.284862            0.691144            0.632302            1.211880            0.614787            0.330910            2.000000
  526         9.9499999999999993E+000         8.6864484587773005E-001         3.7215769044542535E+000         2.4234827530963403E+000         1.7931541466913929E+000            0.000053            0.985005            1.092643            0.489498            0.080427           -0.339318           -0.913584           -1.376675           -1.424409            0.240744            0.648811            0.589641            1.172733            0.572118            0.286919            2.000000
  527         9.9499999999999993E+000         8.6870512724349880E-001         3.7208043349527724E+000         2.4023056198433266E+000         1.8112416831519516E+000            0.000053            0.948813            1.052043            0.445739            0.035114           -0.386025           -0.962422           -1.427171           -1.475260            0.195852            0.605770            0.546257            1.133001            0.528728            0.242158            2.000000
  528         9.9499999999999993E+000         8.6876223588261214E-001         3.7200415520186674E+000         2.3815398147620943E+000         1.8289551285056125E+000            0.000053            0.913553            1.012401            0.402936           -0.009238           -0.431762           -1.010272           -1.476667           -1.525107            0.151919            0.563683            0.503827            1.094228            0.486294            0.198356            2.000000
  529         9.9499999999999993E+000         8.6881596489377610E-001         3.7192882345254454E+000         2.3613097397936809E+000         1.8461689377830408E+000            0.000053            0.879487            0.974010            0.361399           -0.052316           -0.476214           -1.056818           -1.524848           -1.573635            0.109258            0.522859            0.462660            1.056705            0.445124            0.155823            2.000000
  530         9.9499999999999993E+000         8.6886935669114096E-001         3.7185152133277173E+000         2.3405754749971051E+000         1.8638062095693926E+000            0.000053            0.844672            0.934749            0.318871           -0.096435           -0.521750           -1.104510           -1.574232           -1.623372            0.065568            0.481068            0.420514            1.018326            0.402975            0.112265            2.000000
  531         9.9499999999999993E+000         8.6892145362006268E-001         3.7177261624171942E+000         2.3196079840533503E+000         1.8816107204770913E+000            0.000053            0.809688            0.895234            0.275989           -0.140949           -0.567717           -1.152686           -1.624148           -1.673647            0.021493            0.438945            0.378023            0.979707            0.360484            0.068326            2.000000
  532         9.9499999999999993E+000         8.6897163285557888E-001         3.7169348064594510E+000         2.2986917894563748E+000         1.8993527589001666E+000            0.000053            0.774953            0.855949            0.233304           -0.185282           -0.613515           -1.200708           -1.673930           -1.723786           -0.022397            0.397025            0.335732            0.941326            0.318193            0.024571            2.000000
  533         9.9499999999999993E+000         8.6902081940712972E-001         3.7161311049248757E+000         2.2775418427249532E+000         1.9172770307918303E+000            0.000053            0.740022            0.816351            0.190215           -0.230057           -0.659782           -1.249241           -1.724263           -1.774478           -0.066720            0.354723            0.293046            0.902660            0.275508           -0.019613            2.000000
  534         9.9499999999999993E+000         8.6906700531622161E-001         3.7153428236895927E+000         2.2569982024094073E+000         1.9346553348972686E+000            0.000053            0.706306            0.778080            0.148504           -0.273432           -0.704630           -1.296323           -1.773129           -1.823694           -0.109649            0.313788            0.251730            0.865304            0.234197           -0.062407            2.000000
  535         9.9499999999999993E+000         8.6911280556429560E-001         3.7145318495055109E+000         2.2358948166926900E+000         1.9525002814477108E+000            0.000053            0.671794            0.738855            0.105713           -0.317947           -0.750667           -1.344667           -1.823322           -1.874243           -0.153704            0.271800            0.209346            0.827029            0.191820           -0.106323            2.000000
  536         9.9499999999999993E+000         8.6915678953536146E-001         3.7137268220062807E+000         2.2149675599674947E+000         1.9701910529899163E+000            0.000053            0.637714            0.700045            0.063323           -0.362061           -0.796300           -1.392598           -1.873102           -1.924372           -0.197359            0.230218            0.167364            0.789176            0.149845           -0.149839            2.000000
  537         9.9499999999999993E+000         8.6919892129477760E-001         3.7129191226989411E+000         2.1941641593413874E+000         1.9877454569000517E+000            0.000053            0.604072            0.661663            0.021325           -0.405799           -0.841570           -1.440184           -1.922561           -1.974178           -0.240636            0.189035            0.125775            0.751759            0.108268           -0.192977            2.000000
  538         9.9499999999999993E+000         8.6924004023685608E-001         3.7121037340126701E+000         2.1731993343027587E+000         2.0054284459129645E+000            0.000053            0.570311            0.623086           -0.020935           -0.449831           -0.887157           -1.488119           -1.972403           -2.024366           -0.284199            0.147605            0.083929            0.714167            0.066435           -0.236400            2.000000
  539         9.9499999999999993E+000         8.6928040570174947E-001         3.7112781946299678E+000         2.1520345069443541E+000         2.0232686525359354E+000            0.000053            0.536388            0.584262           -0.063520           -0.494222           -0.933131           -1.536484           -2.022715           -2.075023           -0.328113            0.105868            0.041764            0.676350            0.024288           -0.280173            2.000000
  540         9.9499999999999993E+000         8.6931941294465709E-001         3.7104404004707860E+000         2.1307634966090703E+000         2.0411637466418617E+000            0.000053            0.502583            0.545470           -0.106164           -0.538713           -0.979239           -1.585028           -2.073253           -2.125909           -0.372120            0.064091           -0.000453            0.638591           -0.017909           -0.324036            2.000000
  541         9.9499999999999993E+000         8.6935617494929429E-001         3.7096263611412814E+000         2.1100938319365854E+000         2.0585513378181219E+000            0.000053            0.469864            0.507857           -0.147560           -0.581918           -1.024024           -1.632189           -2.122366           -2.175354           -0.414851            0.023548           -0.041432            0.601996           -0.058865           -0.366628            2.000000
  542         9.9499999999999993E+000         8.6939261621674813E-001         3.7087841978647145E+000         2.0888421595805502E+000         2.0764056746440844E+000            0.000053            0.436484            0.469370           -0.190006           -0.626253           -1.070001           -1.680637           -2.172849           -2.226178           -0.458692           -0.018007           -0.083445            0.564579           -0.100853           -0.410326            2.000000
  543         9.9499999999999993E+000         8.6942825165126414E-001         3.7079344903463096E+000         2.0674918218963101E+000         2.0943260261253029E+000            0.000053            0.403133            0.430860           -0.232539           -0.670705           -1.116124           -1.729266           -2.223550           -2.277219           -0.502646           -0.059636           -0.125542            0.527156           -0.142919           -0.454136            2.000000
  544         9.9499999999999993E+000         8.6946164729337028E-001         3.7070963303715683E+000         2.0466667236951146E+000         2.1117661051942438E+000            0.000053            0.370957            0.393560           -0.273856           -0.713932           -1.161006           -1.776631           -2.272974           -2.326976           -0.545378           -0.100050           -0.166428            0.490945           -0.183770           -0.496725            2.000000
  545         9.9499999999999993E+000         8.6949481280600327E-001         3.7062351226037076E+000         2.0253965373383389E+000         2.1295562293033568E+000            0.000053            0.338365            0.355656           -0.315936           -0.757990           -1.206777           -1.824965           -2.323440           -2.377780           -0.588925           -0.141191           -0.208062            0.454180           -0.225366           -0.540127            2.000000
  546         9.9499999999999993E+000         8.6952679815428213E-001         3.7053666868335324E+000         2.0041483198713084E+000         2.1472932605427948E+000            0.000053            0.306129            0.318044           -0.357801           -0.801868           -1.252395           -1.873182           -2.373824           -2.428504           -0.632286           -0.182103           -0.249478            0.417729           -0.266739           -0.583342            2.000000
  547         9.9499999999999993E+000         8.6955760206348542E-001         3.7045002936308586E+000         1.9830816894469450E+000         2.1648547598651668E+000            0.000053            0.275326            0.281129           -0.399291           -0.845440           -1.297725           -1.921044           -2.423641           -2.478741           -0.675306           -0.222593           -0.290467            0.382087           -0.307708           -0.626200            2.000000
  548         9.9499999999999993E+000         8.6958755588144854E-001         3.7036258344853330E+000         1.9619424343655576E+000         2.1824541299981917E+000            0.000053            0.244978            0.244354           -0.440820           -0.889107           -1.343183           -1.969051           -2.473579           -2.529123           -0.718404           -0.263089           -0.331475            0.346647           -0.348698           -0.669131            2.000000
  549         9.9499999999999993E+000         8.6961652791005706E-001         3.7027506159154764E+000         1.9409130901109930E+000         2.1999382865759425E+000            0.000053            0.215157            0.208010           -0.481993           -0.932446           -1.388332           -2.016765           -2.523235           -2.579225           -0.761170           -0.303216           -0.372125            0.311667           -0.389326           -0.711729            2.000000
  550         9.9499999999999993E+000         8.6964523455723297E-001         3.7018623382399443E+000         1.9196620388016798E+000         2.2175882566107541E+000            0.000053            0.185376            0.171503           -0.523482           -0.976156           -1.433897           -2.064946           -2.573395           -2.629838           -0.804297           -0.343626           -0.413079            0.276574           -0.430252           -0.754685            2.000000
  551         9.9499999999999993E+000         8.6967485937467381E-001         3.7009723603676736E+000         1.8982967455270350E+000         2.2353390180825210E+000            0.000053            0.155636            0.134901           -0.565153           -1.020082           -1.479697           -2.113380           -2.623821           -2.680716           -0.847632           -0.384202           -0.454212            0.241420           -0.471353           -0.797851            2.000000
  552         9.9499999999999993E+000         8.6970456537551621E-001         3.7001171590650688E+000         1.8777029207188611E+000         2.2524528804063855E+000            0.000053            0.127166            0.099722           -0.605279           -1.062400           -1.523832           -2.160057           -2.672418           -2.729748           -0.889378           -0.423261           -0.493818            0.207662           -0.510923           -0.839433            2.000000
  553         9.9499999999999993E+000         8.6973337983093757E-001         3.6992508801748327E+000         1.8570996870211158E+000         2.2695305155374559E+000            0.000053            0.099156            0.064862           -0.645216           -1.104579           -1.567869           -2.206680           -2.720995           -2.778766           -0.930976           -0.462104           -0.533227            0.174266           -0.550290           -0.880866            2.000000
  554         9.9499999999999993E+000         8.6975843399820629E-001         3.6983465328425140E+000         1.8360159363777266E+000         2.2869391856839916E+000            0.000053            0.071141            0.029650           -0.685798           -1.147525           -1.612773           -2.254291           -2.770653           -2.828887           -0.973312           -0.501530           -0.573257            0.140611           -0.590271           -0.923029            2.000000
  555         9.9499999999999993E+000         8.6978385161103011E-001         3.6974301635003730E+000         1.8146458977410445E+000         2.3045804216991570E+000            0.000054            0.042983           -0.005906           -0.726876           -1.191023           -1.658287           -2.302538           -2.820982           -2.879684           -1.016186           -0.541422           -0.613768            0.106659           -0.630733           -0.965727            2.000000
  556         9.9499999999999993E+000         8.6980945869165771E-001         3.6965118519469611E+000         1.7932318585102456E+000         2.3222517796553297E+000            0.000054            0.014965           -0.041402           -0.767962           -1.234559           -1.703878           -2.350862           -2.871403           -2.930574           -1.059093           -0.581311           -0.654285            0.072786           -0.671195           -1.008458            2.000000
  557         9.9499999999999993E+000         8.6983654855463155E-001         3.6956173872828502E+000         1.7721516228536807E+000         2.3396743293475413E+000            0.000054           -0.012647           -0.076386           -0.808448           -1.277453           -1.748805           -2.398450           -2.921045           -2.980671           -1.101372           -0.620620           -0.694213            0.039397           -0.711064           -1.050565            2.000000
  558         9.9499999999999993E+000         8.6988365377395627E-001         3.6948818466791993E+000         1.7525310291656904E+000         2.3561950177512649E+000            0.000054           -0.040230           -0.110493           -0.847215           -1.318244           -1.791296           -2.443121           -2.967402           -3.027384           -1.141643           -0.658392           -0.732505            0.006650           -0.749310           -1.090689            2.000000
  559         9.9499999999999993E+000         8.6991113609824766E-001         3.6939696014898837E+000         1.7310891859638731E+000         2.3738973812534585E+000            0.000054           -0.067810           -0.145770           -0.888239           -1.361772           -1.836944           -2.491485           -3.017887           -3.078327           -1.184534           -0.698188           -0.772954           -0.026953           -0.789693           -1.133404            2.000000
  560         9.9499999999999993E+000         8.6995235328251852E-001         3.6932396263204810E+000         1.7128483675089898E+000         2.3890847287501535E+000            0.000054           -0.092001           -0.176422           -0.923607           -1.399175           -1.876061           -2.532771           -3.060871           -3.121667           -1.221417           -0.732547           -0.807849           -0.056220           -0.824537           -1.170143            2.000000
  561         9.9499999999999993E+000         8.6997132893802176E-001         3.6922633357611980E+000         1.6912114391458724E+000         2.4067420387985341E+000            0.000054           -0.118033           -0.210718           -0.964177           -1.442462           -1.921651           -2.581279           -3.111681           -3.172970           -1.264019           -0.771773           -0.847801           -0.088676           -0.864411           -1.212556            2.000000
  562         9.9499999999999993E+000         8.6999130597630092E-001         3.6912850393830325E+000         1.6695092597675634E+000         2.4244485547690773E+000            0.000054           -0.143908           -0.244970           -1.004785           -1.485822           -1.967341           -2.629908           -3.162637           -3.224414           -1.306689           -0.811019           -0.887790           -0.121061           -0.904314           -1.255039            2.000000
  563         9.9499999999999993E+000         8.7000956193524803E-001         3.6903180437109331E+000         1.6481940509815478E+000         2.4418144034245945E+000            0.000054           -0.168947           -0.278347           -1.044501           -1.528284           -2.012125           -2.677618           -3.212669           -3.274928           -1.348467           -0.849376           -0.926897           -0.152574           -0.943325           -1.296635            2.000000
  564         9.9499999999999993E+000         8.7002718712222005E-001         3.6893393871457003E+000         1.6265759641215207E+000         2.4594331712031572E+000            0.000054           -0.194172           -0.312089           -1.084715           -1.571307           -2.057517           -2.725996           -3.263422           -3.326162           -1.390796           -0.888201           -0.966498           -0.184412           -0.982816           -1.338781            2.000000
  565         9.9499999999999993E+000         8.7004415211913022E-001         3.6883633877431623E+000         1.6049450128743723E+000         2.4770724457984818E+000            0.000054           -0.219213           -0.345749           -1.124911           -1.614336           -2.102921           -2.774405           -3.314221           -3.377436           -1.433131           -0.926992           -1.006084           -0.216144           -1.022283           -1.380934            2.000000
  566         9.9499999999999993E+000         8.7006049434357180E-001         3.6873850313001260E+000         1.5833439878698485E+000         2.4946693404668157E+000            0.000054           -0.243840           -0.379119           -1.164908           -1.657203           -2.148177           -2.822703           -3.364938           -3.428625           -1.475298           -0.965562           -1.045471           -0.247549           -1.061541           -1.422922            2.000000
  567         9.9499999999999993E+000         8.7007631171659905E-001         3.6864046102680268E+000         1.5617846418780379E+000         2.5122127703304211E+000            0.000054           -0.268061           -0.412177           -1.204667           -1.699869           -2.193246           -2.870858           -3.415541           -3.479697           -1.517262           -1.003875           -1.084625           -0.278618           -1.100551           -1.464709            2.000000
  568         9.9499999999999993E+000         8.7009162007794594E-001         3.6854169709221063E+000         1.5401580369297545E+000         2.5297907860980846E+000            0.000054           -0.291942           -0.445070           -1.244391           -1.742554           -2.238355           -2.919116           -3.466291           -3.530915           -1.559238           -1.042123           -1.123743           -0.309473           -1.139511           -1.506509            2.000000
  569         9.9499999999999993E+000         8.7010645533511766E-001         3.6844244621002358E+000         1.5185017721427918E+000         2.5473750880232324E+000            0.000054           -0.315489           -0.477757           -1.284008           -1.785179           -2.283418           -2.967389           -3.517093           -3.582184           -1.601149           -1.080238           -1.162757           -0.340088           -1.178351           -1.548247            2.000000
  570         9.9499999999999993E+000         8.7012087797959703E-001         3.6834282869007779E+000         1.4967870565636432E+000         2.5649988269844402E+000            0.000054           -0.338534           -0.510240           -1.323608           -1.827855           -2.328547           -3.015780           -3.568001           -3.633574           -1.643098           -1.118297           -1.201747           -0.370430           -1.217154           -1.590022            2.000000
  571         9.9499999999999993E+000         8.7013484646805717E-001         3.6824289904048477E+000         1.4750951251485576E+000         2.5825832358116250E+000            0.000054           -0.359764           -0.541918           -1.362998           -1.870496           -2.373682           -3.064191           -3.618689           -3.684839           -1.684957           -1.156035           -1.240474           -0.399754           -1.255690           -1.631691            2.000000
  572         9.9499999999999993E+000         8.7014835396853973E-001         3.6814239460251010E+000         1.4534432967150206E+000         2.6001002880568631E+000            0.000054           -0.380421           -0.573168           -1.402069           -1.912876           -2.418572           -3.112434           -3.669242           -3.735973           -1.726552           -1.193425           -1.278889           -0.428612           -1.293890           -1.673101            2.000000
  573         9.9499999999999993E+000         8.7016147267575483E-001         3.6804072125876308E+000         1.4316716327761472E+000         2.6176856534806552E+000            0.000055           -0.400576           -0.604218           -1.441149           -1.955347           -2.463572           -3.160884           -3.720047           -3.787361           -1.768225           -1.230774           -1.317312           -0.457188           -1.332078           -1.714591            2.000000
  574         9.9499999999999993E+000         8.7017421574029286E-001         3.6793874934218582E+000         1.4098835009691915E+000         2.6352709135784891E+000            0.000055           -0.420283           -0.635007           -1.480087           -1.997735           -2.508490           -3.209328           -3.770871           -3.838769           -1.809812           -1.267951           -1.355603           -0.485452           -1.370110           -1.755998            2.000000
  575         9.9499999999999993E+000         8.7018654070047208E-001         3.6783713015723749E+000         1.3881590450813626E+000         2.6528016483939765E+000            0.000055           -0.439521           -0.665465           -1.518778           -2.039914           -2.553183           -3.257604           -3.821537           -3.890015           -1.851191           -1.304856           -1.393660           -0.513347           -1.407884           -1.797203            2.000000
  576         9.9499999999999993E+000         8.7019855365718368E-001         3.6773367128928247E+000         1.3662842081746769E+000         2.6704037743984901E+000            0.000055           -0.458115           -0.695627           -1.557426           -2.082160           -2.597974           -3.306114           -3.872499           -3.941568           -1.892623           -1.341659           -1.431675           -0.540848           -1.445588           -1.838462            2.000000
  577         9.9499999999999993E+000         8.7021004476251007E-001         3.6763180789569461E+000         1.3447149318616449E+000         2.6877608519986209E+000            0.000055           -0.476046           -0.725136           -1.595411           -2.123740           -2.642053           -3.353927           -3.922742           -3.992390           -1.933400           -1.377795           -1.469047           -0.567684           -1.482629           -1.879073            2.000000
  578         9.9499999999999993E+000         8.7022139144899802E-001         3.6752689916298724E+000         1.3227106128087254E+000         2.7054232638455793E+000            0.000055           -0.493546           -0.754730           -1.633883           -2.165968           -2.686885           -3.402630           -3.973952           -4.044202           -1.974796           -1.414334           -1.506891           -0.594463           -1.520115           -1.920302            2.000000
