# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.32778E-04    -2.05     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  263         9.9000000000000004E+000         1.8762252112043690E-001         3.5997513364016913E+000         5.1352217999082423E+000        -2.0733300373429402E+000            0.000133           12.864517           11.988330           10.711601            9.922272            9.238571            8.337336            7.741384            7.554028           10.147423           11.271825           10.806682           12.299641           10.876381           10.200930            0.000000
  264         9.9000000000000004E+000         2.0511083236125838E-001         3.6031689711641848E+000         5.1067620700056429E+000        -1.9912613392952543E+000            0.000133           12.575582           11.734790           10.480556            9.704780            9.031866            8.141111            7.552379            7.367846            9.928944           11.019958           10.578085           12.037710           10.642250            9.982880            0.000000
  265         9.9000000000000004E+000         2.0999353374306368E-001         3.6037946530313554E+000         5.1001844290724572E+000        -1.9723742450511432E+000            0.000133           12.513182           11.678954           10.428781            9.655535            8.984543            8.095627            7.508107            7.324099            9.879484           10.964218           10.526772           11.980389           10.589903            9.933490            0.000000
  266         9.9000000000000004E+000         2.1169035203492004E-001         3.6041569193982816E+000         5.0974100483955542E+000        -1.9643097963710376E+000            0.000133           12.484608           11.653921           10.406013            9.634192            8.964290            8.076462            7.489645            7.305948            9.858023           10.939297           10.504263           11.954556           10.566810            9.912071            0.000000
  267         9.9000000000000004E+000         2.2526377188404503E-001         3.6055567490649403E+000         5.0799126524691616E+000        -1.9149053753458489E+000            0.000133           12.327112           11.511380           10.272528            9.506483            8.840680            7.956972            7.372721            7.190206            9.729772           10.796560           10.371846           11.808733           10.432025            9.783966            0.000000
  268         9.9000000000000004E+000         2.4003414093645259E-001         3.6070755535170629E+000         5.0611328669705111E+000        -1.8614227104143815E+000            0.000133           12.157485           11.357542           10.128265            9.368480            8.706901            7.827722            7.246141            7.064930            9.591146           10.642345           10.228744           11.651527           10.286352            9.645492            0.000000
  269         9.9000000000000004E+000         2.4168724479442846E-001         3.6072484765254300E+000         5.0590086232986717E+000        -1.8554027699164242E+000            0.000133           12.138456           11.340232           10.112029            9.352956            8.691844            7.813186            7.231904            7.050842            9.575548           10.625031           10.212640           11.633858           10.269956            9.629911            0.000000
  270         9.9000000000000004E+000         2.4525266136447027E-001         3.6076178790575875E+000         5.0544708153746525E+000        -1.8424769445851015E+000            0.000133           12.097521           11.303110           10.077196            9.319644            8.659519            7.781973            7.201322            7.020580            9.542079           10.587754           10.178089           11.595940           10.234779            9.596478            0.000000
  271         9.9000000000000004E+000         2.6094111869506575E-001         3.6091223040209002E+000         5.0385990081203973E+000        -1.7943616040136274E+000            0.000133           11.943256           11.163687            9.946835            9.195386            8.539132            7.666212            7.088104            6.908682            9.417182           10.447824           10.048853           11.453465           10.103036            9.471726            0.000000
  272         9.9000000000000004E+000         2.6282125387163219E-001         3.6093029917509103E+000         5.0366084878566415E+000        -1.7883692024451949E+000            0.000133           11.924209           11.146429            9.930659            9.179946            8.524145            7.651783            7.073974            6.894710            9.401664           10.430485           10.032813           11.435846           10.086694            9.456224            0.000000
  273         9.9000000000000004E+000         2.6954318642927533E-001         3.6099334333986151E+000         5.0305700603850134E+000        -1.7691640618737146E+000            0.000133           11.862245           11.090577            9.878518            9.130343            8.476089            7.605700            7.028935            6.850229            9.351788           10.374354            9.981139           11.378763           10.033978            9.406407            0.000000
  274         9.9000000000000004E+000         2.7920805600908449E-001         3.6108373552031177E+000         5.0217730923685471E+000        -1.7414461073711458E+000            0.000133           11.773098           11.010145            9.803367            9.058838            8.406744            7.539204            6.963914            6.786009            9.279881           10.293508            9.906660           11.296601            9.958000            9.334584            0.000000
  275         9.9000000000000004E+000         2.8055362328280575E-001         3.6109576637918361E+000         5.0205741713739283E+000        -1.7376351129061849E+000            0.000133           11.760901           10.999144            9.793067            9.049025            8.397213            7.530052            6.954956            6.777157            9.270014           10.282417            9.896450           11.285364            9.947590            9.324727            0.000000
  276         9.9000000000000004E+000         2.9763202164257974E-001         3.6125645389223631E+000         5.0055950977718924E+000        -1.6891829857021887E+000            0.000133           11.604953           10.858592            9.661740            8.924159            8.276011            7.413989            6.841462            6.665090            9.144417           10.140973            9.766311           11.141821            9.814801            9.199270            0.000000
  277         9.9000000000000004E+000         2.9944860349802671E-001         3.6127272574498352E+000         5.0040451606293432E+000        -1.6841060183217360E+000            0.000133           11.588712           10.843949            9.648027            8.911102            8.263314            7.401816            6.829544            6.653317            9.131284           10.126201            9.752719           11.126870            9.800941            9.186152            0.000000
  278         9.9000000000000004E+000         2.9972620569392500E-001         3.6127526621697830E+000         5.0038121709942649E+000        -1.6833412876840594E+000            0.000133           11.586222           10.841730            9.645956            8.909133            8.261402            7.399985            6.827754            6.651549            9.129303           10.123943            9.750666           11.124598            9.798845            9.184173            0.000000
  279         9.9000000000000004E+000         3.0881605194475736E-001         3.6136583944736747E+000         4.9971595868501160E+000        -1.6601258637300877E+000            0.000133           11.509442           10.773228            9.582438            8.849164            8.203337            7.344902            6.774067            6.598687            9.068926           10.054893            9.687799           11.054517            9.734520            9.123873            0.000000
  280         9.9000000000000004E+000         3.1126611664789983E-001         3.6139067347273341E+000         4.9954148355837935E+000        -1.6539064323193702E+000            0.000133           11.488848           10.754892            9.565442            8.833130            8.187795            7.330187            6.759717            6.584570            9.052778           10.036350            9.670980           11.035752            9.717305            9.107746            0.000000
  281         9.9000000000000004E+000         3.1162318165216601E-001         3.6139460063796611E+000         4.9951707558399949E+000        -1.6530126521945305E+000            0.000133           11.485794           10.752214            9.562978            8.830817            8.185561            7.328085            6.757674            6.582563            9.050448           10.033625            9.668545           11.033002            9.714807            9.105420            0.000000
  282         9.9000000000000004E+000         3.1926889374555412E-001         3.6147749033738403E+000         4.9899961359728024E+000        -1.6339796577935439E+000            0.000133           11.421497           10.695344            9.510554            8.781590            8.137971            7.283276            6.714106            6.539757            9.000847            9.976162            9.616706           10.974730            9.661654            9.055887            0.000000
  283         9.9000000000000004E+000         3.1933044848080810E-001         3.6147816718607673E+000         4.9899549018809131E+000        -1.6338269112088051E+000            0.000133           11.421007           10.694891            9.510133            8.781194            8.137589            7.282915            6.713756            6.539413            9.000448            9.975722            9.616289           10.974271            9.661226            9.055489            0.000000
  284         9.9000000000000004E+000         3.2745962434961706E-001         3.6157624441405645E+000         4.9847760938978407E+000        -1.6138251585534515E+000            0.000133           11.351312           10.633927            9.454391            8.729216            8.087531            7.236173            6.668501            6.495059            8.948029            9.914111            9.561230           10.911680            9.604629            9.003149            0.000000
  285         9.9000000000000004E+000         3.2772062525540752E-001         3.6157941366732178E+000         4.9846261577623601E+000        -1.6131996577873802E+000            0.000133           11.349060           10.631999            9.452641            8.727588            8.085964            7.234715            6.667093            6.493677            8.946386            9.912129            9.559502           10.909691            9.602851            9.001510            0.000000
  286         9.9000000000000004E+000         3.3438777216030552E-001         3.6166287111275452E+000         4.9807722136687893E+000        -1.5972794725343509E+000            0.000133           11.292515           10.582891            9.407956            8.686094            8.046091            7.197679            6.631330            6.458684            8.904516            9.862480            9.515389           10.859208            9.557430            8.959706            0.000000
  287         9.9000000000000004E+000         3.3441654136975907E-001         3.6166325289836290E+000         4.9807559631201608E+000        -1.5972107585273392E+000            0.000133           11.292267           10.582677            9.407763            8.685915            8.045918            7.197519            6.631176            6.458534            8.904335            9.862264            9.515199           10.858988            9.557233            8.959525            0.000000
  288         9.9000000000000004E+000         3.3683272158950722E-001         3.6169509316486468E+000         4.9792668415894958E+000        -1.5913198795533106E+000            0.000133           11.271165           10.564407            9.391174            8.670545            8.031163            7.183848            6.617987            6.445645            8.888820            9.843801            9.498828           10.840198            9.540359            8.944036            0.000000
  289         9.9000000000000004E+000         3.3697072629688768E-001         3.6169692388652317E+000         4.9791967851130705E+000        -1.5909985698203539E+000            0.000133           11.269994           10.563399            9.390263            8.669703            8.030357            7.183105            6.617271            6.444948            8.887970            9.842781            9.497929           10.839159            9.539431            8.943187            0.000000
  290         9.9000000000000004E+000         3.3887180321916160E-001         3.6172216410623923E+000         4.9781973762560945E+000        -1.5865359799844279E+000            0.000133           11.253786           10.549435            9.377628            8.658030            8.019171            7.172780            6.607334            6.435247            8.876182            9.828663            9.485465           10.824781            9.526571            8.931419            0.000000
  291         9.9000000000000004E+000         3.4399356038645779E-001         3.6179307446365456E+000         4.9753840554968036E+000        -1.5743735518176905E+000            0.000133           11.209191           10.511147            9.343069            8.626169            7.988678            7.144710            6.580339            6.408931            8.844000            9.789957            9.451383           10.785334            9.491383            8.899292            0.000000
  292         9.9000000000000004E+000         3.4404062030393434E-001         3.6179374221662006E+000         4.9753601463552650E+000        -1.5742640386654680E+000            0.000133           11.208736           10.510787            9.342756            8.625882            7.988403            7.144458            6.580103            6.408697            8.843710            9.789566            9.451075           10.784958            9.491060            8.899002            0.000000
  293         9.9000000000000004E+000         3.4896078064996205E-001         3.6186454749202714E+000         4.9727945940355101E+000        -1.5626755233856848E+000            0.000133           11.165605           10.473952            9.309619            8.595445            7.959330            7.117810            6.554533            6.383806            8.812951            9.752337            9.418422           10.746968            9.457311            8.868299            0.000000
  294         9.9000000000000004E+000         3.4993751014300567E-001         3.6187759719304129E+000         4.9723112328490746E+000        -1.5604727170688428E+000            0.000133           11.157478           10.466994            9.303342            8.589668            7.953804            7.112732            6.549654            6.379052            8.807115            9.745304            9.412236           10.739797            9.450923            8.862472            0.000000
  295         9.9000000000000004E+000         3.5061668840337218E-001         3.6188741161462121E+000         4.9719670467705930E+000        -1.5588813559078962E+000            0.000133           11.151560           10.461934            9.298786            8.585485            7.949810            7.109074            6.546144            6.375636            8.802888            9.740201            9.407747           10.734578            9.446285            8.858253            0.000000
  296         9.9000000000000004E+000         3.5483380594569963E-001         3.6195410899495037E+000         4.9695649146863392E+000        -1.5486421570422224E+000            0.000133           11.112193           10.428816            9.269227            8.558501            7.924109            7.085658            6.523792            6.353907            8.775598            9.706507            9.378673           10.700343            9.416130            8.831012            0.000000
  297         9.9000000000000004E+000         3.5697049398793823E-001         3.6198946105714880E+000         4.9686200199458357E+000        -1.5436693009393643E+000            0.000132           11.092370           10.412370            9.254670            8.545319            7.911610            7.074374            6.513102            6.343534            8.762255            9.689711            9.364388           10.683296            9.401251            8.817696            0.000000
  298         9.9000000000000004E+000         3.5741289707501028E-001         3.6199575786111153E+000         4.9684748628244293E+000        -1.5427446567363139E+000            0.000132           11.088800           10.409359            9.251982            8.542871            7.909285            7.072266            6.511093            6.341586            8.759779            9.686671            9.361744           10.680182            9.398510            8.815225            0.000000
  299         9.9000000000000004E+000         3.5785480848046525E-001         3.6200203687650343E+000         4.9682784309587165E+000        -1.5417700163981198E+000            0.000132           11.085088           10.406222            9.249171            8.540303            7.906838            7.070034            6.508962            6.339513            8.757182            9.683492            9.358979           10.676940            9.395645            8.812633            0.000000
  300         9.9000000000000004E+000         3.6374138407842482E-001         3.6211206128068700E+000         4.9648597536873007E+000        -1.5268415948227743E+000            0.000131           11.024928           10.356480            9.205183            8.500639            7.869308            7.036277            6.477030            6.308583            8.717014            9.632809            9.315875           10.625335            9.350683            8.772544            0.000000
  301         9.9000000000000004E+000         3.6379217564339805E-001         3.6211310263605827E+000         4.9648234607117123E+000        -1.5267032112909462E+000            0.000131           11.024354           10.356013            9.204773            8.500271            7.868960            7.035964            6.476736            6.308298            8.716641            9.632327            9.315475           10.624850            9.350263            8.772172            0.000000
  302         9.9000000000000004E+000         3.7194435587427238E-001         3.6229092724531364E+000         4.9584125147703082E+000        -1.5035407616945784E+000            0.000130           10.929690           10.278095            9.136049            8.438497            7.810690            6.983755            6.427471            6.260672            8.654047            9.553198            9.247904           10.543933            9.280107            8.709701            0.000000
  303         9.9000000000000004E+000         3.8181639137164403E-001         3.6252776271731366E+000         4.9504783330415991E+000        -1.4747554325927379E+000            0.000128           10.809258           10.179520            9.049683            8.361041            7.737895            6.919164            6.366847            6.202265            8.575254            9.453838            9.162825           10.441405            9.191802            8.631051            0.000000
  304         9.9000000000000004E+000         3.8195889776382008E-001         3.6253140155662646E+000         4.9503575141666349E+000        -1.4743280619591825E+000            0.000128           10.807443           10.178040            9.048390            8.359884            7.736814            6.918206            6.365951            6.201404            8.574080            9.452353            9.161553           10.439865            9.190480            8.629879            0.000000
  305         9.9000000000000004E+000         3.8506885610207559E-001         3.6260610748891766E+000         4.9477756781374094E+000        -1.4652522669917083E+000            0.000128           10.769550           10.146948            9.021121            8.335248            7.713873            6.897783            6.346775            6.182940            8.549214            9.421225            9.134711           10.407533            9.162616            8.605062            0.000000
  306         9.9000000000000004E+000         3.8741472186156184E-001         3.6266631706633468E+000         4.9457383136188016E+000        -1.4581604461854061E+000            0.000128           10.739538           10.122419            8.999672            8.315983            7.695927            6.881889            6.331868            6.168608            8.529694            9.396719            9.113598           10.382004            9.140689            8.585581            0.000000
  307         9.9000000000000004E+000         3.9815764807588383E-001         3.6296135303995190E+000         4.9361569547935087E+000        -1.4248885312455224E+000            0.000128           10.596033           10.005678            8.897950            8.224881            7.611518            6.807210            6.262323            6.101905            8.437297            9.280847            9.013426           10.260360            9.036691            8.493371            0.000000
  308         9.9000000000000004E+000         4.0438402579887772E-001         3.6315736071251243E+000         4.9302880527413837E+000        -1.4046688520241186E+000            0.000127           10.505095            9.932743            8.834896            8.168899            7.559958            6.762164            6.220733            6.062219            8.380378            9.208732            8.951354           10.184165            8.972161            8.436568            0.000000
  309         9.9000000000000004E+000         4.2012454767195229E-001         3.6369555528517297E+000         4.9148963569018891E+000        -1.3516469474934705E+000            0.000127           10.260382            9.738796            8.667756            8.020885            7.424161            6.644400            6.112621            5.959376            8.229919            9.017409            8.786763            9.981215            8.801089            8.286359            0.000000
  310         9.9000000000000004E+000         4.3880378821263577E-001         3.6434521709052987E+000         4.8962832579229580E+000        -1.2879387819146564E+000            0.000126            9.965574            9.506606            8.467480            7.842954            7.261125            6.503062            5.982667            5.835889            8.049101            8.789872            8.589152            9.738031            8.596290            8.105802            0.000000
  311         9.9000000000000004E+000         4.4157652626187199E-001         3.6442999853283862E+000         4.8936334470979688E+000        -1.2790612279313383E+000            0.000126            9.925909            9.475075            8.440087            7.818402            7.238534            6.483231            5.964259            5.818344            8.024182            8.759145            8.562063            9.705062            8.568323            8.080906            0.000000
  312         9.9000000000000004E+000         4.4187266065055875E-001         3.6444022341761362E+000         4.8933377168361591E+000        -1.2780535621976228E+000            0.000126            9.921257            9.471427            8.436940            7.815598            7.235966            6.480998            5.962209            5.816395            8.021334            8.755588            8.558953            9.701237            8.565107            8.078059            0.000000
  313         9.9000000000000004E+000         4.4549358122487609E-001         3.6456460434912650E+000         4.8897363194734345E+000        -1.2657728016276473E+000            0.000126            9.864970            9.427107            8.398689            7.781483            7.204725            6.453784            5.937117            5.792558            7.986677            8.712516            8.521129            9.654793            8.526024            8.043429            0.000000
  314         9.9000000000000004E+000         4.4718029316553770E-001         3.6462025719610356E+000         4.8880799305391553E+000        -1.2601994407633654E+000            0.000126            9.839662            9.407120            8.381415            7.766044            7.190577            6.441420            5.925683            5.781691            7.970996            8.693131            8.504036            9.633858            8.508379            8.027761            0.000000
  315         9.9000000000000004E+000         4.7300730758516069E-001         3.6570537994047583E+000         4.8611806730528659E+000        -1.1659231788030631E+000            0.000125            9.390659            9.058702            8.085720            7.504334            6.954006            6.237907            5.739468            5.606532            7.704412            8.361691            8.210785            9.266752            8.205896            7.761190            0.000000
  316         9.9000000000000004E+000         4.7318245075504228E-001         3.6571295939259061E+000         4.8609962016066852E+000        -1.1652752646688960E+000            0.000125            9.387591            9.056328            8.083713            7.502551            6.952396            6.236521            5.738196            5.605338            7.702596            8.359469            8.208789            9.264244            8.203847            7.759372            0.000000
  317         9.9000000000000004E+000         4.7360619392402642E-001         3.6573060039958150E+000         4.8605531990686108E+000        -1.1637388741919685E+000            0.000125            9.380416            9.050736            8.078976            7.498331            6.948582            6.233223            5.735152            5.602480            7.698303            8.354247            8.204075            9.258348            8.199008            7.755073            0.000000
  318         9.9000000000000004E+000         4.7802428435330746E-001         3.6592339614591634E+000         4.8559184494454533E+000        -1.1473495364010700E+000            0.000124            9.302906            8.990741            8.028375            7.453317            6.907909            6.198237            5.703012            5.572342            7.652455            8.298363            8.153614            9.194969            8.147163            7.709148            0.000000
  319         9.9000000000000004E+000         4.9911596720997081E-001         3.6685472735515661E+000         4.8334255290308237E+000        -1.0683201637680579E+000            0.000123            8.933696            8.704724            7.787142            7.238218            6.712785            6.030538            5.548556            5.427547            7.433050            8.035388            7.912600            8.892479            7.900688            7.489437            0.000000
  320         9.9000000000000004E+000         4.9972015807425507E-001         3.6688346549930864E+000         4.8328379433273962E+000        -1.0660589275269476E+000            0.000123            8.922893            8.696431            7.780236            7.232075            6.707231            6.025834            5.544262            5.423544            7.426782            8.027867            7.905672            8.883677            7.893616            7.483143            0.000000
  321         9.9000000000000004E+000         5.0051332854177377E-001         3.6691873995550783E+000         4.8320239533104434E+000        -1.0631257983396947E+000            0.000123            8.909278            8.685865            7.771361            7.224146            6.700026            6.019666            5.538581            5.418226            7.418699            8.018259            7.896778            8.872492            7.884546            7.475029            0.000000
  322         9.9000000000000004E+000         5.0712230493266586E-001         3.6727377646642614E+000         4.8260401024830601E+000        -1.0374651015808039E+000            0.000123            8.782594            8.589591            7.692051            7.154234            6.637216            5.967405            5.491411            5.374610            7.347164            7.931767            7.817227            8.769977            7.803322            7.403307            0.000000
  323         9.9000000000000004E+000         5.2039182187638955E-001         3.6797945504244609E+000         4.8137465150733485E+000        -9.8594801664967069E-001            0.000122            8.534127            8.399136            7.535213            7.015422            6.512064            5.863078            5.397245            5.287268            7.205174            7.761550            7.659540            8.567281            7.642748            7.260825            0.000000
  324         9.9000000000000004E+000         5.3221542908521058E-001         3.6863181149785191E+000         4.8028845901858013E+000        -9.3920547680037270E-001            0.000121            8.311445            8.227989            7.395070            6.890648            6.400583            5.769798            5.313429            5.209498            7.077860            7.610882            7.518067            8.384831            7.499289            7.132908            0.000000
  325         9.9000000000000004E+000         5.3367340603418856E-001         3.6870776006566444E+000         4.8014841101764629E+000        -9.3356028984279249E-001            0.000121            8.285354            8.207723            7.378399            6.875725            6.387211            5.758484            5.303195            5.199961            7.062635            7.593016            7.501212            8.363264            7.482238            7.117606            0.000000
  326         9.9000000000000004E+000         5.3974218522231465E-001         3.6903829306191107E+000         4.7957801771917365E+000        -9.0961195770823700E-001            0.000121            8.174064            8.121466            7.307775            6.812681            6.330828            5.710954            5.260389            5.160146            6.998189            7.517366            7.429719            8.271349            7.409980            7.052804            0.000000
  327         9.9000000000000004E+000         5.4084148313621039E-001         3.6909992312622681E+000         4.7947612839909253E+000        -9.0521799327535768E-001            0.000121            8.153617            8.105632            7.294854            6.801177            6.320538            5.702300            5.252619            5.152926            6.986401            7.503537            7.416625            8.254461            7.396757            7.040945            0.000000
  328         9.9000000000000004E+000         5.6071611654100628E-001         3.7024249531217608E+000         4.7777299011906527E+000        -8.2680649394987227E-001            0.000120            7.791981            7.823632            7.066187            6.600000            6.139753            5.550877            5.117009            5.027348            6.777840            7.259695            7.184306            7.953701            7.162569            6.831037            0.000000
  329         9.9000000000000004E+000         5.6096546032858552E-001         3.7025684522659668E+000         4.7775230897442365E+000        -8.2583728680929103E-001            0.000120            7.787610            7.820176            7.063392            6.597545            6.137545            5.549030            5.115349            5.025814            6.775280            7.256723            7.181459            7.950022            7.159704            6.828465            0.000000
  330         9.9000000000000004E+000         5.6214563407883544E-001         3.7032684203687110E+000         4.7765886441403334E+000        -8.2121125672005912E-001            0.000119            7.766468            7.803589            7.050058            6.585855            6.127049            5.540299            5.107559            5.018620            6.763082            7.242522            7.167865            7.932312            7.146038            6.816201            0.000000
  331         9.9000000000000004E+000         5.7338844977712777E-001         3.7099281601688157E+000         4.7674197789393409E+000        -7.7690873439349939E-001            0.000119            7.567901            7.646442            6.923683            6.474212            6.027306            5.457008            5.033003            4.949687            6.647140            7.108357            7.038838            7.764734            7.016525            6.699635            0.000000
  332         9.9000000000000004E+000         5.8245349508474542E-001         3.7153896358050371E+000         4.7600717485635755E+000        -7.4086566821804234E-001            0.000118            7.409993            7.520189            6.822252            6.383829            5.947220            5.390063            4.973048            4.894269            6.554311            7.000980            6.935065            7.630332            6.912570            6.605954            0.000000
  333         9.9000000000000004E+000         5.8299100042425767E-001         3.7157138446251490E+000         4.7596284478742898E+000        -7.3871942124896606E-001            0.000118            7.400721            7.512733            6.816251            6.378460            5.942473            5.386087            4.969483            4.890972            6.548838            6.994635            6.928923            7.622407            6.906421            6.600411            0.000000
