# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.05479E-04    -2.15     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  254         9.9000000000000004E+000         1.3461859327631095E-001         3.5791862161710442E+000         5.2513263006576150E+000        -2.4198738555899761E+000            0.000114           14.305253           13.171137           11.739820           10.873741           10.132586            9.148835            8.497666            8.296472           11.100616           12.433501           11.820683           13.555017           11.921197           11.151001            0.000000
  255         9.9000000000000004E+000         1.3470228443507162E-001         3.5792573909872867E+000         5.2510611091688100E+000        -2.4190292242925140E+000            0.000114           14.301048           13.167879           11.737135           10.871341           10.130387            9.146933            8.495956            8.294804           11.098214           12.430281           11.818059           13.551474           11.918450           11.148612            0.000000
  256         9.9000000000000004E+000         1.4364996237222086E-001         3.5873784233990973E+000         5.2236133505995932E+000        -2.3275857545614165E+000            0.000114           13.829819           12.809088           11.442938           10.609140            9.891392            8.941249            8.311761            8.115740           10.835300           12.075043           11.530344           13.159737           11.617673           10.887025            0.000000
  257         9.9000000000000004E+000         1.4372686021299291E-001         3.5874448493595379E+000         5.2233691110785783E+000        -2.3268049957591619E+000            0.000114           13.825822           12.806055           11.440432           10.606977            9.889338            8.939504            8.310162            8.114184           10.833058           12.072034           11.527892           13.156469           11.615105           10.884793            0.000000
  258         9.9000000000000004E+000         1.4749307534292788E-001         3.5898799958914380E+000         5.2112459678608758E+000        -2.2922734824510949E+000            0.000114           13.666277           12.680684           11.334299           10.511423            9.799457            8.860252            8.236995            8.042603           10.738279           11.947758           11.423666           13.022388           11.506735           10.790265            0.000000
  259         9.9000000000000004E+000         1.6136023918205716E-001         3.5955766613800604E+000         5.1835309206013962E+000        -2.2039607255859877E+000            0.000114           13.287607           12.371013           11.070274           10.266471            9.570606            8.653702            8.045773            7.855412           10.492357           11.641458           11.164025           12.694448           11.236340           10.545296            0.000000
  260         9.9000000000000004E+000         1.6151817820574405E-001         3.5956198882955750E+000         5.1832590706788633E+000        -2.2031213183509775E+000            0.000114           13.284334           12.368257           11.067871           10.264198            9.568458            8.651713            8.043895            7.853567           10.490075           11.638721           11.161612           12.691559           11.233898           10.543019            0.000000
  261         9.9000000000000004E+000         1.7591748011317748E-001         3.5996147839383204E+000         5.1577155162763768E+000        -2.1256179912957855E+000            0.000114           12.985732           12.118206           10.843828           10.054869            9.370789            8.468203            7.870193            7.683073           10.279740           11.387676           10.939219           12.428261           11.008348           10.333220            0.000000
  262         9.9000000000000004E+000         1.7613764250584313E-001         3.5996732014294821E+000         5.1573256300343031E+000        -2.1244443053447850E+000            0.000114           12.981283           12.114464           10.840446           10.051725            9.367819            8.465424            7.867556            7.680479           10.276579           11.383897           10.935883           12.424360           11.004951           10.330067            0.000000
  263         9.9000000000000004E+000         1.8678621434644652E-001         3.6025584582650425E+000         5.1383948399027108E+000        -2.0673644363774586E+000            0.000114           12.767726           11.932851           10.676160            9.898819            9.223665            8.330451            7.739391            7.554559           10.122800           11.202383           10.773640           12.235480           10.838163           10.176650            0.000000
  264         9.9000000000000004E+000         2.0042536940683270E-001         3.6052277518813907E+000         5.1161916186921887E+000        -2.0033280269055997E+000            0.000114           12.543875           11.737470           10.497031            9.730372            9.062983            8.177960            7.592223            7.409555            9.953393           11.006968           10.596453           12.033723           10.656638           10.007543            0.000000
  265         9.9000000000000004E+000         2.0558340012288837E-001         3.6061289838259323E+000         5.1086211748186390E+000        -1.9811259889968276E+000            0.000114           12.467470           11.670233           10.435275            9.672220            9.007300            8.125087            7.541039            7.359136            9.894896           10.939739           10.535354           11.964462           10.594070            9.949141            0.000000
  266         9.9000000000000004E+000         2.1024611768298521E-001         3.6071717236590466E+000         5.1008478759027343E+000        -1.9584877554427225E+000            0.000114           12.387416           11.600233           10.371551            9.612604            8.950453            8.071546            7.489440            7.308434            9.834887           10.869924           10.472372           11.892257           10.529415            9.889241            0.000000
  267         9.9000000000000004E+000         2.2148038017509422E-001         3.6083312005437214E+000         5.0863774384091220E+000        -1.9176054046569739E+000            0.000114           12.257893           11.482983           10.261500            9.507364            8.848207            7.972883            7.392801            7.212775            9.729124           10.752346           10.363212           11.772356           10.418294            9.783585            0.000000
  268         9.9000000000000004E+000         2.3300915613895548E-001         3.6095167554850907E+000         5.0717187118013500E+000        -1.8758595937995710E+000            0.000114           12.126022           11.363400           10.149241            9.400021            8.743810            7.872189            7.294162            7.115112            9.621232           10.632389           10.251864           11.650167           10.304941            9.675798            0.000000
  269         9.9000000000000004E+000         2.3756820943295401E-001         3.6099943330697557E+000         5.0658545944283313E+000        -1.8592489240125532E+000            0.000114           12.073582           11.315796           10.104567            9.357313            8.702262            7.832147            7.254944            7.076287            9.578304           10.584667           10.207553           11.601548           10.259827            9.632912            0.000000
  270         9.9000000000000004E+000         2.4334491818543391E-001         3.6105953269745568E+000         5.0585548097010005E+000        -1.8383488711078069E+000            0.000114           12.007786           11.255943           10.048377            9.303580            8.649968            7.781762            7.205596            7.027436            9.524297           10.524736           10.151814           11.540454           10.203088            9.578958            0.000000
  271         9.9000000000000004E+000         2.5661863557244075E-001         3.6118777487690412E+000         5.0448448387569211E+000        -1.7970344296895677E+000            0.000114           11.876183           11.136646            9.936808            9.197197            8.546553            7.682490            7.108529            6.931468            9.417334           10.405278           10.041196           11.418634           10.090352            9.472104            0.000000
  272         9.9000000000000004E+000         2.6203723744591567E-001         3.6123990392777161E+000         5.0390771381191275E+000        -1.7796954249910077E+000            0.000114           11.821424           11.086835            9.890121            9.152613            8.503149            7.640783            7.067711            6.891098            9.372513           10.355424            9.994894           11.367822           10.043194            9.427327            0.000000
  273         9.9000000000000004E+000         2.6729044074537894E-001         3.6128916070785166E+000         5.0343580223448381E+000        -1.7646869920648731E+000            0.000114           11.773317           11.043266            9.849473            9.113927            8.465557            7.604814            7.032588            6.856401            9.333607           10.311844            9.954603           11.323343           10.002104            9.388464            0.000000
  274         9.9000000000000004E+000         2.7603128282133021E-001         3.6137035092107723E+000         5.0264431242140839E+000        -1.7396824620050315E+000            0.000114           11.693412           10.970836            9.781841            9.049526            8.402931            7.544875            6.974034            6.798549            9.268843           10.239379            9.887558           11.249429            9.933743            9.323767            0.000000
  275         9.9000000000000004E+000         2.7982850499879897E-001         3.6140419370757151E+000         5.0230600922021216E+000        -1.7289324432434092E+000            0.000114           11.659293           10.939840            9.752842            9.021876            8.376011            7.519078            6.948812            6.773619            9.241039           10.208362            9.858805           11.217820            9.904441            9.295990            0.000000
  276         9.9000000000000004E+000         2.9313866775032615E-001         3.6152941322562571E+000         5.0113862077922704E+000        -1.6911716475433543E+000            0.000114           11.538393           10.830327            9.650649            8.924635            8.281413            7.428678            6.860744            6.686430            9.143233           10.098795            9.757507           11.106096            9.801133            9.198285            0.000000
  277         9.9000000000000004E+000         2.9833739559123357E-001         3.6157585892960968E+000         5.0069516940083023E+000        -1.6766470096946033E+000            0.000114           11.492290           10.788445            9.611467            8.887287            8.245029            7.393857            6.826811            6.652797            9.105674           10.056890            9.718656           11.063542            9.761539            9.160762            0.000000
  278         9.9000000000000004E+000         2.9903808180381419E-001         3.6158216677686474E+000         5.0063505510372455E+000        -1.6746913284206015E+000            0.000114           11.486107           10.782806            9.606189            8.882252            8.240127            7.389167            6.822242            6.648269            9.100612           10.051272            9.713420           11.057821            9.756206            9.155704            0.000000
  279         9.9000000000000004E+000         3.0613666947362034E-001         3.6165286923234956E+000         5.0011522549460841E+000        -1.6565550979983212E+000            0.000114           11.426244           10.729086            9.556514            8.835306            8.194626            7.346086            6.780539            6.607022            9.053360            9.997628            9.664230           11.003181            9.705909            9.108510            0.000000
  280         9.9000000000000004E+000         3.1056933570503192E-001         3.6169518466105135E+000         4.9979096469435724E+000        -1.6451986392194060E+000            0.000114           11.389405           10.695775            9.525607            8.806008            8.166157            7.319077            6.754344            6.581093            9.023883            9.964382            9.633611           10.969375            9.674408            9.079066            0.000000
  281         9.9000000000000004E+000         3.1086122620709722E-001         3.6169836901472703E+000         4.9977097772418926E+000        -1.6444680681080703E+000            0.000114           11.386960           10.693583            9.523593            8.804113            8.164323            7.317354            6.752681            6.579451            9.021975            9.962198            9.631618           10.967148            9.672348            9.077160            0.000000
  282         9.9000000000000004E+000         3.1981682076359619E-001         3.6179270340958731E+000         4.9916949264046204E+000        -1.6223293632200906E+000            0.000114           11.313176           10.627389            9.462695            8.746741            8.108769            7.265088            6.702221            6.529822            8.964216            9.896244            9.571343           10.899912            9.610102            9.019476            0.000000
  283         9.9000000000000004E+000         3.1988744294415444E-001         3.6179347500456296E+000         4.9916487425170759E+000        -1.6221562435442023E+000            0.000114           11.312565           10.626864            9.462218            8.746298            8.108338            7.264683            6.701830            6.529439            8.963768            9.895701            9.570873           10.899376            9.609612            9.019028            0.000000
  284         9.9000000000000004E+000         3.2623285723947315E-001         3.6187000219410059E+000         4.9876066806239239E+000        -1.6065450635761043E+000            0.000114           11.258619           10.579056            9.418507            8.705585            8.069108            7.228129            6.666624            6.495039            8.922744            9.848124            9.527816           10.850709            9.564995            8.978064            0.000000
  285         9.9000000000000004E+000         3.2647803580990864E-001         3.6187292304237504E+000         4.9874645229931831E+000        -1.6059584219782932E+000            0.000114           11.256557           10.577250            9.416850            8.704058            8.067635            7.226759            6.665306            6.493750            8.921203            9.846308            9.526196           10.848867            9.563313            8.976525            0.000000
  286         9.9000000000000004E+000         3.3603144184755468E-001         3.6198758735058281E+000         4.9819295491278242E+000        -1.5833307886454697E+000            0.000114           11.177670           10.507733            9.352793            8.644922            8.010758            7.173866            6.614435            6.444088            8.861601            9.777021            9.463553           10.777872            9.498394            8.917011            0.000000
  287         9.9000000000000004E+000         3.3606008153864986E-001         3.6198796296959119E+000         4.9819137611589710E+000        -1.5832631638307306E+000            0.000114           11.177399           10.507518            9.352599            8.644749            8.010592            7.173712            6.614290            6.443946            8.861424            9.776789            9.463366           10.777649            9.498196            8.916835            0.000000
  288         9.9000000000000004E+000         3.3820330946251764E-001         3.6201598329171922E+000         4.9806020886300644E+000        -1.5780653458307665E+000            0.000114           11.158928           10.491446            9.337778            8.631124            7.997523            7.161613            6.602685            6.432607            8.847684            9.760682            9.448883           10.761125            9.483165            8.903115            0.000000
  289         9.9000000000000004E+000         3.3836339319447922E-001         3.6201806536858552E+000         4.9805232804659756E+000        -1.5776983885941767E+000            0.000114           11.157607           10.490301            9.336725            8.630158            7.996600            7.160761            6.601871            6.431811            8.846711            9.759535            9.447854           10.759946            9.482097            8.902143            0.000000
  290         9.9000000000000004E+000         3.4049610029812205E-001         3.6204592668206139E+000         4.9794229334920770E+000        -1.5727518553418292E+000            0.000114           11.139809           10.474874            9.322542            8.617155            7.984153            7.149280            6.590887            6.421079            8.833594            9.744087            9.434000           10.744070            9.467705            8.889049            0.000000
  291         9.9000000000000004E+000         3.4537534121881880E-001         3.6211217386475174E+000         4.9767340319558535E+000        -1.5612217329294023E+000            0.000114           11.098042           10.438768            9.289406            8.586811            7.955135            7.122552            6.565338            6.396132            8.802979            9.707941            9.401632           10.706898            9.434072            8.858481            0.000000
  292         9.9000000000000004E+000         3.4543380725484307E-001         3.6211298317915013E+000         4.9767049843328959E+000        -1.5610877576947328E+000            0.000114           11.097576           10.438351            9.289021            8.586455            7.954797            7.122241            6.565039            6.395842            8.802620            9.707539            9.401254           10.706469            9.433682            8.858125            0.000000
  293         9.9000000000000004E+000         3.4946325328818129E-001         3.6217075720738432E+000         4.9746218016736146E+000        -1.5516306568158886E+000            0.000114           11.062641           10.408352            9.261621            8.561475            7.930974            7.100417            6.544248            6.375576            8.777395            9.677532            9.374434           10.675538            9.406013            8.832942            0.000000
  294         9.9000000000000004E+000         3.5220616974496760E-001         3.6220720419687975E+000         4.9732697068364535E+000        -1.5454640668352282E+000            0.000114           11.040090           10.388926            9.243839            8.545217            7.915445            7.086143            6.530624            6.362285            8.760977            9.658108            9.356819           10.655524            9.388134            8.816550            0.000000
  295         9.9000000000000004E+000         3.5274747023364156E-001         3.6221502012592945E+000         4.9729989445153411E+000        -1.5442004510442362E+000            0.000114           11.035376           10.384899            9.240170            8.541877            7.912261            7.083230            6.527855            6.359586            8.757603            9.654070            9.353189           10.651370            9.384441            8.813182            0.000000
  296         9.9000000000000004E+000         3.5631510611049655E-001         3.6227093572056006E+000         4.9710446932416010E+000        -1.5356468337959754E+000            0.000113           11.002680           10.357269            9.215386            8.519201            7.890698            7.063606            6.509280            6.341502            8.734672            9.626266            9.328416           10.622815            9.359208            8.790290            0.000000
  297         9.9000000000000004E+000         3.5799110748430485E-001         3.6229862955185439E+000         4.9703050178774504E+000        -1.5317495716738834E+000            0.000113           10.987277           10.344410            9.203942            8.508807            7.880857            7.054730            6.500945            6.333405            8.724150            9.613303            9.316983           10.609495            9.347540            8.779787            0.000000
  298         9.9000000000000004E+000         3.5923811813878670E-001         3.6231619896443448E+000         4.9699071787288984E+000        -1.5291642272848855E+000            0.000113           10.977363           10.336002            9.196416            8.501918            7.874327            7.048808            6.495349            6.327967            8.717185            9.604912            9.309452           10.600804            9.339876            8.772835            0.000000
  299         9.9000000000000004E+000         3.6048384881542644E-001         3.6233371793001430E+000         4.9693553749513182E+000        -1.5264283987143186E+000            0.000113           10.967111           10.327234            9.188524            8.494656            7.867392            7.042507            6.489362            6.322142            8.709848            9.596182            9.301554           10.591755            9.331849            8.765511            0.000000
  300         9.9000000000000004E+000         3.6507831819430303E-001         3.6241951865057205E+000         4.9666901728986677E+000        -1.5147830618609563E+000            0.000112           10.920443           10.288456            9.154117            8.463474            7.837485            7.016047            6.464578            6.298101            8.678010            9.557174            9.267285           10.551547            9.296755            8.733575            0.000000
  301         9.9000000000000004E+000         3.6512734008800585E-001         3.6242046228738043E+000         4.9666577528534797E+000        -1.5146545654288515E+000            0.000112           10.919933           10.288029            9.153737            8.463130            7.837155            7.015755            6.464303            6.297835            8.677654            9.556749            9.266911           10.551105            9.296369            8.733221            0.000000
  302         9.9000000000000004E+000         3.7243553103367438E-001         3.6257673734402687E+000         4.9609762437764511E+000        -1.4941034029735987E+000            0.000111           10.836655           10.219024            9.092661            8.407646            7.785009            6.969111            6.420689            6.255601            8.621052            9.487670            9.206716           10.479494            9.234068            8.676822            0.000000
  303         9.9000000000000004E+000         3.8133945599173746E-001         3.6278573740328239E+000         4.9537864333050443E+000        -1.4682847153698715E+000            0.000110           10.729543           10.130801            9.014997            8.337186            7.719434            6.910768            6.366311            6.203106            8.549917            9.400034            9.130142           10.387785            9.154813            8.605823            0.000000
  304         9.9000000000000004E+000         3.8146816184060500E-001         3.6278893115019488E+000         4.9536772157507984E+000        -1.4679018337062193E+000            0.000110           10.727932           10.129480            9.013837            8.336139            7.718461            6.909902            6.365507            6.202332            8.548857            9.398727            9.128999           10.386411            9.153628            8.604764            0.000000
  305         9.9000000000000004E+000         3.8641723962269614E-001         3.6290138345221767E+000         4.9495750670078049E+000        -1.4537262070258334E+000            0.000109           10.669624           10.081269            8.971294            8.297519            7.682486            6.877570            6.335384            6.173255            8.509779            9.351151            9.087005           10.336319            9.110251            8.565758            0.000000
  306         9.9000000000000004E+000         3.8825760804117754E-001         3.6294857489174688E+000         4.9479768718156256E+000        -1.4481649185797709E+000            0.000109           10.646077           10.061997            8.954396            8.282321            7.668343            6.864957            6.323707            6.162018            8.494334            9.332151            9.070335           10.316255            9.093006            8.550342            0.000000
  307         9.9000000000000004E+000         3.9825553628197369E-001         3.6321619431200682E+000         4.9391061233790898E+000        -1.4175365683249050E+000            0.000109           10.514303            9.954960            8.860769            8.198286            7.590301            6.795853            6.259678            6.100497            8.408937            9.226618            8.977989           10.204685            8.997430            8.465097            0.000000
  308         9.9000000000000004E+000         4.0490874791609988E-001         3.6342005812446749E+000         4.9328803839396089E+000        -1.3962166423047986E+000            0.000109           10.418553            9.878487            8.794456            8.139174            7.535778            6.748177            6.215855            6.058603            8.348909            9.151317            8.912625           10.124726            8.929658            8.405127            0.000000
  309         9.9000000000000004E+000         4.1787666718233502E-001         3.6386064219607435E+000         4.9202232187245469E+000        -1.3526700337030311E+000            0.000108           10.217203            9.719834            8.657633            8.017622            7.424170            6.651398            6.127329            5.974293            8.225425            8.995398            8.777751            9.958441            8.789756            8.281837            0.000000
  310         9.9000000000000004E+000         4.3246660000592901E-001         3.6436777996828340E+000         4.9056883720441711E+000        -1.3029243840917970E+000            0.000108            9.986416            9.539121            8.501899            7.879000            7.297051            6.541480            6.026222            5.878125            8.084635            8.818669            8.624007            9.768799            8.630597            8.141232            0.000000
  311         9.9000000000000004E+000         4.4017491538198006E-001         3.6460087136445134E+000         4.8983496212859121E+000        -1.2783764361864545E+000            0.000108            9.876770            9.452384            8.426604            7.811364            7.234735            6.486753            5.975442            5.829671            8.016036            8.734305            8.549504            9.677938            8.553771            8.072677            0.000000
  312         9.9000000000000004E+000         4.4045426682949573E-001         3.6461031894477136E+000         4.8980724181827231E+000        -1.2774355581425978E+000            0.000108            9.872468            9.449011            8.423695            7.808762            7.232347            6.484672            5.973522            5.827845            8.013395            8.731035            8.546625            9.674397            8.550800            8.070036            0.000000
  313         9.9000000000000004E+000         4.4376973080092080E-001         3.6472204350853481E+000         4.8947943762914461E+000        -1.2662968826870207E+000            0.000107            9.821686            9.409148            8.389308            7.777994            7.204129            6.460045            5.950777            5.806214            7.982161            8.692455            8.512585            9.632552            8.515690            8.038815            0.000000
  314         9.9000000000000004E+000         4.4851986794660648E-001         3.6487809831662652E+000         4.8901384683115650E+000        -1.2506433311016911E+000            0.000107            9.750880            9.353410            8.341208            7.734932            7.164595            6.425452            5.918740            5.775751            7.938398            8.638714            8.464928            9.574054            8.466589            7.995067            0.000000
  315         9.9000000000000004E+000         4.7140851658160543E-001         3.6583245815017187E+000         4.8663227507987550E+000        -1.1674452063572724E+000            0.000106            9.357497            9.048419            8.082822            7.505393            6.956784            6.246455            5.754588            5.621321            7.704716            8.351123            8.208249            9.252164            8.202519            7.761242            0.000000
  316         9.9000000000000004E+000         4.7158308098388191E-001         3.6583988382373320E+000         4.8661395585609188E+000        -1.1668052518865399E+000            0.000106            9.354486            9.046089            8.080860            7.503642            6.955196            6.245088            5.753331            5.620141            7.702933            8.348961            8.206292            9.249701            8.200503            7.759455            0.000000
  317         9.9000000000000004E+000         4.7250375798060967E-001         3.6587750521761837E+000         4.8651804932135549E+000        -1.1634988602481109E+000            0.000106            9.339157            9.034147            8.070769            7.494610            6.946999            6.237998            5.746772            5.613979            7.693747            8.337884            8.196192            9.237092            8.190135            7.750245            0.000000
  318         9.9000000000000004E+000         4.7757486691837442E-001         3.6609311691571462E+000         4.8598756802705481E+000        -1.1449292696857476E+000            0.000106            9.252267            8.966810            8.013985            7.443904            6.901003            6.198369            5.710237            5.579698            7.642067            8.275653            8.139329            9.165890            8.131857            7.698513            0.000000
  319         9.9000000000000004E+000         4.9692860411743234E-001         3.6693806302752656E+000         4.8392775755170492E+000        -1.0728367162397794E+000            0.000105            8.918021            8.707485            7.795357            7.248498            6.723413            6.045594            5.569094            5.447387            7.442804            8.038881            7.920753            8.891399            7.908770            7.498909            0.000000
  320         9.9000000000000004E+000         4.9800990050474397E-001         3.6698500650099599E+000         4.8381742201840270E+000        -1.0688885413697320E+000            0.000105            8.899841            8.693348            7.783484            7.237866            6.713735            6.037290            5.561420            5.440200            7.431960            8.026085            7.908847            8.876428            7.896644            7.488028            0.000000
  321         9.9000000000000004E+000         4.9994096706912250E-001         3.6706684175213335E+000         4.8361384378339309E+000        -1.0618260544302978E+000            0.000105            8.867735            8.668284            7.762369            7.218906            6.696427            6.022376            5.547606            5.427231            7.412632            8.003370            7.887668            8.849905            7.875089            7.468638            0.000000
  322         9.9000000000000004E+000         5.0520851906427511E-001         3.6734821827594826E+000         4.8313485870594421E+000        -1.0414060833485439E+000            0.000105            8.767786            8.592084            7.699685            7.163533            6.646626            5.980861            5.509974            5.392439            7.355987            7.935343            7.824713            8.768730            7.810909            7.411891            0.000000
  323         9.9000000000000004E+000         5.1949747373122124E-001         3.6809300950576809E+000         4.8179683477264001E+000        -9.8636799734662128E-001            0.000104            8.505424            8.390059            7.533374            7.015904            6.513671            5.869352            5.408727            5.298475            7.205102            7.755806            7.657314            8.553739            7.640687            7.260437            0.000000
  324         9.9000000000000004E+000         5.2948310476501070E-001         3.6864010441267725E+000         4.8087554613453820E+000        -9.4700623307714527E-001            0.000104            8.319323            8.246423            7.415936            6.911225            6.420141            5.790862            5.337715            5.232639            7.098330            7.630079            7.538649            8.400640            7.520466            7.153141            0.000000
  325         9.9000000000000004E+000         5.3345547055575548E-001         3.6884574824334204E+000         4.8049260159564176E+000        -9.3166311398035007E-001            0.000104            8.248962            8.191516            7.370839            6.870844            6.383955            5.760144            5.309741            5.206593            7.057121            7.581805            7.493012            8.342226            7.474336            7.111716            0.000000
  326         9.9000000000000004E+000         5.3966684193721037E-001         3.6917923128437504E+000         4.7990327729802180E+000        -9.0728944187566940E-001            0.000103            8.137178            8.104268            7.299452            6.807126            6.326917            5.711796            5.265838            5.165772            6.991904            7.505587            7.420671            8.249332            7.401293            7.046124            0.000000
  327         9.9000000000000004E+000         5.4055413869136704E-001         3.6922884709135659E+000         4.7982086863411340E+000        -9.0374632355634710E-001            0.000103            8.120872            8.091551            7.289087            6.797912            6.318691            5.704832            5.259533            5.159922            6.982444            7.494528            7.410158            8.235782            7.390683            7.036606            0.000000
  328         9.9000000000000004E+000         5.6036439051004328E-001         3.7035227926356611E+000         4.7809323423437933E+000        -8.2588338269856931E-001            0.000102            7.766637            7.813280            7.063381            6.599397            6.139945            5.554423            5.123713            5.034156            6.776310            7.254605            7.180684            7.939364            7.159510            6.829166            0.000000
  329         9.9000000000000004E+000         5.6081237459626643E-001         3.7037752477049231E+000         4.7805480536785723E+000        -8.2415078591671442E-001            0.000102            7.758925            7.807152            7.058423            6.595027            6.136015            5.551116            5.120723            5.031387            6.771759            7.249346            7.175630            7.932844            7.154429            6.824593            0.000000
  330         9.9000000000000004E+000         5.6175829638379204E-001         3.7043352983130915E+000         4.7797970050911314E+000        -8.2044481809216341E-001            0.000102            7.742168            7.793916            7.047785            6.585685            6.127649            5.544134            5.114450            5.025601            6.762019            7.238046            7.164777            7.918732            7.143524            6.814804            0.000000
  331         9.9000000000000004E+000         5.7445625380061105E-001         3.7117424053933141E+000         4.7691789049869131E+000        -7.7060413778366710E-001            0.000101            7.522248            7.618474            6.906433            6.460424            6.015909            5.450326            5.029842            4.947346            6.632257            7.088365            7.020393            7.731997            6.998660            6.684286            0.000000
  332         9.9000000000000004E+000         5.8164163581951545E-001         3.7160661724936239E+000         4.7633409304537873E+000        -7.4204214923295797E-001            0.000101            7.398359            7.518847            6.826326            6.388936            5.952717            5.397367            4.982166            4.903319            6.559071            7.003676            6.938415            7.626130            6.916542            6.610333            0.000000
  333         9.9000000000000004E+000         5.8208539829851680E-001         3.7163329282649622E+000         4.7629731001498516E+000        -7.4027201191523551E-001            0.000101            7.390777            7.512715            6.821383            6.384510            5.948812            5.394087            4.979210            4.900588            6.554569            6.998456            6.933356            7.619626            6.911475            6.605771            0.000000
