# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2491  6.65614E-05    -2.35     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  261         9.9000000000000004E+000         1.7418550709711714E-001         3.6050481461292585E+000         5.1646069335849889E+000        -2.1151039635420479E+000            0.000074           12.793453           12.018432           10.783769           10.033196            9.360100            8.468143            7.870796            7.688183           10.251573           11.245245           10.889473           12.314957           10.939630           10.305103            0.000000
  262         9.9000000000000004E+000         1.7435153362111616E-001         3.6050949162651222E+000         5.1643110528932095E+000        -2.1142061446724041E+000            0.000074           12.790160           12.015602           10.781212           10.030814            9.357821            8.466040            7.868803            7.686223           10.249175           11.242466           10.886947           12.312025           10.937036           10.302711            0.000000
  263         9.9000000000000004E+000         1.8511360079846578E-001         3.6081727019917436E+000         5.1447409198916523E+000        -2.0554332344464941E+000            0.000074           12.573071           11.829599           10.613289            9.874217            9.208122            8.328027            7.738518            7.558092           10.091599           11.058041           10.720992           12.119259           10.766676           10.145453            0.000000
  264         9.9000000000000004E+000         1.9105444349798137E-001         3.6093453133158020E+000         5.1350507160652805E+000        -2.0274614021262898E+000            0.000074           12.476320           11.744747           10.535291            9.800566            9.137123            8.261461            7.674976            7.495354           10.017547           10.973677           10.643741           12.031881           10.687746           10.071516            0.000000
  265         9.9000000000000004E+000         1.9676313288253769E-001         3.6107976454150843E+000         5.1254946663110017E+000        -1.9986294768881963E+000            0.000074           12.372704           11.654310           10.453012            9.723409            9.063308            8.193300            7.610765            7.432148            9.939953           10.884548           10.562284           11.938606           10.604347            9.994079            0.000000
  266         9.9000000000000004E+000         2.0735764897911549E-001         3.6132013321805765E+000         5.1077235309170952E+000        -1.9468436735860921E+000            0.000075           12.191740           11.494614           10.306581            9.585348            8.930814            8.070202            7.494333            7.317403            9.801167           10.727245           10.417157           11.774384           10.456072            9.855543            0.000000
  267         9.9000000000000004E+000         2.1391359675719251E-001         3.6138801035012849E+000         5.0993070102890412E+000        -1.9230054632792239E+000            0.000074           12.116634           11.426430           10.242273            9.523544            8.870562            8.012513            7.438468            7.261997            9.739111           10.659295           10.353264           11.704803           10.391220            9.793549            0.000000
  268         9.9000000000000004E+000         2.1895918654396132E-001         3.6143991594211462E+000         5.0928904014630296E+000        -1.9047333605699501E+000            0.000075           12.059299           11.374228           10.192980            9.476140            8.824347            7.968271            7.395627            7.219512            9.691520           10.607371           10.304276           11.651552           10.341515            9.746003            0.000000
  269         9.9000000000000004E+000         2.2933013871000510E-001         3.6154860461584071E+000         5.0795465366876531E+000        -1.8669412322048109E+000            0.000074           11.940664           11.266138           10.090907            9.377959            8.728666            7.876755            7.307104            7.131735            9.592958           10.499933           10.202816           11.541314           10.238585            9.647540            0.000000
  270         9.9000000000000004E+000         2.3952943182736114E-001         3.6165502228084963E+000         5.0667227983536938E+000        -1.8300927241532174E+000            0.000074           11.825397           11.160792            9.991329            9.282101            8.635270            7.787473            7.220805            7.046173            9.496745           10.395443           10.103803           11.433945           10.138178            9.551424            0.000000
  271         9.9000000000000004E+000         2.4797366932719067E-001         3.6173886382653246E+000         5.0573365000299697E+000        -1.8023800810414483E+000            0.000074           11.738441           11.081190            9.916138            9.209769            8.564893            7.720371            7.156085            6.982047            9.424150           10.316772           10.029037           11.352826           10.062365            9.478909            0.000000
  272         9.9000000000000004E+000         2.6046920459448264E-001         3.6185911343313282E+000         5.0440144386441004E+000        -1.7623478700826332E+000            0.000074           11.613348           10.966402            9.807561            9.105246            8.463186            7.623377            7.062539            6.889358            9.319262           10.203451            9.921065           11.235920            9.952930            9.374136            0.000000
  273         9.9000000000000004E+000         2.6278494937758612E-001         3.6188079544383194E+000         5.0419339462644865E+000        -1.7557328524471896E+000            0.000074           11.592389           10.947222            9.789481            9.087879            8.446333            7.607381            7.047182            6.874156            9.301834           10.184567            9.903090           11.216372            9.934697            9.356730            0.000000
  274         9.9000000000000004E+000         2.6967773644582160E-001         3.6194358172260808E+000         5.0357831879051567E+000        -1.7361551712728025E+000            0.000074           11.530825           10.890684            9.736096            9.036541            8.396482            7.560007            7.001624            6.829056            9.250320           10.128990            9.849995           11.158787            9.880880            9.305277            0.000000
  275         9.9000000000000004E+000         2.7837826843078539E-001         3.6202104836434721E+000         5.0280319338585109E+000        -1.7115271039178586E+000            0.000074           11.453688           10.819776            9.669062            8.972021            8.333805            7.500373            6.944235            6.772232            9.185582           10.059262            9.783312           11.086590            9.813331            9.240615            0.000000
  276         9.9000000000000004E+000         2.8415195996581916E-001         3.6207533189240455E+000         5.0229684278330264E+000        -1.6951489712256851E+000            0.000075           11.402027           10.772329            9.624295            8.928984            8.292069            7.460770            6.906200            6.734601            9.142398           10.012733            9.738775           11.038265            9.768210            9.197483            0.000000
  277         9.9000000000000004E+000         2.9611497977764728E-001         3.6218212529886209E+000         5.0127647607662178E+000        -1.6617289924403380E+000            0.000074           11.297320           10.676026            9.533259            8.841342            8.207001            7.379866            6.828380            6.657574            9.054464            9.918187            9.648169           10.940230            9.676470            9.109652            0.000000
  278         9.9000000000000004E+000         2.9766183402359264E-001         3.6219596789663768E+000         5.0114273111232057E+000        -1.6573914098936862E+000            0.000074           11.283742           10.663535            9.521451            8.829968            8.195964            7.369365            6.818276            6.647573            9.043054            9.905930            9.636408           10.927516            9.664568            9.098253            0.000000
  279         9.9000000000000004E+000         3.0077790453134645E-001         3.6222692880231371E+000         5.0091375911380194E+000        -1.6494135665347882E+000            0.000074           11.257819           10.639915            9.499336            8.808808            8.175561            7.350171            6.799985            6.629516            9.021814            9.882881            9.614393           10.903416            9.642245            9.077044            0.000000
  280         9.9000000000000004E+000         3.0917577381929617E-001         3.6230420703768713E+000         5.0028992696631311E+000        -1.6277830530194772E+000            0.000074           11.188807           10.576715            9.439890            8.751740            8.120389            7.297983            6.750008            6.580128            8.964544            9.821114            9.555187           10.839007            9.582284            9.019848            0.000000
  281         9.9000000000000004E+000         3.0933731531695968E-001         3.6230590576824890E+000         5.0027878200456861E+000        -1.6273788999351497E+000            0.000074           11.187514           10.575516            9.438768            8.750662            8.119354            7.297013            6.749078            6.579214            8.963463            9.819968            9.554067           10.837786            9.581152            9.018768            0.000000
  282         9.9000000000000004E+000         3.2091267479968039E-001         3.6242312955399369E+000         4.9950925072682546E+000        -1.5990287740731843E+000            0.000074           11.094898           10.490927            9.359734            8.675123            8.046740            7.228905            6.684248            6.515326            8.887625            9.737904            9.475356           10.751492            9.501349            8.943033            0.000000
  283         9.9000000000000004E+000         3.2100143187084723E-001         3.6242409064153533E+000         4.9950364237894016E+000        -1.5988149082149974E+000            0.000074           11.094189           10.490281            9.359134            8.674551            8.046191            7.228393            6.683763            6.514849            8.887050            9.737279            9.474758           10.750834            9.500743            8.942459            0.000000
  284         9.9000000000000004E+000         3.2377932301918538E-001         3.6245751775418888E+000         4.9932678540760920E+000        -1.5919848736214095E+000            0.000074           11.070990           10.469316            9.339741            8.656146            8.028629            7.212101            6.668386            6.499748            8.868546            9.717060            9.455465           10.729390            9.481133            8.923990            0.000000
  285         9.9000000000000004E+000         3.2399285691891094E-001         3.6245994179248138E+000         4.9931412534548292E+000        -1.5914759503601184E+000            0.000074           11.069232           10.467750            9.338293            8.654778            8.027320            7.210886            6.667246            6.498625            8.867169            9.715529            9.454027           10.727787            9.479668            8.922614            0.000000
  286         9.9000000000000004E+000         3.3931878122205295E-001         3.6263701982623937E+000         4.9842442200458912E+000        -1.5554334208677079E+000            0.000074           10.946202           10.357122            9.236074            8.557818            7.934961            7.125026            6.586046            6.418908            8.769745            9.608665            9.352356           10.614552            9.376292            8.825362            0.000000
  287         9.9000000000000004E+000         3.3934716187643138E-001         3.6263738311204774E+000         4.9842293572365879E+000        -1.5553679744375135E+000            0.000074           10.945971           10.356918            9.235888            8.557642            7.934794            7.124871            6.585901            6.418766            8.769567            9.608467            9.352170           10.614343            9.376102            8.825185            0.000000
  288         9.9000000000000004E+000         3.4094448520853832E-001         3.6265776354542827E+000         4.9832725827112023E+000        -1.5515562783856782E+000            0.000075           10.932630           10.345044            9.224988            8.547346            7.925043            7.115841            6.577380            6.410420            8.759227            9.597019            9.341333           10.602162            9.365069            8.814862            0.000000
  289         9.9000000000000004E+000         3.4114872698966237E-001         3.6266034833271021E+000         4.9831762711717840E+000        -1.5510980261418217E+000            0.000074           10.930923           10.343579            9.223652            8.546099            7.923861            7.114758            6.576379            6.409435            8.757970            9.595572            9.340011           10.600653            9.363716            8.813607            0.000000
  290         9.9000000000000004E+000         3.4374469445604300E-001         3.6269345183370585E+000         4.9818740479640411E+000        -1.5451836060566322E+000            0.000074           10.909914           10.324984            9.206643            8.530077            7.908722            7.100786            6.563235            6.396574            8.741870            9.577657            9.323105           10.581555            9.346490            8.797536            0.000000
  291         9.9000000000000004E+000         3.4813890288354099E-001         3.6275037266694605E+000         4.9794339848739515E+000        -1.5349180951528256E+000            0.000075           10.873421           10.292774            9.177176            8.502349            7.882498            7.076537            6.540380            6.374209            8.713983            9.546557            9.293823           10.548464            9.316649            8.769696            0.000000
  292         9.9000000000000004E+000         3.4822018115666037E-001         3.6275146510421026E+000         4.9793946602881558E+000        -1.5347351957532633E+000            0.000074           10.872715           10.292179            9.176638            8.501848            7.882026            7.076106            6.539984            6.373821            8.713478            9.545967            9.293290           10.547849            9.316103            8.769192            0.000000
  293         9.9000000000000004E+000         3.5046819856461975E-001         3.6278317663809885E+000         4.9782762169498245E+000        -1.5295409236762965E+000            0.000074           10.853651           10.275547            9.161541            8.487726            7.868745            7.063915            6.528563            6.362673            8.699265            9.529938            9.278298           10.530720            9.300797            8.755004            0.000000
  294         9.9000000000000004E+000         3.5674348894889152E-001         3.6286641820455681E+000         4.9751866548112105E+000        -1.5154467663679985E+000            0.000074           10.802270           10.230754            9.120807            8.449579            7.832819            7.030795            6.497403            6.332236            8.660868            9.486650            9.237846           10.484591            9.259513            8.716671            0.000000
  295         9.9000000000000004E+000         3.5700903389418037E-001         3.6287023714854598E+000         4.9750627400048382E+000        -1.5148386413169164E+000            0.000074           10.800007           10.228797            9.119036            8.447927            7.831268            7.029372            6.496070            6.330935            8.659204            9.484759            9.236089           10.482573            9.257716            8.715010            0.000000
  296         9.9000000000000004E+000         3.5927770644009038E-001         3.6290458917177943E+000         4.9740042503521256E+000        -1.5096561873034817E+000            0.000074           10.780156           10.211851            9.103785            8.433774            7.818018            7.017296            6.484834            6.319986            8.644938            9.468333            9.220964           10.465056            9.242235            8.700768            0.000000
  297         9.9000000000000004E+000         3.6003233447703809E-001         3.6291696654126557E+000         4.9736750137406789E+000        -1.5079101131429220E+000            0.000074           10.773187           10.206017            9.098569            8.428970            7.813535            7.013249            6.481117            6.316363            8.640089            9.462633            9.215801           10.459006            9.236936            8.695927            0.000000
  298         9.9000000000000004E+000         3.6288856026633970E-001         3.6295708117108032E+000         4.9727718105378376E+000        -1.5020033683820291E+000            0.000074           10.750574           10.186671            9.081181            8.412838            7.798448            6.999510            6.468308            6.303905            8.623831            9.443969            9.198551           10.439006            9.219283            8.679696            0.000000
  299         9.9000000000000004E+000         3.6574192948534895E-001         3.6299708003703612E+000         4.9715092629365198E+000        -1.4957451633467163E+000            0.000074           10.727015           10.166460            9.062931            8.395856            7.782496            6.984900            6.454607            6.290553            8.606718            9.424397            9.180445           10.418132            9.200768            8.662611            0.000000
  300         9.9000000000000004E+000         3.6775218642605950E-001         3.6303443339034200E+000         4.9703510113214007E+000        -1.4906659959373203E+000            0.000074           10.706406           10.149364            9.047708            8.381883            7.769468            6.973173            6.443837            6.280077            8.592603            9.407682            9.165379           10.400374            9.185291            8.648518            0.000000
  301         9.9000000000000004E+000         3.6779766897722155E-001         3.6303518159002484E+000         4.9703263371370099E+000        -1.4905572737046617E+000            0.000074           10.705986           10.149007            9.047387            8.381586            7.769190            6.972920            6.443601            6.279846            8.592303            9.407336            9.165061           10.400004            9.184966            8.648219            0.000000
  302         9.9000000000000004E+000         3.7341788135247828E-001         3.6314835754145340E+000         4.9661037017887368E+000        -1.4752286855316381E+000            0.000073           10.643970           10.097565            9.001597            8.339554            7.729975            6.937593            6.410955            6.248137            8.549845            9.357147            9.119734           10.346560            9.138414            8.605824            0.000000
  303         9.9000000000000004E+000         3.8038558523192445E-001         3.6330168677521995E+000         4.9604026338319356E+000        -1.4553432809241391E+000            0.000072           10.561816           10.030213            8.941925            8.285018            7.679138            6.892016            6.368865            6.207333            8.494704            9.291328            9.060699           10.276430            9.077716            8.550758            0.000000
  304         9.9000000000000004E+000         3.8048668999417484E-001         3.6330399033733176E+000         4.9603166189191246E+000        -1.4550493772002933E+000            0.000072           10.560644           10.029229            8.941053            8.284217            7.678392            6.891346            6.368233            6.206723            8.493896            9.290386            9.059834           10.275409            9.076829            8.549952            0.000000
  305         9.9000000000000004E+000         3.8911400666393725E-001         3.6349193537881765E+000         4.9531738447485978E+000        -1.4306740870940837E+000            0.000072           10.460234            9.947104            8.868310            8.217749            7.616293            6.835621            6.316351            6.156506            8.426670            9.210179            8.987850           10.189852            9.002844            8.482807            0.000000
  306         9.9000000000000004E+000         3.8994338040040866E-001         3.6351309054257119E+000         4.9524539882092764E+000        -1.4281738633685008E+000            0.000072           10.449439            9.938461            8.860731            8.210886            7.609911            6.829966            6.311138            6.151474            8.419717            9.201713            8.980359           10.180811            8.995124            8.475862            0.000000
  307         9.9000000000000004E+000         3.9845131269415324E-001         3.6372587685611681E+000         4.9450044605502521E+000        -1.4028326424836710E+000            0.000072           10.341102            9.851458            8.784366            8.141661            7.545428            6.772649            6.257904            6.100170            8.349591            9.116699            8.904847           10.089835            8.917364            8.405808            0.000000
  308         9.9000000000000004E+000         4.0595819215054424E-001         3.6394545294837761E+000         4.9380650463360576E+000        -1.3793122228661585E+000            0.000071           10.235779            9.768572            8.712463            8.077127            7.485630            6.720187            6.209439            6.053737            8.284096            9.035795            8.833803           10.002790            8.844037            8.340368            0.000000
  309         9.9000000000000004E+000         4.1338090620310025E-001         3.6419081601787702E+000         4.9308769423698644E+000        -1.3547162061221520E+000            0.000071           10.122138            9.680488            8.636675            8.009553            7.423209            6.665973            6.159472            6.006062            8.215410            8.949904            8.758936            9.909979            8.766674            8.271724            0.000000
  310         9.9000000000000004E+000         4.1979222359251533E-001         3.6441290572379046E+000         4.9244986002865963E+000        -1.3328955884460782E+000            0.000071           10.020524            9.602179            8.569504            7.949749            7.367995            6.618097            6.115322            5.964012            8.154583            8.873732            8.692542            9.827347            8.698096            8.210914            0.000000
  311         9.9000000000000004E+000         4.3737169362219608E-001         3.6494261702767679E+000         4.9077819696618015E+000        -1.2770068526966873E+000            0.000071            9.771223            9.407174            8.400976            7.798284            7.227467            6.494592            6.000083            5.853969            8.000655            8.685447            8.525530            9.622100            8.526299            8.056975            0.000000
  312         9.9000000000000004E+000         4.3761747918736976E-001         3.6495050999908694E+000         4.9075418208758519E+000        -1.2761995500325478E+000            0.000071            9.767612            9.404346            8.398541            7.796092            7.225444            6.492817            5.998428            5.852392            7.998430            8.682743            8.523113            9.619123            8.523817            8.054750            0.000000
  313         9.9000000000000004E+000         4.4032202995301017E-001         3.6503692182735157E+000         4.9049104899274685E+000        -1.2673450448057670E+000            0.000071            9.728011            9.373361            8.371865            7.772070            7.203262            6.473358            5.980311            5.835129            7.974044            8.653142            8.496627            9.586475            8.496623            8.030354            0.000000
  314         9.9000000000000004E+000         4.5119901750874392E-001         3.6539378055767258E+000         4.8942555438563859E+000        -1.2315311117783427E+000            0.000070            9.568616            9.247868            8.264133            7.674890            7.113823            6.394907            5.907298            5.765707            7.875404            8.534617            8.389447            9.454289            8.386767            7.931616            0.000000
  315         9.9000000000000004E+000         4.6821093457449497E-001         3.6608661456956395E+000         4.8766069062905357E+000        -1.1704892614656912E+000            0.000070            9.285111            9.027886            8.078235            7.508534            6.962375            6.264268            5.786658            5.652255            7.706040            8.331944            8.203993            9.221333            8.197097            7.762133            0.000000
  316         9.9000000000000004E+000         4.6838434144156116E-001         3.6609373268601839E+000         4.8764262724693888E+000        -1.1698652263218288E+000            0.000070            9.282240            9.025652            8.076352            7.506842            6.960834            6.262937            5.785421            5.651094            7.704319            8.329906            8.202109            9.218966            8.195176            7.760407            0.000000
  317         9.9000000000000004E+000         4.7029888609377618E-001         3.6617131485369225E+000         4.8744350815034432E+000        -1.1630188323603952E+000            0.000070            9.250817            9.001191            8.055739            7.488297            6.943935            6.248325            5.771846            5.638347            7.685462            8.307615            8.181469            9.193058            8.174118            7.741494            0.000000
  318         9.9000000000000004E+000         4.7667603204850839E-001         3.6643255845531111E+000         4.8677901419207341E+000        -1.1400887362551020E+000            0.000070            9.145710            8.919395            7.986877            7.426330            6.887464            6.199514            5.726475            5.595767            7.622418            8.233370            8.112451            9.106380            8.103798            7.678285            0.000000
  319         9.9000000000000004E+000         4.9255387793235522E-001         3.6710473437226656E+000         4.8509816684895011E+000        -1.0818698211832227E+000            0.000069            8.880706            8.712692            7.813262            7.270087            6.745000            6.076472            5.611924            5.488377            7.463293            8.047409            7.938190            8.887234            7.926641            7.518813            0.000000
  320         9.9000000000000004E+000         4.9458938536572167E-001         3.6718808850437079E+000         4.8488467738972894E+000        -1.0745477690553007E+000            0.000069            8.848020            8.686981            7.791637            7.250581            6.727172            6.061016            5.597478            5.474817            7.443423            8.024355            7.916454            8.860013            7.904580            7.498887            0.000000
  321         9.9000000000000004E+000         4.9879624412381984E-001         3.6736304534538422E+000         4.8443674068809033E+000        -1.0592265666115039E+000            0.000069            8.779819            8.633252            7.746480            7.209851            6.689946            6.028742            5.567317            5.446501            7.401923            7.976303            7.871043            8.803134            7.858504            7.457263            0.000000
  322         9.9000000000000004E+000         5.0138094732749361E-001         3.6749710189499267E+000         4.8419655562122061E+000        -1.0492880468840240E+000            0.000069            8.732357            8.596702            7.716476            7.183215            6.665983            6.008562            5.548807            5.429373            7.374691            7.944113            7.840830            8.764190            7.827801            7.429933            0.000000
  323         9.9000000000000004E+000         5.1770877744088417E-001         3.6832011843241199E+000         4.8264120130325052E+000        -9.8720795874052236E-001            0.000069            8.443611            8.371731            7.531628            7.018354            6.517641            5.882814            5.432874            5.321811            7.206419            7.746171            7.654323            8.524922            7.638655            7.260951            0.000000
  324         9.9000000000000004E+000         5.2401845612461084E-001         3.6865669024232797E+000         4.8204972036645426E+000        -9.6260774563069051E-001            0.000068            8.329751            8.282761            7.459076            6.953586            6.459938            5.833767            5.387677            5.279979            7.140353            7.668929            7.580873            8.430202            7.564369            7.194538            0.000000
  325         9.9000000000000004E+000         5.3301959959888945E-001         3.6912172459869725E+000         4.8118098275163295E+000        -9.2786876225546566E-001            0.000068            8.173121            8.159019            7.357823            6.863074            6.379005            5.764462            5.323495            5.220421            7.047838            7.561761            7.478235            8.298748            7.460732            7.101507            0.000000
  326         9.9000000000000004E+000         5.3951615536700193E-001         3.6946110772930298E+000         4.8055379645571801E+000        -9.0264441021053410E-001            0.000068            8.060750            8.069818            7.284892            6.798140            6.320690            5.714490            5.277257            5.177492            6.981118            7.484631            7.404202            8.204033            7.386083            7.034379            0.000000
  327         9.9000000000000004E+000         5.3997944980168044E-001         3.6948669502161620E+000         4.8051034910415522E+000        -9.0080298411832582E-001            0.000068            8.052508            8.063274            7.279561            6.793421            6.316454            5.710879            5.273927            5.174410            6.976250            7.478990            7.398786            8.197083            7.380622            7.029480            0.000000
  328         9.9000000000000004E+000         5.5966093844811748E-001         3.7057184716634617E+000         4.7873372246500745E+000        -8.2403716019596307E-001            0.000067            7.713727            7.792596            7.059515            6.599671            6.141673            5.562404            5.137564            5.048182            6.774783            7.246232            7.174826            7.909793            7.155195            6.826828            0.000000
  329         9.9000000000000004E+000         5.6050620313162802E-001         3.7061888385828374E+000         4.7865979815472430E+000        -8.2077778413156144E-001            0.000067            7.699586            7.781192            7.050265            6.591486            6.134343            5.556190            5.131872            5.042916            6.766283            7.236468            7.165390            7.897705            7.145714            6.818287            0.000000
  330         9.9000000000000004E+000         5.6098362099370491E-001         3.7064690542018512E+000         4.7862137269927256E+000        -8.1891194083637198E-001            0.000067            7.691370            7.774595            7.044948            6.586799            6.130167            5.552679            5.128674            5.039971            6.761411            7.230846            7.159961            7.890701            7.140260            6.813391            0.000000
  331         9.9000000000000004E+000         5.7659186184757805E-001         3.7153708958423102E+000         4.7726971570820576E+000        -7.5799494456400218E-001            0.000066            7.430741            7.563292            6.873730            6.434280            5.994614            5.437866            5.023740            4.942935            6.604368            7.050318            6.985020            7.666863            6.964757            6.655191            0.000000
  332         9.9000000000000004E+000         5.8001791728905527E-001         3.7174192458707975E+000         4.7698792942342108E+000        -7.4439511126278923E-001            0.000066            7.373104            7.516374            6.835797            6.400330            5.964734            5.412679            5.000825            4.921810            6.569858            7.010320            6.946208            7.617214            6.925857            6.620218            0.000000
  333         9.9000000000000004E+000         5.8027419404703484E-001         3.7175710955445882E+000         4.7696624047009779E+000        -7.4337719324777463E-001            0.000066            7.368810            7.512882            6.832973            6.397796            5.962502            5.410794            4.999109            4.920226            6.567291            7.007341            6.943316            7.613517            6.922961            6.617612            0.000000
