# MIST version number  = 1.0     
# MESA revision number =     7503
# photometric system   = UBV(RI)c, 2MASS, Kepler, Hipparcos, Gaia (Vega)                 
# --------------------------------------------------------------------------------------
#  Yinit        Zinit   [Fe/H]   [a/Fe]  v/vcrit                                        
# 0.2492  1.18344E-04    -2.10     0.00     0.40
# --------------------------------------------------------------------------------------
# number of isochrones =     8
# CCM89 extinction: Av =  0.000
# --------------------------------------------------------------------------------------
# number of EEPs, cols =   464   22
#   1                               2                               3                               4                               5                               6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22
# EEP          log10_isochrone_age_yr                    initial_mass                        log_Teff                           log_g                           log_L              Z_surf           Bessell_U           Bessell_B           Bessell_V           Bessell_R           Bessell_I             2MASS_J             2MASS_H            2MASS_Ks           Kepler_Kp          Kepler_D51        Hipparcos_Hp             Tycho_B             Tycho_V              Gaia_G               phase
  566         9.9499999999999993E+000         8.7130756200554260E-001         3.6789968611931352E+000         1.5402166110814974E+000         2.5048236533450567E+000            0.000122           -0.082953           -0.303612           -1.160860           -1.676847           -2.184103           -2.885023           -3.447853           -3.516245           -1.488457           -0.946515           -1.034386           -0.145427           -1.051759           -1.433836            2.000000
  567         9.9499999999999993E+000         8.7132322596069234E-001         3.6779159405632234E+000         1.5175999093095489E+000         2.5230153801405781E+000            0.000122           -0.104217           -0.335777           -1.201072           -1.720418           -2.230196           -2.934953           -3.500719           -3.569632           -1.531265           -0.984991           -1.073973           -0.174970           -1.091100           -1.476478            2.000000
  568         9.9499999999999993E+000         8.7133820996746236E-001         3.6768476443560734E+000         1.4952057722426251E+000         2.5410321030741634E+000            0.000122           -0.124591           -0.367328           -1.240770           -1.763509           -2.275790           -2.984393           -3.553031           -3.622476           -1.573592           -1.022925           -1.113054           -0.203851           -1.129914           -1.518643            2.000000
  569         9.9499999999999993E+000         8.7135285484396019E-001         3.6757590924650199E+000         1.4725990482983351E+000         2.5591751334133468E+000            0.000122           -0.143064           -0.398229           -1.280519           -1.806894           -2.321792           -3.034319           -3.605671           -3.675736           -1.616151           -1.060761           -1.152140           -0.231825           -1.168704           -1.561028            2.000000
  570         9.9499999999999993E+000         8.7136699326845057E-001         3.6746612157872471E+000         1.4500147922757416E+000         2.5772541397832400E+000            0.000123           -0.160712           -0.428597           -1.319947           -1.850038           -2.367607           -3.084112           -3.658206           -3.728900           -1.658459           -1.098235           -1.190905           -0.259178           -1.207153           -1.603164            2.000000
  571         9.9499999999999993E+000         8.7138059785947386E-001         3.6735815313115543E+000         1.4276522594742249E+000         2.5951802879780699E+000            0.000123           -0.177932           -0.458560           -1.358965           -1.892769           -2.413006           -3.133442           -3.710236           -3.781550           -1.700362           -1.135304           -1.229275           -0.286114           -1.245192           -1.644901            2.000000
  572         9.9499999999999993E+000         8.7139379242806847E-001         3.6724825544169875E+000         1.4051641006775479E+000         2.6131499288591469E+000            0.000123           -0.194359           -0.488119           -1.397869           -1.935500           -2.458491           -3.182946           -3.762499           -3.834448           -1.742248           -1.172197           -1.267526           -0.312533           -1.283086           -1.686623            2.000000
  573         9.9499999999999993E+000         8.7140670043168622E-001         3.6713705328001573E+000         1.3824757287064577E+000         2.6312615863027426E+000            0.000123           -0.210295           -0.517578           -1.436939           -1.978497           -2.504313           -3.232849           -3.815207           -3.887797           -1.784385           -1.209198           -1.305940           -0.338742           -1.321119           -1.728595            2.000000
  574         9.9499999999999993E+000         8.7141914697705303E-001         3.6702550949867931E+000         1.3598559990730388E+000         2.6492862751438810E+000            0.000123           -0.225503           -0.546516           -1.475636           -2.021186           -2.549886           -3.282531           -3.867716           -3.940951           -1.826210           -1.245790           -1.343989           -0.364368           -1.358762           -1.770262            2.000000
  575         9.9499999999999993E+000         8.7143121672870294E-001         3.6691419048853899E+000         1.3372494958426369E+000         2.6673012834306107E+000            0.000123           -0.240263           -0.575185           -1.514180           -2.063775           -2.595406           -3.332165           -3.920187           -3.994066           -1.867934           -1.282200           -1.381898           -0.389675           -1.396239           -1.811832            2.000000
  576         9.9499999999999993E+000         8.7144298906310513E-001         3.6680121380085073E+000         1.3144700503793061E+000         2.6854163514373686E+000            0.000123           -0.254386           -0.603600           -1.552738           -2.106492           -2.641151           -3.382099           -3.973021           -4.047552           -1.909773           -1.318559           -1.419824           -0.414623           -1.433700           -1.853520            2.000000
  577         9.9499999999999993E+000         8.7145424196549770E-001         3.6668910428809633E+000         1.2919593657012296E+000         2.7032936882200755E+000            0.000123           -0.267710           -0.631289           -1.590612           -2.148548           -2.686267           -3.431381           -4.025202           -4.100381           -1.950957           -1.354217           -1.457084           -0.438817           -1.470471           -1.894560            2.000000
  578         9.9499999999999993E+000         8.7146529868222256E-001         3.6657574120925203E+000         1.2691666024709369E+000         2.7213947745335725E+000            0.000123           -0.280729           -0.659063           -1.628823           -2.191047           -2.731921           -3.481255           -4.078033           -4.153865           -1.992573           -1.390146           -1.494687           -0.462994           -1.507551           -1.936035            2.000000
  579         9.9499999999999993E+000         8.7147604291274228E-001         3.6646288788293950E+000         1.2463454830565577E+000         2.7395378108476938E+000            0.000123           -0.293512           -0.686742           -1.667010           -2.233568           -2.777651           -3.531194           -4.130940           -4.207417           -2.034213           -1.426024           -1.532286           -0.487044           -1.544596           -1.977541            2.000000
  580         9.9499999999999993E+000         8.7148638967114722E-001         3.6634959521200208E+000         1.2236577359668319E+000         2.7575244363517522E+000            0.000123           -0.305386           -0.713716           -1.704628           -2.275587           -2.822956           -3.580729           -4.183486           -4.260612           -2.075352           -1.461290           -1.569334           -0.510330           -1.581056           -2.018553            2.000000
  581         9.9499999999999993E+000         8.7149646472235776E-001         3.6623699269212269E+000         1.2009298406138038E+000         2.7755712801552868E+000            0.000123           -0.317085           -0.740664           -1.742283           -2.317678           -2.868386           -3.630365           -4.236145           -4.313910           -2.116569           -1.496565           -1.606439           -0.533558           -1.617543           -2.059649            2.000000
  582         9.9499999999999993E+000         8.7150620868325734E-001         3.6612326724582549E+000         1.1781821403861528E+000         2.7935863447615441E+000            0.000123           -0.327992           -0.767117           -1.779629           -2.359555           -2.913702           -3.679931           -4.288800           -4.367209           -2.157566           -1.531475           -1.643253           -0.556213           -1.653699           -2.100532            2.000000
  583         9.9499999999999993E+000         8.7151562609668731E-001         3.6600934395319027E+000         1.1555014604526208E+000         2.8115198877529846E+000            0.000123           -0.338241           -0.793089           -1.816598           -2.401113           -2.958782           -3.729264           -4.341263           -4.420317           -2.198249           -1.565967           -1.679712           -0.578347           -1.689461           -2.141109            2.000000
  584         9.9499999999999993E+000         8.7152482143495158E-001         3.6589574080649343E+000         1.1327207997194706E+000         2.8295572524785491E+000            0.000123           -0.348360           -0.819023           -1.853674           -2.442829           -3.004094           -3.778817           -4.393973           -4.473665           -2.239095           -1.600533           -1.716306           -0.600488           -1.725319           -2.181857            2.000000
  585         9.9499999999999993E+000         8.7153372703389065E-001         3.6577961935701691E+000         1.1098494589512840E+000         2.8475766478421027E+000            0.000123           -0.357341           -0.844334           -1.890379           -2.484312           -3.049324           -3.828393           -4.446803           -4.527145           -2.279698           -1.634642           -1.752545           -0.621842           -1.760771           -2.222369            2.000000
  586         9.9499999999999993E+000         8.7154236342218283E-001         3.6566663857697370E+000         1.0871408654033139E+000         2.8655506824593968E+000            0.000123           -0.366596           -0.869861           -1.927013           -2.525665           -3.094418           -3.877671           -4.499324           -4.580293           -2.320198           -1.668704           -1.788751           -0.643371           -1.796168           -2.262788            2.000000
  587         9.9499999999999993E+000         8.7155077553973415E-001         3.6555030215512359E+000         1.0642203993401460E+000         2.8835930380429593E+000            0.000123           -0.374724           -0.894817           -1.963416           -2.566957           -3.139662           -3.927184           -4.552228           -4.633842           -2.360624           -1.702432           -1.824747           -0.664189           -1.831290           -2.303142            2.000000
  588         9.9499999999999993E+000         8.7155890390010371E-001         3.6543680240553789E+000         1.0414912549682163E+000         2.9015491102757300E+000            0.000123           -0.382983           -0.919779           -1.999629           -2.608005           -3.184648           -3.976338           -4.604740           -4.686976           -2.400834           -1.735992           -1.860593           -0.685056           -1.866236           -2.343290            2.000000
  589         9.9499999999999993E+000         8.7156681680990578E-001         3.6531967927745992E+000         1.0185843935169723E+000         2.9195280563710289E+000            0.000123           -0.389922           -0.944028           -2.035478           -2.648862           -3.229607           -4.025642           -4.657537           -4.740417           -2.440841           -1.769082           -1.896098           -0.705058           -1.900774           -2.383245            2.000000
  590         9.9499999999999993E+000         8.7157448484161415E-001         3.6520466588839020E+000         9.9577553072574998E-001         2.9374837896335331E+000            0.000123           -0.396579           -0.968086           -2.071182           -2.689603           -3.274439           -4.074820           -4.710118           -4.793642           -2.480747           -1.802009           -1.931502           -0.724895           -1.935159           -2.423110            2.000000
  591         9.9499999999999993E+000         8.7158194902531616E-001         3.6508792774212848E+000         9.7283970417544052E-001         2.9554864117156114E+000            0.000123           -0.400961           -0.990827           -2.106402           -2.730218           -3.319313           -4.124248           -4.762823           -4.847073           -2.520501           -1.834240           -1.966484           -0.743279           -1.968969           -2.462843            2.000000
  592         9.9499999999999993E+000         8.7158916577915335E-001         3.6497023391756094E+000         9.4994175292806549E-001         2.9734033976733945E+000            0.000123           -0.404250           -1.012863           -2.141142           -2.770462           -3.363868           -4.173457           -4.815371           -4.900353           -2.559887           -1.865932           -2.001019           -0.760862           -2.002271           -2.502218            2.000000
  593         9.9499999999999993E+000         8.7159621236672213E-001         3.6485501609039779E+000         9.2706822996655758E-001         2.9913820371732256E+000            0.000123           -0.407726           -1.035136           -2.176017           -2.810831           -3.408456           -4.222718           -4.867916           -4.953611           -2.599418           -1.897764           -2.035728           -0.778645           -2.035711           -2.541749            2.000000
  594         9.9499999999999993E+000         8.7160303305851428E-001         3.6473724419466151E+000         9.0414363505426132E-001         3.0092990199220986E+000            0.000123           -0.409690           -1.056547           -2.210346           -2.850823           -3.452727           -4.271875           -4.920466           -5.006890           -2.638567           -1.928947           -2.069923           -0.795265           -2.068563           -2.580910            2.000000
  595         9.9499999999999993E+000         8.7160967543610979E-001         3.6462117427063090E+000         8.8123476653352317E-001         3.0272551780857166E+000            0.000123           -0.411621           -1.077968           -2.244678           -2.890846           -3.496963           -4.321054           -4.973005           -5.060146           -2.677764           -1.960115           -2.104164           -0.811851           -2.101411           -2.620131            2.000000
  596         9.9499999999999993E+000         8.7161611270786787E-001         3.6450265364591772E+000         8.5829173913408618E-001         3.0451353457955261E+000            0.000123           -0.412054           -1.098451           -2.278419           -2.930450           -3.540855           -4.370087           -5.025502           -5.113379           -2.716540           -1.990587           -2.137853           -0.827554           -2.133628           -2.658944            2.000000
  597         9.9499999999999993E+000         8.7162242760689412E-001         3.6438651453242183E+000         8.3529549541458192E-001         3.0631471888838537E+000            0.000123           -0.412838           -1.119282           -2.312459           -2.970352           -3.584991           -4.419353           -5.078186           -5.166777           -2.755634           -2.021346           -2.171882           -0.843648           -2.166144           -2.698085            2.000000
  598         9.9499999999999993E+000         8.7162855116264593E-001         3.6426893773298361E+000         8.1228472951858066E-001         3.0811029850073681E+000            0.000123           -0.412492           -1.139381           -2.346019           -3.009917           -3.628852           -4.468491           -5.130815           -5.220131           -2.794394           -2.051535           -2.205476           -0.858928           -2.198148           -2.736905            2.000000
  599         9.9499999999999993E+000         8.7163449060048970E-001         3.6415150356824491E+000         7.8934088350363374E-001         3.0989833382866006E+000            0.000123           -0.411451           -1.158973           -2.379183           -3.049161           -3.672415           -4.517402           -5.183243           -5.273287           -2.832846           -2.081271           -2.238719           -0.873638           -2.229740           -2.775430            2.000000
  600         9.9499999999999993E+000         8.7164030097047973E-001         3.6403490760994623E+000         7.6632788853218348E-001         3.1169484692791278E+000            0.000123           -0.410270           -1.178561           -2.412405           -3.088518           -3.716100           -4.566470           -5.235834           -5.326597           -2.871427           -2.111020           -2.272064           -0.888010           -2.261379           -2.814095            2.000000
  601         9.9499999999999993E+000         8.7164595938727329E-001         3.6391793741746170E+000         7.4334834005908179E-001         3.1348481112401978E+000            0.000123           -0.408305           -1.197584           -2.445208           -3.127555           -3.759514           -4.615351           -5.288281           -5.379769           -2.909698           -2.140280           -2.305037           -0.901747           -2.292578           -2.852463            2.000000
  602         9.9499999999999993E+000         8.7165150648685696E-001         3.6380184226862067E+000         7.2038403705015419E-001         3.1527473124601189E+000            0.000123           -0.406095           -1.216416           -2.477856           -3.166489           -3.802847           -4.664172           -5.340672           -5.432881           -2.947883           -2.169343           -2.337903           -0.915425           -2.323612           -2.890757            2.000000
  603         9.9499999999999993E+000         8.7165698076873122E-001         3.6368464895439905E+000         6.9730088002722490E-001         3.1706971858074762E+000            0.000123           -0.403119           -1.234848           -2.510323           -3.205362           -3.846194           -4.713111           -5.393260           -5.486197           -2.986017           -2.198133           -2.370635           -0.928602           -2.354438           -2.929011            2.000000
  604         9.9499999999999993E+000         8.7166240325035271E-001         3.6356854210301801E+000         6.7430761521089577E-001         3.1885719876170224E+000            0.000123           -0.399879           -1.252966           -2.542465           -3.243951           -3.889284           -4.761794           -5.445587           -5.539251           -3.023886           -2.226566           -2.403092           -0.941470           -2.384933           -2.967014            2.000000
  605         9.9499999999999993E+000         8.7166860973939020E-001         3.6345648375003790E+000         6.5132187491658011E-001         3.2064920579647884E+000            0.000123           -0.397545           -1.271615           -2.574872           -3.282716           -3.932484           -4.810443           -5.497783           -5.592142           -3.061963           -2.255301           -2.435854           -0.954968           -2.415720           -3.005231            3.000000
  606         9.9499999999999993E+000         8.7166876675157146E-001         3.6346673670979377E+000         6.5300648408060002E-001         3.2052027525010547E+000            0.000123           -0.398410           -1.270679           -2.572748           -3.280043           -3.929424           -4.806888           -5.493896           -5.588188           -3.059346           -2.253496           -2.433697           -0.954483           -2.413735           -3.002602            3.000000
  607         9.9499999999999993E+000         8.7166877122830888E-001         3.6413366946863088E+000         7.6934745065606236E-001         3.1155387288201015E+000            0.000123           -0.437031           -1.192418           -2.417336           -3.089484           -3.714126           -4.560111           -5.226240           -5.316265           -2.872841           -2.118204           -2.276908           -0.905500           -2.267306           -2.815436            3.000000
  608         9.9499999999999993E+000         8.7166877953263122E-001         3.6531081792063294E+000         9.7563638563606414E-001         2.9563353244562789E+000            0.000123           -0.461179           -1.027028           -2.124492           -2.740516           -3.322884           -4.119453           -4.751150           -4.833760           -2.531940           -1.856638           -1.984929           -0.786233           -1.989020           -2.474286            3.000000
  609         9.9499999999999993E+000         8.7166879515449514E-001         3.6647569370675206E+000         1.1815959129286921E+000         2.7969704216270221E+000            0.000123           -0.417865           -0.824354           -1.809441           -2.378013           -2.923119           -3.676270           -4.275222           -4.351066           -2.178080           -1.567325           -1.674364           -0.623290           -1.686373           -2.121290            3.000000
  610         9.9499999999999993E+000         8.7166882727214867E-001         3.6762631199376443E+000         1.3875069494416925E+000         2.6370836726947111E+000            0.000123           -0.321973           -0.591651           -1.476680           -2.004013           -2.519037           -3.229658           -3.798810           -3.868002           -1.812810           -1.256295           -1.347920           -0.424531           -1.364432           -1.757547            3.000000
  611         9.9499999999999993E+000         8.7166889390711533E-001         3.6877504836582262E+000         1.5935065071969117E+000         2.4770330850764473E+000            0.000123           -0.171175           -0.330444           -1.130027           -1.621947           -2.109482           -2.781287           -3.321357           -3.384317           -1.439051           -0.927837           -1.008319           -0.190632           -1.026989           -1.385715            3.000000
  612         9.9499999999999993E+000         8.7166901824747456E-001         3.6991164144740907E+000         1.7975633706536116E+000         2.3184394608702110E+000            0.000123            0.021789           -0.049056           -0.775912           -1.237128           -1.698899           -2.335714           -2.848047           -2.905135           -1.061958           -0.589016           -0.661262            0.068637           -0.680700           -1.010707            3.000000
  613         9.9499999999999993E+000         8.7166921056002666E-001         3.7104170976179880E+000         2.0034794106382074E+000         2.1577257534720578E+000            0.000123            0.254394            0.256672           -0.408116           -0.842041           -1.280743           -1.883916           -2.369712           -2.421162           -0.674096           -0.234561           -0.300133            0.356522           -0.319697           -0.624957            3.000000
  614         9.9499999999999993E+000         8.7166943297884958E-001         3.7188350642271595E+000         2.1709787067518040E+000         2.0238981091069723E+000            0.000123            0.485533            0.530730           -0.094841           -0.510442           -0.933046           -1.511754           -1.977295           -2.025153           -0.347426            0.070006            0.008728            0.619972           -0.010820           -0.299763            3.000000
  615         9.9499999999999993E+000         8.7166965004240693E-001         3.7220921969144705E+000         2.2686029985380198E+000         1.9393022705376486E+000            0.000123            0.656233            0.721251            0.110033           -0.298788           -0.715418           -1.284994           -1.743222           -1.789773           -0.137647            0.271658            0.211903            0.806559            0.192430           -0.090573            3.000000
  616         9.9499999999999993E+000         8.7166985861993307E-001         3.7152543164941423E+000         2.1577378406495380E+000         2.0228158551715891E+000            0.000123            0.524480            0.559245           -0.082401           -0.505621           -0.935045           -1.524197           -1.998448           -2.048160           -0.340576            0.086021            0.022924            0.652667            0.003404           -0.292327            3.000000
  617         9.9499999999999993E+000         8.7167009374236570E-001         3.7059328280965373E+000         1.9666141166295095E+000         2.1766527394732877E+000            0.000123            0.262680            0.245122           -0.442145           -0.886238           -1.333793           -1.950298           -2.446955           -2.500778           -0.715624           -0.263713           -0.331753            0.351169           -0.351270           -0.665713            3.000000
  618         9.9499999999999993E+000         8.7167036233465345E-001         3.6993345329972565E+000         1.8328312298057390E+000         2.2840416684855889E+000            0.000123            0.098685            0.034444           -0.690287           -1.150662           -1.611861           -2.248110           -2.760156           -2.817291           -0.975758           -0.503839           -0.575913            0.151457           -0.595327           -0.924598            3.000000
  619         9.9499999999999993E+000         8.7167133056109580E-001         3.6986927136197485E+000         1.8131776968818778E+000         2.3011245464390093E+000            0.000123            0.067962           -0.002182           -0.730920           -1.193004           -1.655596           -2.293780           -2.807300           -2.864724           -1.017649           -0.543618           -0.616126            0.116040           -0.635520           -0.966358            3.000000
  620         9.9499999999999993E+000         8.7167211472078165E-001         3.7055833225044870E+000         1.9328362687262637E+000         2.2090267469533358E+000            0.000123            0.191345            0.167204           -0.522556           -0.967654           -1.415952           -2.033364           -2.530547           -2.584445           -0.796725           -0.343603           -0.411832            0.274028           -0.431399           -0.746703            3.000000
  621         9.9499999999999993E+000         8.7167308022406098E-001         3.7115150321210360E+000         2.0439457048265948E+000         2.1216427601579571E+000            0.000123            0.328400            0.338810           -0.320595           -0.752035           -1.188601           -1.788561           -2.271681           -2.322791           -0.584761           -0.148235           -0.213228            0.437152           -0.232789           -0.535827            3.000000
  622         9.9499999999999993E+000         8.7167443133044764E-001         3.7093512098295460E+000         2.0070270621637381E+000         2.1499044543950894E+000            0.000123            0.285059            0.284604           -0.385253           -0.821521           -1.262308           -1.868678           -2.357149           -2.409206           -0.652973           -0.210590           -0.276744            0.385803           -0.296283           -0.603665            3.000000
  623         9.9499999999999993E+000         8.7167580793519284E-001         3.7136227227299714E+000         2.0654399315423917E+000         2.1085760619978475E+000            0.000123            0.336814            0.355693           -0.293793           -0.720616           -1.153104           -1.746848           -2.224778           -2.274875           -0.554563           -0.123623           -0.187507            0.451381           -0.207088           -0.505984            3.000000
  624         9.9499999999999993E+000         8.7167753328037378E-001         3.7205368472891642E+000         2.1849067593251155E+000         2.0167645770338964E+000            0.000123            0.485854            0.536681           -0.081382           -0.493391           -0.912778           -1.486569           -1.948011           -1.995048           -0.331342            0.081778            0.021354            0.623970            0.001797           -0.283962            3.000000
  625         9.9499999999999993E+000         8.7167998571321270E-001         3.7210494635734994E+000         2.1801081413284109E+000         2.0236123581570795E+000            0.000123            0.464535            0.515837           -0.100010           -0.510936           -0.929338           -1.501620           -1.961763           -2.008522           -0.349174            0.062649            0.002492            0.602581           -0.017079           -0.301872            3.000000
  626         9.9499999999999993E+000         8.7168342524932596E-001         3.7322720067667658E+000         2.3264434132476639E+000         1.9221660714239237E+000            0.000123            0.610265            0.699005            0.128796           -0.259442           -0.657301           -1.197957           -1.631626           -1.673505           -0.103940            0.280947            0.226010            0.774358            0.206461           -0.058500            3.000000
  627         9.9499999999999993E+000         8.7168775835576262E-001         3.7425468948196401E+000         2.3849591291252059E+000         1.9047490922334669E+000            0.000123            0.577164            0.682231            0.150251           -0.217846           -0.597063           -1.109061           -1.517902           -1.555605           -0.068047            0.293310            0.242985            0.749043            0.223375           -0.024246            3.000000
  628         9.9499999999999993E+000         8.7169236435175745E-001         3.7559974879913947E+000         2.4845857936808695E+000         1.8589246194765709E+000            0.000123            0.607205            0.726130            0.239751           -0.102974           -0.458312           -0.933715           -1.310413           -1.343435            0.039383            0.371538            0.326939            0.783589            0.307274            0.081057            3.000000
  629         9.9499999999999993E+000         8.7169678132505657E-001         3.7742824257923675E+000         2.6254619963517567E+000         1.7911885020927232E+000            0.000123            0.686257            0.808724            0.378705            0.069777           -0.253575           -0.680167           -1.013138           -1.040986            0.201587            0.496080            0.458783            0.855953            0.439085            0.240367            3.000000
  630         9.9499999999999993E+000         8.7170107821344722E-001         3.7843681881163431E+000         2.6500971612448145E+000         1.8068969520636884E+000            0.000123            0.613052            0.722608            0.322353            0.032152           -0.272621           -0.672954           -0.981560           -1.007253            0.157915            0.431866            0.398500            0.765358            0.378856            0.194978            3.000000
  631         9.9499999999999993E+000         8.7170715991042724E-001         3.7955272184737403E+000         2.7061421679836171E+000         1.7954890560480303E+000            0.000123            0.608866            0.703601            0.334387            0.064922           -0.219812           -0.591744           -0.874194           -0.897767            0.183506            0.435511            0.406292            0.742062            0.386796            0.218633            3.000000
  632         9.9499999999999993E+000         8.7170794064456014E-001         3.7989063578776254E+000         2.7220924377560549E+000         1.7930555156859447E+000            0.000123            0.605294            0.695203            0.335419            0.072267           -0.206278           -0.569517           -0.843958           -0.866900            0.188685            0.433978            0.406041            0.732384            0.386583            0.223223            3.000000
  633         9.9499999999999993E+000         8.7170813365715072E-001         3.8005911464610649E+000         2.7319599576918345E+000         1.7899271782871182E+000            0.000123            0.608314            0.696005            0.340841            0.080806           -0.194672           -0.553592           -0.824077           -0.846706            0.196152            0.438134            0.410832            0.732564            0.391394            0.230401            3.000000
  634         9.9499999999999993E+000         8.7170829162727537E-001         3.8019193150654043E+000         2.7401395365332144E+000         1.7870602938004343E+000            0.000123            0.611776            0.697706            0.346146            0.088561           -0.184500           -0.540024           -0.807403           -0.829790            0.203064            0.442449            0.415645            0.733787            0.396222            0.237083            3.000000
  635         9.9499999999999993E+000         8.7170829553265683E-001         3.8019506648775505E+000         2.7403291215999914E+000         1.7869961085346768E+000            0.000123            0.611849            0.697737            0.346263            0.088735           -0.184268           -0.539712           -0.807018           -0.829399            0.203218            0.442542            0.415750            0.733807            0.396327            0.237232            3.000000
  636         9.9499999999999993E+000         8.7170829593457777E-001         3.8019530586803176E+000         2.7403418462466123E+000         1.7869929591882867E+000            0.000123            0.611851            0.697735            0.346267            0.088744           -0.184254           -0.539693           -0.806993           -0.829374            0.203225            0.442545            0.415754            0.733804            0.396331            0.237239            3.000000
  637         9.9499999999999993E+000         8.7170829634650759E-001         3.8019556343870806E+000         2.7403553533919753E+000         1.7869897549691771E+000            0.000123            0.611851            0.697732            0.346271            0.088753           -0.184241           -0.539672           -0.806966           -0.829347            0.203232            0.442546            0.415756            0.733800            0.396334            0.237245            3.000000
  638         9.9499999999999993E+000         8.7170829687483931E-001         3.8019587994292516E+000         2.7403710598905260E+000         1.7869867087755695E+000            0.000123            0.611851            0.697727            0.346274            0.088762           -0.184226           -0.539650           -0.806936           -0.829316            0.203239            0.442547            0.415758            0.733793            0.396336            0.237252            3.000000
  639         9.9499999999999993E+000         8.7170829774468606E-001         3.8019646054849461E+000         2.7404000188906199E+000         1.7869809742337499E+000            0.000123            0.611850            0.697717            0.346280            0.088779           -0.184199           -0.539608           -0.806881           -0.829260            0.203252            0.442549            0.415762            0.733782            0.396340            0.237264            3.000000
  640         9.9499999999999993E+000         8.7170831949650507E-001         3.8021643418800193E+000         2.7413333645363425E+000         1.7868465806019878E+000            0.000123            0.611658            0.697209            0.346322            0.089195           -0.183415           -0.538312           -0.805112           -0.827457            0.203538            0.442440            0.415729            0.733203            0.396309            0.237515            3.000000
  641         9.9499999999999993E+000         8.7170865786332086E-001         3.8038336191272526E+000         2.7493423077263883E+000         1.7855148564773293E+000            0.000123            0.610632            0.693539            0.347221            0.093215           -0.176318           -0.526948           -0.789811           -0.811870            0.206472            0.442078            0.416000            0.728942            0.396601            0.240155            3.000000
  642         9.9499999999999993E+000         8.7171002001337128E-001         3.8059356645151361E+000         2.7602875647344582E+000         1.7829782586703877E+000            0.000123            0.611639            0.691220            0.350583            0.100491           -0.165170           -0.510455           -0.768397           -0.790104            0.212378            0.443865            0.418576            0.725903            0.399207            0.245691            3.000000
  643         9.9499999999999993E+000         8.7176510054283152E-001         3.8063293977220600E+000         2.7632149003727644E+000         1.7816452141936840E+000            0.000123            0.613941            0.693023            0.353416            0.104041           -0.160908           -0.505203           -0.762246           -0.783885            0.215677            0.446410            0.421266            0.727574            0.401902            0.248921            3.000000
  644         9.9499999999999993E+000         8.7184577857734857E-001         3.8041651191177146E+000         2.7522612623179579E+000         1.7839694258419128E+000            0.000123            0.613560            0.696136            0.350679            0.097268           -0.171674           -0.521469           -0.783581           -0.805578            0.210319            0.445297            0.419339            0.731426            0.399945            0.243946            3.000000
  645         9.9499999999999993E+000         8.7187713204130890E-001         3.8021436484395150E+000         2.7424736737773094E+000         1.7856814296696875E+000            0.000123            0.614533            0.700318            0.349338            0.092149           -0.180518           -0.535478           -0.802355           -0.824698            0.206516            0.445480            0.418758            0.736318            0.399338            0.240498            3.000000
  646         9.9499999999999993E+000         8.7189592611441902E-001         3.8000902162884804E+000         2.7325118469618603E+000         1.7874353699467940E+000            0.000123            0.615697            0.704600            0.347966            0.086943           -0.189498           -0.549722           -0.821452           -0.844157            0.202636            0.445660            0.418159            0.741345            0.398715            0.236977            3.000000
  647         9.9499999999999993E+000         8.7190958947157615E-001         3.7979026426379150E+000         2.7219028810081194E+000         1.7892980244770824E+000            0.000123            0.617160            0.709249            0.346549            0.081442           -0.199010           -0.564855           -0.841765           -0.864870            0.198539            0.445900            0.417568            0.746807            0.398099            0.233261            3.000000
  648         9.9499999999999993E+000         8.7191950030723253E-001         3.7957128055553468E+000         2.7113289531278961E+000         1.7911152831166834E+000            0.000123            0.618915            0.714072            0.345265            0.076075           -0.208381           -0.579856           -0.861948           -0.885466            0.194572            0.446277            0.417116            0.752461            0.397622            0.229675            3.000000
  649         9.9499999999999993E+000         8.7192695097987860E-001         3.7935718269183871E+000         2.7010147379168963E+000         1.7928674325647138E+000            0.000123            0.620715            0.718839            0.344062            0.070878           -0.217468           -0.594428           -0.881571           -0.905494            0.190752            0.446692            0.416727            0.758045            0.397206            0.226227            3.000000
  650         9.9499999999999993E+000         8.7193089469395502E-001         3.7924605679654952E+000         2.6953919002702222E+000         1.7940461340101110E+000            0.000123            0.620982            0.720608            0.342745            0.067494           -0.222855           -0.602652           -0.892404           -0.916537            0.188083            0.446212            0.415832            0.760237            0.396296            0.223752            3.000000
  651         9.9499999999999993E+000         8.7193129046177975E-001         3.7944360204993104E+000         2.7032384700438468E+000         1.7941014619320841E+000            0.000123            0.615301            0.711916            0.339596            0.068056           -0.218696           -0.593436           -0.878506           -0.902275            0.187358            0.441561            0.411925            0.750794            0.392415            0.222680            3.000000
  652         9.9499999999999993E+000         8.7193151199163699E-001         3.7960249828339436E+000         2.7102235329948781E+000         1.7934723001229891E+000            0.000123            0.612329            0.706639            0.338771            0.070207           -0.213642           -0.584301           -0.865605           -0.889076            0.188485            0.439529            0.410494            0.744910            0.391003            0.223529            3.000000
  653         9.9499999999999993E+000         8.7193191315983853E-001         3.7988467760662989E+000         2.7239629889354418E+000         1.7910201200425422E+000            0.000123            0.610386            0.700717            0.340707            0.077406           -0.201279           -0.564682           -0.839306           -0.862249            0.193879            0.439327            0.411360            0.737921            0.391901            0.228432            3.000000
